DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Cabbage,50.0,600.0,1200.0,800.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Cabbage,5.0,1000.0,1000.0,1000.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,603.0,1889.0,2089.0,1689.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Paddy,1691.0,1659.0,2082.0,2062.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Onions,1215.0,500.0,2100.0,1400.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,2357.0,1650.0,7750.0,3050.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cabbage,73.0,500.0,800.0,600.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Onions,1035.0,600.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),340.0,7000.0,12000.0,8000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Cabbage,30.0,600.0,1200.0,900.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Cabbage,5.0,1000.0,1200.0,1100.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,1268.0,1802.0,2053.0,1949.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Onions,2010.0,500.0,2000.0,1400.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,1817.0,1900.0,8850.0,3600.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cabbage,66.0,400.0,800.0,600.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Onions,807.0,800.0,2000.0,1600.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Cabbage,25.0,600.0,1200.0,800.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Cabbage,4.0,1000.0,1200.0,1100.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,1747.0,1839.0,2042.0,1939.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Paddy,791.0,1709.0,2253.0,2129.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Onions,1075.0,500.0,2200.0,1400.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,5371.0,1650.0,8600.0,3850.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Onions,1002.0,1000.0,2000.0,1800.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cabbage,51.0,400.0,800.0,600.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Cabbage,20.0,800.0,1200.0,1000.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Cabbage,3.0,1000.0,1200.0,1100.0
2025-03-29 00:00:00+05:30,Narsingi,Babbuguda,Cattle(All),51.0,5000.0,20000.0,15000.0
2025-03-28 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,27.0,1709.0,1751.0,1730.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Onions,1737.0,500.0,2000.0,1400.0
2025-03-30 00:00:00+05:30,Narsingi,Babbuguda,Cattle(All),102.0,5000.0,50000.0,40000.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,3120.0,2200.0,8850.0,3850.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Onions,588.0,1000.0,2200.0,1800.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cabbage,72.0,500.0,1000.0,700.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Cabbage,30.0,600.0,1200.0,900.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Onions,525.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,25.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,830.0,1650.0,6650.0,2200.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,319.0,200.0,400.0,300.0
2025-03-23 00:00:00+05:30,Medipally,Midipally,Maize,450.0,2300.0,2300.0,2300.0
2025-03-23 00:00:00+05:30,Gajwel,Gajwel,Maize,15.0,2000.0,2200.0,2100.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Paddy,6.0,2212.0,2212.0,2212.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,11.0,1500.0,2000.0,1750.0
2025-03-22 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,11.0,1962.0,1962.0,1962.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,14.0,1000.0,1500.0,1250.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,607.0,300.0,600.0,500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,34.0,1000.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,479.0,1350.0,6650.0,2200.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,331.0,200.0,500.0,300.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Paddy,4032.0,1609.0,2078.0,2010.0
2025-03-22 00:00:00+05:30,Jangoan,Jangaon,Paddy,835.25,1851.0,1993.0,1921.0
2025-03-22 00:00:00+05:30,Gajwel,Gajwel,Maize,10.0,2000.0,2200.0,2100.0
2025-03-21 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,13.0,1950.0,1950.0,1950.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,5.0,1800.0,2000.0,1900.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,10.0,1000.0,1500.0,1250.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,23.0,1500.0,2000.0,1700.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,387.0,300.0,500.0,400.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,774.0,1100.0,6350.0,2200.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,269.0,300.0,500.0,400.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Paddy,2278.0,1706.0,2074.0,1969.0
2025-03-21 00:00:00+05:30,Medipally,Midipally,Maize,250.0,2300.0,2300.0,2300.0
2025-03-21 00:00:00+05:30,Jangoan,Jangaon,Paddy,722.8,1859.0,2019.0,1989.0
2025-03-21 00:00:00+05:30,Gajwel,Gajwel,Maize,5.0,2000.0,2300.0,2200.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,6.0,1500.0,1500.0,1500.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,8.0,1000.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),411.0,8000.0,11000.0,10000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,904.0,200.0,500.0,400.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,31.0,1000.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,521.0,1100.0,6100.0,2750.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,374.0,200.0,500.0,300.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Paddy,2171.0,1836.0,2069.0,2029.0
2025-03-20 00:00:00+05:30,Jagtial,Jagtial,Paddy,12.0,2359.0,2359.0,2359.0
2025-03-20 00:00:00+05:30,Medipally,Midipally,Maize,450.0,2300.0,2300.0,2300.0
2025-03-20 00:00:00+05:30,Jangoan,Jangaon,Paddy,800.8,1869.0,2051.0,1965.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,5.0,1800.0,2000.0,1900.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,10.0,1867.0,2518.0,1867.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,14.0,1000.0,1500.0,1250.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),581.0,8000.0,11000.0,10000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,20.0,1000.0,2000.0,1500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,966.0,200.0,600.0,500.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,362.0,1350.0,7200.0,2750.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,407.0,200.0,400.0,300.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Paddy,2041.0,1426.0,2092.0,1939.0
2025-03-19 00:00:00+05:30,Medipally,Midipally,Maize,350.0,2300.0,2300.0,2300.0
2025-03-19 00:00:00+05:30,Jangoan,Jangaon,Paddy,308.75,1851.0,1951.0,1879.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,3.0,1500.0,2000.0,1750.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),621.0,8000.0,11000.0,10000.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,14.0,1350.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,26.0,1000.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1379.0,300.0,600.0,500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,496.0,2200.0,5550.0,3300.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,399.0,200.0,500.0,300.0
2025-03-18 00:00:00+05:30,Medipally,Midipally,Maize,350.0,2300.0,2300.0,2300.0
2025-03-18 00:00:00+05:30,Jangoan,Jangaon,Paddy,341.25,1851.0,2033.0,1951.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Paddy,1817.0,1906.0,2146.0,2029.0
2025-03-17 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,4.0,7000.0,7000.0,7000.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,7.0,2000.0,2500.0,2250.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),430.0,9000.0,12000.0,10000.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,12.0,1500.0,1500.0,1500.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,975.0,400.0,500.0,470.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,22.0,1000.0,2000.0,1500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,503.0,2500.0,7200.0,3300.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,586.0,300.0,500.0,400.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Paddy,1326.0,1806.0,2139.0,2069.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Paddy,3.0,2301.0,2301.0,2301.0
2025-03-17 00:00:00+05:30,Medipally,Midipally,Maize,450.0,2300.0,2300.0,2300.0
2025-03-17 00:00:00+05:30,Jangoan,Jangaon,Paddy,578.5,1859.0,2059.0,1956.0
2025-03-17 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,35.0,1935.0,1935.0,1935.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,9.0,2000.0,2000.0,2000.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,14.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),520.0,9000.0,11000.0,10000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,845.0,400.0,500.0,470.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,37.0,1000.0,2000.0,1500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,598.0,2200.0,7200.0,3850.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,350.0,200.0,600.0,500.0
2025-03-16 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,3.0,2500.0,2500.0,2500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,156.0,2200.0,4400.0,4150.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,5.0,1000.0,1000.0,1000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,26.0,1000.0,2000.0,1500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,384.0,200.0,500.0,400.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,6.68,2751.0,2751.0,2751.0
2025-03-15 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-15 00:00:00+05:30,Jangoan,Jangaon,Paddy,165.75,2002.0,2089.0,2029.0
2025-03-13 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,4.0,6800.0,6800.0,6800.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,9.0,1500.0,2000.0,1750.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,45.0,1500.0,2000.0,1750.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,849.0,300.0,500.0,450.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,27.0,1000.0,2000.0,1500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,323.0,2200.0,5550.0,2750.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,74.0,400.0,600.0,500.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,12.0,1500.0,1500.0,1500.0
2025-03-13 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-13 00:00:00+05:30,Jangoan,Jangaon,Paddy,237.25,1979.0,2109.0,2083.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,627.0,200.0,500.0,400.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,3.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,38.0,2750.0,5000.0,3600.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,209.0,200.0,500.0,300.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Paddy,363.0,1906.0,2169.0,2129.0
2025-03-12 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,6.0,7000.0,7000.0,7000.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,10.0,1200.0,1500.0,1350.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,8.0,1000.0,1000.0,1000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,851.0,200.0,500.0,400.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,24.0,1000.0,2000.0,1500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,228.0,1100.0,5550.0,2200.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,392.0,200.0,500.0,300.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Paddy,765.0,2029.0,2179.0,2169.0
2025-03-12 00:00:00+05:30,Medipally,Midipally,Maize,400.0,2300.0,2300.0,2300.0
2025-03-12 00:00:00+05:30,Jangoan,Jangaon,Paddy,126.75,1969.0,2026.0,1969.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),472.0,9000.0,11000.0,10000.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,14.0,1300.0,1500.0,1400.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,18.0,1000.0,2000.0,1500.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1106.0,300.0,500.0,450.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,212.0,2200.0,8300.0,3300.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,388.0,200.0,500.0,300.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Paddy,493.0,1856.0,2139.0,2070.0
2025-03-11 00:00:00+05:30,Manthani,Manthani,Paddy,10.0,2320.0,2320.0,2320.0
2025-03-11 00:00:00+05:30,Medipally,Midipally,Maize,370.0,2300.0,2300.0,2300.0
2025-03-11 00:00:00+05:30,Jangoan,Jangaon,Paddy,71.5,1881.0,1941.0,1901.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,4.33,2777.0,2777.0,2777.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,10.0,1500.0,2000.0,1750.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),309.0,9000.0,11000.0,10000.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,12.0,1500.0,2000.0,1750.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,32.0,1000.0,2000.0,1500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1082.0,200.0,500.0,400.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,88.0,2200.0,6650.0,3300.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,523.0,300.0,500.0,400.0
2025-03-10 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,22.0,7000.0,7100.0,7000.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,2000.0,2000.0,2000.0
2025-03-10 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-10 00:00:00+05:30,Jangoan,Jangaon,Paddy,217.75,1861.0,1985.0,1946.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,14.0,1800.0,2000.0,1900.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),220.0,9000.0,11000.0,10000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,12.0,1200.0,1800.0,1500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1035.0,300.0,500.0,450.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,19.0,1000.0,2000.0,1500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,107.0,2200.0,5250.0,2750.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,553.0,300.0,500.0,400.0
2025-03-09 00:00:00+05:30,Medipally,Midipally,Maize,450.0,2300.0,2300.0,2300.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,13.0,1350.0,1350.0,1350.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1387.0,300.0,500.0,450.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,37.0,1000.0,2000.0,1500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,473.0,300.0,500.0,400.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Paddy,198.0,1856.0,2142.0,2016.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,13.0,1500.0,2000.0,1750.0
2025-03-08 00:00:00+05:30,Jagtial,Jagtial,Paddy,6.0,2455.0,2455.0,2455.0
2025-03-08 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,14.0,1500.0,1500.0,1500.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),360.0,9000.0,11000.0,10000.0
2025-03-07 00:00:00+05:30,Narayanpet,Narayanpet,Paddy,3.0,2190.0,2190.0,2190.0
2025-03-07 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,26.0,7150.0,7200.0,7150.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,775.0,200.0,500.0,400.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,60.0,1000.0,2000.0,1500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,93.0,2750.0,7200.0,3300.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,209.0,300.0,500.0,400.0
2025-03-07 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,6.0,2000.0,2000.0,2000.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),468.0,9000.0,11000.0,10000.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,6.0,1000.0,1000.0,1000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,835.0,300.0,500.0,450.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,33.0,1000.0,2000.0,1500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,80.0,2200.0,6100.0,3850.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,258.0,200.0,500.0,300.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,6.0,2124.0,2124.0,2124.0
2025-03-06 00:00:00+05:30,Medipally,Midipally,Maize,750.0,2300.0,2300.0,2300.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Paddy,165.0,2115.0,2126.0,2126.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,0.87,2806.0,2806.0,2806.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,9.0,1500.0,1500.0,1500.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,11.0,1500.0,2000.0,1800.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),1072.0,9000.0,12600.0,10000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,48.0,1000.0,2000.0,1500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,854.0,200.0,500.0,400.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,65.0,3300.0,11650.0,4400.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,680.0,200.0,500.0,300.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Paddy,33.0,1906.0,2066.0,1966.0
2025-03-05 00:00:00+05:30,Medipally,Midipally,Maize,450.0,2300.0,2300.0,2300.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,9.0,1500.0,2000.0,1750.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,11.0,1600.0,1600.0,1600.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),1020.0,9000.0,11500.0,10000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1258.0,300.0,600.0,500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,59.0,1000.0,2000.0,1500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,46.0,3300.0,6900.0,3850.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,399.0,300.0,500.0,400.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Paddy,255.0,1923.0,2059.0,2029.0
2025-03-04 00:00:00+05:30,Medipally,Midipally,Maize,300.0,2300.0,2300.0,2300.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,9.0,2000.0,2500.0,2250.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,9.0,1000.0,2000.0,1500.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),960.0,9000.0,11500.0,10000.0
2025-03-03 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,5.0,7200.0,7200.0,7200.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1261.0,300.0,600.0,500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,31.0,1000.0,2000.0,1500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,51.0,2750.0,6650.0,3600.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,405.0,300.0,500.0,400.0
