DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Paddy,102.0,1829.0,2019.0,2019.0
2025-03-02 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,20.0,7100.0,7200.0,7100.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,2362.0,2362.0,2362.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,14.0,1500.0,2000.0,1750.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,13.0,1500.0,1500.0,1500.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),560.0,9000.0,11000.0,10000.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Paddy,8.0,2390.0,2390.0,2390.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,53.0,1000.0,2000.0,1500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1218.0,300.0,600.0,500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,28.0,4700.0,7750.0,6650.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,635.0,200.0,400.0,300.0
2025-03-01 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-01 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,33.0,7000.0,7200.0,7000.0
2025-03-01 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,27.0,2509.0,2509.0,2509.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,20.0,1500.0,1500.0,1500.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,16.0,1500.0,2000.0,1750.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1717.0,200.0,400.0,350.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,51.0,1000.0,2000.0,1500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,590.0,300.0,600.0,400.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Paddy,14.0,1956.0,1956.0,1956.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,17.0,1000.0,1500.0,1250.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),111.0,9000.0,110000.0,10000.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,16.0,1500.0,2000.0,1750.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1286.0,300.0,600.0,500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,74.0,1000.0,2000.0,1500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,4400.0,8300.0,4400.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,279.0,300.0,500.0,400.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,12.0,1500.0,1500.0,1500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,16.0,1000.0,2000.0,1500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,542.0,400.0,800.0,700.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,200.0,1650.0,6350.0,2750.0
2025-03-30 00:00:00+05:30,Gajwel,Gajwel,Maize,20.0,2000.0,2200.0,2100.0
2025-03-31 00:00:00+05:30,Gajwel,Gajwel,Maize,30.0,2000.0,2200.0,2100.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,236.0,300.0,500.0,400.0
2025-03-28 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,238.0,1919.0,2049.0,1984.0
2025-03-29 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-29 00:00:00+05:30,Gajwel,Gajwel,Maize,30.0,2000.0,2200.0,2100.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,11.0,1000.0,1500.0,1250.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,7.0,1350.0,1350.0,1350.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,44.0,1000.0,2000.0,1500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,670.0,400.0,600.0,550.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,452.0,1350.0,5550.0,2200.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,327.0,300.0,500.0,400.0
2025-03-28 00:00:00+05:30,Medipally,Midipally,Maize,200.0,2300.0,2300.0,2300.0
2025-03-28 00:00:00+05:30,Gajwel,Gajwel,Maize,15.0,2000.0,2200.0,2100.0
2025-03-28 00:00:00+05:30,Gadwal,Gadwal,Paddy,7.0,1964.0,1964.0,1964.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Paddy,3432.0,1611.0,2029.0,1889.0
2025-03-27 00:00:00+05:30,Gajwel,Gajwel,Maize,20.0,2100.0,2300.0,2200.0
2025-03-27 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,129.0,1909.0,2039.0,1974.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,0.59,1200.0,1200.0,1200.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,2.0,1500.0,1500.0,1500.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,918.0,300.0,600.0,500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,14.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,151.0,1650.0,7200.0,2350.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,228.0,300.0,500.0,400.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,7.0,1200.0,1500.0,1350.0
2025-03-27 00:00:00+05:30,Jagtial,Jagtial,Paddy,9.0,2311.0,2311.0,2311.0
2025-03-27 00:00:00+05:30,Medipally,Midipally,Maize,150.0,2300.0,2300.0,2300.0
2025-03-27 00:00:00+05:30,Jangoan,Jangaon,Paddy,796.25,1851.0,1939.0,1879.0
2025-03-27 00:00:00+05:30,Dubbaka,Dubbak,Paddy,600.0,2320.0,2320.0,2320.0
2025-03-27 00:00:00+05:30,Gadwal,Gadwal,Paddy,20.0,1942.0,1942.0,1942.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,15.0,1000.0,1500.0,1250.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),720.0,8000.0,11300.0,9000.0
2025-03-26 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,85.0,1962.0,2079.0,2024.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,456.0,300.0,600.0,500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,34.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,1874.0,1350.0,4400.0,2200.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,311.0,200.0,400.0,300.0
2025-03-26 00:00:00+05:30,Gadwal,Gadwal,Paddy,41.0,1852.0,1983.0,1981.0
2025-03-26 00:00:00+05:30,Gajwel,Gajwel,Maize,50.0,2100.0,2300.0,2200.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Paddy,4236.0,1559.0,2020.0,1889.0
2025-03-26 00:00:00+05:30,Medipally,Midipally,Maize,400.0,2300.0,2300.0,2300.0
2025-03-26 00:00:00+05:30,Jangoan,Jangaon,Paddy,523.25,1851.0,1933.0,1879.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,6.0,2000.0,2000.0,2000.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,0.5,1515.0,1515.0,1515.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,9.0,1350.0,1350.0,1350.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),620.0,8000.0,11300.0,9000.0
2025-03-25 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,99.0,1909.0,2205.0,2057.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1260.0,400.0,600.0,550.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,30.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,635.0,1650.0,4150.0,2750.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,377.0,400.0,500.0,400.0
2025-03-25 00:00:00+05:30,Medipally,Midipally,Maize,350.0,2300.0,2300.0,2300.0
2025-03-25 00:00:00+05:30,Jangoan,Jangaon,Paddy,308.75,1869.0,2013.0,1943.0
2025-03-25 00:00:00+05:30,Gajwel,Gajwel,Maize,30.0,2100.0,2300.0,2200.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Paddy,5162.0,1756.0,2006.0,1886.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,6.0,1500.0,1500.0,1500.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,13.0,1000.0,1500.0,1250.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),500.0,8000.0,10500.0,9000.0
2025-03-24 00:00:00+05:30,Devarakadra,Devarakadra,Paddy,49.0,1962.0,2059.0,2011.0
2025-03-24 00:00:00+05:30,Atmakur(WNP),Atmakur,Red Gram,19.5,6850.0,7000.0,6850.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cauliflower,32.0,1000.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,1122.0,400.0,600.0,550.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,624.0,1100.0,6100.0,1900.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cabbage,262.0,300.0,500.0,400.0
2025-03-24 00:00:00+05:30,Gadwal,Gadwal,Paddy,62.0,1785.0,1911.0,1911.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Paddy,7842.0,1506.0,2006.0,1949.0
2025-03-24 00:00:00+05:30,Jagtial,Jagtial,Paddy,2.0,2011.0,2011.0,2011.0
2025-03-24 00:00:00+05:30,Medipally,Midipally,Maize,370.0,2300.0,2300.0,2300.0
2025-03-24 00:00:00+05:30,Jangoan,Jangaon,Paddy,638.3,1852.0,1993.0,1941.0
2025-03-24 00:00:00+05:30,Gajwel,Gajwel,Maize,20.0,2000.0,2200.0,2100.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Wheat,8.67,1515.0,3030.0,1515.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Cauliflower,50.0,1500.0,1500.0,1500.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Cauliflower,15.0,1000.0,1500.0,1250.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),876.0,8000.0,10500.0,9000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Cabbage,735.0,300.0,900.0,700.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,10.0,2000.0,2500.0,2200.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,393.0,500.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,4.0,1500.0,1500.0,1500.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),100.0,7000.0,1000.0,9000.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,1600.0,1550.0
2025-03-01 00:00:00+05:30,Bhainsa,Bhainsa,Maize,136.99,2101.0,2222.0,2165.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Paddy,19.0,1806.0,1806.0,1806.0
2025-03-01 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,22.0,2271.0,2276.0,2276.0
2025-03-01 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-01 00:00:00+05:30,Gajwel,Gajwel,Cotton,6.0,5900.0,6500.0,6450.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,42.14,3012.0,4021.0,3449.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,443.0,600.0,1000.0,800.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,2000.0,2500.0,2200.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,10.0,3500.0,3500.0,3500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,517.0,500.0,1500.0,1200.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,2000.0,1750.0
2025-03-02 00:00:00+05:30,Husnabad,Husnabad,Maize,100.0,2250.0,2330.0,2300.0
2025-03-02 00:00:00+05:30,Gajwel,Gajwel,Cotton,7.0,6400.0,6600.0,6500.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,452.0,800.0,1000.0,900.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,23.0,3000.0,3500.0,3250.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,263.0,500.0,1500.0,1200.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,14.0,2000.0,2500.0,2200.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Maize,39.0,2280.0,2320.0,2320.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),180.0,7000.0,10000.0,9000.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,10.0,1350.0,1350.0,1350.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1200.0,1500.0,1350.0
2025-03-03 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,3.0,2052.0,2152.0,2152.0
2025-03-03 00:00:00+05:30,Husnabad,Husnabad,Maize,130.0,2250.0,2330.0,2300.0
2025-03-03 00:00:00+05:30,Gajwel,Gajwel,Cotton,6.0,6500.0,6600.0,6600.0
2025-03-02 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-03 00:00:00+05:30,Bhainsa,Bhainsa,Maize,246.11,1859.0,2153.0,2152.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,306.0,800.0,2000.0,1000.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,8.0,3000.0,3000.0,3000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,13.0,2000.0,2500.0,2200.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,326.0,500.0,1500.0,1100.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,23.03,3525.0,4051.0,3639.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),268.0,7000.0,10000.0,9000.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,7.0,1300.0,1500.0,1400.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,2000.0,1750.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Maize,57.66,1519.0,2159.0,2121.0
2025-03-04 00:00:00+05:30,Ghanpur,Ghanpur,Paddy,250.0,2000.0,2320.0,2250.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,241.0,700.0,2000.0,1000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,10.0,2000.0,2500.0,2200.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,6.0,3000.0,3000.0,3000.0
2025-03-04 00:00:00+05:30,Husnabad,Husnabad,Maize,190.0,2250.0,2330.0,2300.0
2025-03-04 00:00:00+05:30,Gajwel,Gajwel,Cotton,5.0,6500.0,6700.0,6600.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,431.0,500.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),229.0,7000.0,10000.0,9000.0
2025-03-04 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,16.66,3275.0,3706.0,3706.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,1600.0,1550.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Maize,7.09,2061.0,2061.0,2061.0
2025-03-05 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6000.0,6500.0,6300.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,91.0,1500.0,3000.0,2000.0
2025-03-05 00:00:00+05:30,Husnabad,Husnabad,Maize,120.0,2250.0,2330.0,2300.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,8.0,3000.0,3500.0,3250.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,483.0,500.0,1500.0,1100.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,16.0,2000.0,2500.0,2200.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),284.0,7000.0,10000.0,8000.0
2025-03-05 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,55.37,2261.0,4401.0,4140.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,9.0,1200.0,1200.0,1200.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,1500.0,1500.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Maize,140.28,1739.0,2161.0,2142.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Jowar,10.0,2500.0,2500.0,2500.0
2025-03-06 00:00:00+05:30,Husnabad,Husnabad,Maize,15.0,2250.0,2330.0,2300.0
2025-03-06 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6000.0,6500.0,6300.0
2025-03-06 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,347.0,700.0,2000.0,1000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,11.0,2000.0,2500.0,2200.0
2025-03-06 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,64.19,3645.0,4321.0,3702.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,347.0,500.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,5.0,1200.0,1200.0,1200.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),190.0,7000.0,1000.0,9000.0
2025-03-07 00:00:00+05:30,Bhainsa,Bhainsa,Maize,63.71,2150.0,2161.0,2161.0
2025-03-07 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,6.0,2166.0,2241.0,2241.0
2025-03-07 00:00:00+05:30,Husnabad,Husnabad,Maize,10.0,2250.0,2330.0,2300.0
2025-03-07 00:00:00+05:30,Gajwel,Gajwel,Cotton,4.0,6300.0,6500.0,6400.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,298.0,500.0,1500.0,1000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,6.0,3000.0,3000.0,3000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,20.0,2000.0,2500.0,2200.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,340.0,500.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,182.28,3360.0,4350.0,4240.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),165.0,7000.0,10000.0,9000.0
2025-03-08 00:00:00+05:30,Gajwel,Gajwel,Cotton,6.0,6300.0,6500.0,6400.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,84.77,3629.0,4400.0,4400.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1200.0,1500.0,1350.0
2025-03-08 00:00:00+05:30,Bhainsa,Bhainsa,Maize,173.94,1951.0,2171.0,2140.0
2025-03-08 00:00:00+05:30,Jainath,Jainath,Maize,200.0,2300.0,2300.0,2300.0
2025-03-08 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,1515.0,1515.0,1515.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,303.0,500.0,1500.0,1000.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,9.0,3000.0,4000.0,3500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,15.0,2000.0,2500.0,2200.0
2025-03-08 00:00:00+05:30,Sadasivpet,Sadasivapet,Wheat,1.0,2121.0,2121.0,2121.0
2025-03-08 00:00:00+05:30,Husnabad,Husnabad,Maize,90.0,2250.0,2330.0,2300.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,413.0,500.0,150.0,1200.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,4.0,1000.0,1000.0,1000.0
2025-03-09 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6200.0,6600.0,6500.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Maize,84.0,2322.0,2333.0,2322.0
2025-03-09 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,342.0,500.0,1500.0,1000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,15.0,2000.0,2500.0,2200.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,467.0,500.0,1500.0,1200.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),248.0,7000.0,10500.0,9000.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,2.0,1500.0,1500.0,1500.0
2025-03-10 00:00:00+05:30,Husnabad,Husnabad,Maize,150.0,2250.0,2330.0,2300.0
2025-03-10 00:00:00+05:30,Gajwel,Gajwel,Cotton,3.0,6200.0,6500.0,6400.0
2025-03-10 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-09 00:00:00+05:30,Husnabad,Husnabad,Maize,15.0,2250.0,2330.0,2300.0
2025-03-10 00:00:00+05:30,Bhainsa,Bhainsa,Maize,180.83,1951.0,2171.0,1951.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,308.7,3406.0,4559.0,4430.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,291.0,500.0,1500.0,1000.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,28.0,3500.0,3500.0,3500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,297.0,500.0,150.0,1200.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,2000.0,2500.0,2200.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,3.0,2000.0,2000.0,2000.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),376.0,7000.0,10000.0,9000.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1000.0,1500.0,1250.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Maize,52.79,1789.0,2174.0,1789.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,129.85,3100.0,4565.0,4565.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,11.0,2169.0,2169.0,2169.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,258.0,800.0,1000.0,900.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,24.0,3000.0,3500.0,3250.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,486.0,500.0,1500.0,1200.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,10.0,2000.0,2500.0,2200.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,8.0,1350.0,1350.0,1350.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),419.0,7000.0,10500.0,9000.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,5.0,1200.0,1500.0,1350.0
2025-03-11 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6200.0,6500.0,6300.0
