DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-11 00:00:00+05:30,Husnabad,Husnabad,Maize,50.0,2250.0,2330.0,2300.0
2025-03-12 00:00:00+05:30,Bhainsa,Bhainsa,Maize,86.72,1866.0,2122.0,2122.0
2025-03-12 00:00:00+05:30,Husnabad,Husnabad,Maize,120.0,2250.0,2320.0,2300.0
2025-03-12 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,2.0,2133.0,2133.0,2133.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,214.0,500.0,1500.0,1000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,17.0,2000.0,2500.0,2200.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,33.0,3500.0,3500.0,3500.0
2025-03-12 00:00:00+05:30,Ghanpur,Ghanpur,Paddy,280.0,2000.0,2320.0,2240.0
2025-03-12 00:00:00+05:30,Gajwel,Gajwel,Cotton,6.0,6200.0,6500.0,6400.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,410.0,500.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,15.0,1000.0,1200.0,1100.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,5.0,1500.0,1500.0,1500.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,244.02,2422.0,4640.0,4500.0
2025-03-13 00:00:00+05:30,Bhainsa,Bhainsa,Maize,111.49,2085.0,2085.0,2085.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Jowar,12.0,2500.0,2500.0,2500.0
2025-03-13 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-13 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6000.0,6300.0,6200.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,290.0,500.0,1500.0,1000.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,4.0,3500.0,3500.0,3500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,5.0,2000.0,2500.0,2200.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,229.0,500.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,320.95,2650.0,4640.0,4340.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,8.0,1350.0,1350.0,1350.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,50.0,800.0,1500.0,1000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,20.0,2000.0,2500.0,2200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,251.0,600.0,1500.0,1000.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,7.0,1200.0,2000.0,1600.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,2000.0,1750.0
2025-03-14 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-14 00:00:00+05:30,Husnabad,Husnabad,Maize,100.0,2250.0,2330.0,2300.0
2025-03-14 00:00:00+05:30,Gajwel,Gajwel,Cotton,3.0,6000.0,6200.0,6100.0
2025-03-15 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-15 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6000.0,6300.0,6200.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,415.52,2600.0,4655.0,4416.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Maize,90.34,2123.0,2160.0,2123.0
2025-03-13 00:00:00+05:30,Husnabad,Husnabad,Maize,180.0,2250.0,2330.0,2300.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,193.0,500.0,1500.0,1000.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,10.0,3500.0,3500.0,3500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,19.0,2000.0,2500.0,2200.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,350.0,500.0,1500.0,1200.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,13.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,2.0,1800.0,2000.0,1900.0
2025-03-16 00:00:00+05:30,Gajwel,Gajwel,Cotton,3.0,6000.0,6200.0,6100.0
2025-03-16 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,275.0,500.0,1200.0,800.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,30.0,3500.0,3500.0,3500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,3850.0,3850.0,3850.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,15.0,1500.0,2000.0,1700.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,281.0,500.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),360.0,8000.0,11000.0,10000.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Maize,118.0,2280.0,2322.0,2292.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,4.0,1000.0,1000.0,1000.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,2.0,1600.0,2000.0,1800.0
2025-03-16 00:00:00+05:30,Achampet,Achampet,Maize,12.5,2283.0,2283.0,2283.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Maize,144.0,2085.0,2142.0,2140.0
2025-03-17 00:00:00+05:30,Vikarabad,Vikarabad,Maize,431.0,2166.0,2365.0,2338.0
2025-03-17 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,6000.0,6300.0,6200.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,439.53,3219.0,4680.0,3718.0
2025-03-17 00:00:00+05:30,Jainath,Jainath,Maize,180.0,2225.0,2225.0,2225.0
2025-03-17 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,4.0,1751.0,1751.0,1751.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,339.0,1000.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,21.0,3000.0,3000.0,3000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,7.0,1100.0,2750.0,1350.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,20.0,1500.0,2000.0,1700.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,421.0,500.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,9.0,1000.0,1200.0,1100.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),329.0,7000.0,10500.0,9000.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,4.0,1500.0,1600.0,1550.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Maize,46.1,2128.0,2136.0,2128.0
2025-03-18 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,5800.0,6200.0,6200.0
2025-03-18 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,2.0,2062.0,2062.0,2062.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,267.0,800.0,1200.0,1000.0
2025-03-18 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,395.92,2816.0,4705.0,3712.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,36.0,3500.0,3500.0,3500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,281.0,500.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,1000.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,10.0,1000.0,1200.0,1100.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),345.0,7000.0,10000.0,9000.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1600.0,2000.0,1800.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Maize,74.52,1911.0,2141.0,1911.0
2025-03-19 00:00:00+05:30,Ghanpur,Ghanpur,Paddy,1735.0,2300.0,2700.0,2600.0
2025-03-19 00:00:00+05:30,Jainath,Jainath,Maize,180.0,2225.0,2225.0,2225.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,400.0,1000.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Gajwel,Gajwel,Cotton,2.0,5800.0,6200.0,6000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,39.0,3000.0,3000.0,3000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,280.0,500.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,10.0,1000.0,2000.0,1500.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),519.0,7000.0,10000.0,9000.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,395.92,2812.0,4735.0,4725.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Maize,17.83,2140.0,2140.0,2140.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,2.0,1500.0,1500.0,1500.0
2025-03-20 00:00:00+05:30,Gajwel,Gajwel,Cotton,5.0,5800.0,6100.0,6000.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Paddy,39.0,1836.0,1836.0,1836.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Jowar,5.0,2500.0,2500.0,2500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,189.0,500.0,1500.0,1000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,55.0,3000.0,3000.0,3000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,2200.0,2750.0,2500.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,1000.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,175.0,500.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),254.0,7000.0,10000.0,9000.0
2025-03-20 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,175.91,3111.0,4711.0,3111.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,8.0,1000.0,1000.0,1000.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1000.0,1500.0,1250.0
2025-03-21 00:00:00+05:30,Bhainsa,Bhainsa,Maize,42.85,1679.0,2121.0,2059.0
2025-03-21 00:00:00+05:30,Jainath,Jainath,Maize,180.0,2225.0,2225.0,2225.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,165.0,1000.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,408.17,3050.0,4800.0,4713.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,67.0,1100.0,3300.0,1650.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,15.0,3200.0,3200.0,3200.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,291.0,500.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,1000.0,2000.0,1500.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,7.0,1000.0,1200.0,1100.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,4.0,1200.0,1200.0,1200.0
2025-03-22 00:00:00+05:30,Bhainsa,Bhainsa,Maize,115.34,1449.0,2135.0,2132.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,370.44,3209.0,4775.0,4560.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,268.0,500.0,1500.0,1000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,28.0,2500.0,3000.0,2750.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,10.0,1100.0,1650.0,1350.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,18.0,1000.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,265.0,500.0,1500.0,1200.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,11.0,1000.0,1200.0,1100.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,1500.0,1500.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Maize,103.0,2190.0,2263.0,2263.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,320.0,800.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,43.0,3000.0,3000.0,3000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,19.0,1110.0,1650.0,1350.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,271.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),400.0,7000.0,10500.0,8000.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,10.0,1000.0,1500.0,1250.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1200.0,1500.0,1350.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Maize,231.43,1755.0,2136.0,1755.0
2025-03-24 00:00:00+05:30,Jainath,Jainath,Maize,180.0,2225.0,2225.0,2225.0
2025-03-24 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,20.0,2151.0,2151.0,2151.0
2025-03-24 00:00:00+05:30,Siddipet,Siddipet,Paddy,27.13,1950.0,1950.0,1950.0
2025-03-24 00:00:00+05:30,Achampet,Achampet,Maize,40.0,2181.0,2181.0,2181.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,243.0,800.0,1500.0,1000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,21.0,800.0,2200.0,1100.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,40.0,2500.0,3000.0,2750.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,287.0,500.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,10.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,289.1,2810.0,4719.0,4641.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),211.0,6000.0,10000.0,8000.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,5.0,1200.0,1200.0,1200.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1200.0,1500.0,1350.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Maize,101.36,1751.0,2141.0,2141.0
2025-03-25 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,2106.0,2106.0,2106.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,185.0,1000.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,47.0,1500.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,20.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,266.0,500.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,257.25,3405.0,4752.0,4611.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),392.0,6000.0,10600.0,8000.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,15.0,1000.0,1000.0,1000.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Maize,46.47,1639.0,2011.0,1639.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,4.0,1200.0,1500.0,1350.0
2025-03-26 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,4.0,2106.0,2106.0,2106.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,299.39,2852.0,4570.0,4569.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,75.0,2000.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,248.0,1000.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,20.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,270.0,500.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Wanaparthy Town,W.P.Town,Rice,45.0,2222.0,2222.0,2222.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),299.0,6000.0,10000.0,8000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,13.0,1000.0,1000.0,1000.0
2025-03-27 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,11.0,2133.0,2133.0,2133.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,3.0,1500.0,1500.0,1500.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Maize,43.7,1789.0,1789.0,1789.0
2025-03-27 00:00:00+05:30,Jainath,Jainath,Maize,200.0,2225.0,2225.0,2225.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Jowar,6.0,2500.0,2500.0,2500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,237.0,800.0,1500.0,1000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,40.0,2500.0,2500.0,2500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,15.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,260.0,500.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,15.0,800.0,1000.0,900.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,4.0,1200.0,1500.0,1350.0
2025-03-27 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,167.58,3055.0,4520.0,3655.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Maize,32.67,1587.0,2149.0,2086.0
2025-03-28 00:00:00+05:30,Jainath,Jainath,Maize,352.7,2225.0,2225.0,2225.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Paddy,26.0,1811.0,1811.0,1811.0
2025-03-28 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-28 00:00:00+05:30,Siddipet,Siddipet,Paddy,6.61,1925.0,1925.0,1925.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,155.0,800.0,1500.0,1000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,14.0,2200.0,2200.0,2200.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,5.0,3000.0,3000.0,3000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,267.0,500.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,17.0,1000.0,2000.0,1500.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,5.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Carrot,4.0,1200.0,1500.0,1350.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Jowar,248.92,2555.0,4425.0,3855.0
2025-03-29 00:00:00+05:30,Jainath,Jainath,Maize,350.0,2225.0,2225.0,2225.0
2025-03-29 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,200.0,800.0,1500.0,1000.0
2025-03-31 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Groundnut pods,10.0,3200.0,3200.0,3200.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Cauliflower,216.0,500.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Beet Root,12.0,1000.0,2000.0,1500.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Beet Root,5.0,1200.0,1200.0,1200.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cauliflower,55.0,800.0,1000.0,800.0
2025-03-30 00:00:00+05:30,Nizamabad,Nizamabad,Paddy,1.0,2300.0,2300.0,2300.0
2025-03-31 00:00:00+05:30,Jainath,Jainath,Maize,337.08,2225.0,2225.0,2225.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,43.0,1000.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,349.0,1650.0,6650.0,2750.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,50.0,500.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,99.0,500.0,800.0,600.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,45.0,1500.0,1600.0,1550.0
2025-03-23 00:00:00+05:30,Adilabad,Adilabad,Cotton,107.9,5510.0,7250.0,6018.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,20.0,1000.0,1200.0,1100.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,673.0,300.0,1400.0,1000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,45.0,1000.0,1500.0,1200.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,165.0,1650.0,5800.0,2500.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,30.0,600.0,1200.0,900.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,91.0,400.0,1000.0,600.0
2025-03-22 00:00:00+05:30,Gadwal,Gadwal,Red Gram,12.0,6029.0,6416.0,6416.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Paddy,2263.0,1609.0,2523.0,2411.0
2025-03-22 00:00:00+05:30,Pargi,Pargi,Maize,25.0,2280.0,2280.0,2280.0
2025-03-22 00:00:00+05:30,Adilabad,Adilabad,Cotton,147.75,5655.0,7250.0,7105.0
2025-03-21 00:00:00+05:30,Sadasivpet,Sadasivapet,Maize,20.0,2250.0,2250.0,2250.0
2025-03-21 00:00:00+05:30,Wanaparthy Town,W.P.Town,Maize,25.0,2221.0,2221.0,2221.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,20.0,1200.0,1500.0,1300.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,49.0,1000.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,578.0,400.0,1200.0,1000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,11.0,500.0,800.0,650.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,289.0,1650.0,5000.0,2750.0
2025-03-21 00:00:00+05:30,Gadwal,Gadwal,Red Gram,20.0,5689.0,6439.0,6439.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,87.0,500.0,700.0,600.0
2025-03-21 00:00:00+05:30,Vemulawada,Vemulawada,Maize,220.0,2090.0,2225.0,2225.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Paddy,1072.0,1806.0,2673.0,2301.0
2025-03-21 00:00:00+05:30,Adilabad,Adilabad,Cotton,85.05,5655.0,7250.0,6018.0
2025-03-20 00:00:00+05:30,Wanaparthy Town,W.P.Town,Maize,25.0,2311.0,2311.0,2311.0
2025-03-20 00:00:00+05:30,Devarakadra,Devarakadra,Red Gram,27.0,6913.0,6913.0,6913.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,67.0,1200.0,1500.0,1350.0
