DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,16.0,1200.0,1400.0,1300.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),585.0,3000.0,6000.0,5000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,833.0,200.0,1200.0,800.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,50.0,1000.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,238.0,1900.0,4400.0,2750.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,25.0,500.0,1000.0,750.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,79.0,400.0,1000.0,600.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Paddy,963.0,1856.0,2513.0,2281.0
2025-03-20 00:00:00+05:30,Adilabad,Adilabad,Cotton,67.9,5544.0,7200.0,5976.0
2025-03-20 00:00:00+05:30,Gadwal,Gadwal,Red Gram,15.0,6011.0,6439.0,6413.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,25.0,1200.0,1500.0,1350.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),902.0,3000.0,6000.0,5000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,44.0,1000.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,920.0,400.0,1200.0,1000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,49.0,500.0,1000.0,750.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,238.0,2200.0,5550.0,2750.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,120.0,500.0,700.0,600.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Paddy,1114.0,1539.0,2683.0,2416.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,4.01,1050.0,1466.0,1212.0
2025-03-19 00:00:00+05:30,Adilabad,Adilabad,Cotton,81.75,5467.0,7200.0,6390.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),276.0,3000.0,6000.0,5000.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,19.0,1300.0,1500.0,1400.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,55.0,1000.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,540.0,400.0,1400.0,1000.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,34.0,500.0,1000.0,750.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,295.0,3889.0,9444.0,5000.0
2025-03-18 00:00:00+05:30,Gadwal,Gadwal,Red Gram,29.0,3619.0,6419.0,6289.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,156.0,500.0,1000.0,700.0
2025-03-18 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,4.0,2205.0,2205.0,2205.0
2025-03-18 00:00:00+05:30,Adilabad,Adilabad,Cotton,161.8,5396.0,7100.0,5609.0
2025-03-18 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Maize,2.0,2022.0,2022.0,2022.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,1.22,1464.0,1464.0,1464.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Paddy,1352.0,1859.0,2639.0,2249.0
2025-03-18 00:00:00+05:30,Pargi,Pargi,Maize,8.0,2169.0,2271.0,2271.0
2025-03-18 00:00:00+05:30,Marpally,Marpally,Red Gram,15.0,6700.0,7100.0,6900.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),319.0,3000.0,6000.0,5000.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,18.0,1300.0,1500.0,1400.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,770.0,200.0,1000.0,800.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,60.0,1000.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,386.0,2750.0,5550.0,3600.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,33.0,500.0,1500.0,1000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,95.0,700.0,1000.0,800.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Paddy,951.0,1819.0,2719.0,2289.0
2025-03-17 00:00:00+05:30,Gadwal,Gadwal,Red Gram,62.0,5119.0,6769.0,6389.0
2025-03-17 00:00:00+05:30,Vikarabad,Vikarabad,Bengal Gram,97.5,4545.0,5660.0,5611.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,16.74,1419.0,1752.0,1752.0
2025-03-16 00:00:00+05:30,Husnabad,Husnabad,Maize,180.0,2250.0,2330.0,2300.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,22.0,1800.0,2000.0,1900.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,14.0,1200.0,1500.0,1350.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),219.0,3000.0,6000.0,5000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,945.0,200.0,1000.0,700.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,50.0,1000.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,207.0,2750.0,10000.0,4150.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,27.0,500.0,1200.0,850.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,140.0,800.0,1500.0,1000.0
2025-03-15 00:00:00+05:30,Husnabad,Husnabad,Maize,150.0,2250.0,2330.0,2300.0
2025-03-16 00:00:00+05:30,Adilabad,Adilabad,Cotton,15.45,5600.0,7000.0,5600.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,2750.0,10000.0,5550.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,24.0,1400.0,1500.0,1450.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,1195.0,300.0,1200.0,800.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,43.0,1000.0,2000.0,1500.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,74.0,500.0,1200.0,850.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,63.0,600.0,800.0,700.0
2025-03-15 00:00:00+05:30,Suryapet,Suryapet,Paddy,811.0,1906.0,2826.0,2593.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,15.5,1967.0,1967.0,1967.0
2025-03-15 00:00:00+05:30,Sadasivpet,Sadasivapet,Maize,35.0,2200.0,2200.0,2200.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,30.0,1500.0,1600.0,1550.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1500.0,1600.0,1550.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,618.0,300.0,1200.0,800.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,40.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,45.0,800.0,1000.0,900.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,18.0,1300.0,1500.0,1400.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,3.43,5680.0,5680.0,5680.0
2025-03-14 00:00:00+05:30,Adilabad,Adilabad,Cotton,99.9,5250.0,7000.0,5530.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,395.0,400.0,1400.0,1100.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,35.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,10.0,5000.0,8300.0,5550.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,43.0,500.0,1000.0,750.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,129.0,400.0,1000.0,600.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Paddy,745.0,1712.0,2703.0,2616.0
2025-03-13 00:00:00+05:30,Adilabad,Adilabad,Cotton,161.0,5282.0,6950.0,5491.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,0.98,5812.0,5812.0,5812.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,24.0,1300.0,1500.0,1400.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,950.0,300.0,1000.0,800.0
2025-03-12 00:00:00+05:30,Ghanpur,Ghanpur,Maize,314.0,2000.0,2460.0,2250.0
2025-03-12 00:00:00+05:30,Gadwal,Gadwal,Red Gram,68.0,4026.0,6869.0,6319.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,22.0,500.0,1000.0,750.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,64.0,1000.0,2000.0,1500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,80.0,3300.0,8850.0,3850.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,141.0,800.0,1200.0,1000.0
2025-03-12 00:00:00+05:30,Adilabad,Adilabad,Cotton,174.75,5244.0,6950.0,5727.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Paddy,789.0,1789.0,2713.0,2679.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,17.0,1500.0,1500.0,1500.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),388.0,3000.0,6000.0,5000.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,18.0,1300.0,1500.0,1400.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,57.0,1000.0,2000.0,1500.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,894.0,300.0,1200.0,800.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,35.0,500.0,1000.0,750.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,84.0,2750.0,9400.0,3850.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,139.0,800.0,1000.0,900.0
2025-03-11 00:00:00+05:30,Pargi,Pargi,Maize,5.0,2309.0,2333.0,2333.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,2106.0,2106.0,2106.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Paddy,1481.0,1736.0,2703.0,2559.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,14.21,5659.0,5720.0,5659.0
2025-03-11 00:00:00+05:30,Gadwal,Gadwal,Red Gram,9.0,6489.0,6789.0,6759.0
2025-03-11 00:00:00+05:30,Ghanpur,Ghanpur,Maize,1138.0,2000.0,2460.0,2250.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,15.0,1555.0,1555.0,1555.0
2025-03-11 00:00:00+05:30,Adilabad,Adilabad,Cotton,601.94,5037.0,6900.0,5796.0
2025-03-11 00:00:00+05:30,Adilabad,Adilabad,Cotton,1573.67,7123.0,7421.0,7421.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,40.0,1300.0,1500.0,1400.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),453.0,3000.0,6000.0,5000.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,23.0,1200.0,1500.0,1350.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,60.0,1000.0,2000.0,1500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,915.0,500.0,1400.0,1000.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,62.0,500.0,1000.0,750.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,33.0,3850.0,14400.0,7500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,93.0,600.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,6.37,5719.0,5719.0,5719.0
2025-03-10 00:00:00+05:30,Gadwal,Gadwal,Red Gram,67.0,2636.0,6829.0,6819.0
2025-03-09 00:00:00+05:30,Wanaparthy Town,W.P.Town,Maize,55.0,4889.0,6399.0,5739.0
2025-03-10 00:00:00+05:30,Tandur,Tandur,Maize,5.0,2250.0,2250.0,2250.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Paddy,751.0,2113.0,2749.0,2621.0
2025-03-10 00:00:00+05:30,Jogipet,Jogipet,Maize,5.1,2300.0,2300.0,2300.0
2025-03-10 00:00:00+05:30,Vemulawada,Vemulawada,Maize,89.0,2225.0,2225.0,2225.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),404.0,3000.0,6000.0,5000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,25.0,1400.0,1600.0,1500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,848.0,400.0,1500.0,1100.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,35.0,1000.0,1500.0,1200.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,88.0,2750.0,12750.0,3300.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,84.0,800.0,1200.0,800.0
2025-03-08 00:00:00+05:30,Devarakadra,Devarakadra,Red Gram,2.0,6909.0,6909.0,6909.0
2025-03-09 00:00:00+05:30,Adilabad,Adilabad,Cotton,382.59,5106.0,6900.0,5796.0
2025-03-09 00:00:00+05:30,Adilabad,Adilabad,Cotton,1131.03,7123.0,7421.0,7421.0
2025-03-09 00:00:00+05:30,Luxettipet,Luxettipet,Cotton,650.0,7500.0,7500.0,7500.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1300.0,1500.0,1400.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,1100.0,400.0,1400.0,1100.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,3850.0,3850.0,3850.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,47.0,1000.0,2000.0,1500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,74.0,500.0,1000.0,750.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,92.0,800.0,1000.0,800.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Paddy,351.0,1569.0,2763.0,2523.0
2025-03-08 00:00:00+05:30,Adilabad,Adilabad,Cotton,305.93,5313.0,6900.0,6141.0
2025-03-08 00:00:00+05:30,Adilabad,Adilabad,Cotton,548.15,7123.0,7421.0,7421.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,19.11,5811.0,5950.0,5811.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),388.0,3000.0,6000.0,5000.0
2025-03-07 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,12.74,5850.0,5850.0,5850.0
2025-03-07 00:00:00+05:30,Atmakur(WNP),Atmakur,Castor,24.0,5800.0,5800.0,5800.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1300.0,1500.0,1400.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,722.0,300.0,1200.0,800.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,70.0,1000.0,2000.0,1500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,20.0,4400.0,9400.0,6350.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,47.0,500.0,1000.0,750.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,74.0,800.0,1100.0,900.0
2025-03-07 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Maize,32.0,2290.0,2312.0,2312.0
2025-03-07 00:00:00+05:30,Gadwal,Gadwal,Red Gram,88.0,2066.0,6919.0,6869.0
2025-03-07 00:00:00+05:30,Adilabad,Adilabad,Cotton,577.01,7123.0,7421.0,7421.0
2025-03-07 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,2202.0,2202.0,2202.0
2025-03-07 00:00:00+05:30,Pargi,Pargi,Maize,15.0,2310.0,2310.0,2310.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),633.0,11000.0,13000.0,11000.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,47.0,1200.0,1300.0,1250.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,10.0,1200.0,1400.0,1300.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,735.0,400.0,1400.0,1000.0
2025-03-06 00:00:00+05:30,Gadwal,Gadwal,Red Gram,37.0,4069.0,6869.0,6869.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,46.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,40.0,1000.0,2000.0,1500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,8850.0,10000.0,8850.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,118.0,800.0,1000.0,900.0
2025-03-06 00:00:00+05:30,Marpally,Marpally,Red Gram,100.0,7000.0,7200.0,7100.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,2007.0,2007.0,2007.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Paddy,859.0,2126.0,2826.0,2683.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,1.6,1818.0,1818.0,1818.0
2025-03-06 00:00:00+05:30,Adilabad,Adilabad,Cotton,338.92,5382.0,6900.0,6003.0
2025-03-06 00:00:00+05:30,Adilabad,Adilabad,Cotton,942.5,7123.0,7421.0,7421.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,18.0,1200.0,1500.0,1350.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,10.0,1000.0,1200.0,1100.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),306.0,3000.0,6000.0,5000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,45.0,1000.0,1500.0,1200.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,767.0,300.0,1200.0,800.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,46.0,500.0,500.0,500.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,28.0,6650.0,15000.0,7750.0
2025-03-05 00:00:00+05:30,Gadwal,Gadwal,Red Gram,51.0,5504.0,6879.0,6629.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,103.0,800.0,1200.0,1000.0
2025-03-05 00:00:00+05:30,Parkal,Parkal,Cotton,7.0,6300.0,6700.0,6700.0
2025-03-05 00:00:00+05:30,Siddipet,Siddipet,Paddy,15.75,2511.0,2511.0,2511.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Paddy,914.0,1593.0,2809.0,2636.0
2025-03-04 00:00:00+05:30,Devarakadra,Devarakadra,Red Gram,8.0,6859.0,6859.0,6859.0
2025-03-05 00:00:00+05:30,Adilabad,Adilabad,Cotton,278.89,5037.0,6900.0,5589.0
2025-03-05 00:00:00+05:30,Adilabad,Adilabad,Cotton,1659.08,7123.0,7421.0,7421.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),452.0,3000.0,6000.0,5000.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,20.0,1100.0,1300.0,1200.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,938.0,400.0,1400.0,1100.0
2025-03-04 00:00:00+05:30,Gadwal,Gadwal,Red Gram,44.0,5809.0,6929.0,6389.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,100.0,500.0,1000.0,750.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,40.0,1000.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,14.0,8850.0,13850.0,10000.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,85.0,800.0,1000.0,900.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Paddy,617.0,1579.0,2768.0,2758.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,3.5,1818.0,1818.0,1818.0
2025-03-04 00:00:00+05:30,Adilabad,Adilabad,Cotton,355.23,5183.0,6900.0,5874.0
2025-03-04 00:00:00+05:30,Adilabad,Adilabad,Cotton,2007.33,7123.0,7421.0,7421.0
2025-03-04 00:00:00+05:30,Pargi,Pargi,Maize,137.0,2300.0,2332.0,2332.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1400.0,1600.0,1500.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),428.0,3000.0,6000.0,5000.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,0.98,5609.0,5609.0,5609.0
2025-03-03 00:00:00+05:30,Devarakadra,Devarakadra,Red Gram,7.0,7009.0,7113.0,7061.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,779.0,400.0,1400.0,1100.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,62.0,1000.0,2000.0,1500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,41.0,2750.0,12200.0,5000.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,83.0,500.0,500.0,500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,102.0,800.0,1500.0,1000.0
2025-03-02 00:00:00+05:30,Atmakur(WNP),Atmakur,Castor,11.0,5800.0,5800.0,5800.0
2025-03-03 00:00:00+05:30,Tandur,Tandur,Maize,10.0,2259.0,2259.0,2259.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Paddy,623.0,1589.0,2749.0,2714.0
2025-03-03 00:00:00+05:30,Dubbaka,Dubbak,Maize,202.24,2225.0,2225.0,2225.0
2025-03-03 00:00:00+05:30,Gadwal,Gadwal,Red Gram,126.0,1926.0,7019.0,7009.0
2025-03-03 00:00:00+05:30,Ghanpur,Ghanpur,Maize,1521.0,2000.0,2300.0,2200.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,52.0,1500.0,1600.0,1550.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1400.0,1600.0,1500.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),439.0,3000.0,6000.0,5000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,48.0,1000.0,2000.0,1500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,892.0,400.0,1200.0,1000.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,48.0,500.0,1000.0,750.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,163.0,1000.0,1400.0,1200.0
2025-03-02 00:00:00+05:30,Adilabad,Adilabad,Cotton,511.64,5037.0,6900.0,6141.0
2025-03-02 00:00:00+05:30,Adilabad,Adilabad,Cotton,3344.03,7123.0,7421.0,7421.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,16.0,1500.0,2000.0,1800.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,1318.0,200.0,1400.0,1000.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,59.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,50.0,1000.0,2000.0,1500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,114.0,800.0,1400.0,1000.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,5.88,5755.0,5755.0,5755.0
2025-03-01 00:00:00+05:30,Husnabad,Husnabad,Maize,10.0,2225.0,2225.0,2225.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Paddy,654.0,1889.0,2736.0,2659.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),445.0,3000.0,6000.0,5000.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,17.0,1500.0,1500.0,1500.0
