DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,888.0,400.0,1400.0,1000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,52.0,1000.0,2000.0,1500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,12.0,8300.0,11100.0,8850.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,20.0,800.0,1000.0,900.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1500.0,1500.0,1500.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,34.0,1000.0,1000.0,1000.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,50.0,1000.0,2000.0,1500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,512.0,500.0,1800.0,1400.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,88.0,2200.0,3850.0,2750.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,10.0,600.0,1200.0,900.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,44.0,600.0,800.0,600.0
2025-03-28 00:00:00+05:30,Wanaparthy Town,W.P.Town,Maize,50.0,2224.0,2224.0,2224.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,21.0,1500.0,1600.0,1550.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1600.0,1800.0,1700.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,45.0,1000.0,2000.0,1500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,474.0,200.0,1400.0,1000.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,30.0,500.0,1000.0,750.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,163.0,2200.0,5550.0,3600.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,60.0,600.0,800.0,600.0
2025-03-28 00:00:00+05:30,Gadwal,Gadwal,Red Gram,19.0,6289.0,6404.0,6289.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Paddy,3575.0,1715.0,2573.0,2424.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,5.2,1347.0,1367.0,1367.0
2025-03-28 00:00:00+05:30,Pargi,Pargi,Maize,82.0,2200.0,2292.0,2292.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,15.0,1300.0,1500.0,1400.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,475.0,300.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,44.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,47.0,1650.0,2750.0,2200.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,60.0,500.0,500.0,500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,167.0,600.0,800.0,600.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,3.84,1936.0,1936.0,1936.0
2025-03-27 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,3.0,2169.0,2169.0,2169.0
2025-03-27 00:00:00+05:30,Gadwal,Gadwal,Red Gram,12.0,6086.0,6336.0,6336.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,30.0,1000.0,1200.0,1100.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),334.0,3000.0,6000.0,5000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,1002.0,200.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,53.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,88.0,1100.0,3300.0,1900.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,174.0,300.0,700.0,500.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,50.0,500.0,1200.0,850.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,19.6,5666.0,5666.0,5666.0
2025-03-26 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Maize,5.0,2212.0,2212.0,2212.0
2025-03-26 00:00:00+05:30,Gadwal,Gadwal,Red Gram,15.0,3519.0,6269.0,6219.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Paddy,3213.0,1609.0,2469.0,2301.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Potato,45.0,1200.0,1500.0,1350.0
2025-03-26 00:00:00+05:30,Adilabad,Adilabad,Cotton,43.3,5544.0,7200.0,6048.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,20.0,1300.0,1500.0,1400.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),916.0,3000.0,6000.0,5000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,1157.0,200.0,1000.0,800.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,45.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,140.0,1350.0,5000.0,2200.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,50.0,500.0,1000.0,750.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,66.0,500.0,700.0,600.0
2025-03-25 00:00:00+05:30,Gadwal,Gadwal,Red Gram,18.0,3819.0,6513.0,6296.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Jowar,0.95,1111.0,1111.0,1111.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,22.0,1200.0,1800.0,1500.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),688.0,3000.0,6000.0,5000.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Bengal Gram,19.6,5655.0,5655.0,5655.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Carrot,52.0,1000.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Paddy,3590.0,1583.0,2362.0,2301.0
2025-03-25 00:00:00+05:30,Adilabad,Adilabad,Cotton,85.0,5688.0,7200.0,5976.0
2025-03-25 00:00:00+05:30,Marpally,Marpally,Red Gram,54.0,7000.0,7000.0,7000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,761.0,500.0,1200.0,1000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Cabbage,21.0,600.0,1200.0,900.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,317.0,1650.0,9400.0,4400.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Beet Root,85.0,500.0,700.0,600.0
2025-03-24 00:00:00+05:30,Gadwal,Gadwal,Red Gram,19.0,5611.0,6519.0,6086.0
2025-03-24 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,18.0,2223.0,2304.0,2223.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Paddy,4342.0,1709.0,2612.0,2281.0
2025-03-24 00:00:00+05:30,Vemulawada,Vemulawada,Maize,86.0,2090.0,2225.0,2225.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Carrot,28.0,1000.0,1500.0,1250.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),433.0,3000.0,6000.0,5000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Beet Root,673.0,300.0,1400.0,1000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,3.0,12200.0,18300.0,17750.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,181.0,1500.0,1800.0,1600.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Radish,25.0,200.0,300.0,270.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Potato,15.0,1500.0,1500.0,1500.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),80.0,7000.0,10000.0,8000.0
2025-03-01 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,1283.29,2888.0,5537.0,5511.0
2025-03-01 00:00:00+05:30,Badepally,Badepally,Maize,259.0,2044.0,2360.0,2360.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,18.0,600.0,800.0,700.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,205.0,1500.0,1800.0,1600.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Cauliflower,2.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Radish,35.0,200.0,300.0,270.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Potato,10.0,1400.0,1400.0,1400.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,17.0,500.0,800.0,500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,3.0,20000.0,30550.0,20000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Radish,33.0,300.0,400.0,370.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,178.0,1500.0,1800.0,1600.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Ragi,15.0,3090.0,4090.0,3390.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Potato,65.0,1300.0,1500.0,1400.0
2025-03-03 00:00:00+05:30,Badepally,Badepally,Maize,231.0,2010.0,2451.0,2225.0
2025-03-03 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,859.97,4222.0,5537.0,5461.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,12.0,800.0,800.0,800.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,6.0,12200.0,27750.0,16100.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,233.0,1500.0,1800.0,1600.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Radish,30.0,300.0,400.0,370.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),280.0,7000.0,10000.0,8000.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Potato,30.0,1300.0,1500.0,1400.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,969.03,4545.0,5471.0,5466.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,10.0,1000.0,1000.0,1000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,12200.0,20000.0,17200.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,166.0,1500.0,1800.0,1600.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Cauliflower,2.0,2000.0,2000.0,2000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Radish,35.0,200.0,400.0,350.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Potato,210.0,1500.0,1500.0,1500.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),196.0,7000.0,10000.0,8000.0
2025-03-04 00:00:00+05:30,Badepally,Badepally,Maize,171.0,2111.0,2381.0,2362.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,610.85,2700.0,5564.0,5556.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,14.0,600.0,600.0,600.0
2025-03-05 00:00:00+05:30,Badepally,Badepally,Maize,519.0,2026.0,2371.0,2355.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,8.0,18850.0,43300.0,22200.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Radish,41.0,100.0,300.0,250.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,167.0,1500.0,1800.0,1600.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),280.0,7000.0,10000.0,9000.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Potato,15.0,1300.0,1300.0,1300.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,670.25,4600.0,5539.0,5511.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,13.0,500.0,600.0,500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,175.0,1500.0,1800.0,1600.0
2025-03-06 00:00:00+05:30,Badepally,Badepally,Maize,377.0,2100.0,2365.0,2341.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Potato,10.0,1200.0,1200.0,1200.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),160.0,7000.0,10000.0,9000.0
2025-03-07 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,372.2,2223.0,5559.0,5529.0
2025-03-07 00:00:00+05:30,Badepally,Badepally,Maize,291.0,2110.0,2357.0,2323.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,6.0,800.0,1000.0,800.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Cauliflower,2.0,500.0,500.0,500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,22.0,16650.0,25000.0,17750.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,130.0,1500.0,1800.0,1600.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Radish,31.0,200.0,300.0,270.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Potato,165.0,1500.0,1500.0,1500.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),128.0,7000.0,10000.0,9000.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Maize,176.0,2117.0,2361.0,2179.0
2025-03-08 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,396.15,4677.0,5537.0,5537.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,11.0,600.0,800.0,600.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,211.0,1500.0,1800.0,1600.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,1.0,16650.0,16650.0,16650.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Radish,30.0,200.0,4000.0,2400.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Ragi,5.0,2812.0,3580.0,2812.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,4.0,600.0,800.0,600.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,7.0,16650.0,25550.0,19400.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,130.0,1500.0,1800.0,1600.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Radish,42.0,300.0,400.0,370.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Potato,10.0,1300.0,1300.0,1300.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),334.0,7000.0,11000.0,9000.0
2025-03-10 00:00:00+05:30,Jogipet,Jogipet,Jowar,3.25,2000.0,2000.0,2000.0
2025-03-10 00:00:00+05:30,Badepally,Badepally,Maize,825.0,2001.0,2361.0,2241.0
2025-03-10 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,556.28,4677.0,5537.0,5537.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,7.0,600.0,800.0,600.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,10.0,13850.0,21100.0,17200.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Radish,22.0,100.0,300.0,250.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,153.0,1500.0,1800.0,1600.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Potato,110.0,1200.0,1500.0,1350.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),315.0,9000.0,11000.0,9000.0
2025-03-11 00:00:00+05:30,Tandur,Tandur,Jowar,200.0,4200.0,4250.0,4200.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,493.91,5053.0,5481.0,5359.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Maize,520.0,2051.0,2337.0,2329.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,13.0,500.0,600.0,500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,3.0,13850.0,21100.0,17200.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Radish,48.0,300.0,400.0,370.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,165.0,1500.0,1800.0,1600.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Potato,85.0,1500.0,1500.0,1500.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),538.0,7000.0,11000.0,10000.0
2025-03-12 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,220.41,5069.0,5439.0,5419.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,10.0,600.0,600.0,600.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,17750.0,23300.0,22200.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,155.0,1500.0,1800.0,1600.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Cauliflower,1.0,500.0,800.0,650.0
2025-03-12 00:00:00+05:30,Sadasivpet,Sadasivapet,Jowar,2.0,1711.0,1711.0,1711.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Radish,15.0,200.0,300.0,270.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Potato,35.0,1400.0,1600.0,1500.0
2025-03-13 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,48.99,5252.0,5419.0,5419.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,4.0,600.0,800.0,600.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,3.0,13300.0,44400.0,27750.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,90.0,1500.0,1800.0,1600.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Radish,6.0,200.0,300.0,270.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Potato,10.0,1200.0,1200.0,1200.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,127.0,1500.0,1800.0,1600.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,20.0,11100.0,27750.0,17750.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Radish,17.0,100.0,300.0,250.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Potato,110.0,1600.0,1800.0,1700.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,170.83,5359.0,5400.0,5359.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,13.0,600.0,600.0,600.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,149.0,1500.0,1800.0,1600.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Potato,85.0,1300.0,1600.0,1450.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,30.0,600.0,600.0,600.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,25.0,13300.0,26350.0,18850.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,257.0,1500.0,1800.0,1600.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),380.0,7000.0,11000.0,10000.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Ragi,5.0,3580.0,3580.0,3580.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,199.2,4822.0,5413.0,5411.0
2025-03-17 00:00:00+05:30,Vikarabad,Vikarabad,Red Gram,617.0,5229.0,7339.0,7069.0
2025-03-17 00:00:00+05:30,Badepally,Badepally,Maize,455.0,2089.0,2329.0,2089.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,10.0,500.0,600.0,500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,12.0,12200.0,28850.0,21650.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,140.0,1500.0,1800.0,1600.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Radish,47.0,200.0,400.0,350.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Potato,25.0,1600.0,1600.0,1600.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),340.0,7000.0,11000.0,10000.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Maize,36.0,2125.0,2125.0,2125.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,332.76,3991.0,5667.0,5421.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,14.0,500.0,600.0,500.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Maize,808.0,2071.0,2337.0,2223.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,2.0,8850.0,27750.0,15000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Radish,33.0,200.0,400.0,350.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,255.0,1500.0,1800.0,1600.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Potato,85.0,1700.0,1700.0,1700.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),363.0,7000.0,11000.0,10000.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,152.06,5058.0,5459.0,5309.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,25.0,500.0,600.0,500.0
2025-03-19 00:00:00+05:30,Badepally,Badepally,Maize,1011.0,2137.0,2329.0,2251.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,11100.0,23300.0,15000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Radish,21.0,200.0,400.0,350.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,229.0,1500.0,1800.0,1600.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),455.0,7000.0,11000.0,9000.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Potato,25.0,1600.0,1600.0,1600.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,112.66,5153.0,5450.0,5352.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,8.0,2500.0,2000.0,3000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,142.0,1500.0,1800.0,1600.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Radish,28.0,150.0,300.0,270.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),462.0,7000.0,11000.0,9000.0
2025-03-20 00:00:00+05:30,Badepally,Badepally,Maize,438.0,2081.0,2287.0,2280.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Potato,100.0,1600.0,1600.0,1600.0
2025-03-21 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,243.19,4877.0,5488.0,5488.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,7.0,500.0,600.0,500.0
2025-03-21 00:00:00+05:30,Badepally,Badepally,Maize,918.0,1951.0,2291.0,2281.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,10.0,11100.0,25000.0,18850.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Radish,27.0,200.0,300.0,280.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,215.0,1500.0,1800.0,1600.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Potato,80.0,1500.0,1500.0,1500.0
2025-03-22 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,183.39,4583.0,5536.0,5535.0
2025-03-22 00:00:00+05:30,Badepally,Badepally,Maize,421.0,2027.0,2280.0,2276.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,3.0,400.0,600.0,500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,15000.0,45550.0,17750.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,151.0,1500.0,1800.0,1600.0
