DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Radish,41.0,200.0,300.0,270.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Potato,5.0,1500.0,1500.0,1500.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,7.0,500.0,500.0,500.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Ragi,5.0,2030.0,2712.0,2712.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,12.0,11100.0,34400.0,16650.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,246.0,1500.0,1800.0,1600.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Radish,24.0,200.0,400.0,350.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),420.0,6000.0,10000.0,8000.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,198.11,5339.0,5507.0,5507.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Maize,1076.0,1767.0,2280.0,1781.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,14.0,400.0,600.0,500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,4.0,11100.0,28300.0,16650.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Radish,33.0,200.0,300.0,270.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,116.0,1500.0,1800.0,1600.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),220.0,6000.0,10000.0,8000.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Potato,180.0,1500.0,1600.0,1550.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,59.09,4383.0,5517.0,5516.0
2025-03-25 00:00:00+05:30,Badepally,Badepally,Maize,902.0,1791.0,2281.0,1901.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,16.0,500.0,600.0,500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,15.0,11100.0,16650.0,13850.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,184.0,1500.0,1800.0,1600.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Radish,20.0,200.0,300.0,270.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),380.0,6000.0,10000.0,8000.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,167.53,3666.0,5527.0,5525.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Maize,1186.0,1911.0,2291.0,2284.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,9.0,500.0,600.0,500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,0.2,16650.0,16650.0,16650.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,100.0,1500.0,1800.0,1600.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Radish,43.0,200.0,300.0,270.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),300.0,6000.0,10000.0,8000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Potato,75.0,1500.0,1600.0,1550.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,167.27,5282.0,5656.0,5636.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,11.0,800.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,1.0,15000.0,16650.0,15800.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,145.0,1500.0,1800.0,1600.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Radish,89.0,200.0,300.0,270.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Potato,75.0,1500.0,1500.0,1500.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Maize,980.0,1827.0,2281.0,1827.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Bengal Gram,112.82,4511.0,5711.0,5711.0
2025-03-27 00:00:00+05:30,Jogipet,Jogipet,Jowar,5.1,2000.0,2000.0,2000.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,4.0,600.0,600.0,600.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,5.0,16650.0,33300.0,25000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Radish,34.0,200.0,300.0,270.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,140.0,1500.0,1800.0,1600.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Potato,85.0,1500.0,1500.0,1500.0
2025-03-28 00:00:00+05:30,Badepally,Badepally,Maize,1059.0,2001.0,2281.0,2276.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Radish,10.0,500.0,600.0,500.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mango,1.0,17200.0,25550.0,21100.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Potato,90.0,1500.0,1800.0,1600.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,5000.0,4500.0
2025-03-23 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,206.0,4682.0,6390.0,6090.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2854.0,1000.0,3800.0,1800.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Red Gram,7.0,6090.0,6521.0,6220.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,377.0,300.0,1000.0,500.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),2.0,4000.0,4000.0,4000.0
2025-03-22 00:00:00+05:30,Devarakadra,Devarakadra,Castor,12.0,6011.0,6011.0,6011.0
2025-03-22 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,140.0,5205.0,6390.0,6089.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,5.0,800.0,1200.0,1000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,1773.0,300.0,1800.0,1300.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),22.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,360.0,200.0,1200.0,600.0
2025-03-22 00:00:00+05:30,Badepally,Badepally,Jowar,38.0,4027.0,4527.0,4027.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,20.58,7019.0,7088.0,7088.0
2025-03-22 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1763.0,3219.0,6362.0,6362.0
2025-03-22 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,62.0,2756.0,4030.0,3927.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Paddy,246.0,2012.0,2214.0,2183.0
2025-03-22 00:00:00+05:30,Tandur,Tandur,Bengal Gram,8.0,5450.0,5450.0,5450.0
2025-03-22 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,77.55,5163.0,7299.0,7299.0
2025-03-21 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,118.0,4769.0,6269.0,6089.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,5.0,1000.0,1000.0,1000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),10.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2204.0,400.0,1200.0,1000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,4369.0,950.0,3200.0,2350.0
2025-03-21 00:00:00+05:30,Badepally,Badepally,Jowar,36.0,3817.0,4011.0,3817.0
2025-03-21 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1464.0,3249.0,6219.0,4869.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,348.0,500.0,900.0,700.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Paddy,400.0,1889.0,2400.0,2213.0
2025-03-21 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,10.0,3269.0,3859.0,3859.0
2025-03-21 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,126.92,5005.0,7356.0,7342.0
2025-03-20 00:00:00+05:30,Devarakadra,Devarakadra,Castor,5.0,5972.0,5972.0,5972.0
2025-03-20 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,103.0,5466.0,6516.0,6290.0
2025-03-21 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,137.0,6800.0,7150.0,7050.0
2025-03-21 00:00:00+05:30,Tandur,Tandur,Bengal Gram,8.0,5535.0,5535.0,5535.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1000.0,1000.0,1000.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,14.0,2289.0,2289.0,2289.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),5.0,4000.0,4000.0,4000.0
2025-03-20 00:00:00+05:30,Badepally,Badepally,Jowar,22.0,3527.0,3527.0,3527.0
2025-03-20 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,13.72,6669.0,7419.0,7209.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3119.0,200.0,1200.0,800.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,6000.0,5000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,3821.0,1000.0,3600.0,2200.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,347.0,500.0,1500.0,1000.0
2025-03-20 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1210.0,3772.0,6682.0,5298.0
2025-03-20 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,42.0,3020.0,4012.0,3922.0
2025-03-20 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,12.0,3330.0,3330.0,3330.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Paddy,144.0,1919.0,2569.0,2259.0
2025-03-20 00:00:00+05:30,Khammam,Khammam,Red Gram,42.0,4300.0,7000.0,6050.0
2025-03-20 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,81.0,6900.0,7170.0,7150.0
2025-03-20 00:00:00+05:30,Tandur,Tandur,Bengal Gram,5.0,5751.0,5751.0,5751.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,168.91,3501.0,7336.0,6155.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1000.0,1200.0,1100.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,26.95,6000.0,7305.0,6250.0
2025-03-19 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,185.0,5469.0,6490.0,6099.0
2025-03-19 00:00:00+05:30,Devarakadra,Devarakadra,Castor,4.0,6019.0,6019.0,6019.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),3.0,4000.0,6000.0,5000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3140.0,400.0,1200.0,1000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2782.0,1000.0,3400.0,1900.0
2025-03-19 00:00:00+05:30,Badepally,Badepally,Jowar,14.0,3977.0,4179.0,4177.0
2025-03-19 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,112.0,3420.0,4272.0,4000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,374.0,500.0,1000.0,700.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Paddy,411.0,1939.0,2369.0,2289.0
2025-03-19 00:00:00+05:30,Khammam,Khammam,Red Gram,33.0,3000.0,6000.0,3000.0
2025-03-19 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,1289.0,1289.0,1289.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,81.1,4009.0,7242.0,7151.0
2025-03-19 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,107.0,6000.0,7150.0,7050.0
2025-03-19 00:00:00+05:30,Tandur,Tandur,Bengal Gram,13.0,5535.0,5750.0,5535.0
2025-03-18 00:00:00+05:30,Devarakadra,Devarakadra,Castor,3.0,6000.0,6000.0,6000.0
2025-03-19 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,14.0,1930.0,2320.0,2320.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1500.0,2000.0,1750.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),3.0,4500.0,4500.0,4500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),4.0,4000.0,6000.0,5000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,1387.0,400.0,1200.0,1000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2880.0,950.0,3100.0,1850.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Jowar,6.0,3627.0,3627.0,3627.0
2025-03-18 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,4.9,7411.0,7411.0,7411.0
2025-03-18 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,931.0,3319.0,6599.0,5299.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,521.0,500.0,1100.0,900.0
2025-03-18 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,68.0,3420.0,4342.0,4190.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,128.63,4889.0,7126.0,7116.0
2025-03-17 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,180.0,5182.0,6759.0,6470.0
2025-03-18 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,63.0,6900.0,7230.0,7100.0
2025-03-18 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,48.0,2109.0,2189.0,2189.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Red Gram,13.0,6000.0,6800.0,6800.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Paddy,324.0,1519.0,2249.0,2159.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),4.0,4000.0,4500.0,4250.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2773.0,300.0,1400.0,1000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,6000.0,5000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2810.0,1000.0,3200.0,1800.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,365.0,500.0,1100.0,800.0
2025-03-17 00:00:00+05:30,Badepally,Badepally,Jowar,23.0,4277.0,4377.0,4377.0
2025-03-17 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,36.0,3429.0,4364.0,4271.0
2025-03-17 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1709.0,2669.0,6961.0,5180.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,21.56,6739.0,7272.0,6739.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Paddy,360.0,1649.0,2379.0,2303.0
2025-03-17 00:00:00+05:30,Khammam,Khammam,Red Gram,36.0,5500.0,6850.0,6800.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,133.68,5123.0,7089.0,6868.0
2025-03-17 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,184.0,6800.0,7140.0,7000.0
2025-03-17 00:00:00+05:30,Tandur,Tandur,Bengal Gram,31.0,5700.0,5850.0,5850.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1200.0,2000.0,1600.0
2025-03-16 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,134.0,5689.0,6729.0,6539.0
2025-03-17 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,8.0,2380.0,2380.0,2380.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Red Gram,9.0,6400.0,6690.0,6400.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2857.0,300.0,1400.0,1000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,6000.0,5000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,3320.0,900.0,3500.0,200.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,326.0,200.0,1500.0,800.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),2.0,4000.0,4000.0,4000.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1000.0,1000.0,1000.0
2025-03-15 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,278.0,5239.0,6570.0,6250.0
2025-03-15 00:00:00+05:30,Devarakadra,Devarakadra,Castor,28.0,6041.0,6041.0,6041.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),10.0,4000.0,5000.0,4200.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3091.0,300.0,1400.0,1000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,217.0,600.0,1200.0,800.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,20.03,6569.0,7075.0,7075.0
2025-03-15 00:00:00+05:30,Suryapet,Suryapet,Paddy,185.0,2183.0,2329.0,2323.0
2025-03-15 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,64.0,3822.0,4337.0,4290.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,5.39,6900.0,7000.0,7000.0
2025-03-15 00:00:00+05:30,Badepally,Badepally,Jowar,4.0,3817.0,3817.0,3817.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,800.0,1000.0,900.0
2025-03-13 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,110.0,5799.0,6689.0,6259.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2655.0,300.0,1200.0,800.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,3705.0,900.0,3400.0,2000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),12.0,4000.0,5000.0,4500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,257.0,500.0,1100.0,800.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,3.43,6650.0,6769.0,6650.0
2025-03-13 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,10.0,2565.0,2565.0,2565.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2551.0,400.0,1400.0,1100.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),8.0,4000.0,5000.0,4500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1595.0,800.0,3000.0,1300.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,384.0,200.0,1200.0,600.0
2025-03-13 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,49.72,4545.0,6981.0,6981.0
2025-03-12 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,244.0,5317.0,6570.0,6199.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Paddy,251.0,2019.0,2416.0,2289.0
2025-03-13 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,150.0,6750.0,7150.0,7100.0
2025-03-13 00:00:00+05:30,Tandur,Tandur,Bengal Gram,27.0,5870.0,5870.0,5870.0
2025-03-13 00:00:00+05:30,Khammam,Khammam,Red Gram,2.0,6500.0,6500.0,6500.0
2025-03-13 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,24.0,4140.0,4321.0,4140.0
2025-03-13 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,1700.0,1700.0,1700.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),2.0,4000.0,4000.0,4000.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,34.79,6540.0,7631.0,7631.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,9.0,2000.0,2200.0,2100.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3170.0,300.0,1200.0,800.0
2025-03-12 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,1.0,4259.0,4259.0,4259.0
2025-03-12 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,628.0,3506.0,6400.0,6279.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),8.0,4000.0,5000.0,4500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,910.0,800.0,3000.0,1300.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,354.0,200.0,1400.0,800.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Paddy,404.0,1883.0,2486.0,2346.0
2025-03-12 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,150.0,7000.0,7150.0,7100.0
2025-03-12 00:00:00+05:30,Tandur,Tandur,Bengal Gram,3.0,5859.0,5859.0,5859.0
2025-03-12 00:00:00+05:30,Khammam,Khammam,Red Gram,34.0,3001.0,7200.0,4500.0
2025-03-12 00:00:00+05:30,Jagtial,Jagtial,Paddy,22.0,1700.0,1800.0,1700.0
2025-03-12 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,153.85,4567.0,6976.0,6955.0
2025-03-11 00:00:00+05:30,Devarakadra,Devarakadra,Castor,11.0,5972.0,5972.0,5972.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,28.0,2090.0,2297.0,2290.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1200.0,2000.0,1600.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),6.0,4000.0,5000.0,4500.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2972.0,400.0,1400.0,1000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,691.0,800.0,3100.0,1250.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,447.0,400.0,1500.0,1000.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,42.14,6759.0,7663.0,7362.0
2025-03-11 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,584.0,3621.0,6729.0,5412.0
2025-03-11 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,55.0,2969.0,4283.0,3917.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Paddy,603.0,1919.0,2349.0,2253.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,36.0,2255.0,2484.0,2484.0
2025-03-11 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,305.0,6700.0,7150.0,7100.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,185.63,4667.0,7119.0,6839.0
2025-03-11 00:00:00+05:30,Tandur,Tandur,Bengal Gram,14.0,5700.0,5855.0,5855.0
2025-03-11 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,36.0,2020.0,2269.0,2081.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,2.0,1500.0,2000.0,1750.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),10.0,4000.0,5000.0,4500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2784.0,300.0,1600.0,1200.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1095.0,950.0,2600.0,1100.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,363.0,200.0,1200.0,800.0
2025-03-10 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,817.0,3711.0,6419.0,5899.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,34.3,6829.0,7711.0,7429.0
2025-03-10 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,93.0,5218.0,6490.0,5878.0
2025-03-10 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,164.52,5009.0,7180.0,6122.0
2025-03-10 00:00:00+05:30,Tandur,Tandur,Bengal Gram,6.0,5706.0,5706.0,5706.0
2025-03-10 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,338.0,7000.0,7150.0,7100.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Paddy,758.0,1929.0,2379.0,2309.0
2025-03-10 00:00:00+05:30,Khammam,Khammam,Red Gram,15.0,7002.0,7002.0,7002.0
