DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-10 00:00:00+05:30,Badepally,Badepally,Jowar,12.0,3601.0,3601.0,3601.0
2025-03-10 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,14.0,3290.0,4112.0,4112.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,12.0,3333.0,3333.0,3333.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,8.0,1000.0,1200.0,1100.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2656.0,300.0,1600.0,1100.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),3.0,4000.0,6000.0,5000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1415.0,900.0,3000.0,1300.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,392.0,200.0,1400.0,800.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Red Gram,40.0,3001.0,6982.0,6982.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2901.0,400.0,140.0,1000.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),3.0,4500.0,4500.0,4500.0
2025-03-08 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,192.0,5089.0,6339.0,6039.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),7.0,4000.0,6000.0,5000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,381.0,500.0,1200.0,800.0
2025-03-08 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,156.16,6122.0,7180.0,6122.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,8.0,1000.0,1000.0,1000.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Paddy,173.0,2042.0,2372.0,2323.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Jowar,16.0,1651.0,4127.0,4077.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,58.31,6870.0,7700.0,7700.0
2025-03-07 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,164.0,5317.0,6430.0,5910.0
2025-03-07 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,79.87,7160.0,7623.0,7623.0
2025-03-08 00:00:00+05:30,Tandur,Tandur,Bengal Gram,4.0,5805.0,5805.0,5805.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2585.0,300.0,1200.0,800.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),9.0,4000.0,6000.0,5000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2805.0,800.0,2900.0,1500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,316.0,400.0,1200.0,600.0
2025-03-07 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,59.0,3629.0,4352.0,3629.0
2025-03-07 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,538.0,3499.0,6289.0,5289.0
2025-03-07 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,136.12,6233.0,7259.0,7239.0
2025-03-07 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,21.0,2170.0,2350.0,2350.0
2025-03-07 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,249.0,6900.0,7150.0,7100.0
2025-03-07 00:00:00+05:30,Tandur,Tandur,Bengal Gram,6.0,5851.0,5851.0,5851.0
2025-03-06 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,242.0,5095.0,6470.0,5869.0
2025-03-07 00:00:00+05:30,Khammam,Khammam,Red Gram,29.0,6800.0,7150.0,7000.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,3.0,1000.0,1200.0,1100.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),4.0,4000.0,4000.0,4000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2874.0,400.0,1400.0,1000.0
2025-03-06 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,58.31,6580.0,7520.0,7191.0
2025-03-06 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,500.0,4009.0,6113.0,6113.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),6.0,4000.0,6000.0,5000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2740.0,900.0,3200.0,1900.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,375.0,300.0,1100.0,700.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,2124.0,2124.0,2124.0
2025-03-06 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,17.0,4001.0,4312.0,4251.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,162.69,6069.0,7267.0,7111.0
2025-03-06 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,159.0,6600.0,7050.0,7000.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Paddy,718.0,1823.0,2413.0,2366.0
2025-03-06 00:00:00+05:30,Khammam,Khammam,Red Gram,20.0,6950.0,7151.0,7151.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,5.0,1000.0,1500.0,1250.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,22.0,2420.0,2420.0,2420.0
2025-03-05 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,105.84,6539.0,7509.0,6970.0
2025-03-05 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,255.0,4220.0,6570.0,6184.0
2025-03-05 00:00:00+05:30,Devarakadra,Devarakadra,Castor,18.0,5950.0,5979.0,5965.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),7.0,4000.0,6000.0,5000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3564.0,300.0,1200.0,800.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1935.0,800.0,3000.0,1700.0
2025-03-05 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,526.0,2779.0,6029.0,5229.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,362.0,200.0,1200.0,500.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Paddy,424.0,1872.0,2412.0,2329.0
2025-03-05 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,24.0,2621.0,2666.0,2666.0
2025-03-05 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,27.0,3409.0,4339.0,4030.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,180.89,5536.0,7267.0,7239.0
2025-03-05 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,129.0,6950.0,7040.0,7000.0
2025-03-04 00:00:00+05:30,Devarakadra,Devarakadra,Castor,19.0,5989.0,6011.0,6000.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,52.0,2040.0,2394.0,2370.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,4.0,1000.0,1500.0,1250.0
2025-03-04 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,13.72,6200.0,7589.0,7250.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3970.0,400.0,1400.0,1000.0
2025-03-04 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,747.0,3890.0,6500.0,5050.0
2025-03-04 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,41.0,2809.0,4391.0,3751.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,6000.0,5000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2045.0,700.0,3000.0,1500.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,503.0,500.0,1000.0,700.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Paddy,537.0,1619.0,2543.0,2272.0
2025-03-04 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,1701.0,1701.0,1701.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,257.6,5042.0,7259.0,7201.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,5.0,1200.0,2000.0,1600.0
2025-03-04 00:00:00+05:30,Khammam,Khammam,Red Gram,31.0,4900.0,6700.0,4900.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,124.0,1900.0,2159.0,2109.0
2025-03-04 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,189.0,6400.0,7050.0,7000.0
2025-03-04 00:00:00+05:30,Tandur,Tandur,Bengal Gram,31.0,5445.0,5777.0,5777.0
2025-03-03 00:00:00+05:30,Devarakadra,Devarakadra,Castor,15.0,5975.0,5975.0,5975.0
2025-03-03 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,465.0,5184.0,6439.0,6140.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,89.18,6500.0,7659.0,7465.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3531.0,400.0,1400.0,1000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),10.0,4000.0,4500.0,4200.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1861.0,900.0,3300.0,1600.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,397.0,200.0,1300.0,800.0
2025-03-03 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,278.46,4889.0,7288.0,7217.0
2025-03-03 00:00:00+05:30,Tandur,Tandur,Bengal Gram,16.0,5600.0,5700.0,5600.0
2025-03-03 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,161.0,6700.0,7050.0,7000.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Paddy,411.0,1539.0,2569.0,2209.0
2025-03-03 00:00:00+05:30,Khammam,Khammam,Red Gram,3.0,6900.0,6900.0,6900.0
2025-03-03 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,21.0,3229.0,4339.0,4339.0
2025-03-03 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,965.0,3699.0,6609.0,5389.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,1650.0,1650.0,1650.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),5.0,4000.0,4500.0,4250.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,9.0,1000.0,1500.0,1250.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,37.0,2209.0,2470.0,2340.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Red Gram,23.0,3880.0,6914.0,6612.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),169.0,7000.0,10000.0,8000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),16.0,4000.0,4500.0,4200.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3021.0,400.0,1600.0,1200.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2857.0,900.0,3500.0,1900.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,499.0,200.0,1400.0,800.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,3.0,1500.0,1600.0,1550.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,25.0,1000.0,3200.0,1550.0
2025-03-01 00:00:00+05:30,Devarakadra,Devarakadra,Castor,31.0,5963.0,6041.0,6002.0
2025-03-01 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,342.0,5384.0,6669.0,6099.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,3445.0,200.0,1400.0,1000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,5000.0,4500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,419.0,600.0,1300.0,800.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,18.13,6880.0,7861.0,7175.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Paddy,179.0,2174.0,2453.0,2304.0
2025-03-01 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,12.0,2652.0,2652.0,2652.0
2025-03-01 00:00:00+05:30,Jagtial,Jagtial,Paddy,19.0,1702.0,1702.0,1702.0
2025-03-01 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,254.57,5789.0,7421.0,7327.0
2025-03-01 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,22.0,2469.0,2469.0,2469.0
2025-03-01 00:00:00+05:30,Tandur,Tandur,Bengal Gram,9.0,5800.0,5800.0,5800.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,2.0,1000.0,1500.0,1250.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2625.0,400.0,1400.0,1100.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),6.0,4000.0,5000.0,4500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,2100.0,1000.0,3200.0,1550.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),5.0,4000.0,4500.0,4200.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,223.0,1000.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,1579.0,500.0,2000.0,1600.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,362.0,600.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,180.0,5009.0,6129.0,5609.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,27.93,6550.0,7429.0,6550.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,5.0,800.0,1000.0,900.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),3.0,4000.0,4000.0,4000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),10.0,4000.0,4500.0,4200.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2529.0,300.0,1500.0,1100.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,3111.0,1000.0,4000.0,1800.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,299.0,400.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1388.0,3119.0,5969.0,5619.0
2025-03-28 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,38.0,2611.0,3912.0,3730.0
2025-03-27 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,229.0,4419.0,6199.0,5889.0
2025-03-27 00:00:00+05:30,Devarakadra,Devarakadra,Castor,8.0,6000.0,6011.0,6005.0
2025-03-28 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,93.0,7000.0,7230.0,7230.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Paddy,113.0,1979.0,2419.0,2389.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,65.71,6739.0,7321.0,7243.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,11.0,1809.0,2259.0,2259.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Jowar,7.0,4089.0,4377.0,4170.0
2025-03-27 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,11.76,7311.0,7311.0,7311.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,3.0,1000.0,1000.0,1000.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),6.0,4000.0,4000.0,4000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2457.0,500.0,1400.0,1100.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),7.0,4000.0,4500.0,4200.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1265.0,800.0,3200.0,1500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,377.0,600.0,1500.0,1000.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,65.88,6336.0,7247.0,7239.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,38.0,2289.0,2289.0,2289.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,5.0,1000.0,1000.0,1000.0
2025-03-27 00:00:00+05:30,Khammam,Khammam,Red Gram,2.0,6500.0,6500.0,6500.0
2025-03-27 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1262.0,3216.0,6142.0,5270.0
2025-03-27 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,66.0,2611.0,3962.0,3760.0
2025-03-27 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,85.0,7020.0,7240.0,7140.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),3.0,4000.0,4000.0,4000.0
2025-03-26 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,205.0,4982.0,6190.0,5800.0
2025-03-26 00:00:00+05:30,Devarakadra,Devarakadra,Castor,12.0,5931.0,6019.0,5975.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2503.0,400.0,1400.0,1100.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),20.0,4000.0,5000.0,4500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,965.0,800.0,3400.0,1200.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,356.0,500.0,2000.0,1400.0
2025-03-26 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,991.0,3449.0,6289.0,6289.0
2025-03-26 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,17.0,3090.0,3852.0,3852.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,5.88,7411.0,7429.0,7411.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Jowar,17.0,4036.0,4377.0,4336.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Paddy,227.0,1729.0,2452.0,2359.0
2025-03-26 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,2.0,2452.0,2452.0,2452.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,46.87,4888.0,7189.0,7171.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,3.0,1000.0,1000.0,1000.0
2025-03-26 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,91.0,7100.0,7240.0,7170.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,14.0,1889.0,2229.0,2229.0
2025-03-26 00:00:00+05:30,Khammam,Khammam,Red Gram,15.0,5850.0,6950.0,6950.0
2025-03-25 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,16.66,6609.0,7489.0,6609.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,ColaCasio(Arvi),6.0,4000.0,4000.0,400.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2616.0,300.0,1500.0,1100.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),7.0,4000.0,5000.0,4500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1446.0,1000.0,3400.0,1700.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,271.0,1000.0,1800.0,1400.0
2025-03-25 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,70.0,3711.0,3952.0,3821.0
2025-03-25 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,1242.0,3011.0,6150.0,4589.0
2025-03-25 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,10.0,3311.0,3311.0,3311.0
2025-03-25 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,173.0,7150.0,7240.0,7200.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,146.24,2233.0,7189.0,7180.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,3.0,1000.0,1000.0,1000.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,14.7,7229.0,7481.0,7229.0
2025-03-24 00:00:00+05:30,Wanaparthy Town,W.P.Town,Groundnut pods,112.0,5019.0,6119.0,5729.0
2025-03-24 00:00:00+05:30,Devarakadra,Devarakadra,Castor,24.0,6019.0,6019.0,6019.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,ColaCasio(Arvi),10.0,4000.0,5000.0,4500.0
2025-03-25 00:00:00+05:30,Khammam,Khammam,Red Gram,3.0,6800.0,6800.0,6800.0
2025-03-25 00:00:00+05:30,Tandur,Tandur,Bengal Gram,30.0,5625.0,5715.0,5715.0
2025-03-25 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,14.0,1930.0,230.0,2170.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Paddy,339.0,2029.0,2429.0,2379.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,2372.0,500.0,1800.0,1300.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Mosambi,1755.0,800.0,3100.0,1500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Carrot,288.0,500.0,1500.0,1000.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Jowar,15.0,4211.0,4215.0,4211.0
2025-03-24 00:00:00+05:30,Gadwal,Gadwal,Groundnut pods,2077.0,3019.0,6220.0,4861.0
2025-03-24 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Ragi,35.0,3320.0,3929.0,3882.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Paddy,253.0,1939.0,2412.0,2249.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Red Gram,114.55,6339.0,7225.0,7225.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Brinjal,7.0,1000.0,1200.0,1100.0
2025-03-24 00:00:00+05:30,Jammikunta,Jammikunta,Cotton,108.0,6900.0,7230.0,7150.0
2025-03-24 00:00:00+05:30,Tandur,Tandur,Bengal Gram,21.0,5661.0,5755.0,5755.0
2025-03-24 00:00:00+05:30,Khammam,Khammam,Red Gram,3.0,7000.0,7000.0,7000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Carrot,1777.0,300.0,2000.0,1400.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2329.0,1000.0,6500.0,2500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Potato,5153.0,800.0,1700.0,1600.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),93.0,8000.0,10000.0,9000.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,31.0,1500.0,2000.0,1750.0
2025-03-01 00:00:00+05:30,Tandur,Tandur,Red Gram,1783.0,7101.0,8080.0,7650.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,241.08,5329.0,7585.0,7556.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2449.0,1000.0,1800.0,1300.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Potato,5763.0,800.0,1800.0,1500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,721.0,500.0,6250.0,3000.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,26.0,1500.0,2000.0,1750.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2706.0,600.0,2000.0,1300.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,3643.0,500.0,6250.0,2000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3533.0,800.0,1700.0,1500.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),120.0,8000.0,10000.0,9000.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Horse Gram,2.0,5380.0,5880.0,5380.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,4.0,3000.0,4000.0,3500.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,37.0,1000.0,1500.0,1350.0
2025-03-03 00:00:00+05:30,Gadwal,Gadwal,Castor,44.0,3519.0,5819.0,5819.0
2025-03-03 00:00:00+05:30,Khammam,Khammam,Green Gram,16.0,6750.0,7650.0,6750.0
2025-03-03 00:00:00+05:30,Tandur,Tandur,Red Gram,2541.0,7000.0,8051.0,7569.0
2025-03-02 00:00:00+05:30,Achampet,Achampet,Red Gram,6.0,5311.0,6303.0,5311.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1655.0,800.0,1800.0,1300.0
