DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2453.0,750.0,6000.0,2500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4392.0,800.0,1700.0,1400.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,278.65,6609.0,7619.0,7259.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),260.0,8000.0,10000.0,9000.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,35.0,800.0,1500.0,1200.0
2025-03-04 00:00:00+05:30,Tandur,Tandur,Red Gram,2172.0,6501.0,7956.0,7425.0
2025-03-04 00:00:00+05:30,Khammam,Khammam,Green Gram,31.0,6300.0,7650.0,6500.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,3000.0,3000.0,3000.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1464.0,400.0,1800.0,1300.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2155.0,500.0,6000.0,2000.0
2025-03-04 00:00:00+05:30,Gadwal,Gadwal,Castor,4.0,5785.0,5821.0,5050.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4635.0,800.0,2000.0,1600.0
2025-03-04 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,261.66,5500.0,7469.0,7269.0
2025-03-04 00:00:00+05:30,Badepally,Badepally,Ragi,2.0,3305.0,3305.0,3305.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),196.0,8000.0,11000.0,9000.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,30.0,1000.0,1200.0,1100.0
2025-03-05 00:00:00+05:30,Tandur,Tandur,Red Gram,1784.0,6700.0,7803.0,7452.0
2025-03-05 00:00:00+05:30,Khammam,Khammam,Green Gram,38.0,6800.0,7400.0,7400.0
2025-03-05 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,3.0,5670.0,5670.0,5670.0
2025-03-05 00:00:00+05:30,Boath,Boath,Red Gram,237.0,7550.0,7550.0,7550.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1557.0,1000.0,2000.0,1500.0
2025-03-05 00:00:00+05:30,Gadwal,Gadwal,Castor,9.0,5811.0,5859.0,5859.0
2025-03-05 00:00:00+05:30,Achampet,Achampet,Red Gram,2.0,6300.0,6300.0,6300.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1998.0,750.0,6000.0,2500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4364.0,1000.0,1800.0,1600.0
2025-03-05 00:00:00+05:30,Devarakadra,Devarakadra,Onions,653.0,1800.0,2550.0,2175.0
2025-03-05 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,271.95,4500.0,7476.0,7351.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),240.0,8000.0,11000.0,9000.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,3500.0,4000.0,3750.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,20.0,800.0,1000.0,900.0
2025-03-06 00:00:00+05:30,Khammam,Khammam,Green Gram,73.0,5500.0,7400.0,7150.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Tamarind,12.0,7000.0,7000.0,7000.0
2025-03-06 00:00:00+05:30,Tandur,Tandur,Red Gram,1680.0,6759.0,7801.0,7461.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2143.0,400.0,1800.0,1300.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1280.0,750.0,7000.0,2500.0
2025-03-06 00:00:00+05:30,Gadwal,Gadwal,Castor,11.0,5809.0,5871.0,5869.0
2025-03-06 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,114.66,5911.0,7273.0,6891.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4863.0,800.0,1700.0,1500.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,25.0,800.0,1000.0,900.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,4000.0,4000.0,4000.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),194.0,8000.0,11000.0,9000.0
2025-03-07 00:00:00+05:30,Khammam,Khammam,Green Gram,59.0,5500.0,7600.0,7500.0
2025-03-07 00:00:00+05:30,Tandur,Tandur,Red Gram,1619.0,6759.0,7811.0,7371.0
2025-03-07 00:00:00+05:30,Boath,Boath,Red Gram,293.0,7550.0,7550.0,7550.0
2025-03-07 00:00:00+05:30,Gadwal,Gadwal,Castor,6.0,5611.0,5839.0,5839.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,993.0,800.0,1800.0,1400.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1656.0,10000.0,7000.0,2250.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3440.0,1000.0,1800.0,1600.0
2025-03-08 00:00:00+05:30,Tandur,Tandur,Red Gram,1367.0,6849.0,7839.0,7461.0
2025-03-07 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,86.73,6869.0,7432.0,7432.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),146.0,8000.0,10000.0,9000.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,30.0,800.0,1000.0,900.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,136.71,6469.0,7461.0,7269.0
2025-03-08 00:00:00+05:30,Khammam,Khammam,Green Gram,42.0,6925.0,7600.0,6925.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,4000.0,4000.0,4000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2528.0,1000.0,1800.0,1400.0
2025-03-08 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,2.0,5811.0,5811.0,5811.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1380.0,1000.0,7000.0,2250.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,25.0,1350.0,1350.0,1350.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3403.0,800.0,1700.0,1600.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Horse Gram,2.0,6090.0,6090.0,6090.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1103.0,800.0,1800.0,1400.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2773.0,1000.0,7250.0,2500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2805.0,800.0,1800.0,1500.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,3500.0,3500.0,3500.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),284.0,8000.0,11000.0,10000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,43.0,2000.0,2000.0,2000.0
2025-03-10 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,22.0,5606.0,5808.0,5808.0
2025-03-10 00:00:00+05:30,Khammam,Khammam,Green Gram,84.0,5800.0,7375.0,6900.0
2025-03-10 00:00:00+05:30,Tandur,Tandur,Red Gram,1709.0,6700.0,7704.0,7407.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,125.44,5809.0,7370.0,7070.0
2025-03-10 00:00:00+05:30,Gadwal,Gadwal,Castor,25.0,5819.0,5901.0,5885.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,943.0,1200.0,1800.0,1400.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2200.0,500.0,6750.0,2000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2800.0,1000.0,1800.0,1600.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,20.0,1000.0,2000.0,1500.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,5000.0,5000.0,5000.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),352.0,8000.0,10000.0,9000.0
2025-03-11 00:00:00+05:30,Tandur,Tandur,Red Gram,938.0,7002.0,7699.0,7335.0
2025-03-11 00:00:00+05:30,Khammam,Khammam,Green Gram,114.0,4700.0,7400.0,6550.0
2025-03-11 00:00:00+05:30,Gadwal,Gadwal,Castor,24.0,5819.0,5929.0,5929.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,133.28,4350.0,7411.0,4350.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Ragi,1.0,4211.0,4211.0,4211.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1620.0,1000.0,1800.0,1500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1824.0,750.0,6000.0,3000.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4078.0,800.0,1700.0,1500.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,33.0,2000.0,2000.0,2000.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,4500.0,5000.0,4750.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),427.0,8000.0,10000.0,9000.0
2025-03-11 00:00:00+05:30,Jogipet,Jogipet,Bengal Gram,10.2,4700.0,5600.0,5150.0
2025-03-12 00:00:00+05:30,Khammam,Khammam,Green Gram,104.0,4500.0,7402.0,7100.0
2025-03-12 00:00:00+05:30,Tandur,Tandur,Red Gram,708.0,6858.0,7628.0,7065.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2644.0,400.0,1000.0,600.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1303.0,500.0,6750.0,2500.0
2025-03-12 00:00:00+05:30,Gadwal,Gadwal,Castor,47.0,5890.0,5950.0,5950.0
2025-03-12 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,28.0,5558.0,5558.0,5558.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2374.0,800.0,1700.0,1400.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3000.0,5000.0,4000.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,114.17,5622.0,7371.0,7319.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,35.0,1000.0,1000.0,1000.0
2025-03-13 00:00:00+05:30,Khammam,Khammam,Green Gram,114.0,4000.0,7400.0,7075.0
2025-03-13 00:00:00+05:30,Tandur,Tandur,Red Gram,336.0,6858.0,7542.0,7245.0
2025-03-12 00:00:00+05:30,Devarakadra,Devarakadra,Onions,1150.0,1100.0,1600.0,1350.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Tamarind,6.0,7000.0,7000.0,7000.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1788.0,800.0,1800.0,1400.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,253.0,500.0,6750.0,2500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2245.0,800.0,1800.0,1500.0
2025-03-13 00:00:00+05:30,Achampet,Achampet,Red Gram,1.25,4159.0,4159.0,4159.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,34.3,6339.0,7314.0,7314.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,33.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,670.0,800.0,1800.0,1500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1490.0,750.0,7000.0,2500.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2688.0,1000.0,1800.0,1600.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3500.0,4000.0,3750.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,26.0,1000.0,2000.0,1500.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,22.54,5839.0,7081.0,7048.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1034.0,1200.0,1800.0,1400.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3947.0,1000.0,1800.0,1600.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3000.0,4000.0,3500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1010.0,750.0,7000.0,2500.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,40.0,1000.0,2000.0,1500.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1290.0,800.0,1800.0,1300.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2337.0,1000.0,7000.0,2500.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2862.0,1000.0,2000.0,1700.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Horse Gram,5.0,6100.0,6250.0,6250.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),360.0,8000.0,110000.0,10000.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,25.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Achampet,Achampet,Red Gram,26.0,5759.0,6359.0,6110.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3500.0,3500.0,3500.0
2025-03-17 00:00:00+05:30,Tandur,Tandur,Red Gram,1876.0,6668.0,7668.0,7272.0
2025-03-17 00:00:00+05:30,Khammam,Khammam,Green Gram,324.0,5300.0,7400.0,6800.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,122.01,4746.0,7171.0,7166.0
2025-03-17 00:00:00+05:30,Gadwal,Gadwal,Castor,50.0,3119.0,6061.0,5979.0
2025-03-17 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,4.0,4747.0,5311.0,4747.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,641.0,1000.0,2000.0,1500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,815.0,500.0,6000.0,2500.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Potato,1265.0,1000.0,2000.0,1600.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,35.0,800.0,1200.0,1000.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),280.0,8000.0,11000.0,10000.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Green Gram,191.0,5800.0,7400.0,6800.0
2025-03-18 00:00:00+05:30,Tandur,Tandur,Red Gram,1573.0,6759.0,7723.0,7425.0
2025-03-18 00:00:00+05:30,Jogipet,Jogipet,Bengal Gram,7.0,5500.0,5500.0,5500.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,611.0,1200.0,2200.0,1600.0
2025-03-18 00:00:00+05:30,Gadwal,Gadwal,Castor,36.0,5909.0,6051.0,6049.0
2025-03-18 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,122.99,6000.0,7263.0,6729.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,2491.0,500.0,6000.0,2500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4755.0,1000.0,2200.0,2000.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,30.0,800.0,1000.0,900.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,4000.0,5000.0,4500.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),320.0,8000.0,11000.0,10000.0
2025-03-19 00:00:00+05:30,Tandur,Tandur,Red Gram,885.0,6759.0,7722.0,7155.0
2025-03-19 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,3.0,5553.0,5553.0,5553.0
2025-03-19 00:00:00+05:30,Khammam,Khammam,Green Gram,210.0,5500.0,7200.0,6800.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2111.0,1400.0,2000.0,1600.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1419.0,1000.0,5750.0,2250.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4074.0,1000.0,2200.0,1800.0
2025-03-19 00:00:00+05:30,Devarakadra,Devarakadra,Onions,1050.0,1410.0,2000.0,1705.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,44.59,6069.0,7311.0,7211.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),343.0,8000.0,10000.0,9000.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3500.0,3500.0,3500.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,30.0,800.0,1000.0,900.0
2025-03-20 00:00:00+05:30,Tandur,Tandur,Red Gram,879.0,7002.0,7786.0,7461.0
2025-03-20 00:00:00+05:30,Khammam,Khammam,Green Gram,216.0,5811.0,7550.0,6800.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Tamarind,6.0,7000.0,7000.0,7000.0
2025-03-20 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,15.0,5454.0,5454.0,5454.0
2025-03-20 00:00:00+05:30,Gadwal,Gadwal,Castor,34.0,5835.0,6091.0,6009.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2110.0,1000.0,2000.0,1600.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1124.0,1000.0,6500.0,2500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Potato,7140.0,1000.0,2000.0,1800.0
2025-03-20 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,139.65,5506.0,7313.0,7226.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),397.0,8000.0,10000.0,9000.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,25.0,800.0,1000.0,900.0
2025-03-21 00:00:00+05:30,Tandur,Tandur,Red Gram,894.0,6511.0,7689.0,7461.0
2025-03-21 00:00:00+05:30,Khammam,Khammam,Green Gram,181.0,5500.0,7350.0,6900.0
2025-03-21 00:00:00+05:30,Nizamabad,Nizamabad,Wheat,16.0,1100.0,1800.0,1232.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1651.0,1400.0,2200.0,1600.0
2025-03-21 00:00:00+05:30,Gadwal,Gadwal,Castor,39.0,5719.0,6061.0,6039.0
2025-03-21 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,55.37,6609.0,7416.0,7309.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,867.0,1000.0,6000.0,2500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Potato,5534.0,1000.0,2200.0,1800.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,20.0,800.0,1200.0,1000.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3000.0,3000.0,3000.0
2025-03-21 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,5.0,5416.0,5416.0,5416.0
2025-03-22 00:00:00+05:30,Tandur,Tandur,Red Gram,501.0,6975.0,7695.0,7353.0
2025-03-22 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,4.0,5450.0,5553.0,5553.0
2025-03-22 00:00:00+05:30,Gadwal,Gadwal,Castor,45.0,6029.0,6099.0,6029.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,64.68,4500.0,7306.0,7123.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,2116.0,1000.0,2000.0,1300.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1053.0,1000.0,6000.0,2500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4389.0,800.0,2000.0,1600.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,3000.0,3000.0,3000.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,20.0,800.0,1000.0,900.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1792.0,1000.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Horse Gram,2.0,5512.0,5512.0,5512.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1396.0,500.0,7500.0,3000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3053.0,800.0,2000.0,1600.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),400.0,7000.0,10500.0,8000.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,20.0,800.0,1000.0,900.0
2025-03-24 00:00:00+05:30,Khammam,Khammam,Green Gram,324.0,4500.0,7200.0,6600.0
2025-03-24 00:00:00+05:30,Tandur,Tandur,Red Gram,1064.0,6503.0,7794.0,7425.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,2500.0,3000.0,2750.0
2025-03-24 00:00:00+05:30,Sadasivpet,Sadasivapet,Bengal Gram,6.0,5501.0,5501.0,5501.0
2025-03-24 00:00:00+05:30,Gadwal,Gadwal,Castor,46.0,5629.0,6019.0,6019.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1805.0,1300.0,1800.0,1500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1196.0,1500.0,7500.0,3000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Potato,4549.0,1000.0,1800.0,1600.0
2025-03-25 00:00:00+05:30,Tandur,Tandur,Red Gram,670.0,7002.0,7650.0,7335.0
2025-03-25 00:00:00+05:30,Khammam,Khammam,Green Gram,215.0,5000.0,7000.0,6800.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,136.22,6521.0,7189.0,7129.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),220.0,7000.0,10000.0,8000.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,31.0,600.0,1000.0,700.0
2025-03-25 00:00:00+05:30,Gadwal,Gadwal,Castor,46.0,3361.0,6091.0,6091.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,1202.0,1300.0,1800.0,1500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,722.0,1000.0,7500.0,3500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2055.0,1000.0,1800.0,1600.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,30.0,800.0,1000.0,900.0
2025-03-25 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,15.68,7166.0,7211.0,7166.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),380.0,7000.0,10000.0,8000.0
2025-03-26 00:00:00+05:30,Khammam,Khammam,Green Gram,152.0,4000.0,7500.0,6550.0
2025-03-26 00:00:00+05:30,Tandur,Tandur,Red Gram,299.0,6700.0,7660.0,7155.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Paddy,6.0,2149.0,2149.0,2149.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,121.03,6700.0,7239.0,7215.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,872.0,1000.0,1800.0,1400.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,1017.0,1000.0,6750.0,3000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3153.0,1000.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Devarakadra,Devarakadra,Onions,863.0,1320.0,2000.0,1660.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),294.0,7000.0,10000.0,8000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,43.0,600.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Tandur,Tandur,Red Gram,393.0,7038.0,7659.0,7350.0
2025-03-27 00:00:00+05:30,Gadwal,Gadwal,Castor,26.0,1709.0,6051.0,5811.0
2025-03-27 00:00:00+05:30,Khammam,Khammam,Green Gram,254.0,4000.0,7000.0,6600.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Tamarind,6.0,7000.0,7000.0,7000.0
