DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,2.0,4000.0,5000.0,4500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,225.0,1200.0,1600.0,1400.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,311.0,1000.0,7750.0,3000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3460.0,1000.0,1800.0,1600.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,35.0,600.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,68.6,6100.0,7213.0,7213.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Ragi,15.0,2207.0,3077.0,2207.0
2025-03-28 00:00:00+05:30,Tandur,Tandur,Red Gram,216.0,7047.0,7711.0,7200.0
2025-03-28 00:00:00+05:30,Khammam,Khammam,Green Gram,275.0,5800.0,7250.0,6300.0
2025-03-28 00:00:00+05:30,Gadwal,Gadwal,Castor,65.0,5669.0,6091.0,6059.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,938.0,1200.0,1800.0,1600.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,609.0,1000.0,6000.0,2250.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Potato,2678.0,800.0,2000.0,1600.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,30.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Ladys Finger,3.0,3000.0,3000.0,3000.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Red Gram,23.52,7123.0,7236.0,7140.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,940.0,1400.0,1800.0,1600.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Potato,3492.0,1500.0,2200.0,2000.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Orange,24.0,1000.0,5500.0,2500.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Potato,968.0,1400.0,2000.0,1600.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Brinjal,8.0,1000.0,1000.0,1000.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Cowpea,15.0,4002.0,7001.0,6801.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),124.0,3000.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,34.0,2000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,5.0,3000.0,3500.0,3250.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),133.0,2500.0,3500.0,3200.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),7.0,3000.0,3500.0,3000.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,9.31,7619.0,7871.0,7871.0
2025-03-22 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,16.0,6425.0,6701.0,6425.0
2025-03-22 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,25.0,5828.0,6168.0,6159.0
2025-03-22 00:00:00+05:30,Jangoan,Jangaon,Maize,1021.35,1856.0,2136.0,2011.0
2025-03-22 00:00:00+05:30,Pargi,Pargi,Bengal Gram,15.0,5550.0,5550.0,5550.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,4.0,2500.0,3000.0,2750.0
2025-03-21 00:00:00+05:30,Achampet,Achampet,Groundnut pods,761.25,5140.0,7577.0,6039.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,31.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),242.0,1500.0,3800.0,3400.0
2025-03-21 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,5.88,7857.0,7857.0,7857.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),79.0,3000.0,4000.0,3500.0
2025-03-21 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,71.0,5889.0,6419.0,6159.0
2025-03-21 00:00:00+05:30,Jangoan,Jangaon,Maize,992.75,1856.0,2195.0,2136.0
2025-03-21 00:00:00+05:30,Vemulawada,Vemulawada,Red Gram,10.0,7550.0,7550.0,7550.0
2025-03-20 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1043.75,5510.0,7489.0,6560.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,6.0,3000.0,3500.0,3250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Maize,38.35,1459.0,2121.0,2121.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,30.0,2000.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),338.0,8000.0,13000.0,11000.0
2025-03-20 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,2.94,7369.0,7429.0,7369.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),123.0,2000.0,4000.0,3500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),15.0,3000.0,4000.0,3500.0
2025-03-20 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,3.0,6696.0,6903.0,6903.0
2025-03-20 00:00:00+05:30,Vemulawada,Vemulawada,Red Gram,15.0,7550.0,7550.0,7550.0
2025-03-20 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,75.0,5389.0,6569.0,6177.0
2025-03-20 00:00:00+05:30,Jangoan,Jangaon,Maize,360.25,2051.0,2185.0,2128.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Cabbage,5.0,1500.0,1500.0,1500.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Maize,35.0,1437.0,1926.0,1537.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,14.0,2500.0,3000.0,2750.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,5.0,3500.0,4000.0,3750.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),276.0,8000.0,13000.0,11000.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,1.47,7475.0,7475.0,7475.0
2025-03-19 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1248.75,5309.0,7359.0,6509.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),162.0,1500.0,4000.0,3000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),99.0,3000.0,4000.0,3500.0
2025-03-19 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,61.0,5789.0,6459.0,5789.0
2025-03-19 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,4.0,6350.0,6621.0,6621.0
2025-03-19 00:00:00+05:30,Jangoan,Jangaon,Maize,332.75,2050.0,2176.0,2126.0
2025-03-19 00:00:00+05:30,Karimnagar,Karimnagar,Maize,12.0,2100.0,2100.0,2100.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Maize,33.77,2121.0,2233.0,2233.0
2025-03-18 00:00:00+05:30,Vemulawada,Vemulawada,Red Gram,8.25,7550.0,7550.0,7550.0
2025-03-18 00:00:00+05:30,Achampet,Achampet,Groundnut pods,772.75,5001.0,7366.0,7021.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),330.0,8000.0,24000.0,12000.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,4.0,5000.0,5500.0,5250.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,33.0,3000.0,3500.0,3250.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),267.0,1500.0,4000.0,3000.0
2025-03-18 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,13.72,7440.0,7620.0,7620.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),58.0,2500.0,4000.0,3000.0
2025-03-18 00:00:00+05:30,Jogipet,Jogipet,Red Gram,0.77,6250.0,6250.0,6250.0
2025-03-18 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,17.0,5555.0,6161.0,6161.0
2025-03-18 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,137.0,4410.0,6777.0,6777.0
2025-03-18 00:00:00+05:30,Jangoan,Jangaon,Maize,590.15,2046.0,2181.0,2121.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Maize,6.86,2160.0,2160.0,2160.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),205.0,8000.0,18000.0,14000.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,3.0,4500.0,5000.0,4750.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,40.0,3000.0,4000.0,3500.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),45.0,2500.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,16.0,6003.0,6750.0,6509.0
2025-03-17 00:00:00+05:30,Jangoan,Jangaon,Maize,568.7,2005.0,2176.0,2091.0
2025-03-17 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,137.0,4809.0,6909.0,6889.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,14.21,7506.0,7652.0,7629.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Maize,50.0,1500.0,2070.0,1809.0
2025-03-17 00:00:00+05:30,Karimnagar,Karimnagar,Maize,23.0,2176.0,2176.0,2176.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,4.0,4000.0,5000.0,4500.0
2025-03-16 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1913.5,5067.0,7566.0,6730.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Maize,6.86,1359.0,2160.0,2150.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,11.0,3500.0,4000.0,3750.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),396.0,10000.0,24500.0,14000.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Cowpea,19.0,6050.0,7800.0,6836.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),123.0,2500.0,4000.0,3000.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Potato,12.0,1000.0,1000.0,1000.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,8.0,3000.0,3500.0,3250.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,10.0,3000.0,5000.0,4000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),100.0,2000.0,4000.0,3500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),55.0,3500.0,4000.0,3500.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,8.33,7455.0,7571.0,7571.0
2025-03-15 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,84.0,52119.0,6777.0,6569.0
2025-03-15 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,6.0,6001.0,6421.0,6421.0
2025-03-15 00:00:00+05:30,Vemulawada,Vemulawada,Red Gram,33.25,7550.0,7550.0,7550.0
2025-03-15 00:00:00+05:30,Jangoan,Jangaon,Maize,437.25,2111.0,2226.0,2206.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,20.0,3000.0,3500.0,3250.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,4.0,3000.0,3000.0,3000.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),138.0,2500.0,3800.0,3300.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),29.0,3500.0,4000.0,3500.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,21.0,3000.0,4000.0,3500.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,6.37,7359.0,7551.0,7359.0
2025-03-13 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1437.5,5410.0,7491.0,7366.0
2025-03-13 00:00:00+05:30,Jangoan,Jangaon,Maize,176.0,2113.0,2238.0,2168.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),58.0,2000.0,4000.0,3500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),2.0,4000.0,4000.0,4000.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Cabbage,5.0,1500.0,1500.0,1500.0
2025-03-12 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1129.25,5519.0,7577.0,6329.0
2025-03-13 00:00:00+05:30,Nizamabad,Nizamabad,Maize,95.0,1500.0,2121.0,1850.0
2025-03-13 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,109.0,4770.0,6827.0,6671.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,33.0,2500.0,3500.0,3000.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,18.13,7132.0,7503.0,7503.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,8.0,3000.0,3000.0,3000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),143.0,2000.0,4000.0,3400.0
2025-03-12 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,72.0,4203.0,6503.0,6350.0
2025-03-12 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,57.0,5400.0,6778.0,6729.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),90.0,3000.0,4000.0,3500.0
2025-03-12 00:00:00+05:30,Jangoan,Jangaon,Maize,458.15,2116.0,2237.0,2175.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),640.0,8000.0,23500.0,14000.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,3500.0,3500.0,3500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Maize,56.37,2187.0,2243.0,2243.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,24.0,3500.0,5000.0,4000.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),92.0,2000.0,4500.0,3500.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,5.39,6606.0,6818.0,6606.0
2025-03-11 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,160.0,5038.0,6850.0,6850.0
2025-03-11 00:00:00+05:30,Jangoan,Jangaon,Maize,222.75,2051.0,2237.0,2181.0
2025-03-11 00:00:00+05:30,Pargi,Pargi,Bengal Gram,10.0,5809.0,5809.0,5809.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Maize,109.0,1305.0,2100.0,1800.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),354.0,8000.0,21000.0,14000.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,6.0,3000.0,3500.0,3250.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Maize,14.55,2210.0,2216.0,2210.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,17.0,3000.0,5000.0,4000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),238.0,3000.0,5000.0,4500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),56.0,4000.0,4500.0,4000.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,1.47,7000.0,7000.0,7000.0
2025-03-10 00:00:00+05:30,Achampet,Achampet,Groundnut pods,977.0,5227.0,7410.0,6369.0
2025-03-10 00:00:00+05:30,Karimnagar,Karimnagar,Maize,10.0,2150.0,2150.0,2150.0
2025-03-10 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,2.0,6666.0,6666.0,6666.0
2025-03-10 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,170.0,5533.0,6739.0,6721.0
2025-03-10 00:00:00+05:30,Jangoan,Jangaon,Maize,272.25,2116.0,2236.0,2176.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Paddy,1.0,1800.0,1800.0,1800.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,20.0,3500.0,5000.0,4000.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),402.0,8000.0,21500.0,14000.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,2500.0,3000.0,2750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Maize,165.65,2011.0,2280.0,2235.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),55.0,2000.0,5000.0,4000.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),44.0,4000.0,1500.0,4000.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Cowpea,34.0,3512.0,7412.0,6880.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Cabbage,3.0,20.0,20.0,20.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),272.0,2000.0,5000.0,4000.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,17.0,3000.0,4000.0,3500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),58.0,4000.0,4500.0,4000.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,6.0,2500.0,3000.0,2750.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,2.45,7132.0,7132.0,7132.0
2025-03-08 00:00:00+05:30,Jangoan,Jangaon,Maize,239.25,2181.0,2271.0,2241.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,33.0,3000.0,4000.0,3500.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),379.0,10000.0,13000.0,14000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),158.0,3000.0,5000.0,4200.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),30.0,4000.0,4500.0,4000.0
2025-03-07 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,134.0,4022.0,6569.0,6441.0
2025-03-07 00:00:00+05:30,Jangoan,Jangaon,Maize,165.0,2211.0,2283.0,2258.0
2025-03-07 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,4.0,5656.0,6853.0,5656.0
2025-03-07 00:00:00+05:30,Pargi,Pargi,Bengal Gram,85.0,5810.0,5810.0,5810.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Maize,63.19,2157.0,2289.0,2276.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),351.0,10000.0,13000.0,11000.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,24.0,3000.0,3000.0,3000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),50.0,2000.0,5000.0,4000.0
2025-03-06 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,2.94,7175.0,7175.0,7175.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),10.0,3000.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,693.0,4019.0,6577.0,4251.0
2025-03-06 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,2.0,6850.0,6850.0,6850.0
2025-03-06 00:00:00+05:30,Jangoan,Jangaon,Maize,358.05,2066.0,2289.0,2265.0
2025-03-06 00:00:00+05:30,Nizamabad,Nizamabad,Maize,32.0,1557.0,1855.0,1855.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Cabbage,13.0,1500.0,1500.0,1500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Maize,24.5,2317.0,2317.0,2317.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,30.0,2500.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,5.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),373.0,11000.0,24000.0,14000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),52.0,3000.0,5000.0,4200.0
2025-03-05 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1974.25,4907.0,7330.0,6409.0
2025-03-05 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,100.0,6161.0,6988.0,6465.0
2025-03-05 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,320.0,4301.0,6877.0,6877.0
2025-03-05 00:00:00+05:30,Jangoan,Jangaon,Maize,464.75,2116.0,2295.0,2216.0
2025-03-05 00:00:00+05:30,Nizamabad,Nizamabad,Maize,32.0,1557.0,1855.0,1855.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Black Gram,0.52,6075.0,6075.0,6075.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,3000.0,3000.0,3000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Maize,115.63,2300.0,2311.0,2300.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,30.0,3000.0,4000.0,3500.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),405.0,11000.0,20000.0,14000.0
2025-03-04 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,6.37,6491.0,6571.0,6571.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),76.0,1500.0,5000.0,3500.0
2025-03-04 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,778.0,5049.0,6850.0,6370.0
2025-03-04 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,6.0,6203.0,6888.0,6888.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),82.0,2500.0,3500.0,3000.0
2025-03-04 00:00:00+05:30,Karimnagar,Karimnagar,Maize,10.0,2165.0,2165.0,2165.0
2025-03-04 00:00:00+05:30,Jangoan,Jangaon,Maize,572.4,2153.0,2293.0,2168.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Maize,41.0,1629.0,2002.0,1966.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,3000.0,3500.0,3250.0
2025-03-04 00:00:00+05:30,Pargi,Pargi,Bengal Gram,3.0,5829.0,5829.0,5829.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Maize,41.33,2306.0,2331.0,2306.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,29.0,3000.0,4000.0,3500.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),329.0,11000.0,24000.0,14000.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,17.64,6439.0,6652.0,6439.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),59.0,2000.0,4000.0,3500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Potato,9.0,1000.0,1000.0,1000.0
2025-03-02 00:00:00+05:30,Achampet,Achampet,Groundnut pods,4672.25,4389.0,7366.0,6689.0
2025-03-03 00:00:00+05:30,Nizamabad,Nizamabad,Maize,98.0,1850.0,2052.0,1935.0
2025-03-03 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,858.0,4619.0,6809.0,6679.0
2025-03-03 00:00:00+05:30,Jangoan,Jangaon,Maize,867.35,2091.0,2291.0,2175.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,28.0,3000.0,4000.0,3500.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,10.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Maize,71.91,2221.0,2311.0,2260.0
