DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Cowpea,53.0,5812.0,7380.0,6780.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),569.0,11000.0,24500.0,14000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),17.0,3000.0,3000.0,3000.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,8.0,2000.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,5.0,3000.0,3200.0,3100.0
2025-03-01 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,12.0,6809.0,7029.0,6939.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),111.0,3000.0,4000.0,3600.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),53.0,3000.0,3500.0,3000.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,15.0,3000.0,4000.0,3500.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),198.0,11000.0,23500.0,14000.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,8.0,2500.0,3000.0,2750.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),129.0,2000.0,4000.0,3300.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,23.0,2000.0,2500.0,2750.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),111.0,500.0,3500.0,3000.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),91.0,2000.0,3000.0,2500.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,3.43,7506.0,7575.0,7506.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,6.0,2500.0,3000.0,2750.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,28.0,2000.0,3000.0,2500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),213.0,1500.0,3500.0,2800.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),3.0,3000.0,3000.0,3000.0
2025-03-28 00:00:00+05:30,Achampet,Achampet,Groundnut pods,930.5,4000.0,6986.0,6886.0
2025-03-28 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,68.0,4569.0,6300.0,5040.0
2025-03-28 00:00:00+05:30,Karimnagar,Karimnagar,Maize,91.0,2001.0,2188.0,2055.0
2025-03-28 00:00:00+05:30,Pargi,Pargi,Bengal Gram,21.0,5650.0,5650.0,5650.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,5.0,3000.0,3000.0,3000.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,26.0,2000.0,3000.0,2500.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),167.0,1500.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),42.0,3000.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,2500.0,3000.0,2750.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Cabbage,5.0,1500.0,1500.0,1500.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Maize,56.0,1253.0,2025.0,1805.0
2025-03-27 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,54.0,4089.0,5951.0,5951.0
2025-03-27 00:00:00+05:30,Karimnagar,Karimnagar,Maize,34.0,2177.0,2177.0,2177.0
2025-03-27 00:00:00+05:30,Jangoan,Jangaon,Maize,715.0,1900.0,5151.0,2075.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,15.0,2500.0,3000.0,2750.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),371.0,17000.0,19500.0,10000.0
2025-03-26 00:00:00+05:30,Achampet,Achampet,Groundnut pods,1025.0,5009.0,7040.0,6279.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Maize,55.88,1951.0,2150.0,2125.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),303.0,1000.0,3500.0,2600.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),65.0,2500.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,10.78,7219.0,7576.0,7329.0
2025-03-26 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,40.0,4490.0,5880.0,4490.0
2025-03-26 00:00:00+05:30,Jangoan,Jangaon,Maize,747.45,1866.0,2138.0,2056.0
2025-03-26 00:00:00+05:30,Nizamabad,Nizamabad,Maize,32.0,1303.0,1955.0,1650.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,4.0,3000.0,3000.0,3000.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),374.0,6000.0,24500.0,9000.0
2025-03-25 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,7.84,7557.0,7677.0,7677.0
2025-03-25 00:00:00+05:30,Achampet,Achampet,Groundnut pods,888.25,4609.0,7037.0,6409.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,31.0,2000.0,5000.0,3500.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Maize,2.81,2051.0,2051.0,2051.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),150.0,1000.0,3500.0,2600.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),67.0,3000.0,3500.0,3000.0
2025-03-25 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,17.0,5459.0,5709.0,5658.0
2025-03-25 00:00:00+05:30,Jangoan,Jangaon,Maize,466.95,1851.0,2135.0,2035.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,19.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,4.0,3000.0,3200.0,3100.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),474.0,6000.0,25000.0,9000.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Green Gram,3.43,7580.0,7580.0,7580.0
2025-03-25 00:00:00+05:30,Marpally,Marpally,Tumeric,15.0,9000.0,10300.0,9650.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Maize,35.0,1263.0,1809.0,1368.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Maize,8.89,1959.0,2129.0,1959.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),223.0,1500.0,3500.0,3000.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ColaCasio(Arvi),6.0,3000.0,3500.0,3000.0
2025-03-24 00:00:00+05:30,Achampet,Achampet,Groundnut pods,899.5,5130.0,7211.0,6409.0
2025-03-24 00:00:00+05:30,Sadasivpet,Sadasivapet,Red Gram,2.0,6511.0,6511.0,6511.0
2025-03-24 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Groundnut pods,41.0,4249.0,6219.0,5251.0
2025-03-24 00:00:00+05:30,Karimnagar,Karimnagar,Maize,6.0,2155.0,2155.0,2155.0
2025-03-24 00:00:00+05:30,Jangoan,Jangaon,Maize,956.45,1850.0,2121.0,2011.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Green Chillies,7.0,3000.0,3000.0,3000.0
2025-03-24 00:00:00+05:30,Nizamabad,Nizamabad,Maize,145.0,1233.0,2125.0,1955.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Maize,171.25,2007.0,2231.0,2187.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Ladys Finger,20.0,2000.0,2500.0,2250.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),423.0,6000.0,22000.0,9000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,ColaCasio(Arvi),84.0,1000.0,3500.0,2500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,137.0,1500.0,2500.0,2200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,47.0,1000.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,32.0,600.0,800.0,700.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,37.0,2500.0,3000.0,2800.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,5.0,800.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,495.0,100.0,1100.0,400.0
2025-03-01 00:00:00+05:30,Jagtial,Jagtial,Maize,156.0,2156.0,2255.0,2199.0
2025-03-01 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,28.0,2160.0,2160.0,2160.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,180.0,1500.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,67.0,1000.0,1200.0,1100.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,24.0,600.0,800.0,700.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,40.0,2500.0,3000.0,2750.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,1.0,1200.0,1200.0,1200.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),480.0,9000.0,11500.0,10000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,35.0,1000.0,1200.0,1100.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,162.0,1500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Maize,452.33,2260.0,2355.0,2355.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,44.0,800.0,1200.0,1000.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,4.0,2309.0,2309.0,2309.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,49.0,2500.0,3000.0,2800.0
2025-03-03 00:00:00+05:30,Jangoan,Jangaon,Red Gram,37.2,4253.0,6653.0,6369.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Maize,332.0,1965.0,2272.0,2263.0
2025-03-03 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,394.0,100.0,1400.0,500.0
2025-03-03 00:00:00+05:30,Badepally,Badepally,Red Gram,125.0,4509.0,7060.0,4509.0
2025-03-02 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,428.0,100.0,1100.0,400.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,50.0,1000.0,1200.0,1100.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,248.0,1500.0,3500.0,3000.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),540.0,9000.0,11500.0,10000.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,43.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Maize,402.57,2320.0,2360.0,2360.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,37.0,1000.0,1200.0,1100.0
2025-03-04 00:00:00+05:30,Jangoan,Jangaon,Red Gram,62.4,4125.0,6629.0,6329.0
2025-03-04 00:00:00+05:30,Jagtial,Jagtial,Maize,223.0,1960.0,2255.0,2218.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,7.0,1000.0,1800.0,1400.0
2025-03-04 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,556.0,100.0,2000.0,700.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,7.0,10000.0,22500.0,12500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,75.0,1000.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,213.0,1500.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Badepally,Badepally,Red Gram,76.0,6127.0,6899.0,6899.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),535.0,9000.0,11500.0,10000.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,53.0,2500.0,3000.0,2750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Maize,191.79,2330.0,2350.0,2340.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,43.0,1000.0,1200.0,1100.0
2025-03-05 00:00:00+05:30,Jangoan,Jangaon,Red Gram,42.0,6159.0,6658.0,6489.0
2025-03-05 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,792.0,100.0,2000.0,700.0
2025-03-05 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,4.0,2205.0,2205.0,2205.0
2025-03-05 00:00:00+05:30,Badepally,Badepally,Red Gram,104.0,6210.0,6970.0,6340.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,160.0,1000.0,3000.0,2200.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),440.0,9000.0,11500.0,10000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,60.0,1000.0,1500.0,1200.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,31.0,800.0,1000.0,900.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,50.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Maize,332.5,2305.0,2355.0,2350.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Cauliflower,16.0,1500.0,1500.0,1500.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,4.0,2124.0,2124.0,2124.0
2025-03-06 00:00:00+05:30,Jangoan,Jangaon,Red Gram,13.8,4601.0,6429.0,6229.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,18.0,1400.0,1800.0,1600.0
2025-03-06 00:00:00+05:30,Badepally,Badepally,Red Gram,86.0,4200.0,6900.0,6489.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,2.0,10000.0,22500.0,12500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,35.0,1000.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,130.0,800.0,3000.0,2400.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,45.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,28.0,800.0,1000.0,900.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),423.0,9000.0,11500.0,10000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Maize,576.38,2300.0,2350.0,2350.0
2025-03-07 00:00:00+05:30,Pargi,Pargi,Red Gram,45.0,7150.0,7500.0,7400.0
2025-03-07 00:00:00+05:30,Narsingi,Narsingi,Cattle(All),125.0,20000.0,50000.0,40000.0
2025-03-07 00:00:00+05:30,Jangoan,Jangaon,Red Gram,6.0,5159.0,6651.0,5751.0
2025-03-07 00:00:00+05:30,Badepally,Badepally,Red Gram,35.0,5895.0,6920.0,5895.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,266.0,1000.0,2500.0,2000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,41.0,1000.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),320.0,9000.0,11000.0,10000.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,33.0,3000.0,3000.0,3000.0
2025-03-08 00:00:00+05:30,Jangoan,Jangaon,Red Gram,34.8,4651.0,6533.0,6225.0
2025-03-08 00:00:00+05:30,Jagtial,Jagtial,Maize,229.0,1500.0,2257.0,2188.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Red Gram,50.0,4411.0,6900.0,6711.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,38.0,800.0,800.0,800.0
2025-03-08 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,688.0,100.0,1200.0,400.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,25.0,1000.0,1500.0,1200.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,38.0,3000.0,3000.0,3000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,372.0,800.0,2500.0,2000.0
2025-03-09 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,465.0,100.0,1300.0,400.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,5.0,1600.0,1800.0,1600.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,295.0,800.0,2500.0,2000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,45.0,1000.0,1500.0,1200.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Maize,523.17,2280.0,2305.0,2305.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,43.0,1000.0,1200.0,1100.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),406.0,9000.0,11500.0,10000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,41.0,4000.0,4000.0,4000.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Maize,682.0,1800.0,2250.0,2232.0
2025-03-10 00:00:00+05:30,Jangoan,Jangaon,Red Gram,22.2,5389.0,6769.0,6351.0
2025-03-10 00:00:00+05:30,Badepally,Badepally,Red Gram,24.0,5400.0,6851.0,6449.0
2025-03-10 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,471.0,100.0,1400.0,500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,16.0,1000.0,1600.0,1300.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,251.0,1500.0,2500.0,2100.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,35.0,3000.0,3500.0,3250.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,48.0,1000.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Maize,869.3,2250.0,2310.0,2300.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,26.0,800.0,1000.0,900.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),294.0,9000.0,11000.0,10000.0
2025-03-11 00:00:00+05:30,Khammam,Khammam,Cowpea,3.0,6100.0,6100.0,6100.0
2025-03-11 00:00:00+05:30,Jangoan,Jangaon,Red Gram,7.2,4011.0,6311.0,5501.0
2025-03-11 00:00:00+05:30,Jagtial,Jagtial,Maize,583.0,1905.0,2236.0,2231.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Red Gram,77.0,4656.0,6930.0,6450.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,215.0,1000.0,2500.0,2000.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,43.0,2500.0,4000.0,3500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,45.0,1000.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,4.0,1000.0,1600.0,1300.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Maize,476.76,2280.0,2310.0,2290.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,37.0,800.0,1000.0,900.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),420.0,9000.0,11000.0,10000.0
2025-03-12 00:00:00+05:30,Jangoan,Jangaon,Red Gram,24.0,3100.0,6329.0,5909.0
2025-03-12 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,515.0,100.0,1300.0,400.0
2025-03-12 00:00:00+05:30,Jagtial,Jagtial,Maize,410.0,1635.0,2235.0,2186.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,3.0,1600.0,1600.0,1600.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,65.0,1000.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,475.0,1000.0,2500.0,2000.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,45.0,800.0,1000.0,900.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,40.0,2500.0,3000.0,2750.0
2025-03-13 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,540.0,100.0,1400.0,500.0
2025-03-13 00:00:00+05:30,Jagtial,Jagtial,Maize,340.0,1800.0,2228.0,2226.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Maize,97.0,2012.0,2012.0,2012.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Cauliflower,5.0,1500.0,1500.0,1500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,10.0,1500.0,1500.0,1500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,48.0,1000.0,1500.0,1200.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,123.0,1000.0,1500.0,1300.0
2025-03-13 00:00:00+05:30,Jangoan,Jangaon,Red Gram,29.4,4850.0,6343.0,6109.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,43.0,3000.0,3500.0,3250.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,15.0,1500.0,1600.0,1500.0
2025-03-14 00:00:00+05:30,Narsingi,Narsingi,Cattle(All),110.0,20000.0,50000.0,40000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,80.0,1000.0,1500.0,1200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,332.0,1000.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,30.0,800.0,1200.0,1000.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,35.0,3000.0,3000.0,3000.0
2025-03-15 00:00:00+05:30,Jangoan,Jangaon,Red Gram,5.4,5055.0,6216.0,6216.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,3.0,2000.0,2000.0,2000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,86.0,1000.0,1500.0,1200.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,31.0,1000.0,1200.0,1100.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,1.0,4350.0,15000.0,8100.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,40.0,2500.0,3000.0,2750.0
2025-03-16 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,623.0,100.0,1400.0,500.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,63.0,1400.0,1500.0,1400.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,68.0,1000.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,293.0,1000.0,2500.0,2000.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),440.0,9000.0,11000.0,10000.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,32.0,4500.0,5000.0,4750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Maize,507.01,2050.0,2280.0,2265.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,36.0,1000.0,1200.0,1100.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Maize,883.0,1975.0,2232.0,2226.0
2025-03-17 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,503.0,100.0,1800.0,500.0
2025-03-17 00:00:00+05:30,Badepally,Badepally,Red Gram,79.0,5200.0,6925.0,6515.0
2025-03-17 00:00:00+05:30,Jangoan,Jangaon,Red Gram,13.8,5663.0,5913.0,5783.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,199.0,1000.0,2500.0,2000.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,43.0,3500.0,4000.0,3750.0
