DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,37.0,800.0,1000.0,900.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),332.0,9000.0,11000.0,10000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,58.0,1000.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,45.0,1000.0,1800.0,1400.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Maize,368.35,2225.0,2270.0,2270.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Cowpea,14.0,6100.0,6100.0,6100.0
2025-03-18 00:00:00+05:30,Pargi,Pargi,Red Gram,70.0,6259.0,7217.0,7007.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Maize,10.0,2233.0,2233.0,2233.0
2025-03-18 00:00:00+05:30,Jangoan,Jangaon,Red Gram,15.6,2909.0,6211.0,5813.0
2025-03-18 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,798.0,100.0,1800.0,500.0
2025-03-18 00:00:00+05:30,Jagtial,Jagtial,Maize,1063.0,1800.0,2236.0,2233.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,37.0,1500.0,1600.0,1500.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Red Gram,77.0,5800.0,6825.0,6760.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,383.0,1000.0,2000.0,1700.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,43.0,3000.0,4000.0,3500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,59.0,1000.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,26.0,800.0,1000.0,900.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),320.0,9000.0,11000.0,10000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Maize,605.95,2210.0,2275.0,2260.0
2025-03-19 00:00:00+05:30,Jagtial,Jagtial,Maize,350.0,1855.0,2245.0,2238.0
2025-03-19 00:00:00+05:30,Jangoan,Jangaon,Red Gram,6.0,5300.0,6221.0,5750.0
2025-03-19 00:00:00+05:30,Khammam,Khammam,Cowpea,20.0,6000.0,6000.0,6000.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Maize,13.0,2248.0,2248.0,2248.0
2025-03-19 00:00:00+05:30,Badepally,Badepally,Red Gram,26.0,6111.0,6649.0,6570.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,5.0,1600.0,1600.0,1600.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,315.0,1000.0,2500.0,2000.0
2025-03-19 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,743.0,100.0,1800.0,500.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),368.0,9000.0,11000.0,10000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,67.0,1000.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,43.0,1000.0,1200.0,1100.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,36.0,3000.0,3500.0,3250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Maize,11.98,2051.0,2121.0,2121.0
2025-03-20 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,776.0,100.0,1800.0,500.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Maize,1.0,1556.0,1556.0,1556.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Cauliflower,5.0,1500.0,1500.0,1500.0
2025-03-20 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,6.0,2359.0,2359.0,2359.0
2025-03-20 00:00:00+05:30,Jangoan,Jangaon,Red Gram,7.8,3616.0,5916.0,5916.0
2025-03-20 00:00:00+05:30,Jagtial,Jagtial,Maize,502.0,1850.0,2230.0,2227.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,62.0,1000.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,407.0,1000.0,2000.0,1700.0
2025-03-20 00:00:00+05:30,Badepally,Badepally,Red Gram,95.0,6975.0,6975.0,6975.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),432.0,9000.0,11000.0,10000.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,41.0,2500.0,3000.0,3250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Maize,823.4,2050.0,2310.0,2270.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,28.0,800.0,1000.0,900.0
2025-03-21 00:00:00+05:30,Jagtial,Jagtial,Maize,603.0,1865.0,2241.0,2233.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,32.0,1500.0,1600.0,1500.0
2025-03-21 00:00:00+05:30,Badepally,Badepally,Red Gram,80.0,5610.0,6935.0,6935.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,324.0,600.0,2000.0,1600.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,37.0,3000.0,3000.0,3000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,67.0,1000.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,37.0,800.0,1000.0,900.0
2025-03-22 00:00:00+05:30,Pargi,Pargi,Red Gram,120.0,6950.0,6950.0,6950.0
2025-03-22 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,820.0,100.0,1600.0,500.0
2025-03-22 00:00:00+05:30,Jagtial,Jagtial,Maize,210.0,1850.0,2225.0,2225.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Maize,22.0,1752.0,1752.0,1752.0
2025-03-22 00:00:00+05:30,Jangoan,Jangaon,Red Gram,3.6,6313.0,6313.0,6313.0
2025-03-22 00:00:00+05:30,Badepally,Badepally,Red Gram,20.0,6680.0,6889.0,6680.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,15.0,1000.0,1000.0,1000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,77.0,1000.0,1500.0,1200.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,435.0,800.0,1000.0,1700.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,38.0,800.0,1000.0,900.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,39.0,2500.0,3000.0,2750.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,30.0,1000.0,1500.0,1200.0
2025-03-23 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,827.0,100.0,1500.0,500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,61.0,1000.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,253.0,800.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),500.0,7000.0,10000.0,8000.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,39.0,2500.0,3000.0,2750.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Maize,282.35,2230.0,2265.0,2265.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,30.0,720.0,800.0,760.0
2025-03-24 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,6.0,1800.0,1800.0,1800.0
2025-03-24 00:00:00+05:30,Jangoan,Jangaon,Red Gram,9.0,3259.0,3259.0,3259.0
2025-03-24 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,615.0,100.0,1300.0,500.0
2025-03-24 00:00:00+05:30,Jagtial,Jagtial,Maize,328.0,1962.0,2221.0,2185.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Red Gram,40.0,6410.0,6771.0,6771.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,355.0,800.0,2000.0,1600.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,2.0,10000.0,20000.0,13300.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Maize,632.02,2000.0,2260.0,2205.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Maize,172.0,1959.0,2039.0,2039.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),440.0,7000.0,11000.0,8000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,73.0,1000.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,37.0,800.0,1200.0,1000.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,35.0,3000.0,3000.0,3000.0
2025-03-25 00:00:00+05:30,Jangoan,Jangaon,Red Gram,5.4,4659.0,5856.0,4659.0
2025-03-25 00:00:00+05:30,Jagtial,Jagtial,Maize,412.0,2030.0,2246.0,2165.0
2025-03-25 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,693.0,100.0,1500.0,500.0
2025-03-25 00:00:00+05:30,Badepally,Badepally,Red Gram,76.0,4000.0,6792.0,5810.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,10.0,1200.0,1200.0,1200.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,444.0,1000.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,42.0,1000.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Maize,365.85,2080.0,2245.0,2230.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,40.0,2500.0,3000.0,2750.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),580.0,7000.0,11000.0,8000.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,30.0,800.0,1000.0,900.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,179.0,2040.0,2059.0,2059.0
2025-03-26 00:00:00+05:30,Jangoan,Jangaon,Red Gram,2.4,5100.0,5100.0,5100.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Red Gram,26.0,6209.0,6857.0,6209.0
2025-03-26 00:00:00+05:30,Jagtial,Jagtial,Maize,493.0,1690.0,2277.0,2192.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,17.0,1800.0,1800.0,1800.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,269.0,1000.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,1.0,10000.0,20000.0,13300.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,40.0,1000.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Maize,1167.78,2100.0,2275.0,2275.0
2025-03-26 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,715.0,100.0,1500.0,500.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Chillies(Dry),475.0,7000.0,11000.0,8000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,30.0,2500.0,3000.0,2750.0
2025-03-27 00:00:00+05:30,Jangoan,Jangaon,Red Gram,3.6,6215.0,6325.0,6315.0
2025-03-27 00:00:00+05:30,Jagtial,Jagtial,Maize,378.0,1918.0,2215.0,2175.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Cauliflower,6.0,1500.0,1500.0,1500.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,25.0,800.0,1000.0,900.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,30.0,1200.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,53.0,1000.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,372.0,800.0,2000.0,1600.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,27.0,2500.0,3000.0,2750.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,20.0,1000.0,1200.0,1100.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Red Gram,33.0,5000.0,6001.0,6000.0
2025-03-28 00:00:00+05:30,Pargi,Pargi,Red Gram,140.0,7100.0,7200.0,7000.0
2025-03-28 00:00:00+05:30,Narsingi,Narsingi,Cattle(All),101.0,20000.0,50000.0,40000.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,64.0,1989.0,2109.0,2109.0
2025-03-28 00:00:00+05:30,Jagtial,Jagtial,Maize,370.0,2050.0,2281.0,2065.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Maize,154.0,1791.0,1854.0,1791.0
2025-03-28 00:00:00+05:30,Khammam,Khammam,Cowpea,5.0,5800.0,5800.0,5800.0
2025-03-27 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,735.0,100.0,1600.0,600.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,57.0,1200.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,440.0,1000.0,2000.0,1800.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,25.0,2500.0,3500.0,3000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,37.0,1000.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Tomato,29.0,800.0,1000.0,900.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Sweet Potato,35.0,800.0,1200.0,1000.0
2025-03-29 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,691.0,100.0,1500.0,600.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Potato,88.0,1000.0,2000.0,1800.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Green Chillies,25.0,3000.0,3500.0,3250.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Brinjal,30.0,1000.0,1500.0,1200.0
2025-03-30 00:00:00+05:30,Nakrekal,Nakrekal,Lemon,522.0,100.0,1600.0,600.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,71.0,1500.0,2000.0,1700.0
2025-03-22 00:00:00+05:30,Kollapur,Kollapur,Black Gram,115.0,7400.0,7400.0,7400.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,230.0,1500.0,5000.0,2500.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Groundnut pods,387.0,5501.0,6460.0,6122.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,340.0,400.0,600.0,500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,90.0,2000.0,2500.0,2200.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,89.0,1500.0,5000.0,2500.0
2025-03-22 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,17.0,3426.0,3456.0,3456.0
2025-03-22 00:00:00+05:30,Jagtial,Jagtial,Red Gram,1.0,5889.0,5889.0,5889.0
2025-03-22 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4068.0,1600.0,2000.0,1800.0
2025-03-21 00:00:00+05:30,Kollapur,Kollapur,Black Gram,115.0,7400.0,7400.0,7400.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,77.0,2000.0,2500.0,2200.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,275.0,600.0,800.0,700.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,231.0,1500.0,5000.0,2500.0
2025-03-21 00:00:00+05:30,Jagtial,Jagtial,Red Gram,2.0,6459.0,6459.0,6459.0
2025-03-21 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,2.0,3406.0,3406.0,3406.0
2025-03-21 00:00:00+05:30,Khammam,Khammam,Cotton,212.0,5500.0,7000.0,6200.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Jowar,23.0,2759.0,2759.0,2759.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,320.0,400.0,800.0,900.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3246.0,1600.0,2200.0,1800.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,88.0,2000.0,2500.0,2200.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,242.0,1500.0,5000.0,2500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,1.0,5000.0,5000.0,5000.0
2025-03-20 00:00:00+05:30,Jagtial,Jagtial,Red Gram,4.0,5767.0,6409.0,6409.0
2025-03-20 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,5.0,3442.0,3442.0,3442.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Brinjal,6.0,3000.0,3000.0,3000.0
2025-03-20 00:00:00+05:30,Khammam,Khammam,Cotton,182.0,5500.0,7000.0,6800.0
2025-03-20 00:00:00+05:30,Shankerpally,Shankerpally,Potato,7.0,2300.0,2500.0,2400.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Jowar,461.23,2205.0,2275.0,2275.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,330.0,600.0,800.0,700.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,85.0,2000.0,2500.0,2200.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,2670.0,1600.0,2200.0,1800.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Yam,58.0,3000.0,5500.0,4500.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,228.0,1500.0,5000.0,2500.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Jowar,1.0,1859.0,1859.0,1859.0
2025-03-19 00:00:00+05:30,Khammam,Khammam,Cotton,346.0,6000.0,7100.0,7000.0
2025-03-19 00:00:00+05:30,Jagtial,Jagtial,Red Gram,7.0,5000.0,6329.0,5689.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,2790.0,1600.0,2300.0,1800.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,91.0,2000.0,2500.0,2200.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,252.0,600.0,1000.0,800.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Yam,300.0,3000.0,5500.0,4500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,219.0,1500.0,5000.0,2500.0
2025-03-18 00:00:00+05:30,Jagtial,Jagtial,Red Gram,14.0,5802.0,6389.0,6389.0
2025-03-18 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,3.0,1010.0,1010.0,1010.0
2025-03-18 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,128.0,3456.0,3475.0,3475.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Cotton,112.0,5000.0,6800.0,6500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,70.0,2000.0,2500.0,2200.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,218.0,1500.0,5000.0,2500.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,1901.0,1600.0,2300.0,1800.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,263.0,600.0,1000.0,800.0
2025-03-17 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,1.0,3435.0,3435.0,3435.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Red Gram,9.0,3565.0,6755.0,6256.0
2025-03-17 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,131.0,2009.0,2089.0,2019.0
2025-03-17 00:00:00+05:30,Khammam,Khammam,Cotton,122.0,6100.0,7000.0,6800.0
2025-03-17 00:00:00+05:30,Vikarabad,Vikarabad,Tumeric,413.5,7051.0,10721.0,10651.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,200.0,600.0,800.0,700.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4857.0,1600.0,2200.0,1800.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Groundnut pods,643.0,5501.0,6990.0,6392.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Yam,36.0,5000.0,6500.0,6000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,76.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,271.0,1500.0,5000.0,2500.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,282.0,600.0,800.0,700.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,150.0,1500.0,5000.0,2500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,69.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,23.0,3770.0,3770.0,3770.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,270.0,600.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,82.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,158.0,1500.0,5000.0,2500.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,295.0,800.0,1000.0,900.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Yam,55.0,3000.0,6000.0,5000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,80.0,3000.0,3500.0,3200.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,74.0,1500.0,5000.0,2500.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Brinjal,6.0,3000.0,3000.0,3000.0
2025-03-13 00:00:00+05:30,Khammam,Khammam,Cotton,188.0,5500.0,6900.0,6850.0
2025-03-13 00:00:00+05:30,Jagtial,Jagtial,Red Gram,5.0,4259.0,6511.0,5800.0
2025-03-13 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,7.0,3860.0,3860.0,3860.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,295.0,600.0,1000.0,800.0
2025-03-13 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4129.0,1800.0,2300.0,2000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,71.0,3000.0,3500.0,3200.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,212.0,1500.0,5000.0,2500.0
2025-03-12 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,1.0,3880.0,3880.0,3880.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,2.0,2500.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Jagtial,Jagtial,Red Gram,17.0,5800.0,6611.0,6256.0
2025-03-12 00:00:00+05:30,Khammam,Khammam,Cotton,176.0,5200.0,6850.0,6850.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3616.0,1800.0,2300.0,2000.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,76.0,1929.0,1929.0,1929.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,290.0,1500.0,5000.0,2500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,82.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,297.0,600.0,1000.0,800.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Yam,42.0,2500.0,6500.0,5000.0
2025-03-11 00:00:00+05:30,Jagtial,Jagtial,Red Gram,19.0,5100.0,6262.0,6256.0
2025-03-11 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,32.0,4002.0,4002.0,4002.0
2025-03-11 00:00:00+05:30,Khammam,Khammam,Cotton,165.0,5700.0,6860.0,6800.0
2025-03-11 00:00:00+05:30,Shankerpally,Shankerpally,Potato,10.0,2300.0,2500.0,2400.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,12.0,1185.0,1524.0,1211.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3787.0,1800.0,2500.0,2000.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,55.0,3000.0,3500.0,3200.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,237.0,800.0,1000.0,900.0
