DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Yam,28.0,5000.0,6000.0,5600.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,2.0,3000.0,3000.0,3000.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,236.0,1500.0,5000.0,2500.0
2025-03-10 00:00:00+05:30,Khammam,Khammam,Cotton,218.0,5500.0,6700.0,6700.0
2025-03-10 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,10.0,3225.0,3225.0,3225.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Paddy,1.0,2151.0,2151.0,2151.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Red Gram,15.0,5500.0,6489.0,6250.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,250.0,600.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,5210.0,1800.0,2500.0,2000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,68.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,274.0,1500.0,5000.0,2500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Yam,30.0,3000.0,5000.0,4500.0
2025-03-08 00:00:00+05:30,Kollapur,Kollapur,Black Gram,125.0,7400.0,7400.0,7400.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Groundnut pods,1224.0,5651.0,6890.0,6890.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,275.0,600.0,1000.0,800.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,55.0,2500.0,3000.0,2700.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,126.0,1500.0,5000.0,2500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,1.0,5000.0,5000.0,5000.0
2025-03-08 00:00:00+05:30,Jagtial,Jagtial,Red Gram,6.0,5900.0,6589.0,6589.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,317.0,400.0,800.0,600.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4676.0,2000.0,2600.0,2400.0
2025-03-07 00:00:00+05:30,Kollapur,Kollapur,Black Gram,125.0,7400.0,7400.0,7400.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,82.0,2500.0,3000.0,2700.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,203.0,1500.0,5000.0,2500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Yam,30.0,5000.0,6500.0,6000.0
2025-03-07 00:00:00+05:30,Khammam,Khammam,Cotton,166.0,5500.0,6700.0,6500.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3462.0,2100.0,2700.0,2400.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,287.0,600.0,800.0,700.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,82.0,2500.0,3000.0,2700.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,18.0,1500.0,5000.0,2500.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,2.0,3000.0,3000.0,3000.0
2025-03-06 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,2.0,3036.0,3036.0,3036.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Brinjal,5.0,3000.0,3000.0,3000.0
2025-03-06 00:00:00+05:30,Khammam,Khammam,Cotton,158.0,5500.0,6800.0,7150.0
2025-03-06 00:00:00+05:30,Shankerpally,Shankerpally,Potato,5.0,3000.0,3200.0,3100.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,312.0,600.0,1000.0,800.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,96.0,2049.0,2049.0,2049.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,81.0,2500.0,3000.0,2700.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,162.0,9000.0,12000.0,10000.0
2025-03-05 00:00:00+05:30,Navabpet(MBNR),Navabpet,Groundnut pods,224.0,4230.0,6692.0,6430.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Yam,35.0,3000.0,5000.0,4500.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,116.0,1500.0,5000.0,2500.0
2025-03-05 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,3.0,3127.0,3127.0,3127.0
2025-03-05 00:00:00+05:30,Khammam,Khammam,Cotton,315.0,5500.0,6850.0,6700.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,287.0,800.0,1200.0,1000.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3660.0,2600.0,3400.0,2800.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Yam,29.0,2000.0,7000.0,5000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,62.0,2500.0,3000.0,2700.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,292.0,1500.0,5000.0,2500.0
2025-03-04 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,22.0,3021.0,3112.0,3112.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,1.0,2500.0,2500.0,2500.0
2025-03-04 00:00:00+05:30,Jagtial,Jagtial,Red Gram,13.0,3001.0,6579.0,6579.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,20.0,1611.0,2275.0,1960.0
2025-03-04 00:00:00+05:30,Khammam,Khammam,Cotton,136.0,5500.0,6900.0,6600.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,51.0,1869.0,1892.0,1892.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,225.0,800.0,1200.0,1000.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3104.0,2600.0,3300.0,2800.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,78.0,2500.0,3000.0,2700.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,216.0,1500.0,5000.0,2500.0
2025-03-01 00:00:00+05:30,Kollapur,Kollapur,Black Gram,70.0,7400.0,7400.0,7400.0
2025-03-03 00:00:00+05:30,Khammam,Khammam,Cotton,308.0,5500.0,7050.0,6600.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Red Gram,21.0,3500.0,6659.0,6659.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,217.0,800.0,1200.0,1000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,55.0,2500.0,3000.0,2700.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,1782.0,10000.0,13800.0,11000.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Groundnut pods,2197.0,5489.0,7002.0,6169.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,388.0,1500.0,5000.0,2500.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,292.0,600.0,800.0,700.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,173.0,1500.0,5000.0,2500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,101.0,2500.0,3000.0,2700.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Yam,57.0,4000.0,6000.0,5500.0
2025-03-01 00:00:00+05:30,Jagtial,Jagtial,Red Gram,13.0,4059.0,6526.0,6526.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,265.0,600.0,1000.0,800.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3259.0,2600.0,3500.0,2800.0
2025-03-01 00:00:00+05:30,Shankerpally,Shankerpally,Potato,8.5,3000.0,3100.0,3050.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,65.0,2500.0,3000.0,2700.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,183.0,1500.0,5000.0,2500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Yam,55.0,2000.0,6500.0,4500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,96.0,2000.0,3000.0,2500.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,205.0,600.0,1000.0,800.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,77.0,1500.0,5000.0,2500.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,62.0,1500.0,2500.0,2000.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,247.0,600.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,4.0,3457.0,3457.0,3457.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,256.0,1500.0,5000.0,2500.0
2025-03-28 00:00:00+05:30,Khammam,Khammam,Cotton,100.0,5500.0,7100.0,6700.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Jowar,5.0,1559.0,1559.0,1559.0
2025-03-28 00:00:00+05:30,Jagtial,Jagtial,Red Gram,4.0,5400.0,6469.0,5800.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,250.0,400.0,800.0,600.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,68.0,1500.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,200.0,1500.0,5000.0,2500.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Brinjal,6.0,3000.0,3000.0,3000.0
2025-03-27 00:00:00+05:30,Khammam,Khammam,Cotton,178.0,6000.0,7100.0,7100.0
2025-03-27 00:00:00+05:30,Jagtial,Jagtial,Red Gram,18.0,5500.0,6495.0,6262.0
2025-03-27 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,8.0,3460.0,3460.0,3460.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,290.0,600.0,800.0,700.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3047.0,1600.0,2200.0,1800.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,60.0,1500.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,166.0,1500.0,5000.0,2500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Yam,28.0,2000.0,6000.0,5000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,2.0,4000.0,4000.0,4000.0
2025-03-26 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,16.0,3406.0,3457.0,3457.0
2025-03-26 00:00:00+05:30,Jagtial,Jagtial,Red Gram,6.0,5400.0,6490.0,6311.0
2025-03-26 00:00:00+05:30,Khammam,Khammam,Cotton,154.0,5800.0,7100.0,7000.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,2318.0,1600.0,2100.0,1800.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,312.0,400.0,800.0,600.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,56.0,1500.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,188.0,1500.0,5000.0,2500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,1.0,4000.0,4000.0,4000.0
2025-03-25 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,103.0,3460.0,3512.0,3512.0
2025-03-25 00:00:00+05:30,Jagtial,Jagtial,Red Gram,2.0,5789.0,6489.0,6489.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,257.0,600.0,800.0,700.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ladys Finger,63.0,1000.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,2893.0,1600.0,2100.0,1800.0
2025-03-25 00:00:00+05:30,Khammam,Khammam,Cotton,111.0,5800.0,7200.0,6900.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,211.0,1500.0,5000.0,2500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Yam,1.0,4000.0,4000.0,4000.0
2025-03-24 00:00:00+05:30,Jagtial,Jagtial,Red Gram,14.0,5789.0,6489.0,6203.0
2025-03-24 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind Seed,1.0,3442.0,3442.0,3442.0
2025-03-24 00:00:00+05:30,Khammam,Khammam,Cotton,174.0,6000.0,7100.0,6700.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Tomato,267.0,600.0,800.0,700.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4718.0,1600.0,2100.0,1800.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Yam,30.0,3000.0,6000.0,5000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,22.0,1500.0,3000.0,2400.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,542.0,3100.0,7500.0,5000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,233.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Tandur,Tandur,Groundnut pods,42.0,5661.0,6705.0,6111.0
2025-03-01 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,5.49,10218.0,10289.0,10218.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4889.0,400.0,2400.0,1800.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,2500.0,3000.0,2750.0
2025-03-01 00:00:00+05:30,Choppadandi,Choppadandi,Maize,385.0,2250.0,2371.0,2341.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Red Gram,314.0,4059.0,7152.0,7122.0
2025-03-01 00:00:00+05:30,Badepally,Badepally,Black Gram,9.0,7670.0,8011.0,7700.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,10.78,6609.0,6671.0,6671.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,5.0,1500.0,1500.0,1500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,41.0,1000.0,3000.0,2200.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,189.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,6.0,1000.0,1000.0,1000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,460.0,3100.0,7500.0,5000.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,3000.0,3000.0,3000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,1059.0,3100.0,8100.0,5000.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,12.0,1000.0,1500.0,1250.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,7.0,2000.0,2500.0,2000.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,2672.0,5000.0,9000.0,8000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,199.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,41.0,1500.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Paddy,6.0,2209.0,2209.0,2209.0
2025-03-03 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,14.0,6559.0,7012.0,6888.0
2025-03-03 00:00:00+05:30,Choppadandi,Choppadandi,Maize,535.0,2250.0,2358.0,2331.0
2025-03-03 00:00:00+05:30,Siddipet,Siddipet,Maize,0.95,4806.0,4806.0,4806.0
2025-03-03 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,12.0,1650.0,1860.0,1860.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Red Gram,464.0,5059.0,7173.0,7059.0
2025-03-03 00:00:00+05:30,Tandur,Tandur,Groundnut pods,134.0,5535.0,6759.0,6759.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,640.0,3100.0,8100.0,5000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,201.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,22.0,1000.0,1500.0,1250.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,5.0,1500.0,2000.0,1500.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4656.0,400.0,2500.0,1500.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,4.9,6349.0,6659.0,6659.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,3500.0,3500.0,3500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,36.0,1000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Tandur,Tandur,Groundnut pods,152.0,4000.0,6705.0,6525.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,9.17,9987.0,10253.0,9987.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Red Gram,220.0,5692.0,7187.0,7022.0
2025-03-04 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,27.0,6352.0,6875.0,6725.0
2025-03-04 00:00:00+05:30,Siddipet,Siddipet,Maize,479.9,2251.0,2315.0,2282.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,8.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,15.0,1000.0,1500.0,1250.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,721.0,3100.0,7500.0,5000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,239.0,2000.0,3000.0,2500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,27.0,1500.0,3000.0,2600.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,5489.0,400.0,2400.0,1500.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,2500.0,2500.0,2500.0
2025-03-05 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,7.0,1050.0,1600.0,1050.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,30.67,10211.0,10411.0,10256.0
2025-03-05 00:00:00+05:30,Tandur,Tandur,Groundnut pods,42.0,6201.0,6507.0,6201.0
2025-03-05 00:00:00+05:30,Siddipet,Siddipet,Maize,286.78,2275.0,2326.0,2305.0
2025-03-05 00:00:00+05:30,Choppadandi,Choppadandi,Maize,400.0,2205.0,2366.0,2358.0
2025-03-05 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,7.0,6666.0,6801.0,6705.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Red Gram,396.0,4089.0,7226.0,7109.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,4.0,2500.0,3000.0,2000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,394.0,3100.0,7500.0,5000.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,12.0,1500.0,1500.0,1500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,14.0,1000.0,3000.0,2400.0
2025-03-05 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,15.19,6651.0,7070.0,6651.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,244.0,7000.0,8500.0,8000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,222.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,7.0,2300.0,2500.0,2400.0
2025-03-06 00:00:00+05:30,Tandur,Tandur,Groundnut pods,17.0,6462.0,6500.0,6462.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,26.12,10206.0,10256.0,10206.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Green Chillies,6.0,6000.0,6000.0,6000.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Red Gram,287.0,4079.0,7272.0,6462.0
2025-03-06 00:00:00+05:30,Siddipet,Siddipet,Maize,390.23,2201.0,2318.0,2271.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Maize,520.0,2187.0,2391.0,2367.0
2025-03-06 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,5.0,6029.0,6400.0,6400.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,10.0,2000.0,3000.0,2500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,620.0,3100.0,7500.0,5000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,199.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Badepally,Badepally,Black Gram,14.0,7502.0,7612.0,7502.0
2025-03-06 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,1.47,6751.0,6751.0,6751.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,5194.0,400.0,1800.0,1100.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,22.0,1000.0,2500.0,2000.0
2025-03-07 00:00:00+05:30,Choppadandi,Choppadandi,Maize,662.0,2232.0,2357.0,2339.0
2025-03-07 00:00:00+05:30,Tandur,Tandur,Groundnut pods,67.0,5600.0,6408.0,6408.0
2025-03-07 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,24.82,9511.0,10268.0,10223.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,15.0,1000.0,3000.0,2400.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,541.0,3100.0,7500.0,5000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,206.0,2000.0,3000.0,2500.0
2025-03-07 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,4.0,6400.0,6505.0,6500.0
2025-03-07 00:00:00+05:30,Siddipet,Siddipet,Maize,416.73,2251.0,2310.0,2295.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,6.0,1000.0,2000.0,1500.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,14.0,1000.0,1500.0,1250.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,7014.0,400.0,1800.0,1600.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,4000.0,4000.0,4000.0
2025-03-08 00:00:00+05:30,Tandur,Tandur,Groundnut pods,6.0,6003.0,6300.0,6300.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Black Gram,11.0,7453.0,7453.0,7453.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,2.45,6759.0,6759.0,6759.0
2025-03-08 00:00:00+05:30,Choppadandi,Choppadandi,Maize,423.0,2001.0,2341.0,2341.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Red Gram,325.0,4554.0,7267.0,7250.0
2025-03-08 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,22.84,9706.0,10243.0,10243.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,8.0,2500.0,3000.0,2500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,358.0,3100.0,7500.0,5000.0
2025-03-08 00:00:00+05:30,Siddipet,Siddipet,Maize,350.14,2199.0,2300.0,2251.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,190.0,2000.0,3000.0,2500.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,9.0,3000.0,5000.0,4500.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,32.0,1500.0,3000.0,2600.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Carrot,2.0,30.0,30.0,30.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,4.0,1500.0,2500.0,2000.0
