DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,16.0,1000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,752.0,3100.0,7500.0,5000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,226.0,2500.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,7815.0,400.0,1700.0,1600.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,3.0,3800.0,4000.0,3900.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Jowar,3.71,3618.0,3618.0,3618.0
2025-03-10 00:00:00+05:30,Siddipet,Siddipet,Maize,802.15,2001.0,2292.0,2251.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Maize,1159.0,2196.0,2300.0,2281.0
2025-03-10 00:00:00+05:30,Badepally,Badepally,Black Gram,2.0,7417.0,7417.0,7417.0
2025-03-10 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,4.0,6200.0,6602.0,6600.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Red Gram,300.0,3719.0,7295.0,7169.0
2025-03-10 00:00:00+05:30,Tandur,Tandur,Groundnut pods,36.0,5661.0,6345.0,5800.0
2025-03-10 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,20.14,9706.0,10243.0,10243.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,613.0,3100.0,7500.0,5000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,5.0,1000.0,1500.0,1000.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,25.48,6756.0,7012.0,7012.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,27.0,1500.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,9.0,4000.0,5000.0,4500.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,251.0,2500.0,3500.0,3000.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,5680.0,400.0,1600.0,1500.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,12.8,9979.0,10123.0,10073.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Jowar,1.96,2022.0,2022.0,2022.0
2025-03-11 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,7.0,6211.0,6500.0,6455.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Maize,874.0,2177.0,2351.0,2244.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Red Gram,267.0,4656.0,7267.0,6539.0
2025-03-11 00:00:00+05:30,Siddipet,Siddipet,Maize,834.23,2201.0,2281.0,2252.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Black Gram,2.0,7117.0,7117.0,7117.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,3.43,6933.0,6933.0,6933.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,26.0,1500.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,4000.0,5000.0,4500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,190.0,2500.0,3500.0,3000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,772.0,3100.0,7500.0,5000.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,5.0,1000.0,2000.0,1500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,10.0,2000.0,2500.0,2000.0
2025-03-12 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,3.43,9606.0,10104.0,10104.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,5423.0,400.0,1700.0,1600.0
2025-03-12 00:00:00+05:30,Tandur,Tandur,Groundnut pods,20.0,6300.0,7057.0,7057.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Red Gram,299.0,4959.0,7309.0,6976.0
2025-03-12 00:00:00+05:30,Choppadandi,Choppadandi,Maize,855.0,2106.0,2269.0,2226.0
2025-03-12 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,6.0,6402.0,6559.0,6507.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,6.0,1500.0,2000.0,1400.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,3.0,1000.0,1800.0,1400.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,630.0,3100.0,7500.0,5000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,192.0,2500.0,3500.0,3000.0
2025-03-13 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,6193.0,400.0,1700.0,1600.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,5.0,4000.0,4000.0,4000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,16.0,1000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,2.0,6121.0,6451.0,6451.0
2025-03-13 00:00:00+05:30,Tandur,Tandur,Groundnut pods,45.0,6139.0,6626.0,6450.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Red Gram,201.0,4179.0,7173.0,6714.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Green Chillies,6.0,6000.0,6000.0,6000.0
2025-03-13 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,16.28,10111.0,10263.0,10263.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,128.0,3100.0,7500.0,5000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,170.0,2500.0,3500.0,3000.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,11.0,1500.0,2500.0,2000.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,6.0,2000.0,2000.0,2000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,16.0,1000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,4000.0,5000.0,4500.0
2025-03-13 00:00:00+05:30,Choppadandi,Choppadandi,Maize,727.0,2163.0,2236.0,2206.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,29.89,6982.0,7072.0,7052.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,486.0,3100.0,7500.0,5000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,160.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,4000.0,5000.0,4500.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,17.0,1500.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Siddipet,Siddipet,Maize,797.58,2159.0,2265.0,2225.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,11.76,7050.0,7113.0,7113.0
2025-03-15 00:00:00+05:30,Suryapet,Suryapet,Red Gram,62.0,4793.0,6795.0,6444.0
2025-03-15 00:00:00+05:30,Choppadandi,Choppadandi,Maize,307.0,1977.0,2255.0,2172.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,4.75,10262.0,10262.0,10262.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,178.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,2.0,1500.0,1500.0,1500.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,2.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,394.0,3100.0,7500.0,5000.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,3000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,723.0,3100.0,7500.0,5000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,239.0,3000.0,4000.0,3500.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,8.0,2000.0,2500.0,2000.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,15.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,18.0,1000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,7285.0,400.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,4000.0,5000.0,4500.0
2025-03-17 00:00:00+05:30,Vikarabad,Vikarabad,Tumeric,1414.0,7051.0,10051.0,8551.0
2025-03-17 00:00:00+05:30,Tandur,Tandur,Groundnut pods,17.0,6400.0,6400.0,6400.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,13.62,9906.0,10311.0,9906.0
2025-03-17 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,4.0,6221.0,6325.0,6250.0
2025-03-17 00:00:00+05:30,Choppadandi,Choppadandi,Maize,1090.0,2160.0,2268.0,2184.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,4.0,1801.0,1801.0,1801.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Red Gram,385.0,4064.0,6882.0,6572.0
2025-03-17 00:00:00+05:30,Siddipet,Siddipet,Maize,439.0,2170.0,2257.0,2225.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,26.95,6666.0,7129.0,7129.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,4000.0,5000.0,4500.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,2852.0,300.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,18.0,1000.0,3000.0,2500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,498.0,3100.0,7500.0,5000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,252.0,3000.0,3500.0,3200.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,8.0,2000.0,2500.0,2000.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,5.0,600.0,1400.0,1000.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Red Gram,159.0,4244.0,7052.0,6543.0
2025-03-18 00:00:00+05:30,Tandur,Tandur,Groundnut pods,30.0,5535.0,6469.0,5535.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,24.04,10181.0,10323.0,10323.0
2025-03-18 00:00:00+05:30,Siddipet,Siddipet,Maize,547.12,2171.0,2248.0,2201.0
2025-03-18 00:00:00+05:30,Jagtial,Jagtial,Green Gram,1.0,5559.0,5559.0,5559.0
2025-03-18 00:00:00+05:30,Choppadandi,Choppadandi,Maize,792.0,2160.0,2313.0,2205.0
2025-03-18 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,43.61,7073.0,7156.0,7109.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,7.0,2000.0,2500.0,2000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,584.0,3100.0,7500.0,5000.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,7.0,1500.0,1500.0,1500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,13.0,1000.0,3000.0,2400.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,11.0,3500.0,5000.0,4500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,297.0,3000.0,3500.0,3200.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4186.0,400.0,1500.0,800.0
2025-03-19 00:00:00+05:30,Tandur,Tandur,Groundnut pods,26.0,4950.0,6255.0,6003.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,13.44,9836.0,10288.0,10288.0
2025-03-19 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,5.0,6000.0,6559.0,6369.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Red Gram,193.0,4256.0,7083.0,6810.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,613.0,3100.0,7500.0,5000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,7.0,1400.0,1800.0,1600.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,4.0,1000.0,1500.0,1000.0
2025-03-19 00:00:00+05:30,Choppadandi,Choppadandi,Maize,622.0,2174.0,2235.0,2216.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,12.0,1000.0,3000.0,2400.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4006.0,400.0,1400.0,1000.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,26.95,5109.0,7176.0,7176.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,235.0,2500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,4.0,4000.0,4000.0,4000.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,1.21,9811.0,10123.0,9811.0
2025-03-20 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,11.0,6175.0,6606.0,6309.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,6.0,975.0,1135.0,1110.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Red Gram,331.0,5263.0,7083.0,6638.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Green Chillies,6.0,6000.0,6000.0,6000.0
2025-03-20 00:00:00+05:30,Tandur,Tandur,Groundnut pods,56.0,4550.0,6500.0,6400.0
2025-03-20 00:00:00+05:30,Choppadandi,Choppadandi,Maize,860.0,2066.0,2255.0,2229.0
2025-03-20 00:00:00+05:30,Siddipet,Siddipet,Maize,1173.42,2150.0,2249.0,2215.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,10.0,1000.0,1500.0,1000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,6.0,1400.0,1800.0,1600.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,671.0,3100.0,7500.0,5000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,229.0,2000.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4869.0,400.0,1400.0,1200.0
2025-03-20 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,44.1,5212.0,7186.0,7186.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,4.0,3500.0,3500.0,3500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,21.0,1000.0,3000.0,2300.0
2025-03-21 00:00:00+05:30,Tandur,Tandur,Groundnut pods,23.0,5400.0,6400.0,6400.0
2025-03-21 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,10.04,10215.0,10258.0,10258.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Red Gram,171.0,4266.0,7043.0,6828.0
2025-03-21 00:00:00+05:30,Siddipet,Siddipet,Maize,473.51,2181.0,2245.0,2221.0
2025-03-21 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,1.0,6262.0,6500.0,6500.0
2025-03-21 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,44.1,7106.0,7219.0,7219.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,5.0,1000.0,1500.0,1000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,532.0,3100.0,7500.0,5000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,1.0,1500.0,1500.0,1500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,18.0,1000.0,2000.0,1600.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,3000.0,4000.0,3500.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,230.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,6102.0,300.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Choppadandi,Choppadandi,Maize,144.0,1752.0,2183.0,2126.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Red Gram,116.0,5076.0,6872.0,6395.0
2025-03-22 00:00:00+05:30,Siddipet,Siddipet,Maize,474.1,2181.0,2241.0,2211.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,24.99,7009.0,7229.0,7229.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,239.0,3100.0,7500.0,5000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,237.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,8.0,500.0,2000.0,1200.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,2.0,1000.0,1400.0,1200.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,3000.0,3000.0,3000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,15.0,1000.0,3000.0,2200.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,10.0,1500.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,3.0,500.0,1500.0,1000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,709.0,3100.0,7500.0,5000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,261.0,2000.0,3000.0,2500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,16.0,1000.0,3000.0,2500.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,7077.0,300.0,1200.0,10000.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,4.0,3000.0,3500.0,3250.0
2025-03-24 00:00:00+05:30,Tandur,Tandur,Groundnut pods,15.0,5202.0,6075.0,6003.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,10.99,10016.0,10114.0,10016.0
2025-03-24 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,2.0,6229.0,6275.0,6275.0
2025-03-24 00:00:00+05:30,Choppadandi,Choppadandi,Maize,146.0,2051.0,2211.0,2189.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Red Gram,151.0,4793.0,7034.0,6894.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,4.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Black Gram,11.0,7236.0,7286.0,7236.0
2025-03-24 00:00:00+05:30,Siddipet,Siddipet,Maize,401.17,2165.0,2235.0,2221.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,610.0,3100.0,7500.0,5000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,7.0,1000.0,1400.0,1200.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,31.0,1000.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Tandur,Tandur,Groundnut pods,40.0,6003.0,6200.0,6200.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Red Gram,146.0,4166.0,6935.0,5659.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,5.0,1515.0,1515.0,1515.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4339.0,300.0,1400.0,1200.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,90.65,5359.0,7229.0,7216.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,259.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,10.0,3000.0,4000.0,3500.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,19.56,10052.0,10111.0,10111.0
2025-03-25 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,1.0,6001.0,6001.0,6001.0
2025-03-25 00:00:00+05:30,Choppadandi,Choppadandi,Maize,356.0,2155.0,2235.0,2205.0
2025-03-25 00:00:00+05:30,Badepally,Badepally,Black Gram,2.0,7260.0,7260.0,7260.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,9.0,1600.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,501.0,3100.0,7500.0,5000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,195.0,2000.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,28.0,1000.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,8.0,4000.0,4000.0,4000.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,3476.0,300.0,1400.0,1200.0
2025-03-25 00:00:00+05:30,Siddipet,Siddipet,Maize,431.97,2186.0,2235.0,2222.0
2025-03-25 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,68.11,5325.0,7069.0,7059.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,28.44,9813.0,10113.0,9973.0
2025-03-26 00:00:00+05:30,Choppadandi,Choppadandi,Maize,645.0,2112.0,2259.0,2247.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Red Gram,202.0,5094.0,6833.0,6462.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Black Gram,5.0,7286.0,7286.0,7286.0
2025-03-26 00:00:00+05:30,Siddipet,Siddipet,Maize,313.22,2156.0,2232.0,2191.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,48.02,6621.0,7131.0,7131.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,11.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,5.0,1000.0,1500.0,1000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,12.0,1000.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,460.0,3100.0,7500.0,5000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,167.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Onions,4570.0,300.0,1400.0,1200.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,10.0,3000.0,3000.0,3000.0
2025-03-27 00:00:00+05:30,Siddipet,Siddipet,Maize,428.49,2151.0,2235.0,2201.0
2025-03-27 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,1.0,6216.0,6216.0,6216.0
2025-03-27 00:00:00+05:30,Choppadandi,Choppadandi,Maize,336.0,2156.0,2248.0,2222.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Jowar,1.0,855.0,855.0,855.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Green Chillies,5.0,6000.0,6000.0,6000.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,10.33,9606.0,9989.0,9953.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,527.0,3100.0,7500.0,5000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,187.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,5.0,2000.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,11.0,1500.0,1500.0,1500.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,7.0,3000.0,4000.0,3500.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Black Gram,2.0,7316.0,7316.0,7316.0
2025-03-27 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,27.44,7030.0,7080.0,7080.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,29.0,600.0,2000.0,1600.0
2025-03-28 00:00:00+05:30,Karimnagar,Karimnagar,Red Gram,1.0,5455.0,6275.0,6275.0
