DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Red Gram,111.0,4293.0,7043.0,6392.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Gingelly,2.45,9606.0,9609.0,9606.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,682.0,3100.0,7500.0,5000.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,3.0,500.0,1500.0,1000.0
2025-03-28 00:00:00+05:30,Siddipet,Siddipet,Maize,618.75,2165.0,2241.0,2195.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,7.0,1000.0,2000.0,1500.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,6.0,3000.0,4000.0,3500.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,263.0,2000.0,2500.0,2200.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,31.0,1000.0,2000.0,1800.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Onion,3.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Cowpea,19.6,6769.0,6851.0,6851.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Grapes,264.0,3100.0,7500.0,5000.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Green Onion,20.0,1500.0,2500.0,2200.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,French Beans,2.0,3000.0,3000.0,3000.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,3.0,1500.0,1500.0,1500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Green Chillies,154.0,2000.0,3000.0,2500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Onion,5.0,1000.0,1800.0,1400.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,611.0,300.0,400.0,350.0
2025-03-23 00:00:00+05:30,Chevella,Chevella,Tomato,87.0,1000.0,1000.0,1000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1451.0,1000.0,16000.0,2500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,30.0,500.0,500.0,500.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,282.0,300.0,1000.0,600.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind Seed,38.0,3501.0,3512.0,3501.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,200.0,800.0,1500.0,1300.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,11.0,3000.0,4000.0,3500.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,32.0,500.0,1000.0,750.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,193.0,400.0,1000.0,600.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,581.0,400.0,800.0,600.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,264.0,1000.0,16000.0,2500.0
2025-03-22 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,25.0,8120.0,11200.0,10511.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Green Gram,195.0,4572.0,7159.0,6947.0
2025-03-22 00:00:00+05:30,Chevella,Chevella,Tomato,77.0,1000.0,1000.0,1000.0
2025-03-22 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,20.0,2500.0,6000.0,4000.0
2025-03-22 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,64.0,1989.0,2089.0,2089.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,610.0,400.0,800.0,600.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,6.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,31.0,500.0,500.0,500.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1364.0,1000.0,16000.0,2500.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,162.0,300.0,1000.0,500.0
2025-03-21 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,2.0,9511.0,11200.0,11050.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Green Gram,94.0,5379.0,7439.0,6987.0
2025-03-21 00:00:00+05:30,Chevella,Chevella,Tomato,65.0,1000.0,1000.0,1000.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,70.0,2069.0,2146.0,2131.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,350.0,300.0,1500.0,1000.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,8.0,2000.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,80.0,2500.0,6000.0,4000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,513.0,400.0,800.0,600.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1430.0,1000.0,16000.0,2500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,35.0,500.0,1000.0,750.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,245.0,300.0,1000.0,500.0
2025-03-20 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,3.0,9511.0,9689.0,9650.0
2025-03-20 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,105.0,2019.0,2143.0,2132.0
2025-03-20 00:00:00+05:30,Chevella,Chevella,Tomato,88.0,1000.0,1000.0,1000.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Green Gram,185.0,4752.0,7437.0,7164.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,10.0,1500.0,1500.0,1500.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Bengal Gram,21.96,5312.0,5512.0,5312.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,505.0,400.0,800.0,600.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,24.0,300.0,700.0,500.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,64.0,500.0,1000.0,750.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,872.0,1000.0,16000.0,2500.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Green Gram,125.0,3656.0,7362.0,6894.0
2025-03-19 00:00:00+05:30,Nizamabad,Nizamabad,Bengal Gram,3.0,5128.0,5128.0,5128.0
2025-03-19 00:00:00+05:30,Chevella,Chevella,Tomato,88.0,1000.0,1000.0,1000.0
2025-03-19 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,128.0,1889.0,2119.0,1909.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,85.0,2500.0,6000.0,9000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,564.0,400.0,800.0,600.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,19.0,3000.0,3000.0,3000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,400.0,1500.0,1100.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,44.0,500.0,500.0,500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1179.0,1000.0,16000.0,2500.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,269.0,300.0,1000.0,500.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Horse Gram,1.0,5059.0,5059.0,5059.0
2025-03-18 00:00:00+05:30,Chevella,Chevella,Tomato,74.0,1000.0,1000.0,1000.0
2025-03-18 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,204.0,6690.0,15012.0,9690.0
2025-03-18 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,66.0,1789.0,2129.0,2129.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Green Gram,210.0,3548.0,7443.0,6462.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Bengal Gram,17.69,5222.0,5521.0,5521.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,58.0,1000.0,1000.0,1000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,154.0,300.0,900.0,700.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,455.0,400.0,800.0,600.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,837.0,1000.0,16000.0,2500.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,200.0,1000.0,1500.0,1300.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,60.0,2500.0,6000.0,4000.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,8.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,3.0,7199.0,10099.0,9199.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Green Gram,161.0,4095.0,7443.0,6987.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Black Gram,1.0,7000.0,7000.0,7000.0
2025-03-17 00:00:00+05:30,Chevella,Chevella,Tomato,99.0,1000.0,1000.0,1000.0
2025-03-17 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,41.0,2088.0,2118.0,2118.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Bengal Gram,13.92,5382.0,5501.0,5382.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,8.0,3000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,372.0,25000.0,7000.0,4000.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind Seed,35.0,3570.0,3570.0,3570.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,100.0,1000.0,1500.0,1300.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,47.0,1000.0,1000.0,1000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,182.0,400.0,1000.0,600.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,541.0,400.0,800.0,600.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,935.0,1000.0,16000.0,2500.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,3.0,3000.0,3000.0,3000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,134.0,1000.0,16000.0,2500.0
2025-03-16 00:00:00+05:30,Chevella,Chevella,Tomato,49.0,1000.0,1000.0,1000.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,24.0,1000.0,1000.0,1000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,193.0,600.0,1500.0,800.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,560.0,400.0,800.0,600.0
2025-03-15 00:00:00+05:30,Chevella,Chevella,Tomato,88.0,1000.0,1000.0,1000.0
2025-03-15 00:00:00+05:30,Suryapet,Suryapet,Green Gram,53.0,6323.0,7400.0,7369.0
2025-03-15 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,57.0,8092.0,11800.0,8511.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,100.0,500.0,1500.0,1200.0
2025-03-15 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,70.0,1969.0,2039.0,1989.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,484.0,400.0,800.0,600.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1161.0,1000.0,16000.0,2500.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,7.0,1000.0,1000.0,1000.0
2025-03-14 00:00:00+05:30,Chevella,Chevella,Tomato,66.0,1000.0,1000.0,1000.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,87.0,300.0,700.0,500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,400.0,500.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,24.0,500.0,1000.0,750.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,213.0,600.0,1000.0,800.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,312.0,400.0,800.0,600.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,768.0,1000.0,16000.0,2500.0
2025-03-13 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,62.0,1839.0,1971.0,1971.0
2025-03-13 00:00:00+05:30,Chevella,Chevella,Tomato,102.0,1000.0,1000.0,1000.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Green Gram,19.0,6143.0,7344.0,6993.0
2025-03-13 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,20.0,7017.0,11501.0,10511.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,550.0,400.0,2000.0,1400.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,17.0,3000.0,3500.0,3250.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,590.0,400.0,800.0,600.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,568.0,1000.0,16000.0,2500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,26.0,500.0,500.0,500.0
2025-03-12 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,1.0,10811.0,11111.0,10811.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,218.0,300.0,800.0,600.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Green Gram,117.0,4268.0,7373.0,6651.0
2025-03-12 00:00:00+05:30,Chevella,Chevella,Tomato,78.0,1000.0,1000.0,1000.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,67.0,2500.0,7000.0,4000.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,54.0,1989.0,1989.0,1989.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Bengal Gram,22.93,5359.0,5583.0,5359.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,214.0,400.0,1000.0,600.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,53.0,500.0,1000.0,750.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1062.0,1000.0,16000.0,2500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,616.0,400.0,1000.0,700.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,141.0,500.0,2000.0,1500.0
2025-03-11 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,74.0,7013.0,15012.0,9680.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Green Gram,118.0,5552.0,7366.0,7092.0
2025-03-11 00:00:00+05:30,Chevella,Chevella,Tomato,86.0,1000.0,1000.0,1000.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Bengal Gram,19.0,4000.0,5411.0,5015.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Bengal Gram,21.77,5412.0,5592.0,5592.0
2025-03-11 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,49.0,1801.0,1801.0,1801.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,60.0,2500.0,7000.0,4000.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,482.0,400.0,1000.0,700.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,100.0,1000.0,2000.0,1600.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,117.0,600.0,1200.0,800.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1141.0,1000.0,16000.0,2500.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,32.0,500.0,1000.0,750.0
2025-03-10 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,84.0,2169.0,2219.0,2189.0
2025-03-10 00:00:00+05:30,Chevella,Chevella,Tomato,79.0,1000.0,1000.0,1000.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Green Gram,70.0,3479.0,7359.0,7259.0
2025-03-10 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,40.0,7122.0,11009.0,11009.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Bengal Gram,2.0,7211.0,6003.0,7211.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Bengal Gram,23.89,5522.0,5583.0,5583.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,355.0,400.0,1000.0,700.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1424.0,1000.0,16000.0,2500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,100.0,400.0,1500.0,1100.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,240.0,600.0,1000.0,800.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Potato,5.0,20.0,20.0,20.0
2025-03-09 00:00:00+05:30,Chevella,Chevella,Tomato,88.0,1000.0,1000.0,1000.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind Seed,25.0,3475.0,3525.0,3525.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,400.0,1500.0,1100.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,515.0,400.0,800.0,600.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,2.0,1000.0,16000.0,2500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,218.0,600.0,1500.0,800.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,33.0,500.0,1000.0,750.0
2025-03-08 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,22.0,2089.0,2089.0,2089.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Green Gram,37.0,6197.0,7434.0,6422.0
2025-03-08 00:00:00+05:30,Choppadandi,Choppadandi,Bengal Gram,5.0,6203.0,6203.0,6203.0
2025-03-08 00:00:00+05:30,Chevella,Chevella,Tomato,89.0,1000.0,1000.0,1000.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,8.0,3000.0,3000.0,3000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,25.0,500.0,1000.0,750.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,146.0,600.0,1500.0,800.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,572.0,400.0,800.0,600.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1181.0,1000.0,16000.0,2500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,100.0,500.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Chevella,Chevella,Tomato,78.0,1000.0,1000.0,1000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Bengal Gram,4.96,5785.0,5785.0,5785.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,400.0,500.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,40.0,2500.0,7000.0,4000.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,15.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Badepally,Badepally,Horse Gram,1.0,5500.0,5500.0,5500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,37.0,500.0,1000.0,750.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,500.0,400.0,800.0,600.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1040.0,1000.0,16000.0,2500.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,202.0,300.0,1000.0,500.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Bengal Gram,2.0,5555.0,5555.0,5555.0
2025-03-06 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,2.0,9011.0,9011.0,9011.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Green Gram,18.0,6228.0,6831.0,6712.0
2025-03-06 00:00:00+05:30,Chevella,Chevella,Tomato,120.0,1000.0,1000.0,1000.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,13.0,3000.0,3000.0,3000.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,31.0,2189.0,2219.0,2219.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,460.0,400.0,800.0,600.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,123.0,2500.0,7000.0,4000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,100.0,1000.0,1500.0,1300.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,29.0,500.0,500.0,500.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,688.0,1000.0,16000.0,2500.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,228.0,500.0,100.0,800.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Green Gram,55.0,6134.0,7409.0,7213.0
2025-03-05 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,3.0,8311.0,8311.0,8311.0
2025-03-05 00:00:00+05:30,Chevella,Chevella,Tomato,98.0,1000.0,1000.0,1000.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,1.0,2209.0,2209.0,2209.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Bengal Gram,22.45,5259.0,5702.0,5702.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,10.0,3500.0,3500.0,3500.0
2025-03-04 00:00:00+05:30,Badepally,Badepally,Horse Gram,1.0,5610.0,5610.0,5610.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,575.0,400.0,800.0,600.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1321.0,1000.0,16000.0,2500.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,44.0,500.0,500.0,500.0
2025-03-04 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,86.0,5590.0,11590.0,8270.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,169.0,300.0,1000.0,400.0
2025-03-04 00:00:00+05:30,Chevella,Chevella,Tomato,88.0,1000.0,1000.0,1000.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Green Gram,50.0,6071.0,7359.0,6336.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Bengal Gram,45.05,5569.0,5706.0,5683.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,427.0,400.0,1500.0,1100.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,10.0,3000.0,3000.0,3000.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Garlic,151.0,2500.0,7000.0,4000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,151.0,600.0,1000.0,800.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,64.0,500.0,500.0,500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,472.0,400.0,800.0,600.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,926.0,1000.0,18000.0,2500.0
2025-03-03 00:00:00+05:30,Chevella,Chevella,Tomato,86.0,1000.0,1000.0,1000.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Green Gram,75.0,5088.0,7659.0,6872.0
