DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-03 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,1.0,9011.0,10511.0,9011.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,124.0,1890.0,2232.0,2222.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,5.0,3000.0,3000.0,3000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Bengal Gram,25.15,5663.0,5821.0,5663.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,400.0,500.0,1500.0,1200.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,430.0,400.0,800.0,600.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind Seed,10.0,2955.0,2955.0,2955.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,300.0,300.0,700.0,400.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,35.0,500.0,1000.0,750.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1815.0,1000.0,18000.0,2500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,449.0,1000.0,14500.0,3000.0
2025-03-02 00:00:00+05:30,Chevella,Chevella,Tomato,77.0,1000.0,1000.0,1000.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,38.0,500.0,1000.0,750.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,578.0,400.0,800.0,600.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,200.0,600.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,245.0,300.0,900.0,500.0
2025-03-01 00:00:00+05:30,Chevella,Chevella,Tomato,84.0,1000.0,1000.0,1000.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Green Gram,19.0,3393.0,7592.0,6468.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,8.0,3000.0,3000.0,3000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,630.0,400.0,800.0,600.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1182.0,1000.0,14500.0,3000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,600.0,400.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,39.0,1000.0,1000.0,1000.0
2025-03-30 00:00:00+05:30,Chevella,Chevella,Tomato,88.0,1000.0,1000.0,1000.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,212.0,400.0,800.0,600.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,8.0,500.0,1000.0,750.0
2025-03-31 00:00:00+05:30,Chevella,Chevella,Tomato,76.0,1000.0,1000.0,1000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,52.0,800.0,1200.0,1000.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,195.0,700.0,2000.0,1600.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,162.0,400.0,1000.0,600.0
2025-03-28 00:00:00+05:30,Kollapur,Kollapur,Groundnut pods,90.0,4440.0,4440.0,4440.0
2025-03-29 00:00:00+05:30,Chevella,Chevella,Tomato,79.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,600.0,400.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,601.0,300.0,500.0,400.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,10.0,3000.0,3000.0,3000.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,222.0,300.0,500.0,400.0
2025-03-28 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,4.0,7950.0,9612.0,7950.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,34.0,500.0,500.0,500.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,423.0,1000.0,16000.0,2500.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,229.0,1909.0,2161.0,2143.0
2025-03-28 00:00:00+05:30,Chevella,Chevella,Tomato,69.0,1000.0,1000.0,1000.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Green Gram,152.0,5059.0,7142.0,6492.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,14.0,2500.0,3000.0,2750.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,30.0,1000.0,1000.0,1000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,206.0,400.0,1000.0,600.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,531.0,200.0,300.0,250.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1264.0,1000.0,16000.0,2500.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,271.0,2009.0,2156.0,2146.0
2025-03-27 00:00:00+05:30,Chevella,Chevella,Tomato,65.0,1000.0,1000.0,1000.0
2025-03-27 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,22.0,5466.0,10090.0,6690.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,6.0,3000.0,3000.0,3000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Bengal Gram,22.19,4552.0,5658.0,5658.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,490.0,200.0,300.0,250.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,306.0,1000.0,16000.0,2500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,350.0,400.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,195.0,300.0,700.0,400.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,25.0,500.0,800.0,650.0
2025-03-26 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,10.0,6551.0,9720.0,7080.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Green Gram,211.0,4892.0,7212.0,6849.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,380.0,1909.0,2153.0,2109.0
2025-03-26 00:00:00+05:30,Chevella,Chevella,Tomato,59.0,1000.0,1000.0,1000.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,10.0,3000.0,3000.0,3000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Bengal Gram,4.64,5352.0,5421.0,5352.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,2000.0,1600.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,533.0,300.0,400.0,350.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,1008.0,1000.0,16000.0,2500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,226.0,300.0,500.0,400.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,37.0,1000.0,1000.0,1000.0
2025-03-25 00:00:00+05:30,Badepally,Badepally,Horse Gram,1.0,3550.0,3550.0,3550.0
2025-03-25 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,138.0,4212.0,11812.0,8890.0
2025-03-25 00:00:00+05:30,Chevella,Chevella,Tomato,89.0,1000.0,1000.0,1000.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,3.0,2500.0,2500.0,2500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Tomato,678.0,300.0,400.0,350.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Green Gram,343.0,4692.0,7173.0,6836.0
2025-03-25 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,108.0,2116.0,2134.0,2119.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Bengal Gram,37.93,4659.0,5602.0,4659.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Brinjal,32.0,500.0,1000.0,750.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pomegrenates,991.0,1000.0,16000.0,2500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Brinjal,193.0,300.0,700.0,500.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Green Gram,279.0,4592.0,7213.0,6974.0
2025-03-24 00:00:00+05:30,Mahbubnagar,Mahaboobnagar,Tamarind,1.0,9692.0,9692.0,9692.0
2025-03-24 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Maize,246.0,1810.0,2059.0,1869.0
2025-03-24 00:00:00+05:30,Chevella,Chevella,Tomato,87.0,1000.0,1000.0,1000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Bengal Gram,25.03,5252.0,5566.0,5533.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Cluster Beans,2.0,4000.0,4000.0,4000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,600.0,400.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,1074.0,800.0,2200.0,1200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,2500.0,3000.0,2700.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,4.0,3000.0,4000.0,3500.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,46.0,12000.0,17000.0,14000.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Black Gram,3.0,6048.0,6048.0,6048.0
2025-03-01 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,44.0,5670.0,7162.0,7052.0
2025-03-01 00:00:00+05:30,Badepally,Badepally,Cowpea,3.0,3001.0,5810.0,5521.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,104.7,3920.0,6160.0,4770.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,347.0,1500.0,3500.0,2100.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,1300.0,400.0,1500.0,1100.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,16.0,2500.0,3000.0,2700.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,11.0,1000.0,2000.0,1500.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,25.0,2000.0,2600.0,2300.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,142.0,800.0,1600.0,1000.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,4.0,3000.0,4000.0,3500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,917.0,800.0,2000.0,1200.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,9.0,1000.0,2500.0,1750.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,481.0,1200.0,3500.0,2000.0
2025-03-02 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind,27.0,6090.0,10702.0,9290.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,81.0,14000.0,17000.0,15000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,25.0,2500.0,3000.0,2700.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,400.0,500.0,1500.0,1200.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Red Gram,95.31,5522.0,7060.0,6822.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,25.0,2000.0,2800.0,2500.0
2025-03-03 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,21.6,4355.0,6351.0,5301.0
2025-03-03 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,48.0,5805.0,7158.0,6903.0
2025-03-03 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,30.0,6026.0,6489.0,6428.0
2025-03-03 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),32742.0,5500.0,14100.0,13800.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,1223.0,800.0,2000.0,1400.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,19.0,2500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,9.0,1500.0,2500.0,2000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,283.0,1500.0,3500.0,2500.0
2025-03-03 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,74.1,3900.0,6080.0,5080.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,6.0,2800.0,3000.0,2900.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,428.0,400.0,1500.0,1100.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Red Gram,86.21,4469.0,6889.0,6789.0
2025-03-04 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),23594.0,6000.0,14000.0,13700.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Black Gram,4.0,4059.0,6759.0,6759.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,28.0,6189.0,6436.0,6409.0
2025-03-04 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,16.2,5111.0,7000.0,6311.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,461.0,1200.0,2500.0,1700.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,25.0,1800.0,2600.0,2000.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,6.0,1000.0,3000.0,2000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,890.0,800.0,2200.0,1300.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,17.0,3000.0,4000.0,2500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1800.0,1400.0
2025-03-04 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,84.6,4930.0,6120.0,5540.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,6.0,3500.0,4000.0,3750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Red Gram,149.93,3122.0,6840.0,6985.0
2025-03-05 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,18.0,6059.0,6621.0,6359.0
2025-03-05 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),28683.0,11000.0,14100.0,13700.0
2025-03-05 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,19.8,5401.0,6899.0,6351.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Black Gram,1.0,6593.0,6593.0,6593.0
2025-03-05 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,52.0,6411.0,7116.0,6951.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,338.0,2000.0,3500.0,2500.0
2025-03-05 00:00:00+05:30,Badepally,Badepally,Cowpea,2.0,6910.0,6910.0,6910.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,18.0,2000.0,2600.0,2300.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,476.0,800.0,2200.0,1300.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,23.0,1000.0,3000.0,2000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,900.0,500.0,1500.0,1200.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,30.0,14000.0,17000.0,15000.0
2025-03-05 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,68.1,4340.0,6131.0,5989.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,9.0,3000.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,5.0,4000.0,4000.0,4000.0
2025-03-06 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),24678.0,11000.0,14050.0,13600.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Red Gram,117.82,3859.0,7010.0,6956.0
2025-03-06 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,34.8,5401.0,6651.0,6421.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,22.0,5856.0,6951.0,6648.0
2025-03-06 00:00:00+05:30,Marpally,Marpally,Ajwan,10.0,9000.0,12000.0,10500.0
2025-03-06 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,18.0,6059.0,6621.0,6359.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,394.0,1200.0,3200.0,2000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,555.0,800.0,2000.0,1200.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,15.0,3000.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,6.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Badepally,Badepally,Cowpea,8.0,5551.0,5721.0,5551.0
2025-03-06 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,58.5,4155.0,6119.0,5569.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,30.0,1800.0,2600.0,2000.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,5.0,3000.0,4000.0,3500.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,25.0,14000.0,17000.0,15000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,400.0,400.0,1500.0,1100.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Red Gram,94.46,1529.0,6868.0,6852.0
2025-03-07 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,54.0,6606.0,7102.0,6921.0
2025-03-07 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),18614.0,11000.0,14000.0,13500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,800.0,500.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,721.0,600.0,1800.0,1000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,9.0,3000.0,4000.0,3500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,302.0,1500.0,3200.0,2000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,10.0,1500.0,2500.0,2000.0
2025-03-07 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,15.0,6651.0,6651.0,6651.0
2025-03-07 00:00:00+05:30,Badepally,Badepally,Cowpea,1.0,5501.0,5501.0,5501.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,30.0,2000.0,2600.0,2300.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,9.0,3000.0,4000.0,3500.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,7.0,14000.0,17000.0,15000.0
2025-03-07 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,13.8,4140.0,6070.0,6070.0
2025-03-08 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,17.0,4545.0,6962.0,6962.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Black Gram,6.0,6011.0,6759.0,6011.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,41.7,3910.0,5420.0,4940.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,30.0,1600.0,2300.0,1800.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Cowpea,9.0,5551.0,6100.0,6100.0
2025-03-08 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,6.3,4100.0,5789.0,4100.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,19.0,1500.0,3000.0,2250.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,335.0,1500.0,3200.0,2500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,76.0,600.0,1800.0,1000.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,12.0,3000.0,4000.0,3500.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,2000.0,1400.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,9.0,4500.0,6000.0,5000.0
2025-03-09 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind,52.0,6190.0,12090.0,10890.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,12.0,1800.0,2300.0,2000.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Brinjal,10.0,10.0,10.0,10.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,273.0,2000.0,3500.0,2500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,200.0,400.0,1500.0,1200.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,523.0,800.0,1800.0,1200.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,28.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Red Gram,147.43,2273.0,6890.0,6726.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,5.0,4850.0,4850.0,4850.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,68.0,14000.0,17000.0,15000.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,22.0,5553.0,6966.0,6903.0
2025-03-10 00:00:00+05:30,Badepally,Badepally,Cowpea,1.0,6500.0,6500.0,6500.0
2025-03-10 00:00:00+05:30,Siddipet,Siddipet,Bengal Gram,3.45,5552.0,5552.0,5552.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Black Gram,4.0,6079.0,6079.0,6079.0
2025-03-10 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),30232.0,11500.0,14000.0,13300.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,8.0,1000.0,2500.0,1750.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,446.0,600.0,1600.0,1000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,346.0,2000.0,4000.0,2500.0
2025-03-10 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,48.9,4330.0,5950.0,5669.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,20.0,1500.0,2500.0,2000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,900.0,1000.0,2000.0,1600.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,18.0,4000.0,6000.0,5000.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,5.0,4000.0,5000.0,4500.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,45.0,12000.0,17000.0,14000.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Red Gram,52.54,1359.0,6722.0,6722.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,48.0,5826.0,6444.0,6378.0
2025-03-11 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),15585.0,6000.0,14000.0,13300.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,6.0,5706.0,6966.0,6701.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Black Gram,1.0,7159.0,7159.0,7159.0
2025-03-11 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,44.1,4651.0,6701.0,6551.0
2025-03-11 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,11.7,4320.0,5770.0,5770.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,26.0,2000.0,2800.0,2400.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,300.0,400.0,2000.0,1600.0
