DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,14.0,4000.0,6000.0,5000.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,11.0,3500.0,5000.0,4000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,824.0,700.0,1600.0,1100.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,54.0,1000.0,3000.0,2000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,328.0,1500.0,3500.0,2000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Red Gram,54.63,5252.0,6612.0,6412.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,45.0,12000.0,17000.0,14000.0
2025-03-12 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),20075.0,6000.0,13800.0,12500.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Black Gram,13.0,6375.0,6375.0,6375.0
2025-03-12 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,0.9,6251.0,6251.0,6251.0
2025-03-12 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,46.0,6219.0,6933.0,6871.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,395.0,1500.0,3500.0,2500.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,30.0,2000.0,2600.0,2300.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,28.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,797.0,600.0,1600.0,1000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,6000.0,5000.0
2025-03-13 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,25.0,12000.0,15000.0,14000.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,24.0,5420.0,6080.0,5640.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,550.0,500.0,2000.0,1400.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,25.0,2200.0,2800.0,2500.0
2025-03-13 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,6.0,6161.0,6300.0,6161.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Black Gram,2.0,6029.0,6029.0,6029.0
2025-03-13 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),7084.0,5000.0,13900.0,1200.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,179.0,600.0,1600.0,1000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,8.0,4000.0,5000.0,4500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,260.0,1500.0,4000.0,2200.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,27.0,2000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,400.0,500.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,39.0,4110.0,6020.0,5070.0
2025-03-13 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,39.3,5651.0,6701.0,6411.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,44.0,3500.0,5000.0,4000.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,376.0,1000.0,2200.0,1500.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,5.0,2000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,786.0,600.0,1400.0,1000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,12.0,4000.0,5000.0,4500.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,2.0,4000.0,4000.0,4000.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,507.0,500.0,1500.0,1200.0
2025-03-15 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,3.6,6601.0,6601.0,6601.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,45.3,4150.0,6239.0,4309.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,12.0,2000.0,2600.0,2300.0
2025-03-15 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,2.0,1977.0,6911.0,6911.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,5000.0,4500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,314.0,1000.0,2500.0,1800.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,41.0,1500.0,2500.0,2000.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,15.0,1200.0,1800.0,1500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,157.0,600.0,1400.0,1000.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,2.0,4000.0,4000.0,4000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,818.0,600.0,1600.0,1200.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,12.0,4000.0,6000.0,5000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,392.0,1000.0,2500.0,1500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,15.0,1500.0,2500.0,2000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,1000.0,600.0,1500.0,1300.0
2025-03-16 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind,100.0,7080.0,14090.0,9690.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,5.0,3000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Red Gram,34.38,4855.0,6422.0,4855.0
2025-03-17 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),18771.0,5900.0,13700.0,12500.0
2025-03-17 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,31.0,6201.0,6811.0,6759.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Black Gram,8.0,6273.0,7242.0,7242.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,18.0,6058.0,6358.0,6289.0
2025-03-17 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,20.4,4800.0,6651.0,6351.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,49.2,4200.0,6000.0,5180.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,15.0,1200.0,1800.0,1500.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,3.0,4000.0,4000.0,4000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,200.0,600.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,631.0,600.0,1600.0,1000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,15.0,4000.0,6000.0,5000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,246.0,1500.0,3500.0,2500.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,31.0,1500.0,2500.0,2000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Red Gram,83.75,5222.0,6860.0,6352.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),18110.0,6000.0,13700.0,12000.0
2025-03-18 00:00:00+05:30,Marpally,Marpally,Ajwan,35.0,8000.0,11100.0,9550.0
2025-03-18 00:00:00+05:30,Siddipet,Siddipet,Bengal Gram,9.0,5456.0,5456.0,5456.0
2025-03-18 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,1.5,5555.0,5555.0,5555.0
2025-03-18 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,15.0,5620.0,6384.0,6344.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Cowpea,2.0,5159.0,5510.0,5159.0
2025-03-18 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,13.2,4524.0,5200.0,5200.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,15.0,2200.0,2600.0,2300.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,350.0,1200.0,3000.0,2000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,722.0,600.0,1500.0,1100.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,23.0,1000.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,400.0,1500.0,1100.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,17.0,4000.0,6000.0,5000.0
2025-03-19 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,12.0,6208.0,6418.0,6408.0
2025-03-19 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),23088.0,6100.0,13500.0,11500.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Black Gram,3.0,6606.0,6606.0,6606.0
2025-03-19 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,18.9,6050.0,6701.0,6050.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Red Gram,37.23,4512.0,6905.0,6520.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,736.0,600.0,1400.0,1000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,22.0,1000.0,2500.0,1750.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,329.0,1400.0,3200.0,2000.0
2025-03-19 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,23.0,6352.0,6911.0,6888.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,20.0,2000.0,2800.0,2500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,17.0,4000.0,5000.0,4500.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,7.5,5020.0,5449.0,5020.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,47.0,12000.0,16000.0,14000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Red Gram,40.84,5259.0,6909.0,6909.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,18.0,5226.0,6346.0,6346.0
2025-03-20 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),20951.0,6100.0,13850.0,11500.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,15.0,2000.0,2800.0,2500.0
2025-03-20 00:00:00+05:30,Siddipet,Siddipet,Bengal Gram,1.57,5511.0,5511.0,5511.0
2025-03-20 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,2.7,5301.0,6301.0,5301.0
2025-03-20 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,18.0,6201.0,6903.0,6705.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,323.0,1000.0,2500.0,1500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,24.0,1000.0,2500.0,1750.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,823.0,600.0,1500.0,900.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,5000.0,4500.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,20.0,12000.0,16000.0,14000.0
2025-03-20 00:00:00+05:30,Badepally,Badepally,Cowpea,4.0,5050.0,5723.0,5723.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,3.0,4000.0,6000.0,5000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,350.0,300.0,1500.0,1000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Red Gram,32.21,5822.0,6789.0,6722.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Black Gram,1.0,4059.0,4059.0,4059.0
2025-03-21 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),21217.0,5800.0,13450.0,11500.0
2025-03-21 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,10.0,6100.0,6300.0,6200.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,313.0,800.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,1.2,4350.0,4350.0,4350.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,20.0,2000.0,2800.0,2300.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,430.0,600.0,1400.0,1000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,51.0,1000.0,2200.0,1600.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,6.0,4000.0,4000.0,4000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,22.0,12000.0,16000.0,14000.0
2025-03-22 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,12.0,5101.0,5101.0,5101.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,9.0,4640.0,5740.0,5740.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,35.0,2300.0,2800.0,2600.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,84.0,600.0,1400.0,1000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,467.0,600.0,2000.0,1000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,36.0,1000.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,5.0,4000.0,6000.0,5000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,1000.0,600.0,1500.0,1200.0
2025-03-23 00:00:00+05:30,Navabpet(MBNR),Navabpet,Tamarind,113.0,4612.0,15601.0,12012.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,15.0,2300.0,2600.0,2500.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,351.0,800.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,55.0,500.0,1500.0,1000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,532.0,600.0,1400.0,1000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,8.0,4000.0,4500.0,4200.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Red Gram,52.19,5222.0,6768.0,6352.0
2025-03-24 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),26694.0,6000.0,13350.0,11000.0
2025-03-24 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,25.0,5800.0,6410.0,6320.0
2025-03-24 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,5.4,5101.0,6721.0,5101.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Black Gram,2.0,7259.0,7259.0,7259.0
2025-03-24 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,28.0,6305.0,6865.0,6705.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,337.0,800.0,2000.0,1200.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Cowpea,1.0,5050.0,5050.0,5050.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,25.0,2000.0,2800.0,2500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,833.0,600.0,1200.0,1100.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,46.0,1000.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Red Gram,62.57,5622.0,6825.0,6825.0
2025-03-25 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),17599.0,6000.0,13350.0,11500.0
2025-03-25 00:00:00+05:30,Marpally,Marpally,Ajwan,22.0,7000.0,10700.0,8850.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Black Gram,1.0,5558.0,5558.0,5558.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,18.0,4600.0,6200.0,6200.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,14.0,4000.0,4500.0,4200.0
2025-03-24 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,30.0,4720.0,5240.0,4970.0
2025-03-25 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,9.0,5912.0,6723.0,6606.0
2025-03-25 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,11.1,5200.0,6001.0,6000.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,30.0,2000.0,2800.0,2500.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,50.0,1000.0,2500.0,1750.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,271.0,800.0,2000.0,1400.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,598.0,600.0,1400.0,1000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,4500.0,4200.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,450.0,500.0,2000.0,1600.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Red Gram,91.03,3022.0,6921.0,6906.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,2.0,4800.0,5000.0,4900.0
2025-03-25 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,31.2,4420.0,5810.0,4970.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,75.0,12000.0,16000.0,14000.0
2025-03-26 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),20204.0,6000.0,13500.0,11500.0
2025-03-26 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,15.0,4254.0,6258.0,6128.0
2025-03-26 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,29.0,5802.0,6852.0,6766.0
2025-03-26 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,6.9,3100.0,6101.0,5150.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Cowpea,1.0,5050.0,5050.0,5050.0
2025-03-26 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,15.0,4350.0,5600.0,4850.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,20.0,2000.0,2800.0,2500.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,48.0,1200.0,2600.0,1900.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,337.0,800.0,2500.0,1500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,350.0,400.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,450.0,800.0,1500.0,1100.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,10.0,4000.0,4500.0,4200.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Red Gram,43.03,4122.0,6802.0,6512.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Tumeric,20.0,10000.0,14000.0,12000.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,18.0,1200.0,1600.0,1300.0
2025-03-27 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,14.0,5706.0,6957.0,6804.0
2025-03-27 00:00:00+05:30,Jangoan,Jangaon,Groundnut pods,3.6,5651.0,5651.0,5651.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Red Gram,8.0,4612.0,6156.0,6124.0
2025-03-27 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),19624.0,6100.0,13400.0,12000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,114.0,1000.0,1600.0,1200.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,5.0,4000.0,4500.0,4200.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,282.0,1200.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,21.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,3.0,6000.0,6000.0,6000.0
2025-03-27 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,30.9,4300.0,5010.0,4300.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,500.0,500.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Black Gram,1.0,3559.0,3559.0,3559.0
2025-03-28 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),19209.0,6000.0,13550.0,12000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,47.0,800.0,1400.0,1000.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,38.0,1200.0,1800.0,1500.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,380.0,1000.0,2500.0,1500.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Field Beans,3.0,6000.0,6000.0,6000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,7.0,4000.0,4500.0,4200.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,600.0,400.0,1500.0,1000.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,28.0,1800.0,2600.0,2300.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,378.0,1500.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Groundnut pods,66.3,4550.0,5520.0,4870.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Brinjal,150.0,700.0,2000.0,1000.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Sapota,23.0,800.0,1400.0,1000.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,15.0,1200.0,1800.0,1500.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ladys Finger,336.0,800.0,2000.0,1200.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,19.0,1000.0,2000.0,1500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,French Beans,5.0,4000.0,4500.0,4200.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Cabbage,16.0,1200.0,1600.0,1500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Ladys Finger,41.0,800.0,2200.0,1500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,22.0,2000.0,3000.0,2500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1330.0,500.0,1800.0,800.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,45.0,500.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,751.0,1500.0,2500.0,2000.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2800.0,3200.0,3000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,662.0,1000.0,1500.0,1300.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,130.0,200.0,400.0,300.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,12.0,300.0,400.0,350.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,31.0,600.0,1800.0,1200.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,666.0,1000.0,3000.0,2200.0
