DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,35.0,2000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1438.0,700.0,1800.0,1000.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,18.0,2500.0,3000.0,2600.0
2025-03-22 00:00:00+05:30,Siddipet,Siddipet,Red Gram,3.18,6100.0,6249.0,6102.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,6.0,300.0,500.0,400.0
2025-03-22 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,201.1,6506.0,12399.0,10999.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,22.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,150.0,200.0,400.0,300.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,711.0,1500.0,3500.0,2800.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,30.0,500.0,1500.0,1000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,2860.0,700.0,1800.0,1000.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,18.0,2200.0,2800.0,2500.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,627.0,1500.0,3000.0,2000.0
2025-03-21 00:00:00+05:30,Siddipet,Siddipet,Red Gram,9.64,6151.0,6482.0,6311.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Green Gram,14.92,6212.0,7703.0,7052.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,6.0,500.0,500.0,500.0
2025-03-21 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,368.14,5566.0,12166.0,10012.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,558.0,800.0,2000.0,1600.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,125.0,200.0,400.0,300.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,22.0,2000.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,2010.0,700.0,1800.0,1000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,13.0,500.0,1200.0,850.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,567.0,1500.0,3000.0,2200.0
2025-03-20 00:00:00+05:30,Siddipet,Siddipet,Red Gram,27.8,6119.0,6390.0,6165.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Shankerpally,Shankerpally,Green Chillies,2.1,4000.0,4500.0,4250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Green Gram,16.06,5852.0,7622.0,7209.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,95.0,200.0,300.0,250.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,201.69,4056.0,11599.0,9566.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,7.0,600.0,600.0,600.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,31.0,2500.0,3000.0,2700.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,679.0,1000.0,2000.0,1700.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3000.0,2800.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,768.0,1200.0,2500.0,2000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,31.0,500.0,1200.0,850.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1740.0,700.0,1800.0,1000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Green Gram,52.77,5522.0,7209.0,6606.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,10.0,3866.0,4166.0,4166.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,40.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,35.0,400.0,600.0,500.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,400.0,400.0,400.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,262.84,3287.0,11211.0,9489.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,563.0,1000.0,2000.0,1700.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,38.0,500.0,1200.0,850.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1023.0,700.0,1800.0,1000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,674.0,1500.0,3500.0,2500.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Siddipet,Siddipet,Red Gram,62.67,6311.0,6521.0,6422.0
2025-03-18 00:00:00+05:30,Pargi,Pargi,Groundnut pods,28.0,6161.0,6359.0,6300.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,1.0,4512.0,4512.0,4512.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,193.02,4567.0,10798.0,9446.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Green Gram,4.03,7407.0,7801.0,7407.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,43.0,500.0,1500.0,1000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,597.0,2000.0,4000.0,2500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,30.0,2000.0,3000.0,2500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1910.0,500.0,2000.0,800.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,365.0,1000.0,2000.0,1700.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,60.0,400.0,600.0,500.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,400.0,400.0,400.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3500.0,3000.0
2025-03-17 00:00:00+05:30,Siddipet,Siddipet,Red Gram,17.15,6111.0,6433.0,6322.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,4.0,6209.0,6209.0,6209.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,251.54,6004.0,10616.0,9069.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,9.0,300.0,400.0,350.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Green Gram,15.37,6002.0,7407.0,7407.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,70.0,200.0,400.0,300.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,399.0,1000.0,2000.0,1700.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,39.0,1000.0,1800.0,1400.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,620.0,1000.0,2500.0,1600.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,35.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1670.0,500.0,2000.0,800.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,45.0,300.0,400.0,350.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1585.0,500.0,2000.0,800.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,4.0,400.0,400.0,400.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3000.0,2800.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,32.0,1000.0,1800.0,1400.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,437.0,1800.0,3500.0,2500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,24.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,106.13,7313.0,10268.0,9359.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Badepally,Badepally,Cotton,2.0,5300.0,5300.0,5300.0
2025-03-15 00:00:00+05:30,Siddipet,Siddipet,Red Gram,7.38,6003.0,6452.0,6372.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,716.0,1000.0,1700.0,1400.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,65.0,300.0,400.0,350.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,6.0,300.0,400.0,350.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,21.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,970.0,500.0,2000.0,800.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,5.0,1500.0,1500.0,1500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,435.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,30.0,600.0,600.0,600.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,690.0,800.0,1500.0,1300.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,54.0,1000.0,2000.0,1500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,654.0,1000.0,2800.0,1600.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,33.0,3000.0,3500.0,3200.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,875.0,500.0,2000.0,800.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2400.0,2800.0,2600.0
2025-03-13 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,79.23,7206.0,10158.0,9318.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,634.0,800.0,2200.0,1800.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,10.0,500.0,600.0,550.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,45.0,200.0,400.0,300.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,44.0,3000.0,3500.0,3200.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1110.0,500.0,2000.0,800.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,33.0,1000.0,1500.0,1250.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,15.0,2500.0,3000.0,2800.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,672.0,1500.0,3500.0,2500.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,22.0,4609.0,6659.0,4609.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,10.0,200.0,400.0,300.0
2025-03-12 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,48.48,8518.0,10154.0,9208.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Green Gram,38.2,8555.0,9400.0,9306.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,594.0,1000.0,3500.0,2500.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,19.0,1000.0,2000.0,1500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1425.0,500.0,2000.0,800.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,25.0,600.0,600.0,600.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,33.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,427.0,800.0,2200.0,1700.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2200.0,2800.0,2500.0
2025-03-11 00:00:00+05:30,Siddipet,Siddipet,Red Gram,39.27,6011.0,6505.0,6351.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,7.0,4559.0,7159.0,4559.0
2025-03-11 00:00:00+05:30,Karimnagar,Karimnagar,Cowpea,2.0,6609.0,6609.0,6609.0
2025-03-11 00:00:00+05:30,Shankerpally,Shankerpally,Green Chillies,3.9,3700.0,4500.0,4100.0
2025-03-11 00:00:00+05:30,Pargi,Pargi,Groundnut pods,18.0,6020.0,6419.0,6359.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Green Gram,1.8,7152.0,7152.0,7152.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,300.0,400.0,350.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,73.18,6006.0,10214.0,9506.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,40.0,200.0,400.0,300.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,30.0,3000.0,3500.0,3200.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,458.0,1000.0,2200.0,1800.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,15.0,2000.0,2800.0,2500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,598.0,1200.0,4000.0,3000.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1480.0,500.0,2000.0,800.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,19.0,1000.0,1500.0,1250.0
2025-03-10 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),992.0,4900.0,5500.0,5000.0
2025-03-10 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,274.83,7555.0,10289.0,9444.0
2025-03-10 00:00:00+05:30,Siddipet,Siddipet,Red Gram,37.92,6320.0,6606.0,6501.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,11.0,200.0,400.0,300.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,70.0,200.0,600.0,400.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Green Gram,16.69,3212.0,7524.0,6879.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,28.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1317.0,500.0,2000.0,800.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,338.0,800.0,2200.0,1800.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,649.0,1500.0,3800.0,2500.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Ladys Finger,2.0,40.0,40.0,40.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,1800.0,2500.0,2000.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,40.0,200.0,400.0,300.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,294.0,800.0,2200.0,1800.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,15.0,3000.0,4000.0,3500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1245.0,500.0,2000.0,800.0
2025-03-08 00:00:00+05:30,Siddipet,Siddipet,Red Gram,11.68,6251.0,6536.0,6433.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,528.0,2000.0,3500.0,2500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,48.0,1000.0,2000.0,1500.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Cotton,15.0,5089.0,5609.0,5609.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,15.0,2000.0,2600.0,2300.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,5.0,5526.0,5526.0,5526.0
2025-03-08 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,91.75,6004.0,10289.0,9349.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,8.0,300.0,400.0,350.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,55.0,100.0,300.0,200.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2200.0,3000.0,2500.0
2025-03-07 00:00:00+05:30,Siddipet,Siddipet,Red Gram,30.91,6231.0,6624.0,6451.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,7.0,1000.0,1500.0,1250.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,672.0,1500.0,3500.0,2000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,22.0,3000.0,3500.0,3200.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1453.0,500.0,2000.0,800.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,445.0,1000.0,2000.0,1600.0
2025-03-07 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1134.0,5100.0,6500.0,6000.0
2025-03-07 00:00:00+05:30,Pargi,Pargi,Groundnut pods,5.0,6000.0,6300.0,6150.0
2025-03-07 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,182.13,5013.0,10587.0,7853.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Green Gram,2.84,3122.0,7002.0,7002.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,493.0,800.0,2000.0,1600.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,400.0,400.0,400.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,65.0,200.0,400.0,300.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,1800.0,2600.0,2300.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,24.0,1000.0,1500.0,1250.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,42.0,3000.0,3500.0,3200.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1421.0,500.0,2000.0,800.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,641.0,1500.0,2500.0,2000.0
2025-03-06 00:00:00+05:30,Siddipet,Siddipet,Red Gram,44.37,6455.0,6615.0,6550.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Green Gram,9.04,4212.0,7020.0,6422.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,2.0,3559.0,6012.0,6012.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,46.84,5508.0,10154.0,8318.0
2025-03-06 00:00:00+05:30,Shankerpally,Shankerpally,Green Chillies,2.7,4300.0,4500.0,4400.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,25.0,400.0,400.0,400.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,6.0,400.0,400.0,400.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,37.0,3000.0,3500.0,3200.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,487.0,1000.0,2000.0,1700.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,27.0,1500.0,2000.0,1500.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1170.0,800.0,2000.0,1000.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3000.0,2800.0
2025-03-05 00:00:00+05:30,Badepally,Badepally,Cotton,8.0,5469.0,6289.0,6531.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,661.0,1500.0,2500.0,2000.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,1.0,5159.0,5159.0,5159.0
2025-03-05 00:00:00+05:30,Siddipet,Siddipet,Red Gram,27.82,6408.0,6641.0,6588.0
2025-03-05 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),782.0,5200.0,6500.0,6000.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,80.19,8399.0,10611.0,9711.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,9.0,300.0,400.0,350.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Green Gram,149.93,3122.0,6840.0,6840.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,60.0,400.0,400.0,400.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,378.0,600.0,4500.0,3000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,25.0,3000.0,3500.0,3200.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1255.0,800.0,5000.0,1000.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,36.0,1000.0,1500.0,1250.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2000.0,2500.0,2300.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,704.0,1200.0,3200.0,2200.0
2025-03-04 00:00:00+05:30,Siddipet,Siddipet,Red Gram,26.89,6212.0,6615.0,6485.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,2.0,6209.0,6259.0,6209.0
2025-03-04 00:00:00+05:30,Pargi,Pargi,Groundnut pods,51.0,5700.0,6509.0,6239.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,115.76,5067.0,10611.0,9251.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,9.0,400.0,400.0,400.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Green Gram,13.13,5152.0,7002.0,7002.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,485.0,800.0,2000.0,1600.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,30.0,200.0,400.0,300.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,722.0,1800.0,3500.0,2500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,12.0,1500.0,1500.0,1500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,30.0,3000.0,3500.0,3200.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1777.0,800.0,2000.0,1000.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,10.0,4559.0,5059.0,4559.0
2025-03-03 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,28.8,7004.0,10613.0,9000.0
2025-03-03 00:00:00+05:30,Siddipet,Siddipet,Red Gram,70.36,6455.0,6669.0,6511.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2000.0,2600.0,2300.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Green Gram,7.64,6352.0,6552.0,6352.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,45.0,400.0,400.0,400.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,8.0,400.0,400.0,400.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,439.0,800.0,2000.0,1600.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,30.0,3000.0,3500.0,3200.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,820.0,1500.0,3500.0,2400.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,23.0,1000.0,2000.0,1500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,2652.0,800.0,2000.0,1000.0
