DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,35.0,200.0,400.0,300.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1565.0,800.0,2000.0,1000.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,10.0,300.0,500.0,400.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2000.0,2500.0,2300.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,40.0,1000.0,1500.0,1250.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,30.0,3000.0,3500.0,3200.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,442.0,1000.0,1700.0,1500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,399.0,1800.0,3000.0,2000.0
2025-03-01 00:00:00+05:30,Badepally,Badepally,Cotton,5.0,6289.0,6289.0,6289.0
2025-03-01 00:00:00+05:30,Jagtial,Jagtial,Gingelly,1.0,6589.0,6589.0,6589.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,6.0,6059.0,6459.0,6459.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,300.0,400.0,350.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,85.0,400.0,400.0,400.0
2025-03-01 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,152.79,4067.0,10468.0,8968.0
2025-03-01 00:00:00+05:30,Shankerpally,Shankerpally,Green Chillies,4.8,3000.0,4000.0,3500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,30.0,3000.0,3500.0,3200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1558.0,800.0,2000.0,1000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,483.0,800.0,1700.0,1400.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,21.0,1000.0,1500.0,1250.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2500.0,3500.0,3000.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,7.0,2000.0,3000.0,2500.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,43.0,1200.0,1800.0,1500.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,50.0,300.0,400.0,350.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,375.0,2500.0,3500.0,3000.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2000.0,2600.0,2300.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1175.0,600.0,1500.0,800.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,983.0,1000.0,1700.0,1500.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,11.0,500.0,500.0,500.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,667.0,2000.0,3500.0,2000.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,15.0,2500.0,3000.0,2800.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,691.0,500.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,23.0,2000.0,3000.0,2500.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,30.0,400.0,400.0,400.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,412.0,1000.0,3000.0,1500.0
2025-03-28 00:00:00+05:30,Siddipet,Siddipet,Red Gram,1.76,6156.0,6156.0,6156.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,27.0,1000.0,1500.0,1250.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,870.0,600.0,1500.0,800.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,150.43,5027.0,12169.0,11366.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,636.0,600.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,9.0,400.0,600.0,500.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,45.0,300.0,500.0,400.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,26.0,1500.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,613.0,1800.0,3000.0,2200.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,37.0,2000.0,3000.0,2500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1770.0,600.0,1500.0,800.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,271.39,6513.0,11986.0,10569.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,6.0,400.0,400.0,400.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,10.0,2200.0,2800.0,2300.0
2025-03-27 00:00:00+05:30,Siddipet,Siddipet,Red Gram,7.77,6001.0,6345.0,6211.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,60.0,200.0,300.0,250.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Green Gram,10.65,6569.0,7308.0,6769.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,24.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1285.0,500.0,1400.0,700.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,588.0,1000.0,1700.0,1500.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,563.0,1500.0,3000.0,2200.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,54.0,1200.0,1800.0,1500.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,18.0,2500.0,3200.0,2800.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Cotton,21.0,6167.0,6209.0,6167.0
2025-03-26 00:00:00+05:30,Siddipet,Siddipet,Red Gram,10.75,6081.0,6352.0,6211.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,3.0,6012.0,6116.0,6012.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,180.23,5013.0,12000.0,9378.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,400.0,400.0,400.0
2025-03-25 00:00:00+05:30,Siddipet,Siddipet,Red Gram,20.29,5778.0,6361.0,6255.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,30.0,400.0,400.0,400.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Green Gram,6.55,3022.0,7251.0,3022.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,572.0,500.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,32.0,2000.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,1565.0,500.0,1400.0,700.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,510.0,1500.0,3500.0,2300.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,56.0,1500.0,2000.0,1750.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,18.0,2500.0,3200.0,3000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cluster Beans,23.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,65.0,200.0,400.0,300.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,145.35,5036.0,11536.0,9026.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,4.0,400.0,400.0,400.0
2025-03-25 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),3385.0,4000.0,5800.0,5500.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Green Gram,5.1,6852.0,7422.0,7422.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,561.0,800.0,1500.0,1300.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Green Chillies,95.0,600.0,1800.0,1200.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Musk Melon,955.0,500.0,1400.0,700.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Carrot,20.0,2500.0,3500.0,3000.0
2025-03-24 00:00:00+05:30,Siddipet,Siddipet,Red Gram,15.29,6211.0,6351.0,6251.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Chillies,484.0,1500.0,3500.0,2500.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Horse Gram,2.0,2856.0,4208.0,4208.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Tumeric,138.95,6511.0,12387.0,12089.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Bottle Gourd,5.0,400.0,400.0,400.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Green Gram,1.54,6852.0,7012.0,7012.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Ladys Finger,867.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Bottle Gourd,120.0,200.0,400.0,300.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1211.0,800.0,2500.0,1800.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7805.0,400.0,1100.0,500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,10.0,2500.0,3000.0,2700.0
2025-03-01 00:00:00+05:30,Shankerpally,Shankerpally,Tomato,25.6,650.0,1000.0,825.0
2025-03-01 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,220.0,5682.0,7109.0,6447.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,10.0,2500.0,3000.0,2750.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Ribbed Gourd,2.0,3000.0,3000.0,3000.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Cowpea,5.0,6059.0,6459.0,6459.0
2025-03-01 00:00:00+05:30,Badepally,Badepally,Groundnut pods,2039.0,4590.0,6989.0,5767.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Gingelly,3.0,5201.0,5201.0,5201.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2704.0,300.0,1000.0,600.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1728.0,1000.0,3000.0,2200.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,19.0,3000.0,4000.0,3500.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,15.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,800.0,1200.0,1000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,8183.0,400.0,1100.0,500.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,6.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,8948.0,400.0,900.0,600.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,13.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2733.0,400.0,1200.0,700.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,15.0,2500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1280.0,1500.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Ribbed Gourd,2.0,3500.0,3500.0,3500.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,369.0,5682.0,7174.0,6588.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,10.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Black Gram,19.41,6822.0,7152.0,7152.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,800.0,1200.0,1000.0
2025-03-03 00:00:00+05:30,Badepally,Badepally,Groundnut pods,1822.0,4400.0,6870.0,6089.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Tumeric,2.0,10116.0,10116.0,10116.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Cowpea,10.0,3559.0,6593.0,5859.0
2025-03-03 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),894.0,5000.0,6000.0,5250.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7838.0,400.0,900.0,600.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,14.0,3000.0,3500.0,3200.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,1.0,500.0,500.0,500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2568.0,400.0,1000.0,700.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,17.0,2500.0,3000.0,2800.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1412.0,1000.0,3000.0,2400.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Black Gram,0.59,6500.0,6500.0,6500.0
2025-03-04 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),648.0,5200.0,6500.0,5900.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,550.0,5622.0,7119.0,6499.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Cowpea,7.0,3696.0,6514.0,6514.0
2025-03-04 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,52.0,6301.0,6601.0,6467.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2881.0,400.0,1200.0,600.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,800.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,5010.0,400.0,900.0,500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,17.0,3000.0,4000.0,3500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1352.0,800.0,3000.0,2400.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,23.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Narayanpet,Narayanpet,Gingelly,1.8,5259.0,5259.0,5259.0
2025-03-04 00:00:00+05:30,Badepally,Badepally,Groundnut pods,1255.0,5191.0,6620.0,6190.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Black Gram,5.74,7020.0,7212.0,7212.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,449.0,5685.0,7169.0,6490.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Cowpea,1.0,5289.0,5289.0,5289.0
2025-03-05 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,38.0,6429.0,6527.0,6502.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,3115.0,400.0,1000.0,600.0
2025-03-05 00:00:00+05:30,Badepally,Badepally,Groundnut pods,1246.0,5469.0,6780.0,6531.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,5488.0,400.0,900.0,500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1644.0,1000.0,2800.0,2200.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,17.0,3000.0,4000.0,3500.0
2025-03-05 00:00:00+05:30,Narayanpet,Narayanpet,Gingelly,12.0,5179.0,5179.0,5179.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,299.0,5461.0,6969.0,6497.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,14.0,2500.0,2500.0,2500.0
2025-03-06 00:00:00+05:30,Shankerpally,Shankerpally,Tomato,7.2,750.0,1000.0,875.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Cowpea,1.0,6219.0,6219.0,6219.0
2025-03-06 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),776.0,5100.0,6500.0,6000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Black Gram,0.92,7122.0,7122.0,7122.0
2025-03-06 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,27.0,6305.0,6559.0,6529.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2023.0,200.0,1000.0,600.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,3845.0,400.0,900.0,500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,10.0,3000.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,5.0,500.0,500.0,500.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,1200.0,1500.0,1300.0
2025-03-06 00:00:00+05:30,Badepally,Badepally,Groundnut pods,786.0,5011.0,6869.0,5618.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,9.0,2500.0,2500.0,2500.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1275.0,800.0,2500.0,2000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Black Gram,31.81,6452.0,7250.0,6452.0
2025-03-07 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,281.0,5667.0,7019.0,6289.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1601.0,1500.0,2500.0,2200.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,6211.0,400.0,900.0,500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,11.0,3000.0,4000.0,3500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,1908.0,400.0,1000.0,600.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,28.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,39.0,6001.0,6659.0,6589.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,1200.0,1800.0,1500.0
2025-03-07 00:00:00+05:30,Badepally,Badepally,Groundnut pods,695.0,5420.0,6941.0,6479.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,17.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Ribbed Gourd,2.0,2800.0,2800.0,2800.0
2025-03-08 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,188.0,5687.0,6802.0,6299.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Cowpea,7.0,3509.0,6183.0,6183.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,20.0,1000.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Badepally,Badepally,Groundnut pods,774.0,4411.0,6889.0,6711.0
2025-03-08 00:00:00+05:30,Jagtial,Jagtial,Tumeric,38.0,6050.0,9411.0,7201.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,5.0,500.0,500.0,500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2175.0,400.0,1000.0,600.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,8509.0,400.0,900.0,500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,10.0,3000.0,4000.0,3500.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1365.0,1000.0,3500.0,2500.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,12.0,2500.0,3000.0,2800.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,800.0,1500.0,1200.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Green Chillies,4.0,25.0,25.0,25.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2229.0,400.0,1000.0,600.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1000.0,1000.0,4000.0,3000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,9225.0,400.0,900.0,500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,6.0,3000.0,4000.0,3500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Black Gram,2.63,7301.0,7452.0,7301.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,8.0,2500.0,3000.0,2750.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Tumeric,291.0,5051.0,10200.0,9900.0
2025-03-10 00:00:00+05:30,Badepally,Badepally,Groundnut pods,950.0,4691.0,7061.0,6739.0
2025-03-10 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,122.0,5639.0,6739.0,6289.0
2025-03-10 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,97.0,6001.0,6669.0,6639.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Cowpea,23.0,4079.0,6336.0,6209.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,9.0,500.0,500.0,500.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7353.0,400.0,900.0,500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2511.0,400.0,1000.0,600.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1571.0,1000.0,3500.0,2500.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,18.0,4000.0,6000.0,5000.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,11.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,149.0,5529.0,6754.0,6039.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Black Gram,5.46,6223.0,7062.0,7062.0
2025-03-11 00:00:00+05:30,Shankerpally,Shankerpally,Tomato,19.2,550.0,1100.0,825.0
2025-03-11 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),462.0,4500.0,5000.0,5000.0
2025-03-11 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,71.0,6129.0,6709.0,6403.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Cowpea,30.0,3059.0,6859.0,6209.0
2025-03-11 00:00:00+05:30,Jagtial,Jagtial,Tumeric,307.0,4000.0,10001.0,8000.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,1200.0,1800.0,1500.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Groundnut pods,680.0,5649.0,7061.0,6849.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1087.0,1000.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,7.0,3000.0,4000.0,3500.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,10.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,5890.0,400.0,900.0,500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2192.0,400.0,1000.0,700.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Black Gram,4.05,9622.0,7102.0,6922.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,258.0,5696.0,6569.0,6296.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Cowpea,25.0,3566.0,6233.0,6096.0
2025-03-12 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),672.0,5000.0,5700.0,6100.0
2025-03-12 00:00:00+05:30,Jagtial,Jagtial,Tumeric,183.0,6021.0,10100.0,8611.0
