DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-12 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,57.0,6011.0,6752.0,6405.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2644.0,400.0,1000.0,600.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,2.0,500.0,500.0,500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,6664.0,400.0,900.0,500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,9.0,3000.0,4000.0,3500.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,17.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Ribbed Gourd,4.0,3000.0,3500.0,3250.0
2025-03-12 00:00:00+05:30,Narayanpet,Narayanpet,Gingelly,4.2,5809.0,5809.0,5809.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1137.0,1000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,80.0,5361.0,6640.0,6291.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,800.0,1200.0,1000.0
2025-03-13 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,47.0,6191.0,6769.0,6559.0
2025-03-13 00:00:00+05:30,Jagtial,Jagtial,Tumeric,73.0,5001.0,9613.0,9613.0
2025-03-13 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),547.0,5000.0,6000.0,5100.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Cowpea,28.0,5279.0,6809.0,6143.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,3775.0,400.0,900.0,500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,6.0,3000.0,4000.0,3500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2476.0,200.0,800.0,400.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,4.0,1000.0,1000.0,1000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,719.0,1000.0,2500.0,2000.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,10.0,2500.0,3000.0,2750.0
2025-03-13 00:00:00+05:30,Choppadandi,Choppadandi,Red Gram,32.0,6309.0,6933.0,6858.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,1414.0,400.0,1000.0,600.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,4.0,500.0,1000.0,750.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,2877.0,400.0,900.0,500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,5.0,3000.0,4000.0,3500.0
2025-03-15 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,4.0,5511.0,6089.0,5869.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,15.0,2000.0,2500.0,2250.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,714.0,1500.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Badepally,Badepally,Groundnut pods,392.0,5869.0,6871.0,6561.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,1200.0,1800.0,1500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,7.0,3000.0,5000.0,4000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1005.0,2000.0,4500.0,3000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,1744.0,400.0,1000.0,600.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,12.0,500.0,1500.0,1000.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7189.0,400.0,900.0,500.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,12.0,2000.0,2500.0,2250.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,9468.0,400.0,900.0,500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,11.0,4000.0,6000.0,5000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2395.0,200.0,800.0,500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,9.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1594.0,2000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,11.0,2000.0,2500.0,2250.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Ribbed Gourd,2.0,2500.0,2500.0,2500.0
2025-03-17 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,57.0,5231.0,6536.0,6091.0
2025-03-17 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1432.0,5000.0,6100.0,5000.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Cowpea,9.0,4166.0,6174.0,6111.0
2025-03-17 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,60.0,6551.0,6759.0,6759.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Tumeric,164.0,6000.0,10200.0,9105.0
2025-03-17 00:00:00+05:30,Narayanpet,Narayanpet,Gingelly,1.8,5812.0,5812.0,5812.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-17 00:00:00+05:30,Badepally,Badepally,Groundnut pods,939.0,5311.0,6959.0,6849.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,38.0,2000.0,2500.0,2250.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1200.0,2000.0,4000.0,3500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,8257.0,400.0,900.0,500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,11.0,5000.0,6000.0,5500.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2292.0,300.0,800.0,500.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,21.0,1200.0,1800.0,1500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Black Gram,0.46,6852.0,6852.0,6852.0
2025-03-18 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,127.0,6011.0,6769.0,6242.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Cowpea,6.0,5359.0,6453.0,6453.0
2025-03-18 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1633.0,5000.0,6000.0,5000.0
2025-03-18 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,1.0,6559.0,6559.0,6559.0
2025-03-18 00:00:00+05:30,Jagtial,Jagtial,Tumeric,308.0,5000.0,10311.0,9400.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,800.0,1200.0,1000.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Groundnut pods,613.0,5539.0,7031.0,6731.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,3168.0,300.0,800.0,500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,9747.0,500.0,1100.0,700.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,16.0,1000.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1466.0,1000.0,3300.0,2500.0
2025-03-19 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,156.0,5789.0,7029.0,6379.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,30.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,17.0,4000.0,5000.0,4500.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Cowpea,42.0,5259.0,6818.0,6152.0
2025-03-19 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1964.0,5000.0,6100.0,5000.0
2025-03-19 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,48.0,6151.0,6851.0,6851.0
2025-03-19 00:00:00+05:30,Jagtial,Jagtial,Tumeric,206.0,5000.0,10500.0,9700.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Black Gram,6.38,7052.0,7052.0,7052.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7107.0,500.0,1100.0,700.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2609.0,300.0,800.0,500.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,800.0,1500.0,1000.0
2025-03-19 00:00:00+05:30,Badepally,Badepally,Groundnut pods,623.0,4001.0,7050.0,7050.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1203.0,1500.0,3500.0,2800.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,20.0,4000.0,4500.0,4200.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Coriander,0.35,6500.0,6500.0,6500.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,8.0,2000.0,2000.0,2000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Black Gram,6.46,6852.0,7022.0,7022.0
2025-03-20 00:00:00+05:30,Shankerpally,Shankerpally,Tomato,5.6,600.0,750.0,675.0
2025-03-20 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,2.0,6201.0,6555.0,6555.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Cowpea,39.0,3456.0,6122.0,5852.0
2025-03-20 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),508.0,5000.0,6000.0,5000.0
2025-03-20 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,60.0,6037.0,7036.0,6470.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,1000.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Jagtial,Jagtial,Tumeric,139.0,6350.0,9800.0,9000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2509.0,300.0,800.0,500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,9.0,1000.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7547.0,500.0,1100.0,700.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,15.0,3000.0,4000.0,3500.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,13.0,2000.0,2000.0,2000.0
2025-03-20 00:00:00+05:30,Badepally,Badepally,Groundnut pods,826.0,5279.0,6871.0,5985.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1093.0,1000.0,3500.0,2500.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,191.0,6090.0,7036.0,6500.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Black Gram,12.91,6422.0,7350.0,7312.0
2025-03-21 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,19.0,6401.0,6555.0,6511.0
2025-03-21 00:00:00+05:30,Jagtial,Jagtial,Tumeric,125.0,5500.0,10501.0,8850.0
2025-03-21 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),754.0,5000.0,6000.0,5100.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2069.0,300.0,800.0,500.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,1200.0,1500.0,1300.0
2025-03-21 00:00:00+05:30,Badepally,Badepally,Groundnut pods,524.0,5611.0,6691.0,6391.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,6276.0,500.0,1100.0,700.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,21.0,500.0,1800.0,1150.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1297.0,1500.0,3500.0,2800.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,10.0,1500.0,2000.0,1750.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,10.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,52.0,6370.0,7306.0,6490.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Ribbed Gourd,3.0,2000.0,2200.0,2100.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,800.0,1200.0,1000.0
2025-03-22 00:00:00+05:30,Badepally,Badepally,Groundnut pods,464.0,5659.0,6821.0,6231.0
2025-03-22 00:00:00+05:30,Suryapet,Suryapet,Cowpea,4.0,6052.0,6052.0,6052.0
2025-03-22 00:00:00+05:30,Jagtial,Jagtial,Tumeric,70.0,6400.0,10000.0,8900.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,6158.0,500.0,1100.0,700.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,15.0,4000.0,5000.0,4500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,1836.0,400.0,1000.0,600.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,8.0,500.0,1800.0,1150.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,9.0,2000.0,2000.0,2000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1260.0,2000.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,18.0,1200.0,1800.0,1500.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2249.0,400.0,1000.0,600.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,11.0,500.0,1000.0,750.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,6862.0,300.0,800.0,500.0
2025-03-23 00:00:00+05:30,Kollapur,Kollapur,Mango,100.0,5000.0,5000.0,5000.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,10.0,2000.0,2000.0,2000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,11.0,3000.0,4000.0,3500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1239.0,1000.0,3500.0,2500.0
2025-03-24 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,126.0,6033.0,6870.0,6390.0
2025-03-24 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1689.0,4500.0,5900.0,5500.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Cowpea,1.0,2856.0,5090.0,5090.0
2025-03-24 00:00:00+05:30,Jagtial,Jagtial,Tumeric,102.0,6000.0,10600.0,10051.0
2025-03-24 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,10.0,6678.0,6678.0,6678.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2333.0,300.0,1000.0,600.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Groundnut pods,702.0,4001.0,6740.0,6145.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,1200.0,1800.0,1500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,7754.0,300.0,900.0,500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1418.0,1500.0,3500.0,2800.0
2025-03-24 00:00:00+05:30,Kollapur,Kollapur,Mango,100.0,5000.0,5000.0,5000.0
2025-03-25 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,92.0,5830.0,7060.0,6386.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Cowpea,13.0,2898.0,6119.0,6119.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Coriander,1.22,6800.0,8600.0,8600.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,6.0,2500.0,2500.0,2500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,19.0,3000.0,4000.0,3500.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,1200.0,1800.0,1500.0
2025-03-25 00:00:00+05:30,Badepally,Badepally,Groundnut pods,359.0,5100.0,6411.0,5861.0
2025-03-25 00:00:00+05:30,Jagtial,Jagtial,Tumeric,81.0,6500.0,10900.0,10400.0
2025-03-25 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,20.0,6222.0,6666.0,6444.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,10.0,500.0,1500.0,1000.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2370.0,300.0,800.0,500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,5522.0,300.0,900.0,500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,10.0,4000.0,4500.0,4200.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1408.0,1000.0,3500.0,2500.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,12.0,1500.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1106.0,4200.0,5500.0,5300.0
2025-03-25 00:00:00+05:30,Kollapur,Kollapur,Mango,100.0,5000.0,5000.0,5000.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,140.0,6009.0,6836.0,6366.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Cowpea,6.0,3636.0,5905.0,5905.0
2025-03-26 00:00:00+05:30,Jagtial,Jagtial,Tumeric,93.0,6800.0,10950.0,10511.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Groundnut pods,413.0,4600.0,6816.0,5891.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,1200.0,1600.0,1300.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,20.0,500.0,1500.0,1000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2310.0,200.0,800.0,500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1380.0,800.0,3000.0,2400.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,4571.0,300.0,900.0,500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,12.0,3500.0,4500.0,4000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,9.0,2000.0,2000.0,2000.0
2025-03-26 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,16.0,6100.0,6600.0,6600.0
2025-03-26 00:00:00+05:30,Kollapur,Kollapur,Mango,170.0,4100.0,4100.0,4100.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-27 00:00:00+05:30,Jagtial,Jagtial,Tumeric,78.0,7000.0,11000.0,10000.0
2025-03-27 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,19.0,6751.0,6751.0,6751.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,40.0,5839.0,6690.0,6486.0
2025-03-27 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1140.0,4200.0,5800.0,5300.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Black Gram,2.0,4855.0,4855.0,4855.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,5677.0,300.0,1100.0,600.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,12.0,3500.0,500.0,4000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,2707.0,400.0,800.0,600.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,19.0,500.0,1500.0,1000.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,9.0,2000.0,2000.0,2000.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Groundnut pods,260.0,5222.0,6646.0,5931.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,929.0,1000.0,3000.0,2400.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Coriander,1.0,9000.0,9000.0,9000.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Red Gram,15.0,6315.0,6819.0,6439.0
2025-03-28 00:00:00+05:30,Khammam,Khammam,Chillies(Dry),1458.0,4200.0,5500.0,5000.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Cowpea,31.0,4278.0,6273.0,5559.0
2025-03-28 00:00:00+05:30,Karimnagar,Karimnagar,Cotton,12.0,6666.0,6666.0,6666.0
2025-03-27 00:00:00+05:30,Kollapur,Kollapur,Mango,120.0,4000.0,4000.0,4000.0
2025-03-28 00:00:00+05:30,Jagtial,Jagtial,Tumeric,35.0,5500.0,11111.0,9600.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,6195.0,300.0,1000.0,500.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,19.0,400.0,1200.0,800.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,1566.0,200.0,800.0,400.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,5.0,2000.0,2000.0,2000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,12.0,3500.0,4000.0,3700.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1597.0,1000.0,4000.0,3000.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,15.0,1200.0,1800.0,1500.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,1775.0,400.0,800.0,600.0
2025-03-28 00:00:00+05:30,Badepally,Badepally,Groundnut pods,527.0,4611.0,6617.0,6137.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies,1141.0,2000.0,4500.0,3500.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Water Melon,3016.0,300.0,1000.0,500.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,10.0,800.0,1500.0,1000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Tomato,330.0,800.0,1600.0,1200.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Ribbed Gourd,8.0,2000.0,2500.0,2250.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,10.0,500.0,1500.0,1000.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Field Beans,3.0,3000.0,4000.0,3500.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Brinjal,12.0,1200.0,1800.0,1500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Tomato,15.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1270.0,480.0,3520.0,800.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,10.0,3000.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2800.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,5.0,3000.0,3000.0,3000.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,22.0,3000.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1405.0,4800.0,3520.0,800.0
2025-03-22 00:00:00+05:30,Jagtial,Jagtial,Tumeric,39.0,5000.0,8100.0,6800.0
2025-03-22 00:00:00+05:30,Badepally,Badepally,Castor,58.0,6225.0,6345.0,6345.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2500.0,3500.0,3000.0
2025-03-22 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,214.0,9500.0,13000.0,10000.0
2025-03-22 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,1.0,6829.0,6829.0,6829.0
2025-03-22 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,56.76,3669.0,4036.0,4036.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,5.0,3500.0,3500.0,3500.0
