DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,985.0,480.0,3520.0,800.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2000.0,2700.0,2500.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,17.0,2500.0,3500.0,2500.0
2025-03-21 00:00:00+05:30,Jagtial,Jagtial,Tumeric,87.0,4000.0,8801.0,6900.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Cowpea,80.72,5422.0,6307.0,6228.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,9.0,7162.0,7252.0,7232.0
2025-03-21 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,1.85,3639.0,3900.0,3639.0
2025-03-20 00:00:00+05:30,Badepally,Badepally,Castor,38.0,5420.0,6225.0,6225.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,154.0,9500.0,13000.0,10000.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,10.0,3000.0,3500.0,3250.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1930.0,480.0,3520.0,800.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,11.0,2000.0,3500.0,2500.0
2025-03-20 00:00:00+05:30,Jagtial,Jagtial,Tumeric,109.0,5000.0,8525.0,6751.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cowpea,14.06,6252.0,6302.0,6302.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,3000.0,3000.0
2025-03-20 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,3.09,2503.0,3863.0,3863.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,233.0,9500.0,13000.0,10000.0
2025-03-19 00:00:00+05:30,Badepally,Badepally,Castor,11.0,6161.0,6161.0,6161.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,1800.0,2800.0,2300.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,32.0,2500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,955.0,480.0,3520.0,800.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cowpea,37.89,5052.0,6263.0,6130.0
2025-03-19 00:00:00+05:30,Jagtial,Jagtial,Tumeric,142.0,4000.0,8311.0,8100.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,2.0,3000.0,3000.0,3000.0
2025-03-19 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,2.0,7032.0,7032.0,7032.0
2025-03-19 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,11.25,2222.0,3969.0,3969.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,231.0,9500.0,12000.0,10000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1360.0,480.0,3520.0,800.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,34.0,2500.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Badepally,Badepally,Castor,12.0,6100.0,6151.0,6125.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2200.0,2800.0,2500.0
2025-03-18 00:00:00+05:30,Jagtial,Jagtial,Tumeric,211.0,4000.0,8500.0,8111.0
2025-03-18 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,7.0,6811.0,7019.0,6929.0
2025-03-18 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,17.5,3539.0,3939.0,3539.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cowpea,14.45,5607.0,6263.0,5607.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,12.0,3000.0,4000.0,3000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1060.0,480.0,3520.0,800.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,6.0,3000.0,3000.0,3000.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,156.0,9500.0,12000.0,10000.0
2025-03-17 00:00:00+05:30,Badepally,Badepally,Castor,81.0,6080.0,6160.0,6160.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,1800.0,2500.0,2000.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Tumeric,107.0,4000.0,8250.0,7311.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Horse Gram,2.0,6180.0,6180.0,6180.0
2025-03-17 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,47.99,2222.0,4055.0,4055.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Cowpea,47.78,5508.0,6264.0,6052.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,11.0,3000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,384.0,9500.0,13000.0,10000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,96.0,2000.0,2500.0,2200.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1145.0,480.0,3520.0,800.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,16.0,3000.0,3500.0,3250.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,953.0,480.0,3520.0,800.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2200.0,2800.0,2500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,12.0,3000.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Badepally,Badepally,Castor,15.0,6060.0,6125.0,6060.0
2025-03-15 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,19.43,3759.0,4011.0,3969.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,3000.0,3000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1260.0,480.0,3520.0,800.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,22.0,2000.0,3000.0,2000.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,7.0,3000.0,3000.0,3000.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,25.0,2500.0,2500.0,2500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1075.0,450.0,3520.0,800.0
2025-03-13 00:00:00+05:30,Jagtial,Jagtial,Tumeric,36.0,4001.0,8113.0,6850.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2200.0,2800.0,2600.0
2025-03-13 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,6.0,6669.0,6822.0,6822.0
2025-03-13 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,26.12,3921.0,3966.0,3966.0
2025-03-13 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,274.0,9000.0,11000.0,10000.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,14.0,2500.0,3500.0,3000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1125.0,480.0,3520.0,800.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2200.0,2800.0,2500.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,39.0,3000.0,4000.0,3500.0
2025-03-12 00:00:00+05:30,Jagtial,Jagtial,Tumeric,89.0,4500.0,8211.0,6711.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,14.0,7189.0,7189.0,7189.0
2025-03-12 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,36.22,3011.0,4012.0,4012.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,133.0,9000.0,12000.0,10000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Cowpea,53.45,4582.0,6252.0,4582.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,51.0,2500.0,4000.0,3000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,798.0,480.0,3360.0,800.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,7.0,3000.0,3000.0,3000.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Castor,7.0,5873.0,5873.0,5873.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,3200.0,2800.0
2025-03-11 00:00:00+05:30,Jagtial,Jagtial,Tumeric,179.0,4000.0,8501.0,7200.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cowpea,85.48,3889.0,6301.0,6190.0
2025-03-11 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,18.93,2222.0,3988.0,3939.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,128.0,9000.0,12000.0,10000.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,3000.0,3000.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,3500.0,3000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,10.0,3500.0,4000.0,3500.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1000.0,480.0,3360.0,800.0
2025-03-10 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,48.11,2685.0,4061.0,3975.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Green Gram,1.0,7211.0,7211.0,7211.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Tumeric,159.0,5000.0,9000.0,8000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,3000.0,3000.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,222.0,9000.0,11000.0,10000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Cowpea,147.31,4359.0,6360.0,4359.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,975.0,480.0,3360.0,800.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,34.0,4000.0,4500.0,4000.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Tomato,56.0,5.0,5.0,5.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2500.0,3500.0,3000.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,2.0,3000.0,3000.0,3000.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1015.0,480.0,3360.0,800.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,25.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Jagtial,Jagtial,Tumeric,25.0,5000.0,8005.0,7011.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2200.0,2500.0,2300.0
2025-03-08 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,4.48,2685.0,4061.0,4061.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,11.0,3000.0,3000.0,3000.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,239.0,9000.0,11000.0,10000.0
2025-03-07 00:00:00+05:30,Badepally,Badepally,Castor,6.0,6043.0,6043.0,6043.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,800.0,1500.0,1000.0
2025-03-07 00:00:00+05:30,Siddipet,Siddipet,Black Gram,1.12,6111.0,6111.0,6111.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,20.0,2500.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,600.0,450.0,3350.0,800.0
2025-03-07 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,4.0,5311.0,6829.0,6739.0
2025-03-07 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,37.16,3456.0,4136.0,4061.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cowpea,60.75,3859.0,6301.0,5802.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,3000.0,3000.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,115.0,9000.0,11000.0,10000.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2800.0,3200.0,3000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1839.0,450.0,3350.0,800.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,33.0,2000.0,2500.0,2200.0
2025-03-06 00:00:00+05:30,Siddipet,Siddipet,Black Gram,1.66,5258.0,5555.0,5406.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cowpea,106.99,4289.0,6460.0,5850.0
2025-03-06 00:00:00+05:30,Tandur,Tandur,Cattle(All),52.0,15000.0,50000.0,15000.0
2025-03-06 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,90.13,2805.0,3968.0,3968.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,15.0,2800.0,3000.0,2900.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,2.0,5529.0,5529.0,5529.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,162.0,9000.0,120000.0,10000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1219.0,450.0,3350.0,800.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,2800.0,2600.0
2025-03-05 00:00:00+05:30,Badepally,Badepally,Castor,12.0,6020.0,6077.0,6020.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,57.0,2000.0,2500.0,2000.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,1.0,6119.0,6119.0,6119.0
2025-03-05 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,23.67,3131.0,4001.0,4001.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Cowpea,60.07,4589.0,6300.0,5807.0
2025-03-04 00:00:00+05:30,Badepally,Badepally,Castor,11.0,5981.0,6062.0,6062.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,265.0,9000.0,12000.0,10000.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,7.0,3000.0,3000.0,3000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Snake Gourd,2.0,1500.0,1500.0,1500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1345.0,450.0,3350.0,800.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,800.0,1200.0,1000.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,73.0,2200.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Horse Gram,20.0,4515.0,5615.0,4515.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,1.0,5589.0,5589.0,5589.0
2025-03-04 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,22.64,2323.0,4081.0,3977.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Cowpea,135.73,4259.0,6350.0,5522.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,14.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,179.0,9000.0,12000.0,10000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,102.0,2500.0,300.0,2500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1137.0,450.0,3350.0,800.0
2025-03-03 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,72.04,2222.0,4114.0,4114.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Tumeric,1.0,8181.0,8181.0,8181.0
2025-03-03 00:00:00+05:30,Badepally,Badepally,Castor,4.0,5940.0,6011.0,6011.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2300.0,2800.0,2500.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Cowpea,88.72,4859.0,6250.0,6211.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,7.0,3000.0,3000.0,3000.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,10.0,6389.0,7049.0,6639.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,184.0,9000.0,12000.0,10000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,67.0,2500.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1161.0,450.0,3350.0,800.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,9.0,3000.0,3000.0,3000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1370.0,450.0,3350.0,800.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,14.0,2500.0,3000.0,2800.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,107.0,2000.0,2500.0,2000.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,170.0,9000.0,12000.0,10000.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,10.0,3000.0,3000.0,3000.0
2025-03-01 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,20.02,2323.0,4102.0,4102.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,1180.0,450.0,3350.0,800.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,3500.0,3000.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,2.0,3000.0,3000.0,3000.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2500.0,3000.0,2800.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,400.0,480.0,3520.0,800.0
2025-03-28 00:00:00+05:30,Badepally,Badepally,Castor,9.0,6126.0,6349.0,6349.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2200.0,2800.0,2500.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,8.0,3000.0,3000.0,3000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,587.0,480.0,3520.0,800.0
2025-03-28 00:00:00+05:30,Jagtial,Jagtial,Tumeric,31.0,5000.0,9611.0,8000.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,10.0,7259.0,7259.0,7259.0
2025-03-28 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,0.32,3923.0,3923.0,3923.0
2025-03-27 00:00:00+05:30,Badepally,Badepally,Castor,20.0,6270.0,6329.0,6300.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,5.0,2500.0,3000.0,2750.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,867.0,480.0,3520.0,800.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Green Gram,5.0,6271.0,7089.0,7089.0
2025-03-27 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,51.53,4039.0,4123.0,4113.0
2025-03-27 00:00:00+05:30,Jagtial,Jagtial,Tumeric,61.0,5000.0,9500.0,8500.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,10.0,2500.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,230.0,9000.0,12000.0,10000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,3000.0,3000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Cowpea,40.14,4855.0,6301.0,5552.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,870.0,480.0,3520.0,800.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Peas,7.0,3000.0,3500.0,3000.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2500.0,3200.0,2800.0
2025-03-26 00:00:00+05:30,Badepally,Badepally,Castor,35.0,6367.0,6367.0,6367.0
2025-03-26 00:00:00+05:30,Jagtial,Jagtial,Tumeric,73.0,5000.0,9511.0,7700.0
2025-03-26 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,12.16,3711.0,4050.0,3711.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,7.0,3000.0,3000.0,3000.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,233.0,9000.0,12000.0,10000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Cowpea,36.26,5222.0,6352.0,5906.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,940.0,480.0,3520.0,800.0
2025-03-25 00:00:00+05:30,Jagtial,Jagtial,Tumeric,60.0,5500.0,9700.0,8500.0
2025-03-25 00:00:00+05:30,Badepally,Badepally,Castor,10.0,5870.0,6300.0,6300.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,15.0,2200.0,2800.0,2500.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,255.0,9000.0,12000.0,10000.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,4000.0,3500.0
2025-03-25 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,2.07,3723.0,3951.0,3951.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cowpea,70.39,3569.0,6309.0,3569.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Pine apple,320.0,480.0,3520.0,800.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Ladys Finger,12.0,2500.0,3800.0,3000.0
2025-03-24 00:00:00+05:30,Badepally,Badepally,Castor,62.0,5692.0,6319.0,6319.0
2025-03-24 00:00:00+05:30,Jagtial,Jagtial,Tumeric,77.0,5000.0,8600.0,8600.0
2025-03-24 00:00:00+05:30,Choppadandi,Choppadandi,Green Gram,1.0,7531.0,7531.0,7531.0
2025-03-24 00:00:00+05:30,Bhainsa,Bhainsa,Soyabean,3.17,3543.0,4036.0,3543.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cowpea,50.82,5012.0,7408.0,6129.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,226.0,9500.0,12000.0,10000.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Bitter Gourd,4.0,3000.0,4000.0,3500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,98.0,500.0,1000.0,700.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2711.0,400.0,1000.0,800.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,28.0,1000.0,1500.0,1350.0
2025-03-01 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,254.0,7000.0,8500.0,8000.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,6.0,1200.0,1000.0,1100.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,203.0,2500.0,4500.0,3000.0
2025-03-01 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,36.0,3506.0,6029.0,5359.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,60.0,1500.0,2500.0,2000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,93.0,500.0,1000.0,700.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2700.0,400.0,1000.0,800.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,12.0,1800.0,2300.0,2000.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,1000.0,1500.0,1250.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,5.0,1200.0,1200.0,1200.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,54.0,2000.0,3000.0,2500.0
