DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,341.0,1000.0,3000.0,2200.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,276.0,7000.0,8500.0,8000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,56.0,500.0,1000.0,700.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2169.0,400.0,1000.0,800.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Black Gram,3.0,6819.0,6819.0,6819.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,1200.0,1500.0,1350.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,20.0,1350.0,1350.0,1350.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Cowpea,3.93,6248.0,6248.0,6248.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,14.0,2000.0,2400.0,2200.0
2025-03-03 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,7.86,5202.0,5814.0,5522.0
2025-03-03 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,54.0,4216.0,6809.0,5059.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,80.0,500.0,1000.0,700.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,256.0,1500.0,3000.0,2000.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,18.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,268.0,7000.0,8500.0,8000.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,23.0,1350.0,1350.0,1350.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2836.0,400.0,1000.0,800.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Cowpea,55.97,5452.0,7322.0,5522.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,1000.0,1500.0,1250.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Black Gram,1.0,6629.0,6629.0,6629.0
2025-03-04 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,8.0,4509.0,6313.0,5006.0
2025-03-04 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,1.09,5716.0,5816.0,5800.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,246.0,1500.0,3500.0,2000.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,5.0,1800.0,2500.0,2000.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,58.0,2000.0,3000.0,2500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,85.0,600.0,1000.0,800.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,5.0,1000.0,1200.0,1100.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,397.0,7000.0,8500.0,8000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2458.0,400.0,1000.0,800.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Cowpea,18.22,5616.0,7470.0,6120.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Black Gram,1.0,6489.0,6489.0,6489.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,3.0,1200.0,1500.0,1350.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,196.0,1500.0,3500.0,2000.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,2500.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,38.0,4259.0,7209.0,5359.0
2025-03-05 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,5.6,5536.0,5805.0,5670.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,113.0,1500.0,3000.0,2250.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2810.0,400.0,1000.0,800.0
2025-03-06 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,241.0,5000.0,10000.0,9000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,72.0,600.0,1000.0,800.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,2.0,1200.0,1200.0,1200.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,20.0,1000.0,1200.0,1100.0
2025-03-06 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,13.0,3559.0,4659.0,4659.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cowpea,3.96,5422.0,7516.0,7516.0
2025-03-06 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,1.24,5345.0,5345.0,5345.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,129.0,1500.0,3500.0,2000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,52.0,600.0,1000.0,800.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,1800.0,2200.0,2000.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,24.0,3000.0,3500.0,3250.0
2025-03-07 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,172.0,7000.0,8500.0,8000.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,7.0,1200.0,1200.0,1200.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1000.0,1200.0,1100.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2285.0,400.0,1000.0,800.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cowpea,51.27,5222.0,7556.0,6002.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,91.0,600.0,1000.0,800.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2344.0,400.0,1000.0,800.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,109.0,1500.0,3000.0,2000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,11.0,2000.0,3500.0,2750.0
2025-03-07 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,1.48,5823.0,5823.0,5823.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2000.0,2800.0,2500.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,359.0,7000.0,8500.0,8000.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,25.0,800.0,1200.0,1000.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,1200.0,1200.0,1200.0
2025-03-08 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,8.0,3566.0,6300.0,5659.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2000.0,2600.0,2300.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,80.0,2500.0,5000.0,3000.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,127.0,1500.0,3500.0,2500.0
2025-03-08 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,2.04,5422.0,5805.0,5655.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,62.0,600.0,1000.0,800.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1000.0,1200.0,1100.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2942.0,400.0,1000.0,800.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2000.0,2800.0,2500.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Cluster Beans,1.0,30.0,30.0,30.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,172.0,2000.0,5000.0,2500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,58.0,600.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,1857.0,400.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Cowpea,19.19,4900.0,6126.0,6126.0
2025-03-10 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,333.0,7000.0,8500.0,8000.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,5.0,1000.0,1200.0,1100.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,30.0,1000.0,1200.0,1100.0
2025-03-10 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,6.96,5706.0,5706.0,5706.0
2025-03-10 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Black Gram,5.0,6711.0,7211.0,7211.0
2025-03-10 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,17.0,4079.0,6669.0,6209.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,52.0,2500.0,4000.0,3250.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,85.0,2500.0,5000.0,3000.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2000.0,2800.0,2500.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,20.0,1200.0,1500.0,1350.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,81.0,600.0,1000.0,800.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2956.0,400.0,1000.0,800.0
2025-03-11 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,194.0,7000.0,8500.0,8000.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,6.0,1500.0,1500.0,1500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cowpea,16.09,5652.0,7200.0,5652.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,2200.0,2800.0,2500.0
2025-03-11 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,45.0,5029.0,7089.0,6837.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,15.0,1000.0,1200.0,1100.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,58.0,600.0,1000.0,800.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,3141.0,400.0,800.0,700.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,40.0,3000.0,4000.0,3500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,146.0,2000.0,6000.0,4000.0
2025-03-12 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,199.0,7000.0,8500.0,8000.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,3.0,1200.0,1500.0,1350.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Black Gram,1.0,7039.0,7039.0,7039.0
2025-03-12 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,24.0,3256.0,6788.0,5591.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,118.0,1000.0,6000.0,3000.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,12.0,1800.0,2700.0,2400.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,68.0,3000.0,4000.0,3500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,72.0,600.0,1000.0,800.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1000.0,1200.0,1100.0
2025-03-13 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,411.0,6000.0,8000.0,7000.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,7.0,1500.0,1500.0,1500.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2916.0,400.0,800.0,700.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2000.0,2800.0,2500.0
2025-03-13 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,15.0,3009.0,6327.0,5501.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,54.0,600.0,1000.0,800.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,186.0,1500.0,5000.0,2500.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,80.0,2500.0,4000.0,3250.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,15.0,1000.0,1200.0,1100.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,1722.0,400.0,800.0,700.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,87.0,1500.0,4000.0,2000.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,18.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,71.0,600.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,20.0,1200.0,1500.0,1350.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,8.0,1200.0,1200.0,1200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2060.0,400.0,800.0,700.0
2025-03-15 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,17.0,4859.0,5006.0,4859.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,12.0,2000.0,2800.0,2300.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,82.0,2000.0,4500.0,3000.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,38.0,2500.0,3500.0,3000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2525.0,400.0,800.0,700.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,81.0,500.0,1000.0,700.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,12.0,2500.0,3500.0,3000.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,16.0,1200.0,1500.0,1350.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,5.0,1200.0,1200.0,1200.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,75.0,600.0,1000.0,800.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,146.0,1500.0,3000.0,2000.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,38.0,2500.0,3500.0,3000.0
2025-03-17 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,576.0,7000.0,9000.0,8000.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1000.0,1200.0,1100.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2266.0,400.0,800.0,700.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,7.0,1500.0,2000.0,1750.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,18.0,3029.0,5559.0,4879.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Soyabean,1.0,2559.0,2559.0,2559.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,2200.0,2800.0,2500.0
2025-03-17 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,0.38,5066.0,5066.0,5066.0
2025-03-18 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,233.0,7000.0,9000.0,8000.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,7.0,2000.0,2000.0,2000.0
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,25.0,800.0,1200.0,1000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2705.0,400.0,800.0,700.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,53.0,600.0,1000.0,800.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,89.0,2000.0,5000.0,3000.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,44.0,2500.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cowpea,4.19,7272.0,7272.0,7272.0
2025-03-18 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,17.0,5859.0,7020.0,6851.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2000.0,2800.0,2500.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,182.0,2500.0,5500.0,3000.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,46.0,3000.0,3800.0,3400.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2808.0,400.0,800.0,700.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,346.0,7000.0,9000.0,8000.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,1500.0,2000.0,1750.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,50.0,800.0,1200.0,1000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,82.0,600.0,1000.0,800.0
2025-03-19 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,23.0,5252.0,8000.0,5322.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cowpea,13.82,5122.0,5212.0,5212.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,31.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,133.0,2000.0,4000.0,3000.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,12.0,2000.0,2800.0,2500.0
2025-03-20 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,350.0,7000.0,9000.0,8000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,113.0,600.0,1000.0,800.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2324.0,400.0,800.0,700.0
2025-03-20 00:00:00+05:30,Jainath,Jainath,Mango,320.0,550.0,625.0,587.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,6.0,1000.0,1200.0,1100.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,20.0,1000.0,1500.0,1250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cowpea,8.38,4825.0,7152.0,7152.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,1800.0,2500.0,2000.0
2025-03-20 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,6.36,4860.0,5103.0,5000.0
2025-03-20 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,29.0,4009.0,5659.0,5122.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,147.0,1500.0,4500.0,3000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,23.0,2000.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,88.0,500.0,800.0,600.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,25.0,800.0,1200.0,1000.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,231.0,7000.0,9000.0,8000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2628.0,400.0,800.0,700.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Black Gram,1.0,7019.0,7019.0,7019.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,9.0,1000.0,1200.0,1100.0
2025-03-21 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,1.9,5106.0,5106.0,5106.0
2025-03-21 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,10.0,5459.0,5601.0,5459.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,107.0,2000.0,3500.0,2500.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,12.0,2200.0,2900.0,2500.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,18.0,1200.0,2800.0,2000.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2181.0,400.0,800.0,700.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,37.0,1000.0,1200.0,1100.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,131.0,500.0,800.0,600.0
2025-03-22 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,322.0,7000.0,9000.0,8000.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,9.0,1000.0,1200.0,1100.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2200.0,2700.0,2500.0
2025-03-22 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,1.54,5120.0,5120.0,5120.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,75.0,500.0,800.0,600.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,87.0,2500.0,5000.0,3000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,50.0,1500.0,2500.0,2000.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,15.0,600.0,1200.0,900.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,10.0,1200.0,1200.0,1200.0
2025-03-23 00:00:00+05:30,Jainath,Jainath,Mango,350.0,800.0,1000.0,900.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,1879.0,400.0,800.0,700.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,2800.0,4000.0,3200.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,151.0,2500.0,4000.0,3000.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,23.0,1000.0,2200.0,1600.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,25.0,800.0,1200.0,1000.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,338.0,6000.0,9000.0,7000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,83.0,500.0,1000.0,700.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2080.0,400.0,800.0,700.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cowpea,10.12,5333.0,5422.0,5422.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,6.0,1000.0,1500.0,1250.0
2025-03-24 00:00:00+05:30,Jainath,Jainath,Mango,150.0,800.0,1000.0,900.0
2025-03-24 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,30.0,4059.0,6509.0,5059.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,3500.0,4500.0,4000.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,116.0,2500.0,5000.0,3000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,12.0,1500.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2726.0,400.0,800.0,700.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cowpea,12.37,6129.0,6237.0,4922.0
2025-03-25 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,17.0,4059.0,6109.0,6019.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,5.0,1200.0,1200.0,1200.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,35.0,600.0,1200.0,900.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,383.0,6000.0,8000.0,7000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,63.0,500.0,1000.0,700.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,35.0,3500.0,4200.0,3800.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,99.0,2500.0,4500.0,3000.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,15.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,62.0,500.0,1000.0,700.0
