DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2598.0,400.0,800.0,700.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,350.0,6000.0,8500.0,7000.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,24.0,800.0,1200.0,1000.0
2025-03-26 00:00:00+05:30,Jainath,Jainath,Mango,150.0,800.0,1000.0,900.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,800.0,1000.0,900.0
2025-03-26 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,3.0,5252.0,5252.0,5252.0
2025-03-26 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,4.09,5051.0,5258.0,5154.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,3500.0,4200.0,3800.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,14.0,1200.0,2500.0,1850.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,97.0,2500.0,5000.0,3000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,82.0,500.0,1000.0,700.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2370.0,400.0,800.0,700.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,30.0,800.0,1200.0,1000.0
2025-03-27 00:00:00+05:30,Hyderabad,Mahabubmansion,Tamarind,344.0,6000.0,8000.0,7000.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,3500.0,4000.0,3800.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,5.0,800.0,1200.0,1000.0
2025-03-27 00:00:00+05:30,Jainath,Jainath,Mango,310.0,800.0,1000.0,900.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,85.0,500.0,1000.0,700.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,2.0,1000.0,1500.0,1250.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,167.0,2000.0,4000.0,3000.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1000.0,1200.0,1100.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,4.0,1200.0,1200.0,1200.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,1904.0,400.0,800.0,700.0
2025-03-28 00:00:00+05:30,Suryapet,Suryapet,Groundnut pods,39.0,5259.0,6011.0,5659.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,French Beans,3.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,101.0,2500.0,3500.0,3000.0
2025-03-28 00:00:00+05:30,Siddipet,Siddipet,Horse Gram,2.42,4356.0,4356.0,4356.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1400.0,1600.0,1500.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,86.0,500.0,1000.0,700.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,2282.0,400.0,800.0,700.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,15.0,2800.0,3800.0,3000.0
2025-03-29 00:00:00+05:30,Jainath,Jainath,Mango,150.0,800.0,1000.0,900.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,105.0,3000.0,3500.0,3000.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Kheera,10.0,1200.0,1200.0,1200.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2500.0,3500.0,3000.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Tomato,978.0,500.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Kheera,10.0,1000.0,1200.0,1100.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bottle Gourd,74.0,500.0,1000.0,700.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,French Beans,66.0,3000.0,5000.0,3500.0
2025-03-31 00:00:00+05:30,Jainath,Jainath,Mango,150.0,800.0,1000.0,900.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Green Chillies,10.0,2500.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,7.0,1600.0,2800.0,2200.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,163.0,1500.0,2500.0,1800.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1500.0,1000.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,1009.0,600.0,2800.0,800.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,160.0,3000.0,4500.0,4000.0
2025-03-23 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,12.0,2000.0,2000.0,2000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,6.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,132.0,1200.0,3000.0,2000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,35.0,2000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,910.0,1000.0,3200.0,1200.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,12.0,600.0,1200.0,800.0
2025-03-22 00:00:00+05:30,Narayanpet,Narayanpet,Tamarind,99.75,4689.0,12500.0,8889.0
2025-03-22 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,56.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,8.0,2000.0,2000.0,2000.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,289.0,1000.0,4000.0,3000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,14.0,2500.0,3500.0,3000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,1091.0,1000.0,3200.0,1200.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,1000.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,143.0,1500.0,3000.0,2100.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Cotton,524.0,5500.0,7025.0,6500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,348.0,1500.0,3500.0,3000.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,15.0,2000.0,2000.0,2000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,55.0,2000.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,805.0,1400.0,3600.0,1500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,12.0,2500.0,3200.0,2850.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,208.0,2000.0,3100.0,2500.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,1000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cotton,566.0,5500.0,7010.0,6400.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2000.0,2000.0,2000.0
2025-03-20 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,421.0,1000.0,3500.0,2500.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,65.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,600.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,157.0,2400.0,3100.0,2900.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,11.0,2500.0,3200.0,2850.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,963.0,900.0,3600.0,1600.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cotton,376.0,5500.0,7100.0,6500.0
2025-03-19 00:00:00+05:30,Jainath,Jainath,Mosambi,800.0,550.0,625.0,587.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,45.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2000.0,2000.0,2000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,459.0,1000.0,3800.0,2800.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,16.0,200.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,938.0,1700.0,3600.0,2400.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,172.0,2500.0,3300.0,3000.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,12.0,500.0,1200.0,800.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cotton,406.0,5200.0,6975.0,6100.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,8.0,2500.0,3500.0,3000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,125.0,2000.0,3200.0,2500.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,74.0,2500.0,3000.0,2700.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,765.0,11000.0,3800.0,2000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,343.0,3600.0,4500.0,4200.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,1000.0
2025-03-17 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-17 00:00:00+05:30,Suryapet,Suryapet,Castor,2.0,3656.0,3656.0,3656.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Cotton,259.0,5200.0,6825.0,6300.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,380.0,3600.0,4500.0,4200.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2000.0,2000.0,2000.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,11.0,2500.0,3500.0,3000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,133.0,1500.0,3500.0,2500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,79.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,849.0,1200.0,3700.0,1500.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2000.0,2000.0,2000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,903.0,1200.0,3600.0,1600.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,500.0,800.0,600.0
2025-03-16 00:00:00+05:30,Jainath,Jainath,Mosambi,320.0,550.0,625.0,587.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,48.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,4.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,137.0,2000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,600.0,1200.0,800.0
2025-03-15 00:00:00+05:30,Narayanpet,Narayanpet,Tamarind,42.25,5500.0,13011.0,9669.0
2025-03-15 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,415.0,3000.0,3500.0,3400.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2000.0,2000.0,2000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,4.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,756.0,2000.0,3800.0,2100.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,145.0,2500.0,3200.0,2500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,215.0,1500.0,4000.0,3200.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2300.0,2500.0,2400.0
2025-03-14 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,7.0,2000.0,3500.0,2750.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,140.0,2000.0,3500.0,2500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,50.0,3000.0,3500.0,3200.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,432.0,1900.0,3800.0,2000.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,600.0,1200.0,800.0
2025-03-13 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,456.0,1500.0,4500.0,3500.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2500.0,2500.0,2500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,59.0,3000.0,3500.0,3200.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,1242.0,1400.0,3400.0,1500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,8.0,2000.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,1000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,196.0,2000.0,3500.0,2500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Cotton,443.0,5000.0,6960.0,6400.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,122.0,2200.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,3.0,1500.0,3000.0,2250.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,935.0,1200.0,3500.0,1800.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,888.0,1500.0,4500.0,3500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,70.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2300.0,2500.0,2400.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cotton,761.0,5500.0,6950.0,6400.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,404.0,3500.0,4500.0,4200.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,46.0,3000.0,3500.0,3200.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2500.0,2500.0,2500.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,12.0,800.0,1200.0,1000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,109.0,2000.0,3500.0,2500.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,1.0,1500.0,1500.0,1500.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,1018.0,1000.0,3700.0,1500.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2500.0,2500.0,2500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Cotton,794.0,5500.0,6960.0,6300.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,413.0,1500.0,4500.0,3500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,45.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,532.0,1600.0,3400.0,1700.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,93.0,2000.0,3500.0,2500.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,500.0,1200.0,1000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,443.0,1500.0,4500.0,3500.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,18.0,2000.0,2500.0,2250.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,62.0,2000.0,3000.0,2500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,775.0,1600.0,3400.0,1700.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,5.0,2500.0,2500.0,2500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,105.0,2000.0,3500.0,2500.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,600.0,1200.0,800.0
2025-03-08 00:00:00+05:30,Narayanpet,Narayanpet,Tamarind,52.75,6000.0,10189.0,8389.0
2025-03-08 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2250.0,2250.0,2250.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,600.0,1200.0,800.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,1.0,2500.0,2500.0,2500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,99.0,2000.0,3500.0,2500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,438.0,2500.0,4000.0,3500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,46.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,589.0,1500.0,600.0,2000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cotton,734.0,5500.0,7020.0,6500.0
2025-03-07 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,255.0,1500.0,3800.0,3000.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2000.0,2000.0,2000.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,2.0,2500.0,2500.0,2500.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,800.0,1200.0,1000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,50.0,2000.0,3000.0,2500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,540.0,1500.0,3000.0,1800.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,111.0,2500.0,3500.0,3000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cotton,575.0,5200.0,6900.0,6400.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2000.0,2000.0,2000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,53.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,347.0,2000.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,1.0,3000.0,3000.0,3000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,683.0,1200.0,3300.0,1500.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,500.0,1200.0,800.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,137.0,2000.0,3600.0,2500.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Cotton,610.0,5000.0,6900.0,6400.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,681.0,1000.0,3200.0,2400.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2000.0,2500.0,2250.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,65.0,2000.0,3000.0,2500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,661.0,1300.0,2900.0,1400.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,4.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1500.0,1000.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,112.0,2000.0,3700.0,2500.0
2025-03-04 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Cotton,662.0,5000.0,6920.0,6400.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,812.0,1500.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,15.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,157.0,2000.0,3500.0,2500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,45.0,2500.0,3500.0,3000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,1173.0,1500.0,3900.0,1800.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,1000.0,1200.0,1000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Cotton,524.0,5400.0,6800.0,6300.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,15.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,1088.0,1500.0,3200.0,2500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,49.0,2500.0,3500.0,3000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,145.0,2500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,1386.0,1500.0,4000.0,1800.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,5.0,2000.0,2000.0,2000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,780.0,2000.0,4300.0,2200.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,1000.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,854.0,1800.0,3000.0,2600.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,70.0,2500.0,3500.0,3000.0
2025-03-01 00:00:00+05:30,Narayanpet,Narayanpet,Tamarind,19.0,5011.0,8040.0,7500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,147.0,2500.0,3500.0,2900.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,6.0,3000.0,3000.0,3000.0
2025-03-01 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,1132.0,1000.0,3000.0,2200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,55.0,3000.0,3500.0,3200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,880.0,1400.0,4000.0,2000.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,12.0,1200.0,1800.0,1500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,17.0,1500.0,2500.0,2000.0
2025-03-31 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
