DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-30 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,33.0,2000.0,2500.0,2200.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,20.0,2000.0,3000.0,2500.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,3.0,2000.0,2000.0,2000.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,600.0,1000.0,800.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,165.0,700.0,2000.0,800.0
2025-03-28 00:00:00+05:30,Narayanpet,Narayanpet,Tamarind,29.75,4250.0,7350.0,4250.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,126.0,1500.0,2500.0,2000.0
2025-03-29 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1500.0,1000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,35.0,2500.0,3000.0,2700.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,15.0,1300.0,1500.0,1400.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,162.0,1300.0,2500.0,1800.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,5.0,1000.0,2000.0,1500.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,324.0,700.0,2000.0,800.0
2025-03-28 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,17.0,1500.0,3500.0,3000.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,19.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,164.0,1500.0,3000.0,2200.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,9.0,1500.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,38.0,2000.0,3000.0,2500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,963.0,500.0,2200.0,1000.0
2025-03-27 00:00:00+05:30,Jainath,Jainath,Mosambi,160.0,550.0,625.0,587.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,10.0,800.0,1200.0,1000.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,1500.0,2000.0,1750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Cotton,402.0,5800.0,7050.0,6500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,110.0,1000.0,4000.0,3000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,40.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,957.0,500.0,2200.0,1000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,117.0,1500.0,2700.0,2000.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,8.0,1500.0,3500.0,2500.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,15.0,1000.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Jainath,Jainath,Mosambi,800.0,550.0,625.0,587.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,12.0,1750.0,1750.0,1750.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Cotton,505.0,5300.0,7010.0,6400.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,27.0,2000.0,7500.0,5000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,32.0,2000.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,886.0,700.0,2800.0,900.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Cluster Beans,1.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,147.0,1500.0,3000.0,2100.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,30.0,1200.0,1500.0,1000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,40.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2000.0,2000.0,2000.0
2025-03-25 00:00:00+05:30,Jainath,Jainath,Mosambi,900.0,550.0,625.0,587.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cotton,447.0,5500.0,7045.0,6500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,60.0,2000.0,4500.0,3500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Papaya,821.0,900.0,2900.0,1100.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cluster Beans,152.0,1500.0,2500.0,2500.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Tomato,12.0,1200.0,1500.0,1300.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cotton,665.0,6000.0,7030.0,6500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Green Peas,166.0,1000.0,3500.0,2500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Ribbed Gourd,51.0,2000.0,3000.0,2500.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Cucumber,10.0,2000.0,2000.0,2000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,182.0,1500.0,4000.0,2500.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,26.0,3000.0,3500.0,3200.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,614.0,1500.0,3500.0,2800.0
2025-03-01 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,4.0,5789.0,6689.0,6689.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,107.0,2500.0,4500.0,3000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,27.0,3000.0,3500.0,3200.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,61.0,1000.0,2000.0,1500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,759.0,1000.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2800.0,3800.0,3000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,60.0,2500.0,6000.0,4000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,244.0,2500.0,6000.0,4000.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,40.0,1500.0,2500.0,2000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,117.0,2500.0,4000.0,3000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,10.0,3000.0,3500.0,3200.0
2025-03-03 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,250.0,2200.0,2200.0,2200.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,554.0,1500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,9.0,6211.0,6729.0,6629.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Sunnhemp,54.49,6373.0,7223.0,7082.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2800.0,3600.0,3200.0
2025-03-03 00:00:00+05:30,Siddipet,Siddipet,Cowpea,1.05,6355.0,6555.0,6455.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,278.0,1500.0,5000.0,3000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,23.0,3000.0,3500.0,3200.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,56.0,2500.0,4000.0,3500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,59.0,1000.0,2500.0,1750.0
2025-03-04 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,116.0,2200.0,2200.0,2200.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,391.0,1500.0,3500.0,3000.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Sunnhemp,46.94,6829.0,7323.0,7232.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,10.0,5689.0,6439.0,6311.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,106.0,2500.0,5000.0,3000.0
2025-03-04 00:00:00+05:30,Siddipet,Siddipet,Cowpea,2.8,6111.0,6851.0,6512.0
2025-03-03 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,28.8,4756.0,6572.0,6296.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2500.0,3500.0,2800.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,138.0,2000.0,3500.0,2750.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,289.0,1500.0,5000.0,3000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,15.0,2500.0,3000.0,2700.0
2025-03-05 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,35.0,14000.0,17000.0,15000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,495.0,1500.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Sunnhemp,17.42,6512.0,7369.0,7292.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,1.0,6211.0,6211.0,6211.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,46.0,2500.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2500.0,2800.0,2600.0
2025-03-04 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,11.4,5669.0,5996.0,5796.0
2025-03-05 00:00:00+05:30,Siddipet,Siddipet,Cowpea,1.26,6755.0,7111.0,6933.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,117.0,2000.0,5500.0,3500.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,102.0,1500.0,2500.0,2000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,283.0,1000.0,4000.0,2600.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,12.0,2500.0,3000.0,2700.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,5.0,6229.0,6269.0,6269.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Sunnhemp,21.64,6569.0,7422.0,7373.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,73.0,3000.0,4500.0,3500.0
2025-03-06 00:00:00+05:30,Siddipet,Siddipet,Cowpea,2.88,6658.0,6888.0,6773.0
2025-03-05 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,11.1,4333.0,5639.0,5596.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,141.0,1500.0,5000.0,2500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,15.0,2500.0,3500.0,3000.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,2800.0,3200.0,3000.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,84.0,2000.0,3000.0,2500.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,450.0,1500.0,3500.0,3000.0
2025-03-07 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,3.0,6029.0,6100.0,6100.0
2025-03-06 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,15.9,4335.0,6002.0,5609.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Sunnhemp,12.02,7089.0,7439.0,7392.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,21.0,2000.0,5000.0,3000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,19.0,2500.0,3500.0,3000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,404.0,1500.0,4000.0,3200.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,46.0,2000.0,4500.0,3000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,23.0,1500.0,3000.0,2250.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,2500.0,3500.0,3000.0
2025-03-07 00:00:00+05:30,Siddipet,Siddipet,Cowpea,9.14,6555.0,7181.0,6825.0
2025-03-08 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,144.0,2100.0,2100.0,2100.0
2025-03-07 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,18.9,5006.0,6196.0,6196.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2800.0,3600.0,3000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,59.0,2500.0,5000.0,3500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,62.0,1500.0,3000.0,2250.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,72.0,2000.0,5000.0,3000.0
2025-03-08 00:00:00+05:30,Siddipet,Siddipet,Cowpea,2.45,5555.0,6288.0,6000.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,20.0,2500.0,3500.0,3000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,668.0,1500.0,4000.0,3000.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,3200.0,3800.0,3500.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,48.0,3000.0,5000.0,4000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,267.0,2000.0,5000.0,3000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,18.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,154.0,1500.0,4500.0,3500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Sunnhemp,15.12,7212.0,7452.0,7452.0
2025-03-10 00:00:00+05:30,Siddipet,Siddipet,Cowpea,1.58,7111.0,7111.0,7111.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,174.0,2000.0,5000.0,3000.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,80.0,2000.0,3500.0,2750.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,33.0,3000.0,5000.0,3500.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,2500.0,3200.0,3000.0
2025-03-10 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,12.9,5225.0,6196.0,6196.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,19.0,3000.0,3500.0,3200.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,408.0,2000.0,4500.0,3500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Sunnhemp,8.83,7459.0,7533.0,7502.0
2025-03-11 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,11.0,6129.0,6169.0,6169.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2800.0,3800.0,3000.0
2025-03-11 00:00:00+05:30,Badepally,Badepally,Sunflower,7.0,4316.0,4316.0,4316.0
2025-03-11 00:00:00+05:30,Siddipet,Siddipet,Cowpea,5.18,6758.0,7023.0,6956.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,21.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,318.0,1500.0,4500.0,3500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,194.0,2000.0,5000.0,3000.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,83.0,2000.0,3500.0,2750.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,51.0,3000.0,5000.0,3500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Sunnhemp,45.74,7252.0,7603.0,7563.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,5.0,5939.0,6139.0,6139.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,56.0,3000.0,5000.0,3500.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,3000.0,3800.0,3300.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,68.0,2500.0,3500.0,3000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,183.0,2000.0,5000.0,3000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,17.0,3000.0,3500.0,3200.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,379.0,1500.0,4000.0,3200.0
2025-03-13 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,11.0,5822.0,7109.0,5932.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,2800.0,3500.0,3200.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,72.0,2000.0,5000.0,3000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,22.0,3000.0,3500.0,3200.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,53.0,3000.0,4000.0,3500.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,75.0,2500.0,3500.0,3000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,308.0,1500.0,4500.0,3500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,36.0,2000.0,5000.0,3500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,226.0,2000.0,5000.0,3000.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,32.0,2000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,26.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,344.0,2000.0,4000.0,3500.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,3200.0,3800.0,3500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,38.0,3000.0,5000.0,3000.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,50.0,1500.0,3000.0,2250.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,31.0,3000.0,3500.0,3200.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2500.0,3500.0,2000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,138.0,2000.0,5000.0,3000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,212.0,2000.0,5000.0,3000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,45.0,2500.0,3500.0,3000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,97.0,1500.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,75.0,1500.0,3000.0,2250.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,414.0,3000.0,4500.0,4000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Sunnhemp,2.34,7709.0,7709.0,7709.0
2025-03-17 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,17.0,5832.0,6162.0,6119.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,3000.0,3800.0,3500.0
2025-03-17 00:00:00+05:30,Wanaparthy Road,W.P Road,Groundnut pods,25.5,5450.0,6386.0,5919.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,349.0,3000.0,4500.0,4000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,291.0,2000.0,5000.0,3000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,25.0,3000.0,3500.0,3200.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,60.0,3500.0,5000.0,4000.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,107.0,1800.0,3200.0,2500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Sunnhemp,13.08,7792.0,7792.0,7792.0
2025-03-18 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,12.0,6169.0,6173.0,6173.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,2500.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,91.0,3000.0,5000.0,4000.0
2025-03-18 00:00:00+05:30,Siddipet,Siddipet,Cowpea,1.49,7222.0,7222.0,7222.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,214.0,2000.0,5000.0,3000.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,119.0,1500.0,3000.0,2250.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,323.0,1000.0,4000.0,3000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,30.0,3000.0,3500.0,3200.0
2025-03-19 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,100.0,2000.0,2000.0,2000.0
2025-03-19 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,4.0,5711.0,6032.0,5862.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Sunnhemp,54.37,7053.0,7792.0,7733.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,217.0,2000.0,5000.0,3000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,117.0,1500.0,3200.0,2350.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,74.0,2000.0,5000.0,4000.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,2500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,37.0,3000.0,3500.0,3200.0
2025-03-19 00:00:00+05:30,Narayanpet,Narayanpet,Sunflower,4.05,4109.0,4109.0,4109.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,401.0,2000.0,4000.0,3500.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Sunnhemp,20.51,7252.0,7789.0,7782.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,3200.0,3800.0,3500.0
2025-03-20 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,2.0,6059.0,6059.0,6059.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,91.0,2500.0,500.0,3000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,108.0,1500.0,3200.0,2350.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,138.0,2000.0,5000.0,3000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,29.0,3000.0,3500.0,3200.0
2025-03-21 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,284.0,2000.0,2000.0,2000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,338.0,1000.0,4000.0,3000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Sunnhemp,15.93,7752.0,7812.0,7812.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,12.0,5962.0,6129.0,6069.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,73.0,2000.0,4000.0,3000.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,5.0,2800.0,3800.0,3000.0
