DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,87.0,2000.0,5000.0,3000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,91.0,1500.0,3500.0,2500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,422.0,2000.0,4000.0,3500.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,34.0,2500.0,3500.0,3000.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,2800.0,3600.0,3000.0
2025-03-22 00:00:00+05:30,Siddipet,Siddipet,Cowpea,0.54,5055.0,5055.0,5055.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,144.0,2000.0,5000.0,3000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,38.0,2500.0,3500.0,3000.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,39.0,2000.0,4000.0,3000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,108.0,1800.0,3600.0,2700.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,414.0,2000.0,4000.0,3400.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,119.0,2500.0,4500.0,3500.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,2800.0,3800.0,3500.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,107.0,3000.0,3800.0,3500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,114.0,1500.0,3500.0,2500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,47.0,3000.0,3500.0,3200.0
2025-03-24 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,50.0,2000.0,2000.0,2000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,330.0,1500.0,4000.0,3000.0
2025-03-24 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,35.0,5869.0,7151.0,5879.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,3200.0,3800.0,3500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,52.0,3000.0,4000.0,3500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,206.0,2000.0,5000.0,3000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,57.0,1800.0,3600.0,2700.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,379.0,2000.0,4000.0,3400.0
2025-03-25 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,25.0,5912.0,5913.0,5913.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,64.0,2500.0,3500.0,3000.0
2025-03-25 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,181.0,2000.0,2000.0,2000.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,3200.0,3800.0,3500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,75.0,3000.0,3500.0,3200.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,76.0,1500.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,185.0,1500.0,5000.0,3000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,30.0,2500.0,3500.0,3000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,202.0,1000.0,4000.0,3000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Sunnhemp,27.67,7029.0,7953.0,7912.0
2025-03-26 00:00:00+05:30,Hyderabad,Mahabubmansion,Potato,425.0,2000.0,2000.0,2000.0
2025-03-25 00:00:00+05:30,Siddipet,Siddipet,Cowpea,1.3,5355.0,5355.0,5355.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,3.0,5762.0,5762.0,5762.0
2025-03-26 00:00:00+05:30,Siddipet,Siddipet,Cowpea,1.35,5201.0,5636.0,5418.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,3200.0,3600.0,3300.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,69.0,1500.0,2800.0,2150.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,62.0,3000.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,195.0,1500.0,5000.0,3000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,32.0,2500.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,220.0,1000.0,4000.0,3400.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Sunnhemp,11.8,7973.0,7983.0,7973.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,12.0,2500.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Siddipet,Siddipet,Cowpea,4.51,5318.0,5318.0,5318.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,2.0,5732.0,5732.0,5732.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,89.0,1250.0,5000.0,3000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,25.0,2500.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,94.0,1200.0,2800.0,2000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,73.0,2000.0,4000.0,3000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,206.0,2000.0,4000.0,3000.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Cowpea,11.0,5739.0,5759.0,5759.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,206.0,1500.0,4500.0,2500.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,69.0,1000.0,2500.0,1750.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,31.0,2500.0,4000.0,3000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,26.0,3000.0,3500.0,3200.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,375.0,1000.0,5000.0,3500.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,15.0,3000.0,3800.0,3500.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,32.0,3000.0,4000.0,3500.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Guava,41.0,1500.0,4000.0,2500.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,3000.0,3500.0,3200.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,French Beans,301.0,4000.0,6000.0,5500.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,13.0,1200.0,2800.0,2000.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Bitter Gourd,23.0,3000.0,3500.0,3200.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Field Beans,7.0,3000.0,5000.0,4000.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Field Beans,48.0,1500.0,3000.0,2250.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Cluster Beans,10.0,2500.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,5.0,1500.0,1500.0,1500.0
2025-03-23 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2500.0,3500.0,3000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,515.0,1000.0,3000.0,2400.0
2025-03-23 00:00:00+05:30,Jainath,Jainath,Banana,960.0,550.0,625.0,587.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,40.0,1000.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,12.0,3200.0,3800.0,3500.0
2025-03-22 00:00:00+05:30,Jainath,Jainath,Banana,480.0,550.0,625.0,0.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,349.0,1500.0,3500.0,2800.0
2025-03-21 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,2500.0,3800.0,3000.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,2.0,1500.0,1500.0,1500.0
2025-03-21 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Groundnut pods,7.51,4250.0,7700.0,4250.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,441.0,1000.0,3500.0,2500.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,3.0,9326.0,9326.0,9326.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,3200.0,3600.0,3500.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Groundnut pods,20.28,6700.0,7220.0,7220.0
2025-03-20 00:00:00+05:30,Jainath,Jainath,Banana,1120.0,550.0,625.0,587.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,283.0,1500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,20.0,1000.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,3200.0,3800.0,3500.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Groundnut pods,18.47,3200.0,7200.0,4450.0
2025-03-19 00:00:00+05:30,Jainath,Jainath,Banana,800.0,550.0,625.0,587.0
2025-03-19 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,5.0,9428.0,9428.0,9428.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,361.0,1000.0,3000.0,2400.0
2025-03-18 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,5.0,3200.0,3800.0,3500.0
2025-03-18 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Groundnut pods,14.21,4200.0,7390.0,4450.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,3.0,1000.0,1000.0,1000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,263.0,1500.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,12.0,3200.0,3800.0,3500.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,35.0,9756.0,10451.0,10350.0
2025-03-17 00:00:00+05:30,Jainath,Jainath,Banana,1280.0,550.0,625.0,587.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Groundnut pods,7.05,4400.0,7150.0,4400.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,290.0,1500.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2500.0,3500.0,3000.0
2025-03-16 00:00:00+05:30,Jainath,Jainath,Banana,520.0,550.0,750.0,650.0
2025-03-15 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Jainath,Jainath,Banana,320.0,550.0,625.0,587.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,416.0,1500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,20.0,1000.0,1500.0,1200.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,312.0,1000.0,3500.0,3000.0
2025-03-14 00:00:00+05:30,Jainath,Jainath,Banana,320.0,550.0,625.0,587.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,40.0,1000.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,3200.0,3800.0,3500.0
2025-03-13 00:00:00+05:30,Jainath,Jainath,Banana,320.0,550.0,625.0,587.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,305.0,1000.0,3000.0,2400.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,22.0,1000.0,1500.0,1200.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,3000.0,3800.0,3500.0
2025-03-12 00:00:00+05:30,Jainath,Jainath,Banana,960.0,550.0,625.0,587.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Groundnut pods,29.08,3000.0,7300.0,6520.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,1.0,1000.0,1000.0,1000.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,243.0,1000.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2800.0,3800.0,3000.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,18.0,9379.0,9579.0,9579.0
2025-03-11 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Groundnut pods,35.93,2300.0,7150.0,6950.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,458.0,2000.0,3000.0,2700.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,3200.0,3800.0,3500.0
2025-03-10 00:00:00+05:30,Jainath,Jainath,Banana,480.0,550.0,625.0,587.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Groundnut pods,39.41,3250.0,7160.0,6500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,276.0,1000.0,3500.0,2500.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,3500.0,4000.0,3800.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Bottle Gourd,3.0,8.0,8.0,8.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,399.0,1000.0,3000.0,2500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,50.0,1000.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2800.0,3600.0,3000.0
2025-03-08 00:00:00+05:30,Jainath,Jainath,Banana,1440.0,550.0,625.0,587.0
2025-03-07 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,3200.0,3800.0,3500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,348.0,500.0,3000.0,2000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,40.0,1000.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Groundnut pods,21.88,3650.0,7110.0,5100.0
2025-03-07 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,321.0,1000.0,3000.0,2200.0
2025-03-06 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,2500.0,3500.0,3000.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,45.0,1000.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Ber,16.0,900.0,3000.0,1100.0
2025-03-06 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,8.0,9280.0,10321.0,9280.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Groundnut pods,26.98,3500.0,6950.0,6850.0
2025-03-06 00:00:00+05:30,Jainath,Jainath,Banana,1280.0,550.0,625.0,587.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,412.0,1500.0,3000.0,2400.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Ber,10.0,900.0,3000.0,1100.0
2025-03-05 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-05 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,2800.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,1.0,2000.0,2000.0,2000.0
2025-03-05 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,8.0,9280.0,10321.0,9280.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Groundnut pods,17.28,4500.0,6850.0,6000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,497.0,1500.0,3500.0,3000.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2500.0,3500.0,3000.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,6.0,9689.0,11089.0,10289.0
2025-03-04 00:00:00+05:30,Jainath,Jainath,Banana,480.0,550.0,625.0,587.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Groundnut pods,23.78,4000.0,6900.0,6500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,410.0,1500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,1.0,1000.0,1000.0,1000.0
2025-03-03 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,2800.0,3800.0,3200.0
2025-03-03 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,13.0,9172.0,10169.0,9172.0
2025-03-03 00:00:00+05:30,Jainath,Jainath,Banana,960.0,550.0,625.0,587.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Groundnut pods,24.64,4300.0,7000.0,6700.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,375.0,1500.0,3500.0,3000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,20.0,1000.0,1500.0,1200.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,1.0,1500.0,1500.0,1500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Ber,45.0,1000.0,3500.0,1200.0
2025-03-02 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,2800.0,3600.0,3000.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,428.0,2000.0,4000.0,3500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,1.0,1000.0,1000.0,1000.0
2025-03-01 00:00:00+05:30,Jainath,Jainath,Banana,1120.0,550.0,625.0,587.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,403.0,1500.0,4000.0,3000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,40.0,1000.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,3200.0,3800.0,3500.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Snake Gourd,2.0,1000.0,1000.0,1000.0
2025-03-30 00:00:00+05:30,Jainath,Jainath,Banana,480.0,550.0,625.0,587.0
2025-03-31 00:00:00+05:30,Jainath,Jainath,Banana,320.0,550.0,625.0,587.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,24.0,2000.0,4000.0,3500.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,2500.0,3500.0,3000.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,10.0,3500.0,4000.0,3800.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,356.0,1000.0,3000.0,2500.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,110.0,1500.0,2000.0,1700.0
2025-03-28 00:00:00+05:30,Jainath,Jainath,Banana,800.0,550.0,625.0,587.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,305.0,1000.0,3000.0,2400.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,155.0,1500.0,2000.0,1700.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,13.0,9238.0,10358.0,9338.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,2500.0,3500.0,3000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Groundnut pods,13.25,5250.0,5500.0,5500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,344.0,1000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,215.0,1500.0,2000.0,1700.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,3500.0,4000.0,3800.0
2025-03-26 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,6.0,10369.0,10569.0,10469.0
2025-03-26 00:00:00+05:30,Jainath,Jainath,Banana,160.0,550.0,625.0,587.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Groundnut pods,13.83,2400.0,6050.0,4300.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,345.0,1000.0,3000.0,2400.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,130.0,1500.0,2000.0,1700.0
2025-03-25 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,3200.0,3800.0,3500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,30.0,1600.0,2000.0,1800.0
2025-03-25 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Groundnut pods,16.81,4300.0,6000.0,6000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,410.0,1000.0,3000.0,2400.0
2025-03-24 00:00:00+05:30,Shadnagar,Shadnagar,Ribbed Gourd,15.0,3200.0,3800.0,3500.0
2025-03-24 00:00:00+05:30,Jainath,Jainath,Banana,640.0,550.0,625.0,587.0
2025-03-24 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,5.0,9220.0,11000.0,9300.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Groundnut pods,18.07,2500.0,7100.0,6100.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Cluster Beans,391.0,1000.0,3000.0,2400.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Pumpkin,20.0,1000.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,105.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,619.0,2000.0,4000.0,3200.0
2025-03-01 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,12.0,5109.0,6339.0,5889.0
2025-03-01 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,317.0,1040.0,3800.0,2420.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,372.0,300.0,700.0,500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,658.0,2000.0,4000.0,3200.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,22.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,119.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,554.0,1139.0,2815.0,2019.0
2025-03-02 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,290.0,1040.0,3720.0,2380.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,9.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,109.0,400.0,700.0,500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,132.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,406.0,1500.0,4000.0,3000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Gingelly,0.28,11800.0,11800.0,11800.0
2025-03-03 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,53.0,5789.0,6389.0,6169.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,338.0,1200.0,3600.0,2400.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,232.0,600.0,800.0,600.0
