DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,1.0,500.0,500.0,500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,166.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Custard apple,10.0,1000.0,1000.0,1000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,458.0,1000.0,4000.0,3000.0
2025-03-04 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,314.0,1160.0,3720.0,2440.0
2025-03-04 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,27.0,5409.0,5869.0,5869.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,229.0,200.0,700.0,400.0
2025-03-04 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,5.0,2500.0,3000.0,2800.0
2025-03-04 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,196.0,786.0,2522.0,2459.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,1.0,500.0,500.0,500.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,127.0,2000.0,3000.0,2500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,521.0,1500.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,36.0,5009.0,6309.0,5889.0
2025-03-05 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,304.0,1360.0,3880.0,2620.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,189.0,600.0,1000.0,800.0
2025-03-05 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,444.0,1130.0,2715.0,2511.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,4.0,500.0,500.0,500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,434.0,1500.0,3500.0,2800.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Gingelly,0.64,10212.0,10212.0,10212.0
2025-03-06 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,7.0,5669.0,5869.0,5869.0
2025-03-06 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,323.0,1840.0,4000.0,2920.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,153.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,267.0,1139.0,2636.0,2122.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,202.0,300.0,700.0,500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,120.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,9.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,436.0,1500.0,4000.0,3000.0
2025-03-07 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,293.0,1400.0,4000.0,2700.0
2025-03-07 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,28.0,5269.0,6169.0,5889.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Gingelly,2.49,9000.0,11500.0,11500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,117.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,345.0,1500.0,3500.0,3000.0
2025-03-07 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,338.0,1069.0,2511.0,1742.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,2.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,127.0,400.0,800.0,600.0
2025-03-08 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,370.0,1020.0,3204.0,2112.0
2025-03-08 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,12.0,2800.0,3200.0,3000.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,107.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,400.0,451.0,2389.0,1640.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,8.0,500.0,500.0,500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,310.0,400.0,800.0,600.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,263.0,1500.0,4500.0,3500.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Ribbed Gourd,1.0,30.0,30.0,30.0
2025-03-09 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,10.0,3200.0,3800.0,3500.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,103.0,400.0,800.0,600.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,623.0,1000.0,4500.0,3000.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,90.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Gingelly,0.97,10600.0,10600.0,10600.0
2025-03-10 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,313.0,1000.0,3400.0,2200.0
2025-03-10 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,6.0,5309.0,5309.0,5309.0
2025-03-10 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,690.0,906.0,1951.0,1442.0
2025-03-10 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,15.0,2500.0,3500.0,3000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,237.0,400.0,1000.0,600.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,72.0,500.0,500.0,500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,308.0,3000.0,4500.0,4000.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,117.0,2000.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Gingelly,0.85,10600.0,10600.0,10600.0
2025-03-11 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,307.0,1160.0,3800.0,2480.0
2025-03-11 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,239.0,506.0,1649.0,1589.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,100.0,1500.0,4500.0,3500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,87.0,2000.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,208.0,500.0,700.0,600.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,8.0,500.0,1000.0,750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Gingelly,0.82,8552.0,8552.0,8552.0
2025-03-12 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,14.0,5569.0,6169.0,5811.0
2025-03-12 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,343.0,1280.0,3680.0,2480.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,156.0,400.0,1000.0,600.0
2025-03-12 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,12.0,2800.0,3200.0,3000.0
2025-03-12 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,830.0,559.0,1669.0,1379.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,11.0,500.0,1000.0,750.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,145.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,247.0,1500.0,5000.0,4000.0
2025-03-13 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,342.0,1020.0,3600.0,2310.0
2025-03-13 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,12.0,2800.0,3600.0,3000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,52.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,7.0,500.0,500.0,500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,257.0,400.0,800.0,600.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,420.0,1500.0,5000.0,3500.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,100.0,2000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,210.0,500.0,700.0,600.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,288.0,2000.0,5000.0,4000.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,321.0,1020.0,3640.0,2330.0
2025-03-15 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,3.0,5811.0,6151.0,6151.0
2025-03-15 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,795.0,611.0,1818.0,1582.0
2025-03-16 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,15.0,2500.0,3500.0,2800.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,327.0,1040.0,3760.0,2400.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,186.0,1500.0,2500.0,2000.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,5.0,500.0,1000.0,750.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,240.0,400.0,1000.0,600.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,364.0,2500.0,4000.0,3500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,6.0,500.0,800.0,650.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,117.0,400.0,1000.0,600.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,127.0,2000.0,2500.0,2200.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Gingelly,1.27,8222.0,10202.0,8222.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,322.0,1440.0,4000.0,2720.0
2025-03-17 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,10.0,3200.0,3800.0,3500.0
2025-03-17 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,612.0,619.0,1779.0,1460.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,134.0,2000.0,4000.0,3400.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,327.0,1600.0,3760.0,2680.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,210.0,500.0,700.0,600.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,17.0,500.0,1000.0,750.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,134.0,2000.0,3000.0,2500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Gingelly,0.56,9222.0,9222.0,9222.0
2025-03-18 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,32.0,5269.0,6209.0,6011.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,368.0,400.0,500.0,400.0
2025-03-18 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,429.0,656.0,1689.0,1542.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,289.0,1000.0,4000.0,3000.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,14.0,1000.0,1000.0,1000.0
2025-03-19 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,9.0,5509.0,6169.0,6162.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,330.0,1720.0,4040.0,2800.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,61.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,871.0,716.0,1819.0,1422.0
2025-03-19 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,15.0,3200.0,3800.0,3500.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,304.0,200.0,400.0,300.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,11.0,500.0,500.0,500.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,162.0,2000.0,3000.0,2500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,328.0,2000.0,4500.0,3700.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,365.0,1040.0,3880.0,2460.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Gingelly,0.78,9502.0,11000.0,9502.0
2025-03-20 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,5.0,3000.0,3800.0,3500.0
2025-03-20 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,349.0,709.0,1749.0,1560.0
2025-03-20 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,6.0,6369.0,6369.0,6369.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,164.0,1000.0,2000.0,1500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,2.0,500.0,500.0,500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,199.0,400.0,600.0,500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,251.0,1000.0,4500.0,3000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Gingelly,0.54,7552.0,7552.0,7552.0
2025-03-21 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,23.0,5559.0,6409.0,6209.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,359.0,1720.0,3880.0,2800.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,207.0,200.0,600.0,400.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,128.0,2000.0,4500.0,2800.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,4.0,1000.0,1000.0,1000.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,310.0,1120.0,3800.0,2460.0
2025-03-21 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,744.0,566.0,1600.0,1262.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,158.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,5.0,3000.0,3600.0,3500.0
2025-03-22 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,1106.0,716.0,1689.0,1339.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,190.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,3.0,400.0,800.0,600.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,193.0,200.0,600.0,300.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,392.0,1020.0,3600.0,2310.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,133.0,3000.0,5000.0,4500.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,203.0,200.0,500.0,300.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,142.0,1500.0,2000.0,1700.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,255.0,1500.0,4500.0,3500.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Gingelly,3.43,7122.0,10000.0,10000.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,387.0,1800.0,3800.0,2800.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,149.0,300.0,500.0,400.0
2025-03-24 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,569.0,639.0,1689.0,1251.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,257.0,2500.0,4500.0,4000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,2.0,400.0,800.0,600.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Gingelly,6.0,9300.0,9620.0,9620.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,337.0,1400.0,3600.0,2500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,132.0,1000.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,3.0,500.0,1000.0,750.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,103.0,300.0,500.0,400.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,97.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,252.0,2000.0,4500.0,3200.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,358.0,1700.0,3960.0,2830.0
2025-03-26 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,6.0,6369.0,6369.0,6369.0
2025-03-26 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,10.0,3200.0,3500.0,3300.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,2.0,1000.0,1000.0,1000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,149.0,200.0,400.0,300.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,203.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,274.0,1000.0,5000.0,4000.0
2025-03-27 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,10.0,3000.0,3800.0,3500.0
2025-03-27 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,14.0,5159.0,5369.0,5369.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,324.0,1400.0,3840.0,2620.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,89.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,171.0,300.0,500.0,400.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,8.0,500.0,1000.0,750.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,214.0,2000.0,5000.0,4000.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,302.0,1300.0,3960.0,2630.0
2025-03-28 00:00:00+05:30,Thirumalagiri,Tirmalagiri,Groundnut pods,3.0,6369.0,6469.0,6469.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,202.0,400.0,600.0,400.0
2025-03-28 00:00:00+05:30,Sadasivpet,Sadasivapet,Onions,843.0,666.0,1717.0,1251.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,8.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,122.0,1000.0,2000.0,1500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,251.0,1000.0,5000.0,3500.0
2025-03-29 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,15.0,2800.0,3800.0,3000.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,221.0,400.0,600.0,400.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Lemon,326.0,2120.0,4000.0,3060.0
2025-03-30 00:00:00+05:30,Shadnagar,Shadnagar,Bitter Gourd,10.0,3200.0,3800.0,3500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Field Beans,17.0,2000.0,4500.0,3500.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bottle Gourd,90.0,300.0,800.0,500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Cucumber,40.0,1000.0,2000.0,1500.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,7.0,1000.0,1000.0,1000.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Bottle Gourd,11.0,400.0,800.0,600.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,185.0,1200.0,2500.0,1500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,29.0,2500.0,2500.0,2500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,17.0,600.0,1200.0,1000.0
2025-03-23 00:00:00+05:30,Hyderabad,Madannapeta,Donda,9.0,2000.0,2500.0,2250.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,271.0,1000.0,3000.0,2000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,15.0,3000.0,3000.0,3000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,44.0,2000.0,2500.0,2200.0
2025-03-22 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,6.0,8788.0,8788.0,8788.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,44.0,2000.0,2400.0,2200.0
2025-03-22 00:00:00+05:30,Hyderabad,Madannapeta,Donda,11.0,2200.0,2500.0,2350.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,29.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,7.0,500.0,1000.0,800.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,222.0,1000.0,3100.0,2000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Gingelly,0.94,7222.0,7222.0,7222.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,21.0,400.0,1200.0,1000.0
2025-03-21 00:00:00+05:30,Hyderabad,Madannapeta,Donda,5.0,2500.0,2500.0,2500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,212.0,1000.0,3000.0,2000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,14.0,2500.0,3200.0,2850.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,45.0,2000.0,3000.0,2500.0
2025-03-20 00:00:00+05:30,Siddipet,Siddipet,Castor,4.62,5402.0,5402.0,5402.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Donda,2.0,2500.0,2500.0,2500.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Donda,22.0,1500.0,2000.0,1750.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,12.0,500.0,1700.0,1200.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,47.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,11.0,2500.0,3200.0,2850.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,244.0,1500.0,3000.0,2000.0
2025-03-19 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,1.0,8559.0,8559.0,8559.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Gingelly,0.52,2052.0,4122.0,2052.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,42.0,2000.0,4000.0,3000.0
2025-03-19 00:00:00+05:30,Hyderabad,Madannapeta,Donda,22.0,1500.0,2500.0,2000.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,15.0,3000.0,3000.0,3000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,8.0,500.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,208.0,1500.0,3500.0,2000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Gingelly,1.67,8426.0,8426.0,8426.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,43.0,3000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,11.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,266.0,1500.0,3500.0,2500.0
