DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-18 00:00:00+05:30,Hyderabad,Madannapeta,Donda,20.0,2000.0,2500.0,2250.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,2.0,1000.0,1500.0,1300.0
2025-03-17 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,10.0,8559.0,8559.0,8559.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Donda,3.0,2200.0,2500.0,2350.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Gingelly,2.36,6100.0,6100.0,6100.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,33.0,3000.0,4000.0,3500.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,267.0,1500.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,11.0,2500.0,3500.0,3000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,26.0,1000.0,1500.0,1400.0
2025-03-17 00:00:00+05:30,Hyderabad,Madannapeta,Donda,26.0,2000.0,2500.0,2250.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,192.0,2000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,18.0,2000.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,49.0,4000.0,5000.0,4500.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,7.0,500.0,1500.0,1200.0
2025-03-16 00:00:00+05:30,Hyderabad,Madannapeta,Donda,18.0,2500.0,3000.0,2750.0
2025-03-15 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,13.0,3339.0,8388.0,8388.0
2025-03-15 00:00:00+05:30,Hyderabad,Meeralamandi,Donda,2.0,2500.0,2500.0,2500.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Donda,13.0,2000.0,2500.0,2250.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,11.0,500.0,1500.0,1200.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,132.0,1000.0,3000.0,2000.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,56.0,4000.0,5000.0,4500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,8.0,500.0,1200.0,1000.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Donda,13.0,2800.0,3000.0,2900.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,232.0,1000.0,2500.0,1500.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,2.0,2500.0,2500.0,2500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,23.0,4000.0,5000.0,4500.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Donda,24.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,11.0,500.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,32.0,4000.0,5000.0,4500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,18.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,377.0,1000.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Gingelly,38.2,8555.0,9400.0,9306.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,3.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,295.0,1000.0,3000.0,2000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,16.0,4000.0,5000.0,4500.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Donda,18.0,2800.0,3000.0,2900.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,10.0,500.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,2.0,8253.0,8253.0,8253.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,24.0,4000.0,5000.0,4500.0
2025-03-11 00:00:00+05:30,Hyderabad,Madannapeta,Donda,8.0,2500.0,3500.0,3000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,16.0,1000.0,1500.0,1300.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,4.0,2000.0,2500.0,2250.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,192.0,1000.0,3000.0,2000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Donda,16.0,3500.0,3500.0,3500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,17.0,4000.0,5000.0,4500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,8.0,500.0,1500.0,1200.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,271.0,2000.0,3000.0,2500.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Bitter Gourd,1.0,25.0,25.0,25.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,12.0,500.0,1500.0,1200.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Donda,15.0,3000.0,3000.0,3000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,180.0,1000.0,3500.0,2500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,20.0,4000.0,4500.0,1200.0
2025-03-08 00:00:00+05:30,Hyderabad,Madannapeta,Donda,19.0,2500.0,3500.0,3000.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,205.0,1000.0,3000.0,2500.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,4.0,1500.0,1500.0,1500.0
2025-03-07 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,1.0,8485.0,8485.0,8485.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,14.0,500.0,1200.0,1000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,21.0,4000.0,6000.0,5000.0
2025-03-07 00:00:00+05:30,Hyderabad,Madannapeta,Donda,16.0,3000.0,3500.0,3250.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,24.0,500.0,1500.0,1200.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,5.0,2500.0,2500.0,2500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,13.0,4000.0,6000.0,5000.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,332.0,1000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,19.0,4000.0,6000.0,5000.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Donda,21.0,2500.0,4000.0,3000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,34.0,1000.0,1500.0,1400.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,3.0,2500.0,2500.0,250.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,215.0,1500.0,3000.0,2000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,11.0,500.0,1200.0,1000.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Donda,22.0,2500.0,3500.0,3000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,20.0,4000.0,6000.0,5000.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,4.0,2000.0,2000.0,2000.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,279.0,1500.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Gingelly,25.14,3800.0,8655.0,3800.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,4.0,500.0,1200.0,1000.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Donda,11.0,3000.0,3500.0,3250.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,30.0,4000.0,5000.0,4500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,180.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Hyderabad,Meeralamandi,Donda,2.0,4000.0,4000.0,4000.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Donda,16.0,3000.0,3500.0,3250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Gingelly,0.43,4550.0,4550.0,4550.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,11.0,500.0,1500.0,1200.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,13.0,4000.0,5000.0,4500.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,227.0,2000.0,3500.0,3000.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,3.0,1000.0,2000.0,1500.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Donda,5.0,2500.0,2500.0,2500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,27.0,4000.0,5000.0,4500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,28.0,1000.0,1500.0,1400.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,302.0,2500.0,3500.0,3000.0
2025-03-01 00:00:00+05:30,Hyderabad,Madannapeta,Donda,8.0,3100.0,3100.0,3100.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,23.0,500.0,1200.0,1000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,12.0,4000.0,5000.0,500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,28.0,2000.0,3200.0,2600.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,21.0,2000.0,3000.0,2500.0
2025-03-31 00:00:00+05:30,Hyderabad,Madannapeta,Donda,5.0,1500.0,1500.0,1500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,15.0,2000.0,2500.0,2200.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,62.0,1500.0,3500.0,2500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,34.0,500.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,130.0,2000.0,3500.0,2500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,14.0,500.0,1300.0,1000.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,56.0,2000.0,2500.0,2200.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Donda,25.0,1200.0,1800.0,1600.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,41.0,2500.0,2500.0,2500.0
2025-03-28 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,0.5,10111.0,10111.0,10111.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,77.0,2000.0,3000.0,2500.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Donda,34.0,1200.0,1800.0,1600.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,45.0,500.0,1200.0,1000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,44.0,2000.0,2000.0,2000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,180.0,1500.0,3000.0,1200.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,62.0,2000.0,2500.0,2200.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Donda,2.0,1500.0,2000.0,1750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Gingelly,3.1,8201.0,8850.0,8201.0
2025-03-27 00:00:00+05:30,Hyderabad,Madannapeta,Donda,17.0,1500.0,2000.0,1750.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,25.0,500.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,41.0,2000.0,2500.0,2200.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,145.0,1200.0,2500.0,1500.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,27.0,2500.0,2500.0,2500.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Gingelly,0.51,8053.0,8053.0,8053.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Donda,33.0,1400.0,1800.0,1600.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,21.0,500.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,26.0,2000.0,2500.0,2200.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,87.0,1500.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,190.0,2500.0,2500.0,2500.0
2025-03-25 00:00:00+05:30,Hyderabad,Madannapeta,Donda,13.0,2000.0,2500.0,2250.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Ribbed Gourd,13.0,3000.0,3000.0,3000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,11.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,6.0,8888.0,8888.0,8888.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Ribbed Gourd,125.0,1000.0,3000.0,2000.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Donda,2.0,2500.0,2500.0,2500.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Gingelly,2.6,8659.0,8659.0,8659.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Snake Gourd,13.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Drumstick,20.0,1600.0,2000.0,1800.0
2025-03-24 00:00:00+05:30,Hyderabad,Madannapeta,Donda,14.0,2000.0,2500.0,2250.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,384.0,3000.0,11000.0,5000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,1067.0,300.0,600.0,500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,102.0,1500.0,3500.0,2500.0
2025-03-01 00:00:00+05:30,Jagtial,Jagtial,Field Beans,3.0,3059.0,5626.0,5625.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,836.0,200.0,600.0,500.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,28.0,1500.0,2500.0,2000.0
2025-03-02 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,6.0,2500.0,3000.0,2750.0
2025-03-02 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,708.0,3000.0,11000.0,5000.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,13.0,1500.0,2500.0,2000.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,849.0,3000.0,11000.0,5000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,141.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,995.0,300.0,600.0,500.0
2025-03-03 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,5.0,2500.0,2500.0,2500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,97.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,23.0,1500.0,2500.0,2000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1026.0,3000.0,11000.0,5000.0
2025-03-03 00:00:00+05:30,Jagtial,Jagtial,Field Beans,3.0,3300.0,5151.0,5151.0
2025-03-04 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,6.0,2500.0,2500.0,2500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,810.0,300.0,600.0,500.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,65.0,1500.0,3500.0,2000.0
2025-03-04 00:00:00+05:30,Jagtial,Jagtial,Field Beans,4.0,2559.0,5611.0,5611.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,31.0,1500.0,2500.0,2000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,374.0,6650.0,20000.0,9300.0
2025-03-05 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,6.0,2250.0,2250.0,2250.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,1058.0,300.0,600.0,500.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,73.0,1500.0,3000.0,2500.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,37.0,1500.0,2500.0,2000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1097.0,3000.0,11000.0,5000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,695.0,200.0,600.0,500.0
2025-03-06 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,6.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,112.0,1500.0,3500.0,2700.0
2025-03-07 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1293.0,3000.0,11000.0,5500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,37.0,2500.0,2500.0,2500.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,579.0,300.0,600.0,500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,766.0,3000.0,11000.0,5000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,474.0,200.0,600.0,500.0
2025-03-07 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,1.0,8003.0,8003.0,8003.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,16.0,1000.0,3000.0,2000.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,88.0,2000.0,3000.0,2500.0
2025-03-09 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,341.0,6650.0,20000.0,9300.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,89.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,7.0,1500.0,2000.0,1750.0
2025-03-09 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,10.0,1500.0,2500.0,2000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,51.0,300.0,600.0,500.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Cucumber,3.0,30.0,30.0,30.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,137.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,1004.0,300.0,800.0,600.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1935.0,3000.0,11000.0,5000.0
2025-03-10 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,3.0,2500.0,2500.0,2500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Safflower,3.48,4452.0,4452.0,4452.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Field Beans,5.0,3059.0,6175.0,4410.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,47.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,12.0,1500.0,2500.0,2000.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,404.0,3000.0,12000.0,5500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,672.0,400.0,800.0,700.0
2025-03-11 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,1.0,8181.0,8181.0,8181.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,779.0,300.0,600.0,500.0
2025-03-12 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,3.0,2500.0,2500.0,2500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,69.0,1000.0,3500.0,2500.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,18.0,1500.0,2500.0,2000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,690.0,3000.0,12000.0,5000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,124.0,2000.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,34.0,1500.0,2500.0,2000.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1677.0,3000.0,12000.0,5000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,774.0,300.0,800.0,600.0
2025-03-13 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,3.0,3000.0,3000.0,3000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,306.0,6650.0,20000.0,9300.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,39.0,1000.0,2500.0,1750.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,78.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Jagtial,Jagtial,Field Beans,1.0,4500.0,4500.0,4500.0
2025-03-14 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,3.0,2500.0,2500.0,2500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,614.0,300.0,800.0,700.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,16.0,2000.0,2500.0,2250.0
2025-03-15 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,582.0,6650.0,20000.0,9300.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,75.0,1500.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,804.0,200.0,800.0,600.0
2025-03-15 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,5.0,4000.0,4000.0,4000.0
2025-03-15 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,4.0,8118.0,8118.0,8118.0
2025-03-16 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,49.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,138.0,6650.0,20000.0,9300.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,655.0,200.0,600.0,500.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,17.0,1500.0,2500.0,2000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,127.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,1073.0,200.0,600.0,500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,24.0,1500.0,2500.0,2000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,50.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1015.0,6650.0,20000.0,9300.0
2025-03-17 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,82.0,1100.0,1800.0,1450.0
2025-03-17 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,3.0,8181.0,8181.0,8181.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,1060.0,200.0,600.0,500.0
2025-03-18 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,80.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,70.0,1200.0,3000.0,2300.0
