DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,28.0,1500.0,2500.0,2000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,277.0,4000.0,11000.0,6000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,106.0,2000.0,3500.0,2500.0
2025-03-18 00:00:00+05:30,Jagtial,Jagtial,Field Beans,1.0,4059.0,4059.0,4059.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,1249.0,200.0,600.0,500.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,61.0,1500.0,2400.0,1950.0
2025-03-19 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,285.0,6650.0,20000.0,9300.0
2025-03-19 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,25.0,1800.0,2000.0,1900.0
2025-03-19 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,1.0,8181.0,8181.0,8181.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,101.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,31.0,1500.0,2500.0,2000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1150.0,6650.0,20000.0,10000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,950.0,200.0,600.0,500.0
2025-03-20 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,2.0,4000.0,4000.0,4000.0
2025-03-20 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,97.0,800.0,1200.0,1000.0
2025-03-20 00:00:00+05:30,Jagtial,Jagtial,Field Beans,1.0,5555.0,5555.0,5555.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,784.0,6650.0,20000.0,10000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,25.0,1500.0,2500.0,2000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,120.0,1500.0,3100.0,2500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,714.0,400.0,600.0,550.0
2025-03-21 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,89.0,800.0,1500.0,1150.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,98.0,1200.0,3000.0,1800.0
2025-03-21 00:00:00+05:30,Jagtial,Jagtial,Field Beans,1.0,4059.0,4059.0,4059.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,746.0,200.0,600.0,500.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,34.0,1500.0,2500.0,2000.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,315.0,6650.0,20000.0,10000.0
2025-03-22 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,103.0,1000.0,1200.0,1100.0
2025-03-22 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,2.0,9009.0,9009.0,9009.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,483.0,6650.0,20000.0,10000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,36.0,1200.0,2800.0,2000.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,93.0,1500.0,2500.0,2000.0
2025-03-23 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,129.0,800.0,1000.0,900.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,771.0,200.0,600.0,500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,38.0,1500.0,2500.0,2000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,68.0,2000.0,2500.0,2200.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1072.0,4000.0,14000.0,7000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,715.0,300.0,600.0,500.0
2025-03-24 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,135.0,800.0,1200.0,1000.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,59.0,1500.0,3000.0,2000.0
2025-03-24 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,2.0,9099.0,9099.0,9099.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,628.0,200.0,600.0,500.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,54.0,1200.0,2800.0,2000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,211.0,6650.0,20000.0,10000.0
2025-03-25 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,106.0,600.0,1000.0,800.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,35.0,1000.0,2600.0,1800.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,145.0,1500.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Jagtial,Jagtial,Field Beans,1.0,4089.0,4089.0,4089.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,550.0,6650.0,20000.0,10000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,550.0,200.0,600.0,500.0
2025-03-26 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,11.0,1500.0,3000.0,2000.0
2025-03-26 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,122.0,400.0,1000.0,700.0
2025-03-26 00:00:00+05:30,Jagtial,Jagtial,Field Beans,2.0,4300.0,4300.0,4300.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,41.0,1000.0,2500.0,1750.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,115.0,1000.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,1624.0,5000.0,10000.0,7000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,662.0,200.0,600.0,500.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Safflower,0.7,4259.0,4259.0,4259.0
2025-03-27 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,55.0,600.0,1500.0,1050.0
2025-03-27 00:00:00+05:30,Jagtial,Jagtial,Field Beans,3.0,4896.0,4896.0,4896.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,691.0,9300.0,6650.0,20000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,94.0,2000.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,42.0,1500.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,544.0,200.0,600.0,500.0
2025-03-28 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,12.0,3000.0,3000.0,3000.0
2025-03-28 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,100.0,600.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,52.0,2000.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Sadasivpet,Sadasivapet,Tumeric,0.5,10404.0,10404.0,10404.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,58.0,1000.0,1500.0,1250.0
2025-03-29 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,180.0,6650.0,20000.0,9300.0
2025-03-28 00:00:00+05:30,Jagtial,Jagtial,Field Beans,2.0,4460.0,4460.0,4460.0
2025-03-29 00:00:00+05:30,Hyderabad,Madannapeta,Capsicum,4.0,3000.0,3000.0,3000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,922.0,200.0,600.0,500.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,52.0,2000.0,2500.0,2000.0
2025-03-29 00:00:00+05:30,Hyderabad,Meeralamandi,Green Mangos,145.0,1000.0,1500.0,1250.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Bottle Gourd,481.0,200.0,600.0,500.0
2025-03-30 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Apple,200.0,5000.0,10000.0,7000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Bitter Gourd,7.0,2500.0,3500.0,3000.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,16.0,1200.0,1800.0,1500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Bitter Gourd,41.0,1000.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),1.0,10000.0,25000.0,12000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,468.0,800.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,556.0,800.0,1300.0,1200.0
2025-03-23 00:00:00+05:30,Jainath,Jainath,Papaya,320.0,550.0,625.0,587.0
2025-03-22 00:00:00+05:30,Khammam,Khammam,Tomato,260.0,700.0,1000.0,700.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,443.0,400.0,1000.0,600.0
2025-03-23 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),29.0,10000.0,25000.0,12000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,90.0,2000.0,2500.0,2200.0
2025-03-22 00:00:00+05:30,Jainath,Jainath,Papaya,240.0,550.0,625.0,587.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,92.0,2000.0,2500.0,2200.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),2.0,10000.0,25000.0,12000.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,607.0,1500.0,3300.0,2800.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,352.0,800.0,1500.0,1100.0
2025-03-21 00:00:00+05:30,Jainath,Jainath,Papaya,320.0,550.0,625.0,587.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),7467.0,10000.0,13200.0,12000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,729.0,800.0,1700.0,1400.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,427.0,200.0,1000.0,600.0
2025-03-21 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),2.0,10000.0,25000.0,12000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,75.0,2000.0,2500.0,2200.0
2025-03-20 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,5702.0,5702.0,5702.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),11025.0,10000.0,12700.0,11500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,502.0,800.0,2000.0,1600.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,66.0,2000.0,2500.0,2200.0
2025-03-20 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),2.0,10000.0,25000.0,12000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,444.0,800.0,1500.0,1000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),9551.0,10000.0,13100.0,12000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,80.0,2000.0,2500.0,2200.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,836.0,1000.0,2000.0,1700.0
2025-03-18 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,4849.0,4849.0,4849.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,404.0,800.0,1500.0,1000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),5527.0,10000.0,13650.0,12000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,90.0,2000.0,2500.0,2200.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,224.0,1000.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,562.0,1000.0,2500.0,2000.0
2025-03-17 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,5858.0,5858.0,5858.0
2025-03-17 00:00:00+05:30,Jagtial,Jagtial,Lobha,1.0,6089.0,6089.0,6089.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),4041.0,1000.0,13500.0,12000.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,103.0,2000.0,2500.0,2200.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,330.0,800.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,1049.0,1500.0,3300.0,2800.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,625.0,600.0,1000.0,800.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,644.0,800.0,1500.0,1300.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,99.0,2500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Jainath,Jainath,Papaya,160.0,550.0,625.0,587.0
2025-03-15 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,4336.0,4336.0,4336.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,1035.0,1000.0,1700.0,1400.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,260.0,1000.0,1400.0,1200.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,101.0,2500.0,3500.0,3000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,350.0,600.0,4000.0,3000.0
2025-03-14 00:00:00+05:30,Jainath,Jainath,Papaya,320.0,550.0,625.0,587.0
2025-03-13 00:00:00+05:30,Jainath,Jainath,Papaya,320.0,550.0,625.0,587.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,439.0,800.0,1200.0,1000.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,56.0,2500.0,3500.0,3000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,811.0,800.0,2000.0,1600.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,60.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,308.0,600.0,1500.0,1200.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),8845.0,10500.0,13400.0,12000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,405.0,600.0,1200.0,1000.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,72.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,642.0,800.0,3000.0,2400.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,2.0,4122.0,6952.0,6952.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),9618.0,10000.0,13500.0,12500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,459.0,3000.0,5000.0,4500.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,62.0,3000.0,3500.0,3200.0
2025-03-11 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),30.0,6000.0,25000.0,12000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,251.0,600.0,1500.0,800.0
2025-03-10 00:00:00+05:30,Jagtial,Jagtial,Lobha,1.0,6089.0,6089.0,6089.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),12464.0,10000.0,13600.0,12500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,65.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,420.0,800.0,1500.0,1300.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,465.0,600.0,1500.0,1000.0
2025-03-09 00:00:00+05:30,Venkateshwar Nagar,V Nagar,Donda,3.0,20.0,20.0,20.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,541.0,800.0,1500.0,1300.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,380.0,600.0,1500.0,1000.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,85.0,3000.0,4000.0,3500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,316.0,600.0,1500.0,1000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,408.0,1500.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,74.0,3000.0,4000.0,3500.0
2025-03-08 00:00:00+05:30,Jagtial,Jagtial,Lobha,1.0,7889.0,7889.0,7889.0
2025-03-08 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,5911.0,5911.0,5911.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,492.0,800.0,1500.0,1300.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),8858.0,11000.0,14100.0,13000.0
2025-03-07 00:00:00+05:30,Jainath,Jainath,Papaya,160.0,550.0,625.0,587.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,60.0,3000.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,495.0,1000.0,1400.0,1200.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,3838.0,3838.0,3838.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,40.0,3000.0,4000.0,3500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),11405.0,11500.0,141500.0,13000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,783.0,1000.0,1500.0,1300.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,373.0,500.0,1500.0,1000.0
2025-03-05 00:00:00+05:30,Jainath,Jainath,Papaya,160.0,550.0,625.0,587.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,725.0,800.0,1500.0,1300.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),12926.0,11500.0,14000.0,13000.0
2025-03-05 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),3.0,6000.0,25000.0,1200.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,55.0,3000.0,4000.0,3500.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,576.0,800.0,1200.0,1000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,561.0,800.0,1600.0,1300.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6631.0,11000.0,14200.0,13500.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,42.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,502.0,600.0,2000.0,1200.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),7564.0,10500.0,13800.0,12000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,672.0,800.0,1500.0,1300.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,40.0,2000.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,576.0,800.0,1400.0,1200.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),9.0,6000.0,25000.0,12000.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,54.0,2000.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,674.0,1000.0,1500.0,1300.0
2025-03-01 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,4802.0,4802.0,4802.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,505.0,800.0,1400.0,1000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,742.0,800.0,1500.0,1300.0
2025-03-01 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),7.0,6000.0,25000.0,12000.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,72.0,2000.0,3000.0,2500.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,35.0,1500.0,2500.0,2000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,178.0,1000.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,511.0,1000.0,2000.0,1700.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,267.0,600.0,1000.0,800.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,738.0,700.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,98.0,1500.0,2000.0,1700.0
2025-03-28 00:00:00+05:30,Jainath,Jainath,Papaya,160.0,550.0,625.0,587.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,433.0,400.0,1000.0,600.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,425.0,500.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,416.0,600.0,1200.0,800.0
2025-03-28 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),2.0,10000.0,25000.0,12000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,65.0,1500.0,2000.0,1700.0
2025-03-27 00:00:00+05:30,Jainath,Jainath,Papaya,160.0,550.0,625.0,587.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6311.0,10000.0,13000.0,12000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,529.0,500.0,1700.0,1300.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),36.0,10000.0,25000.0,12000.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,100.0,1800.0,2200.0,2000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,543.0,600.0,1200.0,900.0
2025-03-26 00:00:00+05:30,Jainath,Jainath,Papaya,960.0,550.0,625.0,587.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6386.0,9500.0,12800.0,11500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,442.0,500.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),5.0,10000.0,25000.0,12000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,85.0,2000.0,2500.0,2200.0
2025-03-25 00:00:00+05:30,Choppadandi,Choppadandi,Field Beans,1.0,3636.0,3636.0,3636.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,444.0,800.0,1200.0,1000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,57.0,2000.0,2500.0,2200.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),7167.0,9500.0,12700.0,11500.0
2025-03-25 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Nashpati(Pear),5.0,10000.0,25000.0,12000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,642.0,800.0,1600.0,1400.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Kheera,437.0,800.0,1200.0,1000.0
2025-03-24 00:00:00+05:30,Jainath,Jainath,Papaya,320.0,550.0,625.0,587.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),9144.0,10000.0,13000.0,12000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Ribbed Gourd,404.0,800.0,1200.0,1100.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Donda,96.0,2000.0,2500.0,2200.0
