DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,1087.0,500.0,3000.0,2000.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,41.0,800.0,1000.0,900.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,653.0,1000.0,3000.0,2300.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,187.0,500.0,500.0,500.0
2025-03-03 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Plum(Aloobukara),8.0,7100.0,14250.0,8550.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,156.0,500.0,1000.0,750.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,53.0,600.0,800.0,700.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,16.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,445.0,500.0,2700.0,1800.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2126.0,13000.0,16600.0,15000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,15.0,800.0,1000.0,800.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,190.0,500.0,1000.0,750.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,16.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1044.0,14000.0,17000.0,16000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,790.0,600.0,3300.0,2200.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,28.0,800.0,1000.0,900.0
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,144.0,500.0,1000.0,750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2248.0,12000.0,16700.0,15000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,558.0,400.0,2700.0,2000.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,5.0,1000.0,1000.0,1000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,346.0,1000.0,3000.0,2400.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,250.0,500.0,500.0,500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1950.0,13000.0,16900.0,15000.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,51.0,600.0,800.0,700.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,16.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,166.0,500.0,1000.0,750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1444.0,12500.0,17500.0,16000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,627.0,500.0,3000.0,2000.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,557.0,1500.0,4000.0,3000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,243.0,200.0,1000.0,600.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,14.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,50.0,800.0,800.0,800.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,62.0,500.0,1000.0,750.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,640.0,600.0,3500.0,2500.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,22.0,800.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,217.0,600.0,4000.0,2800.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,3.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Plum(Aloobukara),4.0,7100.0,17100.0,10000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2446.0,12000.0,16600.0,15000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,10.0,800.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,225.0,500.0,1000.0,750.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,655.0,2000.0,4000.0,3500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2933.0,12000.0,16500.0,15000.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,230.0,700.0,4000.0,2500.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,13.0,2000.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,26.0,600.0,800.0,600.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,442.0,500.0,1000.0,750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1925.0,12000.0,16500.0,15000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,4.0,800.0,1000.0,800.0
2025-03-12 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,9.0,6252.0,6751.0,6751.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Plum(Aloobukara),4.0,4250.0,14250.0,7100.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,222.0,500.0,1000.0,750.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,621.0,600.0,4000.0,2800.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,30.0,600.0,800.0,700.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,276.0,500.0,1000.0,750.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,233.0,600.0,4000.0,2800.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,3.0,2000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,102.0,500.0,1000.0,750.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,1198.0,1500.0,4000.0,3000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,16.0,2000.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,995.0,1500.0,3500.0,3000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,25.0,800.0,800.0,800.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,211.0,200.0,600.0,400.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,623.0,1000.0,3300.0,2300.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,60.0,1000.0,1000.0,1000.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,339.0,400.0,800.0,600.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,3.0,3000.0,3000.0,3000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),3700.0,11500.0,15800.0,14000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,184.0,1000.0,3300.0,2600.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,25.0,1000.0,1000.0,1000.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,160.0,500.0,1000.0,750.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,17.0,2500.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2668.0,12000.0,16000.0,15000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,50.0,600.0,800.0,700.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,731.0,2000.0,4000.0,3500.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,258.0,400.0,800.0,600.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,4.0,2000.0,3000.0,2500.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),4510.0,13000.0,16000.0,15000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,31.0,800.0,800.0,800.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,180.0,500.0,1000.0,750.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,18.0,2500.0,3500.0,3000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,930.0,1000.0,3300.0,2400.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2758.0,12000.0,15500.0,14000.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,3.0,2000.0,3000.0,2500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,17.0,500.0,1000.0,800.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,155.0,500.0,1000.0,750.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,653.0,1000.0,4000.0,3000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1937.0,10500.0,14800.0,13500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,766.0,1000.0,3500.0,2800.0
2025-03-22 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Plum(Aloobukara),8.0,4250.0,17100.0,7100.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,184.0,400.0,800.0,600.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,4.0,3000.0,3000.0,3000.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,18.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,15.0,400.0,600.0,500.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,235.0,500.0,1000.0,750.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,993.0,1000.0,4000.0,3000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,31.0,600.0,800.0,700.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,278.0,400.0,800.0,600.0
2025-03-24 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Plum(Aloobukara),4.0,4250.0,17100.0,7100.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,3.0,2000.0,3000.0,2500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,608.0,600.0,3000.0,2200.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2826.0,11000.0,14500.0,13000.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,36.0,800.0,800.0,800.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,705.0,1000.0,3500.0,2500.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,237.0,500.0,1000.0,750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1941.0,10500.0,14000.0,13000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,20.0,700.0,800.0,700.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,163.0,500.0,1000.0,750.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,2.0,2000.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,608.0,700.0,3000.0,2400.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),2870.0,12000.0,15500.0,14000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,45.0,700.0,800.0,700.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,169.0,600.0,1200.0,900.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,18.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Gaddiannaram,Gaddiannaram,Plum(Aloobukara),4.0,4250.0,17100.0,7100.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,914.0,700.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1777.0,10500.0,14200.0,12500.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,1.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,45.0,600.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,215.0,500.0,500.0,500.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,562.0,700.0,3000.0,2400.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,194.0,500.0,800.0,650.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,14.0,2000.0,3000.0,2500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,916.0,700.0,3000.0,2400.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,12.0,700.0,1000.0,800.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Bitter Gourd,432.0,1000.0,4000.0,3000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Pumpkin,13.0,800.0,1000.0,900.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,71.0,500.0,1200.0,850.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Kheera,173.0,500.0,1000.0,750.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,5.0,500.0,800.0,650.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,87.0,600.0,800.0,700.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1786.0,500.0,1300.0,1100.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,7.0,500.0,500.0,500.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,84.0,1000.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,18.0,3000.0,3500.0,3200.0
2025-03-22 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,11.0,3000.0,3500.0,3200.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1280.0,1000.0,2000.0,1600.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,118.0,1000.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),7113.0,9500.0,12800.0,11000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1324.0,500.0,1300.0,1100.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,16.0,400.0,600.0,500.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,100.0,1000.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,20.0,3000.0,3500.0,3200.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),8439.0,10000.0,13000.0,12000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1694.0,500.0,1200.0,1000.0
2025-03-20 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,10.0,2500.0,3500.0,3000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,10.0,400.0,600.0,500.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,86.0,1000.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),8596.0,10500.0,13100.0,12000.0
2025-03-19 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,11.0,3000.0,3500.0,3200.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,21.0,500.0,500.0,500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1354.0,400.0,1200.0,1000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,26.0,1500.0,2000.0,1500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),569.0,12000.0,15800.0,14000.0
2025-03-18 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,22.0,3000.0,3500.0,3200.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,18.0,500.0,1000.0,750.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,71.0,1000.0,1500.0,1200.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,660.0,500.0,1000.0,800.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),4145.0,10000.0,13000.0,12000.0
2025-03-17 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,1.0,6002.0,6002.0,6002.0
2025-03-17 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,8.0,3000.0,3500.0,3200.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,35.0,500.0,800.0,650.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,29.0,1000.0,1500.0,1200.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1656.0,500.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,18.0,500.0,500.0,500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,56.0,1000.0,1500.0,1000.0
2025-03-16 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,7.0,3000.0,3500.0,3200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,2404.0,500.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,8.0,3000.0,3500.0,3200.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,2.0,1500.0,1500.0,1500.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,784.0,500.0,1000.0,800.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,82.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,5.0,3000.0,3500.0,3200.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,2219.0,500.0,1200.0,1000.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,1.0,500.0,500.0,500.0
2025-03-13 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,15.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,57.0,800.0,1500.0,1200.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),7792.0,10000.0,13100.0,12000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,102.0,600.0,1200.0,700.0
2025-03-12 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,10.0,3000.0,3500.0,3200.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,985.0,800.0,2000.0,1600.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),9627.0,10500.0,13100.0,12000.0
2025-03-11 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,2.0,6402.0,6666.0,6666.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,2046.0,500.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,25.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,85.0,1000.0,1500.0,1200.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),10057.0,10500.0,13000.0,12000.0
2025-03-10 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,1.0,7111.0,7111.0,7111.0
2025-03-10 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,25.0,3000.0,3500.0,3200.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,514.0,500.0,1500.0,1200.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,87.0,800.0,150.0,1000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1301.0,500.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,96.0,1000.0,2000.0,1000.0
2025-03-09 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,17.0,3000.0,3500.0,3200.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,50.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,65.0,1000.0,3000.0,1500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1553.0,500.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,25.0,3000.0,3500.0,3200.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1520.0,400.0,1500.0,1100.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6789.0,11000.0,14000.0,13000.0
2025-03-07 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,2.0,6752.0,6752.0,6752.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,17.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,19.0,3000.0,3500.0,3200.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,144.0,1500.0,2500.0,2000.0
2025-03-06 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,1.0,7575.0,7575.0,7575.0
2025-03-06 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,24.0,3000.0,3500.0,3200.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),9205.0,10500.0,14000.0,12000.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,4.0,500.0,500.0,500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1923.0,500.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,72.0,1500.0,2500.0,2000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1772.0,500.0,1500.0,1200.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),9104.0,11000.0,14600.0,13000.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,10.0,500.0,500.0,500.0
