DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-05 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,14.0,3000.0,3500.0,3200.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,165.0,1000.0,2500.0,1500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1903.0,500.0,1500.0,1200.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),5767.0,11000.0,14100.0,13000.0
2025-03-04 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,26.0,3000.0,3500.0,3200.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,20.0,500.0,500.0,500.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,140.0,600.0,1500.0,1000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6476.0,10000.0,13600.0,12000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1070.0,500.0,1500.0,1200.0
2025-03-03 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,19.0,3000.0,3500.0,3200.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,172.0,1000.0,3000.0,1500.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,12.0,500.0,500.0,500.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,53.0,500.0,500.0,500.0
2025-03-02 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,21.0,3000.0,3500.0,3200.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,2214.0,1000.0,2000.0,1700.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,93.0,1800.0,2500.0,2100.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,2645.0,800.0,2000.0,1600.0
2025-03-01 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,12.0,3000.0,3500.0,3200.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,9.0,800.0,800.0,800.0
2025-03-31 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,2.0,3000.0,3500.0,3200.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,42.0,800.0,1000.0,900.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1199.0,700.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,77.0,800.0,800.0,800.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1897.0,400.0,1000.0,800.0
2025-03-29 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,11.0,3000.0,3500.0,3200.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,32.0,500.0,500.0,500.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,40.0,800.0,1200.0,800.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1538.0,500.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,17.0,500.0,500.0,500.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,128.0,800.0,200.0,1000.0
2025-03-28 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,16.0,3000.0,3500.0,3200.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),5983.0,8500.0,12000.0,10500.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1497.0,400.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,13.0,3000.0,3500.0,3200.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,4.0,500.0,1000.0,750.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,132.0,800.0,1500.0,1000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6414.0,9000.0,12200.0,11000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1570.0,400.0,1200.0,1000.0
2025-03-26 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,11.0,3000.0,3500.0,3200.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,47.0,500.0,500.0,500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,71.0,800.0,1400.0,1000.0
2025-03-25 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,10.0,3000.0,3500.0,3200.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6952.0,9000.0,12300.0,11000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Pumpkin,27.0,500.0,500.0,500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1614.0,1000.0,1800.0,1600.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Cucumber,84.0,800.0,1000.0,900.0
2025-03-24 00:00:00+05:30,Choppadandi,Choppadandi,Lobha,2.0,6363.0,6363.0,6363.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6859.0,9000.0,12400.0,11000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Kheera,1771.0,400.0,1000.0,800.0
2025-03-24 00:00:00+05:30,Gaddiannaram,L.B Nagar,Capsicum,47.0,2500.0,3500.0,3000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,395.0,400.0,1000.0,800.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,81.0,2500.0,4500.0,3000.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,212.0,500.0,1000.0,800.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,3.0,500.0,1000.0,750.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,2.0,1000.0,1000.0,1000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,72.0,2500.0,5000.0,3000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,295.0,400.0,1000.0,800.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),4.0,37000.0,37000.0,37000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,23.0,3000.0,500.0,3500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,3.0,500.0,1000.0,750.0
2025-03-03 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,16256.0,10000.0,13311.0,11300.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),6.0,20500.0,20500.0,20500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,364.0,400.0,1000.0,800.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,114.0,2000.0,4000.0,2500.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,8223.0,10000.0,12630.0,11050.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,2.0,2000.0,2000.0,2000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),4.0,41000.0,41000.0,41000.0
2025-03-05 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,8662.0,10000.0,12511.0,11058.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,375.0,400.0,800.0,700.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,92.0,3000.0,4500.0,3500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,338.0,500.0,1000.0,800.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),24.0,39000.0,39000.0,39000.0
2025-03-06 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,7366.0,10000.0,12511.0,11058.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,43.0,2000.0,4000.0,2500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,30.0,1000.0,1500.0,1250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),5.0,40000.0,40000.0,40000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,300.0,400.0,1000.0,800.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,299.0,500.0,1000.0,800.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,73.0,2500.0,4000.0,3000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,93.0,3000.0,4000.0,3500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,25.0,500.0,1500.0,1000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,513.0,400.0,1000.0,800.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,74.0,3000.0,5000.0,30500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,310.0,400.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),74.0,39000.0,39000.0,39000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,60.0,3500.0,4500.0,3500.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,34.0,500.0,1000.0,750.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,395.0,500.0,1000.0,800.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,20983.0,9500.0,12239.0,10500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),72.0,38500.0,38500.0,38500.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,343.0,400.0,1200.0,1000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,96.0,2000.0,4000.0,2500.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,13.0,500.0,1500.0,1000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),39.0,37000.0,37000.0,37000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,118.0,2500.0,3500.0,3000.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,2.0,500.0,1500.0,1000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,226.0,400.0,1000.0,800.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,122.0,1500.0,3000.0,2000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,180.0,400.0,1000.0,800.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,47.0,2000.0,3500.0,2500.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,2.0,1000.0,1500.0,1250.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,220.0,500.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,79.0,2000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,12.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,348.0,800.0,1000.0,1200.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,73.0,3000.0,4000.0,3500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,16.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,16506.0,9500.0,13188.0,10650.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),22.0,32000.0,32000.0,32000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,234.0,500.0,1000.0,800.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,149.0,2000.0,3500.0,2500.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,9.0,1000.0,1500.0,1250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),49.0,25000.0,33000.0,33000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,161.0,1000.0,2500.0,1500.0
2025-03-18 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,9355.0,9500.0,12598.0,11000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,499.0,500.0,1000.0,800.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,33.0,1000.0,1500.0,1250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),83.0,25000.0,31000.0,31000.0
2025-03-19 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,9436.0,9500.0,13488.0,11200.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,102.0,1000.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,15.0,600.0,1400.0,1000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,66.0,500.0,1000.0,800.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),193.0,20000.0,29000.0,29000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,96.0,1000.0,2000.0,1500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,30.0,600.0,1400.0,1000.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,8121.0,9500.0,13400.0,11222.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,125.0,400.0,1000.0,800.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),51.0,20000.0,30000.0,30000.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,73.0,1000.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,6625.0,9500.0,13533.0,11300.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,285.0,600.0,1200.0,1000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,15.0,600.0,1500.0,1050.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,72.0,1000.0,2000.0,1500.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,6.0,500.0,1000.0,750.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,510.0,500.0,1000.0,800.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,69.0,800.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,40.0,400.0,800.0,600.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,365.0,400.0,1000.0,800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),54.0,20000.0,26000.0,26000.0
2025-03-24 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,11429.0,9500.0,13533.0,11750.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,43.0,1000.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,690.0,500.0,1000.0,800.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,22.0,500.0,1000.0,750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),74.0,20000.0,27000.0,24000.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,6813.0,9500.0,13888.0,11700.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,37.0,1000.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,13.0,500.0,1000.0,750.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,717.0,500.0,1000.0,800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),120.0,20000.0,29000.0,25000.0
2025-03-26 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,5648.0,9500.0,13233.0,11822.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,89.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,16.0,1000.0,1000.0,1000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,855.0,400.0,1000.0,800.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),224.0,9000.0,12200.0,11500.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,4602.0,9500.0,13533.0,12000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,87.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,28.0,500.0,1200.0,850.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,796.0,400.0,1000.0,800.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,67.0,1000.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,5.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,456.0,800.0,1000.0,950.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,85.0,1500.0,2000.0,1800.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Pumpkin,585.0,400.0,1000.0,800.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Drumstick,14.0,1000.0,1500.0,1200.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Cucumber,14.0,500.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,9.0,1500.0,1500.0,1500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,309.0,800.0,1500.0,1300.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,12.0,1600.0,1600.0,1600.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,9.0,1500.0,1500.0,1500.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,349.0,500.0,1500.0,1200.0
2025-03-21 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,3126.0,8000.0,12855.0,9900.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,385.0,500.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,4092.0,8000.0,11579.0,9555.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,6.0,1500.0,1800.0,1650.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,357.0,500.0,1700.0,1200.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,11.0,1500.0,1800.0,1650.0
2025-03-19 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,4450.0,8000.0,11139.0,9500.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,7.0,1500.0,1500.0,1500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,471.0,500.0,1700.0,1300.0
2025-03-18 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,4595.0,8000.0,10770.0,9455.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,6.0,2000.0,2000.0,2000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,481.0,1000.0,2000.0,1700.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,7820.0,8000.0,10600.0,9400.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,12.0,1500.0,1500.0,1500.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,446.0,1000.0,2000.0,1700.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,5.0,1500.0,1500.0,1500.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,467.0,1000.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,342.0,600.0,1500.0,1200.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,93.0,500.0,1500.0,1200.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,1.0,2000.0,2000.0,2000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,310.0,500.0,1800.0,1400.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,4.0,1500.0,1500.0,1500.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,9.0,2000.0,2500.0,2250.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,502.0,500.0,1800.0,1400.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,8395.0,8000.0,10189.0,9200.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,431.0,800.0,2200.0,1700.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,3.0,1500.0,2500.0,2000.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,345.0,400.0,1700.0,1200.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,324.0,500.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,402.0,800.0,1500.0,1300.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,467.0,500.0,1500.0,1200.0
2025-03-06 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,5149.0,8001.0,10568.0,9400.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,460.0,1000.0,1500.0,1400.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,3.0,1500.0,1500.0,1500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,410.0,500.0,150.0,1200.0
2025-03-05 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,3853.0,8001.0,10568.0,9400.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,3.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,3885.0,8000.0,10678.0,9434.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,327.0,800.0,2200.0,1800.0
2025-03-03 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,11320.0,8000.0,11089.0,9500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,468.0,600.0,2000.0,1500.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,2.0,1500.0,1500.0,1500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,456.0,1000.0,2200.0,1800.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,468.0,500.0,2500.0,2000.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,2.0,2500.0,2500.0,2500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,91.0,800.0,2000.0,1600.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,219.0,500.0,1500.0,1200.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,9.0,2000.0,2000.0,2000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,233.0,500.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Drumstick,1.0,1000.0,2000.0,1500.0
2025-03-27 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,2484.0,8000.0,12315.0,10700.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,405.0,500.0,1500.0,1200.0
2025-03-26 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,2879.0,8000.0,12222.0,10689.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,305.0,500.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,3185.0,8000.0,12090.0,10500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,413.0,500.0,1500.0,1200.0
2025-03-24 00:00:00+05:30,Nizamabad,Nizamabad,Tumeric,5498.0,8000.0,12059.0,10400.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Cucumber,216.0,500.0,2000.0,1600.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,666.0,2000.0,4500.0,3500.0
