DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,686.0,2000.0,4500.0,3500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,182.0,2400.0,3500.0,2600.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,578.0,2000.0,5000.0,4000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),701.0,14500.0,17000.0,16000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,193.0,1600.0,3500.0,2400.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,113.0,2000.0,3500.0,2500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,716.0,1500.0,4500.0,3500.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),285.0,12500.0,17100.0,15500.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,111.0,2000.0,3500.0,2200.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),410.0,13000.0,17100.0,15500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,558.0,1500.0,4000.0,3000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,510.0,200.0,400.0,350.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,118.0,2000.0,3500.0,2400.0
2025-03-05 00:00:00+05:30,Sadasivpet,Sadasivapet,Ajwan,1.0,9101.0,9603.0,9101.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),386.0,13000.0,17300.0,16000.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,118.0,1600.0,3500.0,2000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,568.0,1500.0,4500.0,3500.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),302.0,13000.0,17200.0,16000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,565.0,2000.0,4500.0,3400.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,86.0,2000.0,3000.0,2400.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,499.0,1500.0,4000.0,3000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,119.0,2000.0,3000.0,2200.0
2025-03-08 00:00:00+05:30,Siddipet,Siddipet,Sunflower,15.57,5001.0,5061.0,5040.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,596.0,1500.0,4000.0,3000.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,180.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,155.0,2000.0,3000.0,2400.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,666.0,2000.0,4000.0,3500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),605.0,13000.0,17000.0,16000.0
2025-03-10 00:00:00+05:30,Siddipet,Siddipet,Sunflower,9.21,5607.0,5607.0,5607.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),662.0,14000.0,16500.0,15500.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,710.0,2000.0,4000.0,3500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,173.0,2000.0,3500.0,2500.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,946.0,1500.0,4000.0,3200.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,160.0,1600.0,3500.0,2000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),454.0,13000.0,16500.0,15000.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,160.0,1600.0,3000.0,2000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,420.0,1500.0,4000.0,3000.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,53.0,1600.0,3000.0,2000.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,678.0,1000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Siddipet,Siddipet,Sunflower,6.19,4428.0,4428.0,4428.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,904.0,800.0,2500.0,2000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,195.0,1600.0,2500.0,1600.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,894.0,1500.0,2500.0,2300.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,127.0,1000.0,2500.0,1000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),925.0,13000.0,16000.0,15000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,847.0,1500.0,2500.0,2200.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,187.0,1200.0,3000.0,1800.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,183.0,1400.0,2500.0,1600.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),569.0,12000.0,15800.0,14000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,910.0,800.0,2000.0,1600.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),679.0,12000.0,15800.0,14000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,187.0,1600.0,2500.0,2000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,804.0,600.0,2000.0,1500.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),416.0,12500.0,15800.0,14000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,188.0,1500.0,3000.0,1600.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,991.0,500.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),154.0,10000.0,13800.0,12500.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,165.0,1000.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,749.0,600.0,2000.0,1600.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,140.0,800.0,2000.0,1000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,531.0,1000.0,2000.0,1700.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,172.0,800.0,2500.0,1600.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,773.0,500.0,2000.0,1600.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1058.0,10500.0,13500.0,12500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,866.0,600.0,2000.0,1500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,140.0,800.0,2000.0,1400.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),718.0,10000.0,13300.0,12500.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,675.0,600.0,2000.0,1500.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,173.0,1000.0,2000.0,1500.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),860.0,10000.0,13000.0,12000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,542.0,600.0,2000.0,2500.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,223.0,800.0,2000.0,1400.0
2025-03-27 00:00:00+05:30,Siddipet,Siddipet,Sunflower,7.82,4621.0,4621.0,4621.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),787.0,10500.0,13100.0,12000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,240.0,600.0,2000.0,800.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,709.0,600.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,225.0,400.0,2000.0,600.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,874.0,1000.0,2000.0,1700.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,170.0,1000.0,1200.0,1100.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Drumstick,270.0,1000.0,2500.0,2000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Donda,40.0,1000.0,2000.0,1500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,60.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,75.0,2000.0,4000.0,3000.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,67.0,2500.0,3500.0,3000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),57.0,9000.0,12000.0,11000.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,71.0,2500.0,3200.0,2850.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),162.0,9000.0,12000.0,11000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,65.0,2500.0,3200.0,2850.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),193.0,10000.0,12500.0,11500.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,35.0,3000.0,3500.0,3250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),160.0,9500.0,12400.0,11000.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,34.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),48.0,9000.0,11700.0,10200.0
2025-03-17 00:00:00+05:30,Nizamabad,Nizamabad,Tamarind,9.0,11011.0,12500.0,11800.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,30.0,200.0,3500.0,2750.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,40.0,2000.0,3500.0,2750.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,62.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,25.0,2000.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,8.0,2500.0,3500.0,3000.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,10.0,1500.0,3000.0,2250.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),152.0,10000.0,12800.0,11000.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,30.0,2500.0,3500.0,3000.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,34.0,1000.0,3000.0,2000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,4.0,1500.0,2000.0,1750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),87.0,10000.0,13100.0,12000.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,35.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),99.0,10500.0,13000.0,12000.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,10.0,2000.0,3000.0,2500.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),266.0,10000.0,13000.0,12500.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Tamarind,13.0,9060.0,11260.0,11200.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,35.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),50.0,11000.0,13100.0,12000.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,11.0,1500.0,2500.0,2000.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,3.0,1000.0,3000.0,2000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),342.0,10000.0,13000.0,12000.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,13.0,1000.0,2000.0,1500.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,20.0,1500.0,3200.0,2350.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,41.0,1500.0,3500.0,2500.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,33.0,1000.0,3000.0,2000.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,23.0,1000.0,2500.0,1750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),224.0,9000.0,12200.0,11500.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,64.0,1500.0,2800.0,2150.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),333.0,9000.0,12000.0,11000.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,36.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),117.0,9000.0,12000.0,11000.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Tamarind,6.0,12624.0,13100.0,12624.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Donda,30.0,2000.0,4000.0,3000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),444.0,8500.0,11000.0,10000.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,10.0,1000.0,1500.0,1250.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,184.0,200.0,600.0,500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,2.0,800.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,199.0,300.0,700.0,600.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),878.0,3000.0,6500.0,5000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,198.0,300.0,600.0,500.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,8.0,1000.0,1500.0,1250.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,3.0,1000.0,1000.0,1000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,5.0,1000.0,1500.0,1000.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),587.0,3000.0,6000.0,5000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,175.0,300.0,600.0,500.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,12.0,1000.0,2000.0,1500.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,1.0,1500.0,1500.0,1500.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1285.0,2500.0,6500.0,5000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,205.0,300.0,600.0,500.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,50.0,500.0,1500.0,1000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,184.0,200.0,600.0,500.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,3.0,1000.0,1000.0,1000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),967.0,2500.0,6500.0,5000.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,5.0,1000.0,1500.0,1250.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,12.0,1000.0,1000.0,1000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),765.0,3500.0,7000.0,5500.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,151.0,300.0,600.0,500.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,28.0,1000.0,1500.0,1250.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,2.0,1000.0,1000.0,1000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,185.0,200.0,600.0,500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,20.0,1500.0,2000.0,1750.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,1000.0,1000.0,1000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,216.0,300.0,600.0,500.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,2.0,1000.0,1500.0,1000.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,184.0,300.0,600.0,500.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,9.0,500.0,1500.0,1000.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,1000.0,1500.0,1000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,136.0,200.0,600.0,500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1845.0,3000.0,6000.0,4500.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,43.0,1000.0,2000.0,1500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,800.0,1000.0,800.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,219.0,300.0,600.0,500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),1296.0,3000.0,6000.0,4500.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,64.0,500.0,1500.0,1000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,179.0,300.0,600.0,500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),872.0,2500.0,6500.0,5000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,16.0,1000.0,1200.0,1000.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,32.0,500.0,1500.0,1000.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,7.0,800.0,1200.0,1000.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,9.0,1000.0,1500.0,1250.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,9.0,1000.0,1000.0,1000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,114.0,300.0,600.0,500.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,42.0,500.0,1000.0,750.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,129.0,200.0,600.0,500.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,20.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,3.0,1000.0,1500.0,1000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,166.0,200.0,600.0,500.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),609.0,2500.0,6500.0,5000.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,16.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,800.0,1000.0,900.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,130.0,200.0,600.0,500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),735.0,2500.0,6000.0,5000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,14.0,800.0,1000.0,900.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,20.0,400.0,1200.0,800.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,116.0,300.0,600.0,500.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),688.0,3000.0,6500.0,5000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,28.0,500.0,1500.0,1000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,8.0,800.0,1000.0,900.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),725.0,3000.0,6500.0,5000.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,229.0,200.0,600.0,500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,15.0,500.0,1500.0,1000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,1000.0,1000.0,1000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),682.0,3000.0,6000.0,4500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,172.0,300.0,600.0,500.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,24.0,500.0,1200.0,850.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,257.0,300.0,600.0,500.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,20.0,900.0,1100.0,800.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,35.0,500.0,1500.0,1000.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,9.0,1000.0,1000.0,1000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,243.0,200.0,700.0,500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,29.0,300.0,500.0,400.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,11.0,900.0,1100.0,1000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),747.0,2500.0,5000.0,4000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,147.0,300.0,600.0,500.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,32.0,500.0,1500.0,1000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,167.0,300.0,600.0,500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,700.0,800.0,700.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),804.0,2500.0,5000.0,4000.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,19.0,500.0,1500.0,1000.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,17.0,600.0,1200.0,900.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,138.0,400.0,600.0,550.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),614.0,2500.0,5000.0,4000.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,27.0,500.0,1500.0,1000.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,6.0,1000.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,127.0,300.0,600.0,500.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),513.0,2500.0,5500.0,3500.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,30.0,500.0,1500.0,1000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,11.0,1000.0,1500.0,1000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,74.0,200.0,600.0,500.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,26.0,500.0,1000.0,750.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,8.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Culinery Banana,221.0,300.0,600.0,500.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,46.0,500.0,1000.0,750.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Lobha,7.0,600.0,1400.0,1000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Lobha,2.0,120.0,1200.0,1200.0
