DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,35.0,2000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Amla,33.0,2000.0,8000.0,6000.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,39.0,3000.0,3000.0,3000.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,21.0,3000.0,3000.0,3000.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Amla,38.0,5000.0,9500.0,6000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Amla,12.0,2000.0,7000.0,5000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),103.0,8000.0,11000.0,10000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,82.0,2000.0,3000.0,2500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Amla,55.0,5000.0,9000.0,8000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,4.0,1000.0,1500.0,1000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),105.0,9500.0,12500.0,11000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Amla,45.0,3000.0,9000.0,7000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,24.0,2500.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),389.0,9000.0,12000.0,11000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Amla,46.0,2000.0,7000.0,5000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,8.0,3000.0,3500.0,3000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Amla,34.0,2000.0,7000.0,5000.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,2.0,4000.0,4000.0,4000.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Amla,9.0,3000.0,8000.0,6000.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,12.0,3000.0,3000.0,3000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Amla,60.0,2000.0,9500.0,7000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Amla,2.0,2000.0,7000.0,5000.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,15.0,2500.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,34.0,2500.0,3000.0,2500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),496.0,9000.0,11500.0,10000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Amla,23.0,2000.0,8000.0,6000.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),378.0,9500.0,12500.0,10500.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,22.0,3000.0,3000.0,3000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),466.0,9500.0,12000.0,11000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Amla,35.0,2000.0,8500.0,5500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,14.0,3000.0,3000.0,3000.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Amla,12.0,1500.0,6500.0,4500.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,4.0,3000.0,3000.0,3000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Amla,34.0,2000.0,8500.0,6000.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,28.0,2500.0,4000.0,3000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Amla,43.0,200.0,8000.0,6000.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,8.0,4000.0,4500.0,4000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Amla,62.0,2000.0,8000.0,6000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),516.0,9500.0,12000.0,11000.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,14.0,3000.0,5000.0,4000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),228.0,9500.0,12000.0,11000.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,13.0,3000.0,4000.0,3000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Amla,54.0,2000.0,8000.0,6000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Amla,46.0,2500.0,8000.0,6000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),285.0,9500.0,12500.0,11000.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,20.0,2000.0,4000.0,3000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Amla,98.0,2500.0,7000.0,5500.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),210.0,9000.0,12600.0,11000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,16.0,3000.0,5000.0,4000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,12.0,3000.0,5000.0,3500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Amla,15.0,2000.0,7000.0,5000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),407.0,9500.0,12500.0,11500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Amla,54.0,2000.0,7000.0,5000.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,16.0,5000.0,600.0,5000.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Amla,31.0,2000.0,7000.0,5200.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,34.0,1500.0,2000.0,1700.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Amla,58.0,5000.0,9000.0,8000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Amla,28.0,2000.0,9000.0,7000.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,196.0,1500.0,2200.0,1800.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,47.0,1500.0,2000.0,1800.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Amla,15.0,5000.0,8000.0,7000.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,38.0,1500.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Amla,58.0,2000.0,9000.0,6500.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,43.0,2000.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),164.0,8500.0,11000.0,10000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Amla,50.0,2000.0,9500.0,7000.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,42.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),146.0,8000.0,11500.0,10500.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Green Mangos,30.0,1500.0,3000.0,2000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Amla,14.0,4000.0,9500.0,7000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Amla,34.0,2000.0,9500.0,6500.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),296.0,9000.0,12000.0,11000.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Donda,399.0,2000.0,4000.0,3200.0
2025-03-01 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,425.0,500.0,1000.0,750.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,18.0,2000.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Donda,450.0,800.0,4000.0,2800.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),245.0,20000.0,27000.0,25000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Donda,408.0,800.0,3500.0,2400.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,18.0,2500.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,303.0,500.0,1000.0,750.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,359.0,500.0,1000.0,750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),217.0,20000.0,28100.0,25000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Donda,481.0,800.0,3000.0,2400.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,14.0,2000.0,3000.0,2500.0
2025-03-04 00:00:00+05:30,Nizamabad,Nizamabad,Soyabean,1.0,2000.0,2000.0,2000.0
2025-03-04 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,481.0,500.0,500.0,500.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),324.0,20000.0,28500.0,25000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Donda,344.0,1000.0,3500.0,2500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Donda,348.0,1000.0,3500.0,2500.0
2025-03-05 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,341.0,500.0,500.0,500.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),338.0,20000.0,30000.0,25000.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,313.0,500.0,500.0,500.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),274.0,20000.0,28000.0,25000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Donda,309.0,800.0,3800.0,2800.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,21.0,2000.0,2500.0,2000.0
2025-03-07 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,308.0,500.0,1000.0,750.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Donda,482.0,2000.0,3800.0,3100.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,19.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,264.0,500.0,1000.0,750.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Donda,460.0,800.0,3800.0,2000.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,17.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Donda,400.0,1000.0,3700.0,2500.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,15.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,184.0,500.0,1000.0,750.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Donda,463.0,2000.0,4000.0,3500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),875.0,20000.0,28100.0,25000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,17.0,2000.0,3600.0,2000.0
2025-03-11 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,261.0,500.0,1000.0,750.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Donda,387.0,1000.0,3800.0,2800.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),715.0,20000.0,30000.0,24500.0
2025-03-11 00:00:00+05:30,Nizamabad,Nizamabad,Soyabean,6.0,2255.0,2455.0,2255.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Donda,399.0,800.0,3000.0,2400.0
2025-03-12 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,212.0,500.0,1000.0,750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),526.0,20000.0,32000.0,25000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,21.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,13.0,2000.0,2500.0,2000.0
2025-03-13 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,129.0,500.0,1000.0,750.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Donda,310.0,1000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,10.0,2000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,166.0,500.0,1000.0,750.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Donda,584.0,1000.0,3500.0,2500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,1.0,2000.0,2500.0,2000.0
2025-03-15 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,376.0,400.0,800.0,600.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Donda,512.0,1000.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,20.0,2000.0,2500.0,2000.0
2025-03-16 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,237.0,500.0,1200.0,850.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Donda,418.0,1500.0,3500.0,2800.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),945.0,22000.0,30000.0,25000.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,22.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,349.0,500.0,1500.0,1000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Donda,435.0,2000.0,3500.0,3000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),974.0,20000.0,30000.0,25000.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,16.0,2000.0,3000.0,2500.0
2025-03-18 00:00:00+05:30,Nizamabad,Nizamabad,Soyabean,10.0,3550.0,3550.0,3550.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Donda,576.0,1000.0,3000.0,2400.0
2025-03-18 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,390.0,1000.0,1500.0,1250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),724.0,20000.0,30000.0,25000.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,13.0,1500.0,2500.0,2000.0
2025-03-19 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,395.0,800.0,1800.0,1300.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Donda,661.0,1500.0,2800.0,2400.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),564.0,20000.0,28000.0,24000.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,18.0,2000.0,3000.0,2500.0
2025-03-20 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,423.0,800.0,1800.0,1300.0
2025-03-20 00:00:00+05:30,Nizamabad,Nizamabad,Soyabean,3.0,3215.0,3215.0,3215.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),498.0,20000.0,27000.0,24000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Donda,408.0,1000.0,2500.0,2000.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Donda,462.0,2000.0,3500.0,2800.0
2025-03-21 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,417.0,500.0,1500.0,1000.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,6.0,2000.0,2500.0,2000.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,3.0,2000.0,2500.0,2000.0
2025-03-22 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,425.0,500.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Donda,531.0,1000.0,2500.0,2000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,20.0,2000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,255.0,600.0,1200.0,900.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),962.0,18000.0,26500.0,23000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Donda,483.0,700.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Donda,399.0,800.0,2500.0,2000.0
2025-03-24 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,232.0,500.0,1500.0,1000.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,8.0,2000.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),837.0,20000.0,28000.0,25000.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,20.0,2000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,25.0,500.0,1500.0,1000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Donda,694.0,1000.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),665.0,18000.0,28000.0,24000.0
2025-03-26 00:00:00+05:30,Nizamabad,Nizamabad,Soyabean,2.0,2612.0,2612.0,2612.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,5.0,2000.0,3000.0,2500.0
2025-03-26 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,231.0,500.0,1000.0,750.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Donda,588.0,1000.0,2200.0,1800.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,12.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,347.0,500.0,1000.0,750.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Donda,570.0,600.0,2000.0,1500.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,8.0,2000.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,166.0,500.0,1500.0,1000.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,21.0,2000.0,3000.0,2500.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Donda,575.0,1000.0,2500.0,2000.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Donda,431.0,1000.0,2300.0,2000.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Arati-Green Plantain,11.0,2000.0,2500.0,2000.0
2025-03-30 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,166.0,500.0,1200.0,850.0
2025-03-31 00:00:00+05:30,Vantimamidi,Vantimamidi,Sweet Corn,290.0,500.0,1500.0,1000.0
2025-03-23 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,127.0,1000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,40.0,1000.0,2000.0,1700.0
2025-03-22 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,52.0,1000.0,2000.0,1500.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,118.0,1500.0,3000.0,2600.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,71.0,500.0,1300.0,1000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,36.0,500.0,1500.0,1200.0
2025-03-20 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,73.0,1000.0,2000.0,1500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,35.0,600.0,2000.0,1600.0
2025-03-19 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,152.0,1000.0,3000.0,2200.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,24.0,1000.0,2000.0,1700.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,97.0,800.0,3000.0,2500.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,38.0,1000.0,2000.0,1700.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,120.0,1000.0,3000.0,2000.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,21.0,1000.0,2000.0,1600.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,49.0,2000.0,3000.0,2500.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,12.0,1000.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,51.0,1500.0,2200.0,2000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,48.0,1000.0,2000.0,1700.0
2025-03-14 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,29.0,1000.0,3000.0,2000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,18.0,500.0,2000.0,1300.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,138.0,1000.0,3000.0,2000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,121.0,1500.0,2500.0,2000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,26.0,500.0,2000.0,1600.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,27.0,500.0,2000.0,1600.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,98.0,1500.0,3000.0,2000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,5.0,1000.0,2000.0,1700.0
2025-03-10 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,66.0,2000.0,2500.0,2000.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,19.0,800.0,2000.0,1600.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,112.0,1500.0,3000.0,2000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,16.0,500.0,1500.0,1200.0
2025-03-08 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,163.0,2000.0,2500.0,2000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,1.0,500.0,1500.0,1200.0
2025-03-07 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,58.0,2000.0,2500.0,2200.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,6.0,500.0,1500.0,1200.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,103.0,1000.0,3000.0,2000.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,91.0,1500.0,3000.0,2000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,19.0,1000.0,1500.0,1400.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,4.0,500.0,1500.0,1200.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,156.0,1000.0,3000.0,2000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,6.0,500.0,1500.0,1200.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,127.0,2000.0,3000.0,2200.0
