DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,134.0,1500.0,3000.0,2200.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,7.0,500.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,18.0,500.0,1500.0,1200.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,154.0,1500.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,3.0,1000.0,1500.0,1400.0
2025-03-31 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,35.0,1000.0,3000.0,2500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,24.0,1000.0,2500.0,2000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,42.0,700.0,1500.0,1200.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,102.0,300.0,3000.0,2200.0
2025-03-28 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,51.0,300.0,2500.0,1500.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,35.0,500.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,144.0,1000.0,2500.0,2000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,68.0,1000.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,127.0,1000.0,3000.0,2200.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,39.0,500.0,1500.0,1200.0
2025-03-25 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,142.0,1000.0,3000.0,2000.0
2025-03-25 00:00:00+05:30,Nizamabad,Nizamabad,Soyabean,3.0,3155.0,3155.0,3155.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Capsicum,109.0,2000.0,3000.0,2200.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,23.0,500.0,1000.0,800.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Lobha,68.0,500.0,2000.0,1500.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,202.0,2000.0,4000.0,3200.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,4.0,800.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,232.0,1000.0,3500.0,2400.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,224.0,1500.0,4000.0,3000.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,13.0,600.0,800.0,600.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,210.0,1500.0,4000.0,3000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,182.0,1500.0,3600.0,3000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,204.0,1000.0,3600.0,3000.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,2.0,90.0,1000.0,900.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,75.0,1500.0,3600.0,3000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,270.0,1000.0,2000.0,1700.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,193.0,1500.0,4000.0,3000.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,1.0,1000.0,1000.0,1000.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,141.0,1500.0,4000.0,3000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,191.0,1000.0,4000.0,3000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,2.0,1000.0,1000.0,1000.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,288.0,1500.0,4000.0,3000.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,15.0,1500.0,4000.0,3000.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,98.0,1500.0,4000.0,3000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,327.0,2000.0,4000.0,3500.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,4.0,1000.0,1000.0,1000.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,217.0,1500.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,239.0,2000.0,4000.0,3500.0
2025-03-17 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,3.0,1000.0,1000.0,1000.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,142.0,2000.0,4000.0,3500.0
2025-03-18 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,3.0,1000.0,1000.0,1000.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,292.0,1000.0,3600.0,2600.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,370.0,1000.0,3600.0,2500.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,313.0,1000.0,3200.0,2400.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,475.0,1000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,286.0,1000.0,3600.0,2500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,286.0,1000.0,3000.0,2500.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,302.0,1000.0,3000.0,2400.0
2025-03-24 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,2.0,600.0,800.0,700.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,453.0,1000.0,3000.0,2400.0
2025-03-26 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,1.0,1000.0,1000.0,1000.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,501.0,800.0,3000.0,2500.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,662.0,600.0,3200.0,2500.0
2025-03-29 00:00:00+05:30,Gudimalkapur,Gudumalkapur,ChowChow,1.0,1000.0,1000.0,1000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,1048.0,1000.0,3600.0,2800.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Green Mangos,70.0,1000.0,2000.0,1800.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1156.0,1500.0,3000.0,2600.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,923.0,1000.0,3200.0,2800.0
2025-03-21 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,8.0,1000.0,1200.0,1000.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,957.0,1000.0,3500.0,2500.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,800.0,1000.0,3200.0,2400.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1099.0,1000.0,3500.0,2500.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,859.0,2500.0,3500.0,3200.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,885.0,2500.0,3500.0,3200.0
2025-03-16 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,49.0,1000.0,1500.0,1200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,632.0,1500.0,2600.0,2200.0
2025-03-15 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,2.0,800.0,1200.0,1000.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,718.0,1500.0,2800.0,2300.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,423.0,1000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,14.0,1000.0,2000.0,1500.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,870.0,800.0,2500.0,2000.0
2025-03-12 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,7.0,1000.0,1500.0,1200.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,527.0,1000.0,2500.0,2000.0
2025-03-11 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,25.0,1000.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,962.0,1500.0,2600.0,2200.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,453.0,800.0,2600.0,2000.0
2025-03-09 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,10.0,800.0,1000.0,800.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,957.0,1000.0,2500.0,2000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,996.0,1000.0,2600.0,2000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,961.0,800.0,2800.0,2000.0
2025-03-06 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,10.0,1000.0,2000.0,1500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1030.0,1500.0,2800.0,2300.0
2025-03-05 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,20.0,1000.0,2000.0,1500.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,921.0,800.0,2800.0,2200.0
2025-03-04 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,7.0,1000.0,2000.0,1500.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1274.0,1600.0,2800.0,2400.0
2025-03-03 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,32.0,1000.0,1500.0,1000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1222.0,1000.0,2700.0,2000.0
2025-03-02 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,12.0,1500.0,1500.0,1500.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1171.0,1500.0,3000.0,2500.0
2025-03-01 00:00:00+05:30,Gudimalkapur,Gudumalkapur,Gajar,28.0,600.0,1000.0,800.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1414.0,1500.0,2700.0,2300.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,492.0,1000.0,4000.0,3000.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,990.0,1000.0,3000.0,2400.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1101.0,1000.0,3000.0,2400.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1333.0,1000.0,3000.0,2400.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,938.0,1000.0,3000.0,2400.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,857.0,1000.0,3200.0,2400.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Capsicum,1123.0,800.0,3000.0,2200.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,20.0,500.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,8.0,400.0,800.0,700.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,42.0,500.0,1000.0,800.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),137.0,17000.0,22000.0,20000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,12.0,500.0,1000.0,800.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,8.0,300.0,600.0,500.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,6.0,500.0,1000.0,800.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,3.0,500.0,800.0,700.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,12.0,500.0,1000.0,800.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,13.0,500.0,1000.0,800.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,3.0,500.0,800.0,700.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,16.0,500.0,800.0,700.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,7.0,500.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,7.0,500.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,5.0,500.0,1000.0,800.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,3.0,500.0,1000.0,800.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,ChowChow,5.0,600.0,1000.0,900.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),559.0,500.0,2000.0,1400.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),496.0,500.0,1500.0,1200.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),344.0,1000.0,2800.0,2400.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),315.0,600.0,2000.0,1500.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),436.0,1000.0,280.0,2200.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),306.0,500.0,2000.0,1500.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),383.0,1000.0,1800.0,1600.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),401.0,500.0,2000.0,1400.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),444.0,500.0,2000.0,1500.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),342.0,500.0,1500.0,1200.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),198.0,1000.0,2000.0,1800.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),500.0,500.0,1500.0,1200.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),387.0,800.0,1800.0,1500.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),416.0,800.0,2000.0,1600.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),585.0,500.0,1200.0,1000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),366.0,1000.0,1600.0,1400.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),148.0,500.0,1000.0,900.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),368.0,500.0,1200.0,1000.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),354.0,600.0,1000.0,1000.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),465.0,800.0,1800.0,1500.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),424.0,800.0,2000.0,1600.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),454.0,500.0,1800.0,1300.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),649.0,1000.0,1800.0,1600.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),381.0,600.0,2000.0,1500.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),295.0,1000.0,3000.0,2500.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),261.0,1000.0,2500.0,2000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),363.0,1000.0,2500.0,2000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),482.0,500.0,1500.0,1200.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),268.0,600.0,2500.0,2000.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Green Chillies (Bold),284.0,500.0,2500.0,1800.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,48.0,600.0,1800.0,1400.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,53.0,800.0,2000.0,1600.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,43.0,800.0,1500.0,1400.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,60.0,800.0,2000.0,1600.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,54.0,800.0,2000.0,1600.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,38.0,800.0,2000.0,1600.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,58.0,600.0,2000.0,1500.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,41.0,500.0,2000.0,1500.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,30.0,800.0,2000.0,1600.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,25.0,800.0,2000.0,1600.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,53.0,1000.0,2000.0,1700.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,54.0,800.0,1000.0,950.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,10.0,500.0,700.0,650.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,43.0,800.0,2000.0,1600.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,15.0,500.0,1000.0,800.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,28.0,800.0,1500.0,1300.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,27.0,500.0,1500.0,1200.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,25.0,700.0,1000.0,900.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,38.0,700.0,1500.0,1300.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,35.0,800.0,1500.0,1300.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Gajar,5.0,500.0,1000.0,800.0
2025-03-20 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,343.0,300.0,1000.0,700.0
2025-03-21 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,313.0,400.0,1000.0,800.0
2025-03-22 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,285.0,500.0,1200.0,1000.0
2025-03-23 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,435.0,500.0,1000.0,800.0
2025-03-19 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,484.0,500.0,1000.0,800.0
2025-03-18 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,527.0,800.0,1400.0,1200.0
2025-03-15 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,147.0,800.0,1600.0,1300.0
2025-03-16 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,413.0,800.0,1600.0,1300.0
2025-03-17 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,380.0,800.0,1400.0,1200.0
2025-03-13 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,403.0,300.0,1200.0,800.0
2025-03-14 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,71.0,400.0,1200.0,1000.0
2025-03-12 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,277.0,400.0,1200.0,1000.0
2025-03-11 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,358.0,500.0,1200.0,1000.0
2025-03-10 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,260.0,400.0,1200.0,1000.0
2025-03-09 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,506.0,400.0,1200.0,1000.0
2025-03-08 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,202.0,600.0,1200.0,1000.0
2025-03-06 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,280.0,500.0,1200.0,1000.0
2025-03-07 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,240.0,300.0,1200.0,800.0
2025-03-05 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,360.0,400.0,1200.0,900.0
2025-03-04 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,403.0,300.0,1200.0,1000.0
2025-03-03 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,351.0,400.0,1200.0,1000.0
2025-03-01 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,616.0,400.0,1300.0,1000.0
2025-03-02 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,638.0,600.0,1200.0,1000.0
2025-03-25 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,277.0,400.0,1200.0,1000.0
2025-03-24 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,284.0,400.0,1300.0,1000.0
2025-03-26 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,556.0,500.0,1300.0,1100.0
2025-03-28 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,307.0,600.0,1200.0,1100.0
2025-03-27 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,383.0,400.0,1200.0,1000.0
2025-03-31 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,200.0,600.0,1400.0,1200.0
2025-03-29 00:00:00+05:30,Bowenpally,Bowenpally,Sweet Corn,190.0,400.0,1200.0,1000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Chillies(Dry),7.0,19500.0,19500.0,19500.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Tumeric,14.43,8811.0,8811.0,8811.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Tumeric,2.14,7607.0,7607.0,7607.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Tumeric,1.2,7157.0,7157.0,7157.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Tumeric,2.15,9509.0,9509.0,9509.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Tumeric,0.35,6219.0,6219.0,6219.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Tumeric,0.36,6565.0,6565.0,6565.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Tumeric,1.8,7575.0,7575.0,7575.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Tumeric,1.91,7070.0,7070.0,7070.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Mango,10.0,3000.0,3000.0,3000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Mango,10.0,4000.0,4000.0,4000.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Mango,15.0,3000.0,3000.0,3000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Mango,6.0,3200.0,3200.0,3200.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Mango,15.0,4000.0,4000.0,4000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Mango,42.0,3000.0,10000.0,6000.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Mango,15.0,4000.0,4000.0,4000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Mango,15.0,4000.0,4000.0,4000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Mango,67.5,3000.0,7000.0,3600.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Mango,20.0,4000.0,11500.0,7800.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Mango,55.0,3000.0,10500.0,6600.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Mango,50.0,5000.0,10000.0,7200.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Mango,55.0,4000.0,12200.0,8000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Mango,115.0,2000.0,7000.0,4000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Mango,165.0,2000.0,7000.0,5000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Mango,160.0,2000.0,10000.0,6700.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Mango,85.0,2000.0,6000.0,3600.0
