DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-28 00:00:00+05:30,Warangal,Warangal,Mango,75.0,3000.0,7000.0,6000.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Mango,39.0,2000.0,6500.0,5000.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Mango,25.0,5000.0,6000.0,5400.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Mosambi,20.0,1000.0,1000.0,1000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Mosambi,10.0,3000.0,3000.0,3000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Mosambi,5.0,3000.0,3000.0,3000.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Mosambi,5.0,2000.0,2000.0,2000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Mosambi,10.0,2000.0,2000.0,2000.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Orange,80.0,2500.0,5000.0,3700.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Orange,70.0,2000.0,5000.0,3500.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Orange,20.0,3000.0,6000.0,4500.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Orange,70.0,2500.0,5000.0,3000.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Orange,60.0,3000.0,4000.0,3500.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Orange,60.0,2500.0,6000.0,4000.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Orange,110.0,3000.0,6000.0,4000.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Orange,60.0,2000.0,5000.0,3700.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Orange,20.0,3000.0,5000.0,4000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Orange,60.0,3000.0,4000.0,3500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Orange,20.0,3000.0,4000.0,3500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Orange,60.0,2500.0,5000.0,3500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Orange,40.0,2000.0,5000.0,3500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Orange,110.0,3000.0,6000.0,4200.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Orange,50.0,5000.0,5000.0,5000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Orange,60.0,2000.0,5000.0,4200.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Orange,110.0,3000.0,6000.0,4300.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Orange,20.0,3000.0,5000.0,4000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Orange,60.0,3000.0,5000.0,4000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Orange,20.0,3000.0,5000.0,4000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Orange,50.0,3000.0,5000.0,3600.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Orange,20.0,3000.0,5000.0,4000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Banana,63.0,4000.0,4000.0,4000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Banana,47.0,3000.0,3000.0,3000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Banana,40.0,3000.0,3000.0,3000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Banana,30.0,2700.0,2700.0,2700.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Banana,42.0,4000.0,4000.0,4000.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Banana,67.0,3000.0,3000.0,3000.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Banana,53.0,3000.0,3000.0,3000.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Banana,64.0,2500.0,2500.0,2500.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Grapes,10.0,7000.0,7000.0,7000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Grapes,11.0,7000.0,7000.0,7000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Grapes,40.0,5500.0,5500.0,5500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Grapes,50.0,5000.0,5000.0,5000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Grapes,72.0,6000.0,6000.0,6000.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Grapes,10.0,6000.0,6000.0,6000.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Grapes,72.0,5000.0,5000.0,5000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Grapes,35.0,5500.0,5500.0,5500.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Grapes,63.0,6000.0,6000.0,6000.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Grapes,72.0,5000.0,5000.0,5000.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Grapes,40.0,6000.0,6000.0,6000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Grapes,61.0,6000.0,6000.0,6000.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Grapes,67.0,5000.0,5000.0,5000.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Grapes,66.0,5000.0,5000.0,5000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Grapes,34.0,5000.0,5000.0,5000.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Grapes,23.0,6000.0,6000.0,6000.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Grapes,58.0,5000.0,5000.0,5000.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Grapes,19.0,6000.0,6000.0,6000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Grapes,62.0,5000.0,5000.0,5000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Grapes,34.0,5000.0,5000.0,5000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Grapes,42.0,5000.0,5000.0,5000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Grapes,68.0,6000.0,6000.0,6000.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Grapes,45.0,6000.0,6000.0,6000.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Grapes,20.0,5500.0,5500.0,5500.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Grapes,63.0,6000.0,6000.0,6000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Grapes,60.0,5000.0,5000.0,5000.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Grapes,55.0,6000.0,6000.0,6000.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Grapes,25.0,5000.0,5000.0,5000.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Grapes,40.0,6000.0,6000.0,6000.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Grapes,20.0,6000.0,6000.0,6000.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Pomegrenates,27.0,10000.0,15000.0,13000.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Pomegrenates,15.0,10000.0,15000.0,12000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Pomegrenates,28.0,9000.0,15000.0,12000.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Pomegrenates,16.0,10000.0,15000.0,12000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Pomegrenates,21.0,10000.0,14000.0,12000.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Pomegrenates,30.0,10000.0,13000.0,11000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Pomegrenates,19.0,8000.0,15000.0,10000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Pomegrenates,14.0,8000.0,13000.0,10000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Pomegrenates,23.0,10000.0,15000.0,12000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Sapota,20.0,2500.0,2500.0,2500.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Sapota,40.0,2000.0,2000.0,2000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Sapota,50.0,2000.0,2000.0,2000.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Sapota,50.0,2000.0,2000.0,2000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Sapota,4.0,5000.0,5000.0,5000.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Sapota,35.0,2000.0,2000.0,2000.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Sapota,50.0,2000.0,2000.0,2000.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Sapota,35.0,2000.0,2000.0,2000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Sapota,12.0,4000.0,4000.0,4000.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Musk Melon,100.0,1500.0,3000.0,2500.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2500.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2500.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Musk Melon,60.0,2000.0,3000.0,2500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Musk Melon,120.0,2000.0,3500.0,2400.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,4000.0,2700.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Musk Melon,60.0,2000.0,3000.0,2500.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Musk Melon,60.0,2000.0,3000.0,2400.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Musk Melon,90.0,2000.0,4000.0,2600.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Musk Melon,120.0,2000.0,3000.0,2500.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Musk Melon,100.0,2000.0,3000.0,2500.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2500.0,3500.0,3000.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Musk Melon,100.0,2000.0,4000.0,2800.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Musk Melon,40.0,2000.0,3000.0,2500.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Musk Melon,60.0,2000.0,3000.0,2500.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Musk Melon,90.0,2000.0,3000.0,2500.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2400.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Musk Melon,100.0,1500.0,3000.0,2000.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2500.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Musk Melon,40.0,2000.0,3000.0,2500.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2500.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2500.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Musk Melon,50.0,2000.0,3000.0,2400.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Musk Melon,110.0,2000.0,4000.0,2500.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Musk Melon,20.0,1500.0,1500.0,1500.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Musk Melon,40.0,1500.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Musk Melon,60.0,2000.0,3000.0,2500.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Musk Melon,120.0,2000.0,3000.0,2300.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Musk Melon,80.0,2000.0,3000.0,2400.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Water Melon,240.0,800.0,1000.0,900.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Water Melon,180.0,1000.0,1000.0,1000.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Water Melon,240.0,300.0,1000.0,700.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Water Melon,110.0,350.0,1000.0,700.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Water Melon,340.0,400.0,1100.0,800.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Water Melon,670.0,300.0,1000.0,650.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Water Melon,180.0,400.0,1000.0,700.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Water Melon,220.0,400.0,1000.0,800.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Water Melon,30.0,1000.0,1000.0,1000.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Water Melon,130.0,800.0,1000.0,970.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Water Melon,130.0,900.0,1000.0,950.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Water Melon,480.0,800.0,1000.0,900.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Water Melon,310.0,800.0,1100.0,900.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Water Melon,270.0,800.0,1200.0,1000.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Water Melon,350.0,1000.0,1000.0,1000.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Water Melon,40.0,600.0,1000.0,900.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Water Melon,70.0,550.0,1000.0,800.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Water Melon,180.0,700.0,1200.0,900.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Water Melon,90.0,400.0,1200.0,900.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Water Melon,360.0,200.0,1000.0,700.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Water Melon,250.0,800.0,1200.0,900.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Water Melon,560.0,300.0,1200.0,800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Water Melon,290.0,3000.0,1000.0,6000.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Water Melon,260.0,250.0,1000.0,600.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Water Melon,240.0,200.0,800.0,650.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Water Melon,160.0,250.0,900.0,600.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Water Melon,180.0,300.0,900.0,650.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Water Melon,240.0,500.0,1200.0,800.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Pine apple,10.0,3000.0,3000.0,3000.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Pine apple,10.0,3000.0,3000.0,3000.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Pine apple,20.0,3000.0,3000.0,3000.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Pine apple,25.0,3000.0,3000.0,3000.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Pine apple,30.0,3000.0,3000.0,3000.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Pine apple,30.0,3000.0,3000.0,3000.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Papaya,30.0,2500.0,2500.0,2500.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Papaya,30.0,2000.0,2000.0,2000.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Papaya,20.0,2500.0,2500.0,2500.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Papaya,20.0,3000.0,3000.0,3000.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Papaya,40.0,2500.0,2500.0,2500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Papaya,20.0,2500.0,2500.0,2500.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Apple,40.0,10000.0,16000.0,13000.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Apple,43.0,12000.0,17000.0,14000.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Apple,30.0,10000.0,14000.0,12000.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Apple,50.0,12500.0,18000.0,14500.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Apple,39.0,10000.0,15000.0,12000.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Apple,14.0,10000.0,15000.0,14000.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Cabbage,19.0,700.0,800.0,750.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Cabbage,50.0,1200.0,1600.0,1400.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Cabbage,39.0,1000.0,1500.0,1250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cabbage,35.0,1000.0,1500.0,1250.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Cabbage,16.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Cabbage,43.0,1200.0,1600.0,1400.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Cabbage,54.0,1000.0,1500.0,1250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cabbage,45.0,800.0,1000.0,900.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cabbage,52.0,1000.0,1500.0,1250.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cabbage,24.0,1600.0,2000.0,1800.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Cabbage,38.0,1000.0,1400.0,1200.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Cabbage,56.0,1000.0,1500.0,1250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Cabbage,10.0,1000.0,1500.0,1250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Cabbage,10.0,1000.0,1500.0,1250.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Cabbage,47.0,800.0,1000.0,900.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Cabbage,38.0,1000.0,1400.0,1200.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cabbage,42.0,1600.0,2000.0,1800.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cabbage,59.0,1000.0,1500.0,1250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Cabbage,34.0,1400.0,2000.0,1600.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Cabbage,54.0,800.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Cabbage,30.0,1600.0,2000.0,1800.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Cabbage,42.0,1000.0,1500.0,1250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Cabbage,48.0,1000.0,1500.0,1250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Cabbage,13.0,1000.0,1500.0,1250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Cabbage,25.0,1000.0,1500.0,1250.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Cabbage,59.0,1200.0,1500.0,1350.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Cabbage,7.0,1000.0,1500.0,1250.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Cabbage,30.0,600.0,800.0,700.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Cabbage,36.0,600.0,800.0,700.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cabbage,40.0,600.0,800.0,700.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cabbage,33.0,800.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Cauliflower,2.0,1000.0,1500.0,1250.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cauliflower,3.0,2000.0,2500.0,2250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cauliflower,4.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Cauliflower,12.0,2500.0,3000.0,2750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Cauliflower,8.0,2500.0,3000.0,2750.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Cauliflower,6.0,1000.0,1500.0,1250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Cauliflower,6.0,1500.0,2000.0,1750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Cauliflower,10.0,2500.0,3000.0,2750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Cauliflower,8.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cauliflower,7.0,3500.0,4000.0,3750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cauliflower,13.0,1500.0,2000.0,1750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cauliflower,10.0,2000.0,2500.0,2250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Cauliflower,10.0,1600.0,2000.0,1800.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Cauliflower,12.0,2500.0,3000.0,2750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Cauliflower,2.0,2000.0,2500.0,2250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cauliflower,8.0,1600.0,2000.0,1800.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Cauliflower,6.0,1600.0,2000.0,1800.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Cauliflower,10.0,2000.0,2500.0,2250.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Cauliflower,2.0,1200.0,1600.0,1400.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cauliflower,16.0,1600.0,2000.0,1800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cauliflower,16.0,1600.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Cauliflower,17.0,1600.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Cauliflower,14.0,1600.0,2000.0,1800.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Cauliflower,11.0,1600.0,2000.0,1800.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Cauliflower,11.0,1600.0,2000.0,1800.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Cauliflower,5.0,1600.0,2000.0,1800.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Beet Root,17.0,2600.0,2800.0,2700.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2000.0,2500.0,2250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Beet Root,16.0,2000.0,2500.0,2250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,1600.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Beet Root,6.0,2000.0,2500.0,2250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Beet Root,16.0,2500.0,3000.0,2750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Beet Root,32.0,2000.0,2500.0,2250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2000.0,2500.0,2250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Beet Root,18.0,2000.0,2500.0,2250.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2500.0,3000.0,2750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Beet Root,15.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Beet Root,18.0,2000.0,2500.0,2250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Beet Root,11.0,2000.0,2500.0,2250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Beet Root,6.0,2000.0,2500.0,2250.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Beet Root,18.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Beet Root,20.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Beet Root,8.0,3000.0,3500.0,3250.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Beet Root,14.0,2000.0,2500.0,2250.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Beet Root,16.0,2000.0,2500.0,2250.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Beet Root,20.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Beet Root,20.0,2600.0,3000.0,2800.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Beet Root,16.0,2000.0,2500.0,2250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2000.0,2500.0,2250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2000.0,2500.0,2250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2000.0,2500.0,2250.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Beet Root,24.0,2000.0,2500.0,2250.0
