DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-26 00:00:00+05:30,Warangal,Warangal,Beet Root,15.0,3000.0,3200.0,3100.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Beet Root,17.0,3000.0,3200.0,3100.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Beet Root,18.0,2600.0,3000.0,2800.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Beet Root,19.0,2600.0,3000.0,2800.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Carrot,63.0,2000.0,2500.0,2250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Carrot,75.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Carrot,65.0,3000.0,3400.0,3200.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Carrot,70.0,2500.0,3000.0,2750.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Carrot,44.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Carrot,64.0,2000.0,2500.0,2250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Carrot,42.0,2000.0,2500.0,2250.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Carrot,50.0,1200.0,1600.0,1400.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Carrot,39.0,2500.0,3000.0,2750.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Carrot,27.0,2500.0,3000.0,2750.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Carrot,73.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Carrot,74.0,2500.0,3000.0,2750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Carrot,48.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Carrot,81.0,2000.0,2400.0,2200.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Carrot,72.0,2500.0,3000.0,2750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Carrot,64.0,2500.0,3000.0,2750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Carrot,67.0,2000.0,2500.0,2250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Carrot,69.0,2500.0,3000.0,2750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Carrot,27.0,2000.0,2500.0,2250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Carrot,66.0,2500.0,3000.0,2750.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Carrot,67.0,2000.0,2500.0,2250.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Carrot,68.0,1600.0,2000.0,1800.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Carrot,49.0,2600.0,3000.0,2800.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Carrot,50.0,2600.0,3000.0,2800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Carrot,61.0,2500.0,3000.0,2750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Carrot,68.0,2400.0,2800.0,2600.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Carrot,73.0,2500.0,3000.0,2750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Carrot,86.0,2000.0,2500.0,2250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Carrot,60.0,2000.0,2500.0,2250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Carrot,32.0,2000.0,2500.0,2250.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Potato,30.0,2600.0,2800.0,2700.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Potato,34.0,2500.0,3000.0,2750.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Potato,32.0,2500.0,3000.0,2750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Potato,32.0,2500.0,3000.0,2750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Potato,85.0,2500.0,3000.0,2750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Potato,40.0,2500.0,3000.0,2750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Potato,34.0,3200.0,3600.0,3400.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Potato,36.0,3000.0,3500.0,3250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Potato,45.0,2500.0,3000.0,2750.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Potato,22.0,2500.0,3000.0,2750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Potato,34.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Potato,32.0,3000.0,3400.0,3200.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Potato,34.0,3000.0,3400.0,3200.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Potato,41.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Potato,45.0,3200.0,3600.0,3400.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Potato,40.0,2500.0,3000.0,2750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Potato,34.0,2500.0,3000.0,2750.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Potato,34.0,2500.0,3000.0,2750.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2500.0,3000.0,2750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Potato,24.0,2500.0,3000.0,2750.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Potato,20.0,2500.0,3000.0,2750.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Potato,36.0,2800.0,3000.0,2900.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Potato,34.0,2600.0,3000.0,2800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Potato,34.0,2400.0,2800.0,2600.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Potato,38.0,2600.0,3000.0,2800.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),3.0,3000.0,3500.0,3250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),5.0,4000.0,4800.0,4400.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),5.0,4500.0,5000.0,4750.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),4.0,3500.0,4000.0,3750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),3.0,3000.0,3500.0,3250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),3.0,3000.0,3500.0,3250.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),6.0,4500.0,5000.0,4750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),4.0,4500.0,5000.0,4750.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),2.0,3000.0,3500.0,3250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),4.0,3000.0,3500.0,3250.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),5.0,3500.0,4000.0,3750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),5.0,4500.0,5000.0,4750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),5.0,3500.0,4000.0,3750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),8.0,3000.0,3500.0,3250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),3.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),7.0,3000.0,3500.0,3250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),6.0,4500.0,5000.0,4750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),2.0,3000.0,3500.0,3250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),4.0,3000.0,3500.0,3250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),5.0,3000.0,3500.0,3250.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),7.0,4500.0,5000.0,4750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),4.0,3600.0,4000.0,3800.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),7.0,3600.0,4000.0,3800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),6.0,3500.0,4000.0,3750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),7.0,3600.0,4000.0,3800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),8.0,3600.0,4000.0,3800.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),12.0,3000.0,3500.0,3250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),8.0,3000.0,3500.0,3250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,ColaCasio(Arvi),4.0,3000.0,3500.0,3250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Yam,2.0,5500.0,6000.0,5750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Yam,1.0,5500.0,6000.0,5750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Yam,1.0,5500.0,6000.0,5750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Yam,1.0,5500.0,6000.0,5750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Yam,2.0,6500.0,7000.0,6750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Yam,2.0,6500.0,7000.0,6750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Yam,1.0,5500.0,6000.0,5750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Yam,1.0,6500.0,7000.0,6750.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Yam,2.0,6500.0,7000.0,6750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Yam,2.0,6000.0,6500.0,6250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Brinjal,37.0,1000.0,1500.0,1250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Brinjal,22.0,1600.0,2000.0,1800.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Brinjal,8.0,1600.0,2000.0,1800.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Brinjal,27.0,1600.0,2000.0,1800.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Brinjal,13.0,1600.0,2000.0,1800.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Brinjal,29.0,1600.0,2000.0,1800.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Brinjal,30.0,1600.0,2000.0,1800.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Brinjal,26.0,800.0,1000.0,900.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Brinjal,23.0,800.0,1000.0,900.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Brinjal,34.0,1600.0,2000.0,1800.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Brinjal,8.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Brinjal,33.0,1600.0,2000.0,1800.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Brinjal,38.0,1000.0,2000.0,1500.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Brinjal,3.0,1000.0,1500.0,1250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Brinjal,33.0,1000.0,1500.0,1250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Brinjal,18.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Brinjal,13.0,1600.0,2000.0,1800.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Brinjal,28.0,1600.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Brinjal,27.0,1000.0,1500.0,1250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Brinjal,9.0,1600.0,2000.0,1800.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Brinjal,19.0,1600.0,2000.0,1800.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Brinjal,23.0,700.0,800.0,750.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Brinjal,10.0,800.0,1000.0,900.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Brinjal,20.0,1600.0,2000.0,1800.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Brinjal,20.0,1600.0,2000.0,1800.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Brinjal,5.0,1600.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Brinjal,19.0,600.0,800.0,700.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Brinjal,8.0,500.0,600.0,550.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Brinjal,35.0,600.0,800.0,700.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Brinjal,13.0,600.0,800.0,700.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Ladys Finger,22.0,1600.0,2000.0,1800.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Ladys Finger,23.0,1200.0,1600.0,1400.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Ladys Finger,16.0,1600.0,2000.0,1800.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Ladys Finger,17.0,2500.0,3000.0,2750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Ladys Finger,21.0,2500.0,3000.0,2750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Ladys Finger,14.0,3500.0,4000.0,3750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Ladys Finger,14.0,2000.0,2500.0,2250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Ladys Finger,27.0,2500.0,3000.0,2750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Ladys Finger,10.0,2000.0,2500.0,2250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Ladys Finger,19.0,2500.0,3000.0,2750.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Ladys Finger,20.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Ladys Finger,20.0,2000.0,2500.0,2250.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Ladys Finger,24.0,3000.0,3500.0,3250.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Ladys Finger,8.0,3500.0,4000.0,3750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Ladys Finger,13.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Ladys Finger,13.0,3500.0,4000.0,3750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Ladys Finger,14.0,2500.0,3000.0,2750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Ladys Finger,11.0,1600.0,2000.0,1800.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Ladys Finger,21.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Ladys Finger,15.0,3200.0,4000.0,3600.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Ladys Finger,17.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Ladys Finger,18.0,2000.0,2500.0,2250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Ladys Finger,34.0,2000.0,2500.0,2250.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Ladys Finger,17.0,1400.0,1600.0,1500.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Ladys Finger,22.0,1600.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Ladys Finger,16.0,1600.0,2000.0,1800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Ladys Finger,13.0,1600.0,2000.0,1800.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Ladys Finger,16.0,2000.0,2500.0,2250.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Ladys Finger,10.0,2000.0,2500.0,2250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Ladys Finger,17.0,2000.0,2500.0,2250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Ladys Finger,12.0,1600.0,2000.0,1800.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Green Chillies,349.0,2000.0,2500.0,2250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Green Chillies,236.0,1600.0,2000.0,1800.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Green Chillies,254.0,1600.0,2000.0,1800.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Green Chillies,230.0,2600.0,3000.0,2800.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Green Chillies,238.0,1600.0,2000.0,1800.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Green Chillies,218.0,1600.0,2000.0,1800.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Green Chillies,258.0,1600.0,2000.0,1800.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Green Chillies,238.0,1600.0,2000.0,1800.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Green Chillies,228.0,1200.0,1600.0,1400.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Green Chillies,263.0,2000.0,2500.0,2250.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Green Chillies,232.0,2000.0,2400.0,2200.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Green Chillies,199.0,1600.0,2000.0,1800.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Green Chillies,313.0,1600.0,1800.0,1700.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Green Chillies,144.0,1200.0,1600.0,1400.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Green Chillies,287.0,1600.0,2000.0,1800.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Green Chillies,299.0,1200.0,1600.0,1400.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Green Chillies,221.0,1200.0,1600.0,1400.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Green Chillies,292.0,2000.0,2500.0,2250.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Green Chillies,153.0,1600.0,2000.0,1800.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Green Chillies,303.0,1500.0,2000.0,1750.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Green Chillies,234.0,1500.0,1800.0,1750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Green Chillies,258.0,1400.0,1600.0,1500.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Green Chillies,232.0,1600.0,2000.0,1800.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Green Chillies,161.0,1200.0,1600.0,1400.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Green Chillies,117.0,1200.0,1600.0,1400.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Green Chillies,75.0,1600.0,2000.0,1800.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Green Chillies,198.0,1200.0,1500.0,1350.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Green Chillies,237.0,1600.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Green Chillies,240.0,1400.0,1600.0,1500.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Green Chillies,270.0,1600.0,2000.0,1800.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Green Chillies,227.0,1600.0,2000.0,1800.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Tomato,60.0,800.0,1000.0,900.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Tomato,80.0,800.0,1000.0,900.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Tomato,100.0,600.0,800.0,700.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Tomato,70.0,800.0,1000.0,900.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Tomato,60.0,800.0,1000.0,900.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Tomato,130.0,600.0,800.0,700.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Tomato,75.0,1000.0,1200.0,1100.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Tomato,80.0,800.0,1000.0,900.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Tomato,40.0,800.0,1000.0,900.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Tomato,10.0,800.0,1000.0,900.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Tomato,42.0,800.0,1000.0,900.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Tomato,25.0,1000.0,1500.0,1250.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Tomato,36.0,600.0,800.0,700.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,800.0,1000.0,900.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Tomato,150.0,600.0,800.0,700.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Tomato,100.0,600.0,800.0,700.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Tomato,100.0,600.0,800.0,700.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Tomato,40.0,600.0,800.0,700.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Tomato,140.0,600.0,800.0,700.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Tomato,20.0,600.0,800.0,700.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Tomato,70.0,600.0,800.0,700.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,3000.0,3500.0,3250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,3000.0,3500.0,3250.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,4500.0,5000.0,4750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,4800.0,5000.0,4900.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,French Beans,1.0,3500.0,4000.0,3750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,3000.0,3500.0,3250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,French Beans,1.0,3500.0,4000.0,3750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,French Beans,4.0,4500.0,5000.0,4750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,French Beans,7.0,4500.0,5000.0,4750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,4500.0,5000.0,4750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,French Beans,4.0,3000.0,3500.0,3250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,3000.0,3500.0,3250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,2500.0,3000.0,2750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,French Beans,8.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,French Beans,4.0,2500.0,3000.0,2750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,French Beans,4.0,4500.0,5000.0,4750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,3500.0,4000.0,3750.0
