DDate,AmcName,YardName,CommName,Arrivals,Minimum,Maximum,Model
2025-03-20 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,3000.0,3500.0,3250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,3000.0,3500.0,3250.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,3600.0,4000.0,3800.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,French Beans,4.0,4000.0,4500.0,4250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,French Beans,1.0,3000.0,3500.0,3250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,French Beans,1.0,3000.0,3500.0,3250.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,French Beans,4.0,4500.0,5000.0,4750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,French Beans,3.0,4500.0,5000.0,4750.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,4500.0,5000.0,4750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,French Beans,2.0,4500.0,5000.0,4750.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Cluster Beans,3.0,2500.0,3000.0,2750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Cluster Beans,5.0,1200.0,1600.0,1400.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Cluster Beans,6.0,2500.0,3000.0,2750.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cluster Beans,5.0,2500.0,3000.0,2750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Cluster Beans,14.0,2500.0,3000.0,2750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Cluster Beans,8.0,4000.0,4500.0,4250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Cluster Beans,5.0,2500.0,3000.0,2750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cluster Beans,10.0,2500.0,3000.0,2750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cluster Beans,9.0,2500.0,3000.0,2750.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Cluster Beans,9.0,2000.0,3000.0,2500.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Cluster Beans,2.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Cluster Beans,11.0,2500.0,3000.0,2750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Cluster Beans,8.0,4200.0,4600.0,4400.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cluster Beans,10.0,3500.0,4000.0,3750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Cluster Beans,3.0,3000.0,3500.0,3250.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Cluster Beans,2.0,3000.0,3400.0,3200.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cluster Beans,2.0,3500.0,4000.0,3750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cluster Beans,8.0,2500.0,3000.0,2750.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Cluster Beans,13.0,3000.0,3500.0,3250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Cluster Beans,11.0,4200.0,5000.0,4600.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Cluster Beans,3.0,4000.0,4500.0,4250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Cluster Beans,15.0,3000.0,3500.0,3250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Cluster Beans,13.0,2500.0,3000.0,2750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cluster Beans,6.0,1600.0,1800.0,1700.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cluster Beans,6.0,1200.0,1600.0,1400.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Cluster Beans,8.0,2600.0,3000.0,2800.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Cluster Beans,5.0,2500.0,3000.0,2750.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Cluster Beans,7.0,2500.0,3000.0,2750.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Cluster Beans,9.0,2500.0,3000.0,2750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Cluster Beans,1.0,2500.0,3000.0,2750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Field Beans,8.0,3500.0,4000.0,3750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Field Beans,32.0,4500.0,5000.0,4750.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Field Beans,35.0,3500.0,4000.0,3750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Field Beans,22.0,5600.0,6000.0,5800.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Field Beans,32.0,3500.0,4000.0,3750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Field Beans,30.0,4500.0,5000.0,4750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Field Beans,17.0,5500.0,6000.0,5750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Field Beans,10.0,5500.0,6000.0,5750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Field Beans,16.0,5500.0,6000.0,5750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Field Beans,16.0,4500.0,5000.0,4750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Field Beans,10.0,5500.0,6000.0,5750.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Field Beans,2.0,4000.0,4500.0,4250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Field Beans,16.0,5500.0,6500.0,6000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Field Beans,17.0,4500.0,5000.0,4750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Field Beans,32.0,4000.0,4500.0,4250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Field Beans,12.0,4500.0,5000.0,4750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Field Beans,20.0,3500.0,4000.0,3750.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Field Beans,15.0,4500.0,5000.0,4750.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Field Beans,11.0,3500.0,4000.0,3750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Field Beans,17.0,5500.0,6000.0,5750.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Field Beans,22.0,3500.0,4000.0,3750.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Field Beans,20.0,3500.0,4000.0,3750.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Field Beans,14.0,3500.0,4000.0,3750.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Field Beans,5.0,5500.0,6000.0,5750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Field Beans,9.0,5500.0,6000.0,5750.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Field Beans,20.0,4000.0,4500.0,4250.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Field Beans,11.0,4500.0,5000.0,4750.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,16.0,4500.0,5000.0,4750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,12.0,2800.0,3000.0,2900.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,24.0,3000.0,3500.0,3250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,14.0,3500.0,4000.0,3750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,16.0,5500.0,6000.0,5750.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,10.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,12.0,3500.0,4000.0,3750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,19.0,3500.0,4000.0,3750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,15.0,3500.0,4000.0,3750.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,10.0,3000.0,3500.0,3250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,10.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,20.0,4000.0,4500.0,4250.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,60.0,3500.0,4000.0,3750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,6.0,4500.0,5000.0,4750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,21.0,3500.0,4000.0,3750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,18.0,4000.0,4500.0,4250.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,10.0,3500.0,4000.0,3750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,20.0,4000.0,4500.0,4250.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,12.0,3000.0,3500.0,3250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,17.0,5600.0,6000.0,5800.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,18.0,4000.0,4500.0,4250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,14.0,3000.0,3500.0,3250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,10.0,3500.0,4000.0,3750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,17.0,2500.0,3000.0,2750.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,17.0,2500.0,3000.0,2750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,9.0,2600.0,2800.0,2700.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,10.0,2600.0,3000.0,2800.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,14.0,3000.0,3500.0,3250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,12.0,3000.0,3500.0,3250.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,3.0,3000.0,3500.0,3250.0
2025-03-31 00:00:00+05:30,Warangal,Warangal,Ribbed Gourd,8.0,3000.0,3500.0,3250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,25.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,34.0,2500.0,3000.0,2750.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,23.0,3500.0,4000.0,3750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,20.0,3200.0,4000.0,3600.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,27.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,16.0,3000.0,3500.0,3250.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,22.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,13.0,3500.0,4000.0,3750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,36.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,31.0,3500.0,4000.0,3750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,25.0,3500.0,4000.0,3750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,23.0,3000.0,3500.0,3250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,17.0,2500.0,3000.0,2750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,21.0,3000.0,3500.0,3250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,25.0,2500.0,3000.0,2750.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,19.0,2000.0,2500.0,2250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,26.0,3500.0,4000.0,3750.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,7.0,3000.0,3500.0,3250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,33.0,2500.0,3000.0,2750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,13.0,1600.0,2000.0,1800.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,8.0,3500.0,4000.0,3750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,4.0,2500.0,3000.0,2750.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,11.0,2000.0,2500.0,2250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,14.0,2500.0,3000.0,2750.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,15.0,1600.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,12.0,1600.0,2000.0,1800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,18.0,1600.0,2000.0,1800.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Bitter Gourd,9.0,1600.0,2000.0,1800.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Kheera,6.0,1000.0,1500.0,1250.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Kheera,16.0,1200.0,1600.0,1400.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Kheera,14.0,1000.0,1500.0,1250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Kheera,11.0,1000.0,1500.0,1250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Kheera,8.0,1600.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Kheera,2.0,1000.0,1500.0,1250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Kheera,19.0,1000.0,1500.0,1250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Kheera,22.0,1000.0,1500.0,1250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Kheera,22.0,1000.0,1500.0,1250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Kheera,11.0,1000.0,1500.0,1250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Kheera,5.0,1000.0,1500.0,1250.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Kheera,9.0,1000.0,1500.0,1250.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Kheera,4.0,1600.0,2000.0,1800.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Kheera,19.0,1600.0,2000.0,1800.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Kheera,15.0,800.0,1000.0,900.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Kheera,15.0,800.0,1000.0,900.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Kheera,12.0,1000.0,1500.0,1250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Kheera,12.0,1600.0,2000.0,1800.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Kheera,14.0,1000.0,1500.0,1250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Kheera,19.0,1600.0,2000.0,1800.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Kheera,5.0,1600.0,2000.0,1800.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Kheera,26.0,1000.0,1500.0,1250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Kheera,23.0,1000.0,1500.0,1250.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Kheera,8.0,1000.0,1200.0,1100.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Kheera,27.0,800.0,1000.0,900.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Kheera,19.0,800.0,1000.0,900.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Kheera,12.0,800.0,1000.0,900.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Kheera,10.0,1000.0,1500.0,1250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Kheera,6.0,1000.0,1500.0,1250.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Kheera,6.0,1000.0,1500.0,1250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Cucumber,56.0,2500.0,3000.0,2750.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Cucumber,79.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Cucumber,4.0,3200.0,4000.0,3600.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Cucumber,4.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Cucumber,14.0,2000.0,2500.0,2250.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Cucumber,21.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Cucumber,19.0,1600.0,2000.0,1800.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Cucumber,37.0,2000.0,2400.0,2200.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Cucumber,2.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Cucumber,14.0,2000.0,2500.0,2250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Cucumber,30.0,1500.0,2500.0,2000.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Cucumber,3.0,3000.0,3500.0,3250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Cucumber,5.0,1600.0,2000.0,1800.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Cucumber,8.0,1600.0,2000.0,1800.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Cucumber,3.0,1600.0,2000.0,1800.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Cucumber,10.0,3500.0,4000.0,3750.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Cucumber,15.0,1600.0,2000.0,1800.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Cucumber,9.0,1600.0,2000.0,1800.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Cucumber,2.0,1000.0,1200.0,1100.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Cucumber,15.0,2500.0,3000.0,2750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Cucumber,14.0,1000.0,1500.0,1250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Cucumber,6.0,1000.0,1500.0,1250.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Cucumber,8.0,1000.0,1500.0,1250.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Cucumber,4.0,1200.0,1600.0,1400.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Cucumber,8.0,1200.0,1600.0,1400.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Cucumber,7.0,1400.0,1600.0,1500.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Donda,89.0,2000.0,2400.0,2200.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Donda,50.0,1600.0,2000.0,1800.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Donda,34.0,2000.0,2500.0,2250.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Donda,63.0,2500.0,3000.0,2750.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Donda,72.0,3000.0,3500.0,3250.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Donda,24.0,3000.0,3500.0,3250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Donda,37.0,2500.0,2000.0,2750.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Donda,64.0,2500.0,3000.0,2750.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Donda,33.0,3000.0,3500.0,3250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Donda,47.0,3000.0,3500.0,3250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Donda,16.0,2500.0,3000.0,2750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Donda,46.0,2500.0,3000.0,2750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Donda,26.0,3500.0,4000.0,3750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Donda,35.0,3500.0,4000.0,3750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Donda,32.0,2500.0,3000.0,2750.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Donda,52.0,2400.0,2600.0,2500.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Donda,71.0,2500.0,3000.0,2750.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Donda,43.0,3500.0,4000.0,3750.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Donda,77.0,2500.0,3000.0,2750.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Donda,52.0,3600.0,4000.0,3800.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Donda,53.0,2500.0,3000.0,2750.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Donda,42.0,2500.0,3000.0,2750.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Donda,58.0,2500.0,3000.0,2750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Donda,42.0,1600.0,2000.0,1800.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Donda,32.0,1200.0,1600.0,1400.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Donda,59.0,1600.0,2000.0,1800.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Donda,44.0,1200.0,1600.0,1400.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Donda,37.0,2000.0,2500.0,2250.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Donda,28.0,2500.0,3000.0,2750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Donda,8.0,2000.0,2500.0,2250.0
2025-03-05 00:00:00+05:30,Warangal,Warangal,Capsicum,15.0,4000.0,4500.0,4250.0
2025-03-04 00:00:00+05:30,Warangal,Warangal,Capsicum,17.0,3500.0,4000.0,3750.0
2025-03-02 00:00:00+05:30,Warangal,Warangal,Capsicum,16.0,4000.0,4500.0,4250.0
2025-03-03 00:00:00+05:30,Warangal,Warangal,Capsicum,24.0,4200.0,4800.0,4500.0
2025-03-01 00:00:00+05:30,Warangal,Warangal,Capsicum,10.0,4000.0,4500.0,4250.0
2025-03-07 00:00:00+05:30,Warangal,Warangal,Capsicum,7.0,4500.0,5000.0,4750.0
2025-03-06 00:00:00+05:30,Warangal,Warangal,Capsicum,14.0,4000.0,4500.0,4250.0
2025-03-09 00:00:00+05:30,Warangal,Warangal,Capsicum,17.0,4500.0,5000.0,4750.0
2025-03-08 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,4500.0,5000.0,4750.0
2025-03-10 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,4500.0,5000.0,4750.0
2025-03-11 00:00:00+05:30,Warangal,Warangal,Capsicum,16.0,4500.0,5000.0,4750.0
2025-03-12 00:00:00+05:30,Warangal,Warangal,Capsicum,16.0,4000.0,4500.0,4250.0
2025-03-14 00:00:00+05:30,Warangal,Warangal,Capsicum,5.0,4000.0,4500.0,4250.0
2025-03-13 00:00:00+05:30,Warangal,Warangal,Capsicum,3.0,4000.0,4500.0,4250.0
2025-03-18 00:00:00+05:30,Warangal,Warangal,Capsicum,16.0,4000.0,4500.0,4250.0
2025-03-19 00:00:00+05:30,Warangal,Warangal,Capsicum,16.0,4000.0,4500.0,4250.0
2025-03-17 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,4000.0,4500.0,4250.0
2025-03-15 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,4000.0,4500.0,4250.0
2025-03-16 00:00:00+05:30,Warangal,Warangal,Capsicum,18.0,4500.0,5000.0,4750.0
2025-03-20 00:00:00+05:30,Warangal,Warangal,Capsicum,15.0,4000.0,4500.0,4250.0
2025-03-21 00:00:00+05:30,Warangal,Warangal,Capsicum,12.0,3500.0,4000.0,3750.0
2025-03-22 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,4500.0,5000.0,4750.0
2025-03-23 00:00:00+05:30,Warangal,Warangal,Capsicum,17.0,3500.0,4000.0,3750.0
2025-03-30 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,3500.0,4000.0,3750.0
2025-03-28 00:00:00+05:30,Warangal,Warangal,Capsicum,9.0,3500.0,4000.0,3750.0
2025-03-29 00:00:00+05:30,Warangal,Warangal,Capsicum,11.0,3500.0,4000.0,3750.0
2025-03-27 00:00:00+05:30,Warangal,Warangal,Capsicum,12.0,4500.0,5000.0,4750.0
2025-03-26 00:00:00+05:30,Warangal,Warangal,Capsicum,16.0,4500.0,5000.0,4750.0
2025-03-24 00:00:00+05:30,Warangal,Warangal,Capsicum,11.0,4500.0,5000.0,4750.0
2025-03-25 00:00:00+05:30,Warangal,Warangal,Capsicum,14.0,4500.0,5000.0,4750.0
,,,,,,,
